time,lat,lon,alt,ve,vn,vu
0.00,19.711898,-93.593981,0.0,1349.90,1101.68,1480.53
0.75,19.719331,-93.584305,1109.3,1349.90,1101.68,1473.17
1.50,19.726763,-93.574629,2213.0,1349.90,1101.68,1465.80
2.25,19.734195,-93.564951,3311.2,1349.90,1101.68,1458.43
3.00,19.741627,-93.555273,4403.9,1349.90,1101.68,1451.07
3.76,19.749058,-93.545594,5491.0,1349.90,1101.68,1443.70
4.51,19.756488,-93.535914,6572.6,1349.90,1101.68,1436.34
5.26,19.763918,-93.526233,7648.7,1349.90,1101.68,1428.97
6.01,19.771348,-93.516551,8719.2,1349.90,1101.68,1421.61
6.76,19.778777,-93.506868,9784.3,1349.90,1101.68,1414.24
7.51,19.786205,-93.497184,10843.7,1349.90,1101.68,1406.87
8.26,19.793633,-93.487500,11897.7,1349.90,1101.68,1399.51
9.01,19.801061,-93.477814,12946.1,1349.90,1101.68,1392.14
9.76,19.808487,-93.468128,13989.0,1349.90,1101.68,1384.78
10.52,19.815914,-93.458440,15026.3,1349.90,1101.68,1377.41
11.27,19.823340,-93.448752,16058.1,1349.90,1101.68,1370.04
12.02,19.830765,-93.439063,17084.4,1349.90,1101.68,1362.68
12.77,19.838190,-93.429373,18105.2,1349.90,1101.68,1355.31
13.52,19.845614,-93.419682,19120.4,1349.90,1101.68,1347.95
14.27,19.853038,-93.409990,20130.1,1349.90,1101.68,1340.58
15.02,19.860461,-93.400297,21134.2,1349.90,1101.68,1333.22
15.77,19.867883,-93.390604,22132.8,1349.90,1101.68,1325.85
16.52,19.875306,-93.380909,23125.9,1349.90,1101.68,1318.48
17.28,19.882727,-93.371214,24113.5,1349.90,1101.68,1311.12
18.03,19.890148,-93.361517,25095.5,1349.90,1101.68,1303.75
18.78,19.897569,-93.351820,26072.0,1349.90,1101.68,1296.39
19.53,19.904989,-93.342122,27042.9,1349.90,1101.68,1289.02
20.28,19.912408,-93.332423,28008.4,1349.90,1101.68,1281.65
21.03,19.919827,-93.322723,28968.3,1349.90,1101.68,1274.29
21.78,19.927246,-93.313022,29922.6,1349.90,1101.68,1266.92
22.53,19.934664,-93.303320,30871.4,1349.90,1101.68,1259.56
23.28,19.942081,-93.293617,31814.7,1349.90,1101.68,1252.19
24.04,19.949498,-93.283914,32752.5,1349.90,1101.68,1244.83
24.79,19.956914,-93.274209,33684.7,1349.90,1101.68,1237.46
25.54,19.964330,-93.264503,34611.4,1349.90,1101.68,1230.09
26.29,19.971746,-93.254797,35532.6,1349.90,1101.68,1222.73
27.04,19.979160,-93.245090,36448.2,1349.90,1101.68,1215.36
27.79,19.986575,-93.235382,37358.3,1349.90,1101.68,1208.00
28.54,19.993988,-93.225672,38262.9,1349.90,1101.68,1200.63
29.29,20.001402,-93.215962,39161.9,1349.90,1101.68,1193.26
30.04,20.008814,-93.206251,40055.4,1349.90,1101.68,1185.90
30.80,20.016226,-93.196539,40943.4,1349.90,1101.68,1178.53
31.55,20.023638,-93.186827,41825.8,1349.90,1101.68,1171.17
32.30,20.031049,-93.177113,42702.7,1349.90,1101.68,1163.80
33.05,20.038460,-93.167398,43574.1,1349.90,1101.68,1156.44
33.80,20.045870,-93.157683,44439.9,1349.90,1101.68,1149.07
34.55,20.053279,-93.147966,45300.3,1349.90,1101.68,1141.70
35.30,20.060688,-93.138249,46155.0,1349.90,1101.68,1134.34
36.05,20.068096,-93.128531,47004.3,1349.90,1101.68,1126.97
36.80,20.075504,-93.118811,47848.0,1349.90,1101.68,1119.61
37.56,20.082912,-93.109091,48686.2,1349.90,1101.68,1112.24
38.31,20.090318,-93.099370,49518.8,1349.90,1101.68,1104.87
39.06,20.097725,-93.089648,50345.9,1349.90,1101.68,1097.51
39.81,20.105131,-93.079925,51167.5,1349.90,1101.68,1090.14
40.56,20.112536,-93.070201,51983.5,1349.90,1101.68,1082.78
41.31,20.119940,-93.060477,52794.1,1349.90,1101.68,1075.41
42.06,20.127345,-93.050751,53599.0,1349.90,1101.68,1068.05
42.81,20.134748,-93.041024,54398.5,1349.90,1101.68,1060.68
43.56,20.142151,-93.031297,55192.4,1349.90,1101.68,1053.31
44.32,20.149554,-93.021569,55980.8,1349.90,1101.68,1045.95
45.07,20.156956,-93.011839,56763.6,1349.90,1101.68,1038.58
45.82,20.164357,-93.002109,57541.0,1349.90,1101.68,1031.22
46.57,20.171758,-92.992378,58312.7,1349.90,1101.68,1023.85
47.32,20.179159,-92.982646,59079.0,1349.90,1101.68,1016.48
48.07,20.186559,-92.972913,59839.7,1349.90,1101.68,1009.12
48.82,20.193958,-92.963179,60594.9,1349.90,1101.68,1001.75
49.57,20.201357,-92.953444,61344.6,1349.90,1101.68,994.39
50.32,20.208755,-92.943708,62088.7,1349.90,1101.68,987.02
51.08,20.216153,-92.933971,62827.3,1349.90,1101.68,979.66
51.83,20.223550,-92.924233,63560.3,1349.90,1101.68,972.29
52.58,20.230947,-92.914495,64287.9,1349.90,1101.68,964.92
53.33,20.238343,-92.904755,65009.9,1349.90,1101.68,957.56
54.08,20.245739,-92.895015,65726.3,1349.90,1101.68,950.19
54.83,20.253134,-92.885274,66437.2,1349.90,1101.68,942.83
55.58,20.260528,-92.875531,67142.6,1349.90,1101.68,935.46
56.33,20.267922,-92.865788,67842.5,1349.90,1101.68,928.09
57.08,20.275316,-92.856044,68536.8,1349.90,1101.68,920.73
57.84,20.282708,-92.846299,69225.6,1349.90,1101.68,913.36
58.59,20.290101,-92.836553,69908.9,1349.90,1101.68,906.00
59.34,20.297493,-92.826806,70586.6,1349.90,1101.68,898.63
60.09,20.304884,-92.817058,71258.8,1349.90,1101.68,891.27
60.84,20.312275,-92.807309,71925.5,1349.90,1101.68,883.90
61.59,20.319665,-92.797559,72586.6,1349.90,1101.68,876.53
62.34,20.327055,-92.787809,73242.2,1349.90,1101.68,869.17
63.09,20.334444,-92.778057,73892.3,1349.90,1101.68,861.80
63.84,20.341832,-92.768305,74536.8,1349.90,1101.68,854.44
64.60,20.349220,-92.758551,75175.9,1349.90,1101.68,847.07
65.35,20.356608,-92.748797,75809.3,1349.90,1101.68,839.70
66.10,20.363995,-92.739041,76437.3,1349.90,1101.68,832.34
66.85,20.371381,-92.729285,77059.7,1349.90,1101.68,824.97
67.60,20.378767,-92.719528,77676.6,1349.90,1101.68,817.61
68.35,20.386152,-92.709770,78287.9,1349.90,1101.68,810.24
69.10,20.393537,-92.700011,78893.7,1349.90,1101.68,802.88
69.85,20.400921,-92.690251,79494.0,1349.90,1101.68,795.51
70.60,20.408305,-92.680490,80088.7,1349.90,1101.68,788.14
71.36,20.415688,-92.670728,80677.9,1349.90,1101.68,780.78
72.11,20.423071,-92.660965,81261.6,1349.90,1101.68,773.41
72.86,20.430453,-92.651201,81839.8,1349.90,1101.68,766.05
73.61,20.437835,-92.641437,82412.4,1349.90,1101.68,758.68
74.36,20.445216,-92.631671,82979.5,1349.90,1101.68,751.31
75.11,20.452596,-92.621904,83541.0,1349.90,1101.68,743.95
75.86,20.459976,-92.612137,84097.0,1349.90,1101.68,736.58
76.61,20.467355,-92.602369,84647.5,1349.90,1101.68,729.22
77.36,20.474734,-92.592599,85192.5,1349.90,1101.68,721.85
78.11,20.482112,-92.582829,85731.9,1349.90,1101.68,714.49
78.87,20.489490,-92.573058,86265.8,1349.90,1101.68,707.12
79.62,20.496867,-92.563285,86794.1,1349.90,1101.68,699.75
80.37,20.504244,-92.553512,87317.0,1349.90,1101.68,692.39
81.12,20.511620,-92.543738,87834.3,1349.90,1101.68,685.02
81.87,20.518995,-92.533963,88346.0,1349.90,1101.68,677.66
82.62,20.526370,-92.524187,88852.2,1349.90,1101.68,670.29
83.37,20.533745,-92.514410,89352.9,1349.90,1101.68,662.92
84.12,20.541119,-92.504632,89848.1,1349.90,1101.68,655.56
84.87,20.548492,-92.494854,90337.7,1349.90,1101.68,648.19
85.63,20.555865,-92.485074,90821.8,1349.90,1101.68,640.83
86.38,20.563237,-92.475293,91300.4,1349.90,1101.68,633.46
87.13,20.570609,-92.465512,91773.4,1349.90,1101.68,626.10
87.88,20.577980,-92.455729,92240.9,1349.90,1101.68,618.73
88.63,20.585350,-92.445945,92702.9,1349.90,1101.68,611.36
89.38,20.592720,-92.436161,93159.3,1349.90,1101.68,604.00
90.13,20.600090,-92.426376,93610.2,1349.90,1101.68,596.63
90.88,20.607459,-92.416589,94055.6,1349.90,1101.68,589.27
91.63,20.614827,-92.406802,94495.4,1349.90,1101.68,581.90
92.39,20.622195,-92.397014,94929.7,1349.90,1101.68,574.53
93.14,20.629562,-92.387225,95358.5,1349.90,1101.68,567.17
93.89,20.636929,-92.377434,95781.7,1349.90,1101.68,559.80
94.64,20.644295,-92.367643,96199.4,1349.90,1101.68,552.44
95.39,20.651661,-92.357851,96611.6,1349.90,1101.68,545.07
96.14,20.659026,-92.348058,97018.2,1349.90,1101.68,537.71
96.89,20.666391,-92.338264,97419.3,1349.90,1101.68,530.34
97.64,20.673755,-92.328469,97814.9,1349.90,1101.68,522.97
98.39,20.681118,-92.318674,98205.0,1349.90,1101.68,515.61
99.15,20.688481,-92.308877,98589.5,1349.90,1101.68,508.24
99.90,20.695843,-92.299079,98968.4,1349.90,1101.68,500.88
100.65,20.703205,-92.289280,99341.9,1349.90,1101.68,493.51
101.40,20.710566,-92.279481,99709.8,1349.90,1101.68,486.14
102.15,20.717927,-92.269680,100072.2,1349.90,1101.68,478.78
102.90,20.725287,-92.259879,100429.0,1349.90,1101.68,471.41
103.65,20.732646,-92.250076,100780.3,1349.90,1101.68,464.05
104.40,20.740005,-92.240273,101126.1,1349.90,1101.68,456.68
105.15,20.747364,-92.230468,101466.4,1349.90,1101.68,449.32
105.91,20.754722,-92.220663,101801.1,1349.90,1101.68,441.95
106.66,20.762079,-92.210857,102130.3,1349.90,1101.68,434.58
107.41,20.769436,-92.201049,102453.9,1349.90,1101.68,427.22
108.16,20.776792,-92.191241,102772.1,1349.90,1101.68,419.85
108.91,20.784148,-92.181432,103084.6,1349.90,1101.68,412.49
109.66,20.791503,-92.171622,103391.7,1349.90,1101.68,405.12
110.41,20.798857,-92.161811,103693.2,1349.90,1101.68,397.75
111.16,20.806211,-92.151999,103989.2,1349.90,1101.68,390.39
111.91,20.813565,-92.142186,104279.7,1349.90,1101.68,383.02
112.67,20.820917,-92.132372,104564.6,1349.90,1101.68,375.66
113.42,20.828270,-92.122557,104844.0,1349.90,1101.68,368.29
114.17,20.835621,-92.112741,105117.8,1349.90,1101.68,360.93
114.92,20.842973,-92.102924,105386.2,1349.90,1101.68,353.56
115.67,20.850323,-92.093106,105649.0,1349.90,1101.68,346.19
116.42,20.857673,-92.083288,105906.2,1349.90,1101.68,338.83
117.17,20.865023,-92.073468,106158.0,1349.90,1101.68,331.46
117.92,20.872372,-92.063647,106404.1,1349.90,1101.68,324.10
118.67,20.879720,-92.053826,106644.8,1349.90,1101.68,316.73
119.43,20.887068,-92.044003,106879.9,1349.90,1101.68,309.36
