time,lat,lon,alt,ve,vn,vu
0.00,27.033095,-91.307280,0.0,1380.95,-374.34,1141.98
0.75,27.030568,-91.296817,855.2,1380.95,-374.34,1134.62
1.50,27.028040,-91.286355,1704.9,1380.95,-374.34,1127.25
2.25,27.025512,-91.275893,2549.0,1380.95,-374.34,1119.88
3.01,27.022983,-91.265431,3387.6,1380.95,-374.34,1112.51
3.76,27.020453,-91.254970,4220.6,1380.95,-374.34,1105.15
4.51,27.017923,-91.244510,5048.1,1380.95,-374.34,1097.78
5.26,27.015391,-91.234050,5870.1,1380.95,-374.34,1090.41
6.01,27.012859,-91.223590,6686.6,1380.95,-374.34,1083.04
6.76,27.010326,-91.213131,7497.5,1380.95,-374.34,1075.68
7.51,27.007792,-91.202672,8302.9,1380.95,-374.34,1068.31
8.26,27.005258,-91.192214,9102.7,1380.95,-374.34,1060.94
9.02,27.002722,-91.181756,9897.0,1380.95,-374.34,1053.57
9.77,27.000186,-91.171299,10685.8,1380.95,-374.34,1046.21
10.52,26.997650,-91.160842,11469.0,1380.95,-374.34,1038.84
11.27,26.995112,-91.150386,12246.7,1380.95,-374.34,1031.47
12.02,26.992574,-91.139930,13018.9,1380.95,-374.34,1024.10
12.77,26.990035,-91.129474,13785.5,1380.95,-374.34,1016.73
13.52,26.987495,-91.119020,14546.6,1380.95,-374.34,1009.37
14.27,26.984954,-91.108565,15302.2,1380.95,-374.34,1002.00
15.03,26.982413,-91.098111,16052.2,1380.95,-374.34,994.63
15.78,26.979870,-91.087658,16796.7,1380.95,-374.34,987.26
16.53,26.977327,-91.077205,17535.6,1380.95,-374.34,979.90
17.28,26.974784,-91.066752,18269.1,1380.95,-374.34,972.53
18.03,26.972239,-91.056300,18996.9,1380.95,-374.34,965.16
18.78,26.969694,-91.045848,19719.3,1380.95,-374.34,957.79
19.53,26.967148,-91.035397,20436.1,1380.95,-374.34,950.43
20.28,26.964601,-91.024947,21147.4,1380.95,-374.34,943.06
21.04,26.962053,-91.014496,21853.1,1380.95,-374.34,935.69
21.79,26.959505,-91.004047,22553.3,1380.95,-374.34,928.32
22.54,26.956956,-90.993597,23248.0,1380.95,-374.34,920.96
23.29,26.954406,-90.983149,23937.1,1380.95,-374.34,913.59
24.04,26.951855,-90.972700,24620.7,1380.95,-374.34,906.22
24.79,26.949304,-90.962253,25298.8,1380.95,-374.34,898.85
25.54,26.946751,-90.951805,25971.3,1380.95,-374.34,891.48
26.30,26.944198,-90.941358,26638.3,1380.95,-374.34,884.12
27.05,26.941645,-90.930912,27299.8,1380.95,-374.34,876.75
27.80,26.939090,-90.920466,27955.7,1380.95,-374.34,869.38
28.55,26.936535,-90.910021,28606.1,1380.95,-374.34,862.01
29.30,26.933979,-90.899576,29251.0,1380.95,-374.34,854.65
30.05,26.931422,-90.889131,29890.3,1380.95,-374.34,847.28
30.80,26.928864,-90.878687,30524.1,1380.95,-374.34,839.91
31.55,26.926306,-90.868243,31152.3,1380.95,-374.34,832.54
32.31,26.923747,-90.857800,31775.0,1380.95,-374.34,825.18
33.06,26.921187,-90.847358,32392.2,1380.95,-374.34,817.81
33.81,26.918626,-90.836916,33003.9,1380.95,-374.34,810.44
34.56,26.916065,-90.826474,33610.0,1380.95,-374.34,803.07
35.31,26.913503,-90.816033,34210.6,1380.95,-374.34,795.71
36.06,26.910940,-90.805592,34805.6,1380.95,-374.34,788.34
36.81,26.908376,-90.795152,35395.1,1380.95,-374.34,780.97
37.56,26.905811,-90.784712,35979.1,1380.95,-374.34,773.60
38.32,26.903246,-90.774273,36557.5,1380.95,-374.34,766.23
39.07,26.900680,-90.763834,37130.4,1380.95,-374.34,758.87
39.82,26.898113,-90.753395,37697.8,1380.95,-374.34,751.50
40.57,26.895546,-90.742958,38259.6,1380.95,-374.34,744.13
41.32,26.892977,-90.732520,38815.9,1380.95,-374.34,736.76
42.07,26.890408,-90.722083,39366.6,1380.95,-374.34,729.40
42.82,26.887838,-90.711647,39911.8,1380.95,-374.34,722.03
43.57,26.885267,-90.701211,40451.5,1380.95,-374.34,714.66
44.33,26.882696,-90.690775,40985.7,1380.95,-374.34,707.29
45.08,26.880124,-90.680340,41514.3,1380.95,-374.34,699.93
45.83,26.877551,-90.669906,42037.4,1380.95,-374.34,692.56
46.58,26.874977,-90.659472,42554.9,1380.95,-374.34,685.19
47.33,26.872403,-90.649038,43066.9,1380.95,-374.34,677.82
48.08,26.869827,-90.638605,43573.4,1380.95,-374.34,670.46
48.83,26.867251,-90.628172,44074.3,1380.95,-374.34,663.09
49.59,26.864675,-90.617740,44569.8,1380.95,-374.34,655.72
50.34,26.862097,-90.607308,45059.6,1380.95,-374.34,648.35
51.09,26.859519,-90.596877,45544.0,1380.95,-374.34,640.98
51.84,26.856940,-90.586447,46022.8,1380.95,-374.34,633.62
52.59,26.854360,-90.576016,46496.0,1380.95,-374.34,626.25
53.34,26.851779,-90.565586,46963.7,1380.95,-374.34,618.88
54.09,26.849198,-90.555157,47425.9,1380.95,-374.34,611.51
54.84,26.846616,-90.544728,47882.6,1380.95,-374.34,604.15
55.60,26.844033,-90.534300,48333.7,1380.95,-374.34,596.78
56.35,26.841449,-90.523872,48779.3,1380.95,-374.34,589.41
57.10,26.838865,-90.513445,49219.4,1380.95,-374.34,582.04
57.85,26.836279,-90.503018,49653.9,1380.95,-374.34,574.68
58.60,26.833693,-90.492591,50082.9,1380.95,-374.34,567.31
59.35,26.831107,-90.482165,50506.3,1380.95,-374.34,559.94
60.10,26.828519,-90.471740,50924.2,1380.95,-374.34,552.57
60.85,26.825931,-90.461315,51336.6,1380.95,-374.34,545.21
61.61,26.823342,-90.450890,51743.4,1380.95,-374.34,537.84
62.36,26.820752,-90.440466,52144.7,1380.95,-374.34,530.47
63.11,26.818162,-90.430042,52540.5,1380.95,-374.34,523.10
63.86,26.815570,-90.419619,52930.7,1380.95,-374.34,515.73
64.61,26.812978,-90.409197,53315.4,1380.95,-374.34,508.37
65.36,26.810385,-90.398774,53694.6,1380.95,-374.34,501.00
66.11,26.807792,-90.388353,54068.2,1380.95,-374.34,493.63
66.86,26.805197,-90.377931,54436.3,1380.95,-374.34,486.26
67.62,26.802602,-90.367511,54798.9,1380.95,-374.34,478.90
68.37,26.800006,-90.357090,55155.9,1380.95,-374.34,471.53
69.12,26.797410,-90.346671,55507.4,1380.95,-374.34,464.16
69.87,26.794812,-90.336251,55853.3,1380.95,-374.34,456.79
70.62,26.792214,-90.325833,56193.8,1380.95,-374.34,449.43
71.37,26.789615,-90.315414,56528.6,1380.95,-374.34,442.06
72.12,26.787015,-90.304996,56858.0,1380.95,-374.34,434.69
72.88,26.784415,-90.294579,57181.8,1380.95,-374.34,427.32
73.63,26.781814,-90.284162,57500.1,1380.95,-374.34,419.96
74.38,26.779212,-90.273746,57812.8,1380.95,-374.34,412.59
75.13,26.776609,-90.263330,58120.0,1380.95,-374.34,405.22
75.88,26.774005,-90.252914,58421.7,1380.95,-374.34,397.85
76.63,26.771401,-90.242499,58717.8,1380.95,-374.34,390.49
77.38,26.768796,-90.232084,59008.4,1380.95,-374.34,383.12
78.13,26.766190,-90.221670,59293.5,1380.95,-374.34,375.75
78.89,26.763584,-90.211257,59573.0,1380.95,-374.34,368.38
79.64,26.760976,-90.200844,59847.0,1380.95,-374.34,361.01
80.39,26.758368,-90.190431,60115.5,1380.95,-374.34,353.65
81.14,26.755759,-90.180019,60378.4,1380.95,-374.34,346.28
81.89,26.753150,-90.169607,60635.8,1380.95,-374.34,338.91
82.64,26.750539,-90.159196,60887.6,1380.95,-374.34,331.54
83.39,26.747928,-90.148785,61134.0,1380.95,-374.34,324.18
84.14,26.745316,-90.138375,61374.7,1380.95,-374.34,316.81
84.90,26.742704,-90.127965,61610.0,1380.95,-374.34,309.44
85.65,26.740090,-90.117556,61839.7,1380.95,-374.34,302.07
86.40,26.737476,-90.107147,62063.9,1380.95,-374.34,294.71
87.15,26.734861,-90.096739,62282.5,1380.95,-374.34,287.34
87.90,26.732246,-90.086331,62495.6,1380.95,-374.34,279.97
88.65,26.729629,-90.075924,62703.2,1380.95,-374.34,272.60
89.40,26.727012,-90.065517,62905.2,1380.95,-374.34,265.24
