time,lat,lon,alt,ve,vn,vu
0.00,22.023484,-92.717704,0.0,2309.72,1172.92,1634.89
0.80,22.031868,-92.699892,1297.9,2309.72,1172.92,1627.09
1.59,22.040249,-92.682079,2589.6,2309.72,1172.92,1619.28
2.39,22.048629,-92.664263,3875.0,2309.72,1172.92,1611.48
3.18,22.057007,-92.646445,5154.3,2309.72,1172.92,1603.68
3.98,22.065383,-92.628625,6427.3,2309.72,1172.92,1595.87
4.77,22.073757,-92.610803,7694.1,2309.72,1172.92,1588.07
5.57,22.082129,-92.592978,8954.8,2309.72,1172.92,1580.26
6.37,22.090499,-92.575152,10209.2,2309.72,1172.92,1572.46
7.16,22.098867,-92.557324,11457.4,2309.72,1172.92,1564.66
7.96,22.107233,-92.539493,12699.4,2309.72,1172.92,1556.85
8.75,22.115598,-92.521660,13935.1,2309.72,1172.92,1549.05
9.55,22.123960,-92.503825,15164.7,2309.72,1172.92,1541.25
10.34,22.132320,-92.485988,16388.1,2309.72,1172.92,1533.44
11.14,22.140679,-92.468149,17605.2,2309.72,1172.92,1525.64
11.94,22.149035,-92.450308,18816.2,2309.72,1172.92,1517.83
12.73,22.157390,-92.432465,20020.9,2309.72,1172.92,1510.03
13.53,22.165743,-92.414619,21219.4,2309.72,1172.92,1502.23
14.32,22.174093,-92.396772,22411.7,2309.72,1172.92,1494.42
15.12,22.182442,-92.378922,23597.8,2309.72,1172.92,1486.62
15.92,22.190789,-92.361070,24777.7,2309.72,1172.92,1478.82
16.71,22.199134,-92.343216,25951.4,2309.72,1172.92,1471.01
17.51,22.207477,-92.325360,27118.9,2309.72,1172.92,1463.21
18.30,22.215818,-92.307502,28280.1,2309.72,1172.92,1455.40
19.10,22.224157,-92.289642,29435.2,2309.72,1172.92,1447.60
19.89,22.232494,-92.271779,30584.0,2309.72,1172.92,1439.80
20.69,22.240829,-92.253915,31726.7,2309.72,1172.92,1431.99
21.49,22.249162,-92.236048,32863.1,2309.72,1172.92,1424.19
22.28,22.257494,-92.218179,33993.3,2309.72,1172.92,1416.38
23.08,22.265823,-92.200308,35117.3,2309.72,1172.92,1408.58
23.87,22.274150,-92.182435,36235.1,2309.72,1172.92,1400.78
24.67,22.282476,-92.164560,37346.7,2309.72,1172.92,1392.97
25.46,22.290799,-92.146683,38452.1,2309.72,1172.92,1385.17
26.26,22.299121,-92.128804,39551.2,2309.72,1172.92,1377.37
27.06,22.307440,-92.110922,40644.2,2309.72,1172.92,1369.56
27.85,22.315758,-92.093038,41730.9,2309.72,1172.92,1361.76
28.65,22.324073,-92.075152,42811.4,2309.72,1172.92,1353.95
29.44,22.332387,-92.057264,43885.8,2309.72,1172.92,1346.15
30.24,22.340699,-92.039374,44953.9,2309.72,1172.92,1338.35
31.03,22.349008,-92.021482,46015.8,2309.72,1172.92,1330.54
31.83,22.357316,-92.003588,47071.5,2309.72,1172.92,1322.74
32.63,22.365622,-91.985691,48121.0,2309.72,1172.92,1314.94
33.42,22.373926,-91.967793,49164.2,2309.72,1172.92,1307.13
34.22,22.382227,-91.949892,50201.3,2309.72,1172.92,1299.33
35.01,22.390527,-91.931989,51232.1,2309.72,1172.92,1291.52
35.81,22.398825,-91.914084,52256.8,2309.72,1172.92,1283.72
36.61,22.407121,-91.896177,53275.2,2309.72,1172.92,1275.92
37.40,22.415415,-91.878268,54287.4,2309.72,1172.92,1268.11
38.20,22.423707,-91.860356,55293.5,2309.72,1172.92,1260.31
38.99,22.431997,-91.842443,56293.3,2309.72,1172.92,1252.51
39.79,22.440285,-91.824527,57286.9,2309.72,1172.92,1244.70
40.58,22.448571,-91.806609,58274.2,2309.72,1172.92,1236.90
41.38,22.456855,-91.788689,59255.4,2309.72,1172.92,1229.09
42.18,22.465137,-91.770767,60230.4,2309.72,1172.92,1221.29
42.97,22.473417,-91.752842,61199.1,2309.72,1172.92,1213.49
43.77,22.481696,-91.734916,62161.7,2309.72,1172.92,1205.68
44.56,22.489972,-91.716987,63118.0,2309.72,1172.92,1197.88
45.36,22.498246,-91.699057,64068.1,2309.72,1172.92,1190.08
46.15,22.506518,-91.681124,65012.0,2309.72,1172.92,1182.27
46.95,22.514788,-91.663189,65949.7,2309.72,1172.92,1174.47
47.75,22.523056,-91.645252,66881.2,2309.72,1172.92,1166.66
48.54,22.531323,-91.627312,67806.5,2309.72,1172.92,1158.86
49.34,22.539587,-91.609371,68725.6,2309.72,1172.92,1151.06
50.13,22.547849,-91.591427,69638.5,2309.72,1172.92,1143.25
50.93,22.556109,-91.573482,70545.1,2309.72,1172.92,1135.45
51.72,22.564368,-91.555534,71445.6,2309.72,1172.92,1127.65
52.52,22.572624,-91.537584,72339.8,2309.72,1172.92,1119.84
53.32,22.580878,-91.519631,73227.8,2309.72,1172.92,1112.04
54.11,22.589131,-91.501677,74109.6,2309.72,1172.92,1104.23
54.91,22.597381,-91.483721,74985.2,2309.72,1172.92,1096.43
55.70,22.605629,-91.465762,75854.6,2309.72,1172.92,1088.63
56.50,22.613875,-91.447801,76717.8,2309.72,1172.92,1080.82
57.29,22.622120,-91.429838,77574.8,2309.72,1172.92,1073.02
58.09,22.630362,-91.411873,78425.6,2309.72,1172.92,1065.22
58.89,22.638602,-91.393906,79270.1,2309.72,1172.92,1057.41
59.68,22.646841,-91.375936,80108.4,2309.72,1172.92,1049.61
60.48,22.655077,-91.357965,80940.6,2309.72,1172.92,1041.80
61.27,22.663311,-91.339991,81766.5,2309.72,1172.92,1034.00
62.07,22.671543,-91.322015,82586.2,2309.72,1172.92,1026.20
62.87,22.679774,-91.304037,83399.7,2309.72,1172.92,1018.39
63.66,22.688002,-91.286057,84207.0,2309.72,1172.92,1010.59
64.46,22.696228,-91.268075,85008.1,2309.72,1172.92,1002.78
65.25,22.704452,-91.250090,85803.0,2309.72,1172.92,994.98
66.05,22.712675,-91.232103,86591.6,2309.72,1172.92,987.18
66.84,22.720895,-91.214115,87374.1,2309.72,1172.92,979.37
67.64,22.729113,-91.196123,88150.3,2309.72,1172.92,971.57
68.44,22.737329,-91.178130,88920.4,2309.72,1172.92,963.77
69.23,22.745544,-91.160135,89684.2,2309.72,1172.92,955.96
70.03,22.753756,-91.142138,90441.8,2309.72,1172.92,948.16
70.82,22.761966,-91.124138,91193.2,2309.72,1172.92,940.35
71.62,22.770174,-91.106136,91938.4,2309.72,1172.92,932.55
72.41,22.778380,-91.088132,92677.4,2309.72,1172.92,924.75
73.21,22.786584,-91.070126,93410.2,2309.72,1172.92,916.94
74.01,22.794786,-91.052118,94136.7,2309.72,1172.92,909.14
74.80,22.802986,-91.034107,94857.1,2309.72,1172.92,901.34
75.60,22.811184,-91.016094,95571.2,2309.72,1172.92,893.53
76.39,22.819380,-90.998080,96279.2,2309.72,1172.92,885.73
77.19,22.827574,-90.980063,96980.9,2309.72,1172.92,877.92
77.98,22.835766,-90.962043,97676.4,2309.72,1172.92,870.12
78.78,22.843956,-90.944022,98365.7,2309.72,1172.92,862.32
79.58,22.852144,-90.925999,99048.8,2309.72,1172.92,854.51
80.37,22.860330,-90.907973,99725.7,2309.72,1172.92,846.71
81.17,22.868514,-90.889945,100396.4,2309.72,1172.92,838.91
81.96,22.876696,-90.871915,101060.8,2309.72,1172.92,831.10
82.76,22.884876,-90.853883,101719.1,2309.72,1172.92,823.30
83.56,22.893053,-90.835849,102371.1,2309.72,1172.92,815.49
84.35,22.901229,-90.817812,103017.0,2309.72,1172.92,807.69
85.15,22.909403,-90.799773,103656.6,2309.72,1172.92,799.89
85.94,22.917574,-90.781732,104290.0,2309.72,1172.92,792.08
86.74,22.925744,-90.763689,104917.2,2309.72,1172.92,784.28
87.53,22.933912,-90.745644,105538.2,2309.72,1172.92,776.48
88.33,22.942077,-90.727597,106153.0,2309.72,1172.92,768.67
89.13,22.950241,-90.709547,106761.6,2309.72,1172.92,760.87
89.92,22.958402,-90.691495,107364.0,2309.72,1172.92,753.06
90.72,22.966561,-90.673441,107960.1,2309.72,1172.92,745.26
91.51,22.974719,-90.655385,108550.1,2309.72,1172.92,737.46
92.31,22.982874,-90.637327,109133.8,2309.72,1172.92,729.65
93.10,22.991027,-90.619267,109711.3,2309.72,1172.92,721.85
93.90,22.999179,-90.601204,110282.6,2309.72,1172.92,714.05
94.70,23.007328,-90.583139,110847.7,2309.72,1172.92,706.24
95.49,23.015475,-90.565072,111406.6,2309.72,1172.92,698.44
96.29,23.023620,-90.547003,111959.3,2309.72,1172.92,690.63
97.08,23.031763,-90.528931,112505.8,2309.72,1172.92,682.83
97.88,23.039904,-90.510858,113046.1,2309.72,1172.92,675.03
98.67,23.048043,-90.492782,113580.1,2309.72,1172.92,667.22
99.47,23.056180,-90.474704,114108.0,2309.72,1172.92,659.42
100.27,23.064314,-90.456624,114629.6,2309.72,1172.92,651.62
101.06,23.072447,-90.438542,115145.0,2309.72,1172.92,643.81
101.86,23.080578,-90.420457,115654.2,2309.72,1172.92,636.01
102.65,23.088706,-90.402370,116157.3,2309.72,1172.92,628.20
103.45,23.096833,-90.384282,116654.0,2309.72,1172.92,620.40
104.25,23.104958,-90.366191,117144.6,2309.72,1172.92,612.60
105.04,23.113080,-90.348097,117629.0,2309.72,1172.92,604.79
105.84,23.121200,-90.330002,118107.2,2309.72,1172.92,596.99
106.63,23.129319,-90.311904,118579.1,2309.72,1172.92,589.18
107.43,23.137435,-90.293804,119044.9,2309.72,1172.92,581.38
108.22,23.145549,-90.275702,119504.4,2309.72,1172.92,573.58
109.02,23.153661,-90.257598,119957.7,2309.72,1172.92,565.77
109.82,23.161771,-90.239492,120404.9,2309.72,1172.92,557.97
110.61,23.169879,-90.221383,120845.8,2309.72,1172.92,550.17
111.41,23.177985,-90.203272,121280.5,2309.72,1172.92,542.36
112.20,23.186089,-90.185159,121709.0,2309.72,1172.92,534.56
113.00,23.194191,-90.167044,122131.2,2309.72,1172.92,526.75
113.79,23.202291,-90.148927,122547.3,2309.72,1172.92,518.95
114.59,23.210388,-90.130807,122957.2,2309.72,1172.92,511.15
115.39,23.218484,-90.112686,123360.8,2309.72,1172.92,503.34
116.18,23.226577,-90.094562,123758.2,2309.72,1172.92,495.54
116.98,23.234669,-90.076435,124149.5,2309.72,1172.92,487.74
117.77,23.242758,-90.058307,124534.5,2309.72,1172.92,479.93
118.57,23.250845,-90.040177,124913.3,2309.72,1172.92,472.13
119.36,23.258930,-90.022044,125285.9,2309.72,1172.92,464.32
120.16,23.267013,-90.003909,125652.3,2309.72,1172.92,456.52
120.96,23.275094,-89.985772,126012.5,2309.72,1172.92,448.72
121.75,23.283173,-89.967632,126366.4,2309.72,1172.92,440.91
122.55,23.291250,-89.949491,126714.2,2309.72,1172.92,433.11
123.34,23.299325,-89.931347,127055.7,2309.72,1172.92,425.31
124.14,23.307397,-89.913201,127391.1,2309.72,1172.92,417.50
124.93,23.315468,-89.895053,127720.2,2309.72,1172.92,409.70
125.73,23.323536,-89.876903,128043.1,2309.72,1172.92,401.89
126.53,23.331603,-89.858750,128359.8,2309.72,1172.92,394.09
127.32,23.339667,-89.840595,128670.3,2309.72,1172.92,386.29
128.12,23.347729,-89.822438,128974.6,2309.72,1172.92,378.48
128.91,23.355789,-89.804279,129272.7,2309.72,1172.92,370.68
129.71,23.363847,-89.786118,129564.5,2309.72,1172.92,362.88
130.51,23.371903,-89.767954,129850.2,2309.72,1172.92,355.07
131.30,23.379957,-89.749788,130129.7,2309.72,1172.92,347.27
132.10,23.388009,-89.731620,130402.9,2309.72,1172.92,339.46
132.89,23.396058,-89.713450,130669.9,2309.72,1172.92,331.66
133.69,23.404106,-89.695278,130930.7,2309.72,1172.92,323.86
134.48,23.412151,-89.677103,131185.3,2309.72,1172.92,316.05
135.28,23.420194,-89.658926,131433.7,2309.72,1172.92,308.25
136.08,23.428236,-89.640747,131675.9,2309.72,1172.92,300.45
136.87,23.436275,-89.622566,131911.9,2309.72,1172.92,292.64
137.67,23.444312,-89.604382,132141.7,2309.72,1172.92,284.84
138.46,23.452347,-89.586197,132365.2,2309.72,1172.92,277.03
139.26,23.460379,-89.568009,132582.6,2309.72,1172.92,269.23
140.05,23.468410,-89.549819,132793.7,2309.72,1172.92,261.43
140.85,23.476439,-89.531626,132998.7,2309.72,1172.92,253.62
141.65,23.484465,-89.513432,133197.4,2309.72,1172.92,245.82
142.44,23.492489,-89.495235,133389.9,2309.72,1172.92,238.02
143.24,23.500512,-89.477036,133576.2,2309.72,1172.92,230.21
144.03,23.508532,-89.458835,133756.3,2309.72,1172.92,222.41
144.83,23.516550,-89.440632,133930.1,2309.72,1172.92,214.60
145.62,23.524566,-89.422426,134097.8,2309.72,1172.92,206.80
146.42,23.532579,-89.404218,134259.3,2309.72,1172.92,199.00
147.22,23.540591,-89.386008,134414.5,2309.72,1172.92,191.19
148.01,23.548601,-89.367796,134563.6,2309.72,1172.92,183.39
148.81,23.556608,-89.349581,134706.4,2309.72,1172.92,175.58
149.60,23.564613,-89.331365,134843.0,2309.72,1172.92,167.78
150.40,23.572616,-89.313146,134973.4,2309.72,1172.92,159.98
151.20,23.580617,-89.294924,135097.6,2309.72,1172.92,152.17
151.99,23.588616,-89.276701,135215.6,2309.72,1172.92,144.37
152.79,23.596613,-89.258476,135327.4,2309.72,1172.92,136.57
153.58,23.604608,-89.240248,135433.0,2309.72,1172.92,128.76
154.38,23.612600,-89.222018,135532.3,2309.72,1172.92,120.96
155.17,23.620591,-89.203785,135625.5,2309.72,1172.92,113.15
155.97,23.628579,-89.185551,135712.4,2309.72,1172.92,105.35
156.77,23.636565,-89.167314,135793.1,2309.72,1172.92,97.55
157.56,23.644549,-89.149075,135867.7,2309.72,1172.92,89.74
158.36,23.652531,-89.130834,135936.0,2309.72,1172.92,81.94
159.15,23.660511,-89.112591,135998.1,2309.72,1172.92,74.14
159.95,23.668488,-89.094345,136054.0,2309.72,1172.92,66.33
160.74,23.676464,-89.076097,136103.6,2309.72,1172.92,58.53
161.54,23.684437,-89.057847,136147.1,2309.72,1172.92,50.72
162.34,23.692408,-89.039595,136184.4,2309.72,1172.92,42.92
163.13,23.700377,-89.021340,136215.4,2309.72,1172.92,35.12
163.93,23.708344,-89.003084,136240.3,2309.72,1172.92,27.31
164.72,23.716309,-88.984825,136258.9,2309.72,1172.92,19.51
165.52,23.724272,-88.966563,136271.3,2309.72,1172.92,11.71
166.31,23.732232,-88.948300,136277.5,2309.72,1172.92,3.90
167.11,23.740190,-88.930034,136277.5,2309.72,1172.92,-3.90
167.91,23.748147,-88.911766,136271.3,2309.72,1172.92,-11.71
168.70,23.756101,-88.893496,136258.9,2309.72,1172.92,-19.51
169.50,23.764052,-88.875224,136240.3,2309.72,1172.92,-27.31
170.29,23.772002,-88.856949,136215.4,2309.72,1172.92,-35.12
171.09,23.779950,-88.838672,136184.4,2309.72,1172.92,-42.92
171.88,23.787895,-88.820393,136147.1,2309.72,1172.92,-50.72
172.68,23.795839,-88.802112,136103.6,2309.72,1172.92,-58.53
173.48,23.803780,-88.783829,136054.0,2309.72,1172.92,-66.33
174.27,23.811719,-88.765543,135998.1,2309.72,1172.92,-74.14
175.07,23.819655,-88.747255,135936.0,2309.72,1172.92,-81.94
175.86,23.827590,-88.728965,135867.7,2309.72,1172.92,-89.74
176.66,23.835523,-88.710672,135793.1,2309.72,1172.92,-97.55
177.46,23.843453,-88.692377,135712.4,2309.72,1172.92,-105.35
178.25,23.851381,-88.674080,135625.5,2309.72,1172.92,-113.15
179.05,23.859307,-88.655781,135532.3,2309.72,1172.92,-120.96
179.84,23.867231,-88.637480,135433.0,2309.72,1172.92,-128.76
180.64,23.875153,-88.619176,135327.4,2309.72,1172.92,-136.57
181.43,23.883072,-88.600870,135215.6,2309.72,1172.92,-144.37
182.23,23.890990,-88.582562,135097.6,2309.72,1172.92,-152.17
183.03,23.898905,-88.564252,134973.4,2309.72,1172.92,-159.98
183.82,23.906818,-88.545939,134843.0,2309.72,1172.92,-167.78
184.62,23.914729,-88.527624,134706.4,2309.72,1172.92,-175.58
185.41,23.922637,-88.509307,134563.6,2309.72,1172.92,-183.39
186.21,23.930544,-88.490988,134414.5,2309.72,1172.92,-191.19
187.00,23.938448,-88.472666,134259.3,2309.72,1172.92,-199.00
187.80,23.946351,-88.454342,134097.8,2309.72,1172.92,-206.80
188.60,23.954251,-88.436016,133930.1,2309.72,1172.92,-214.60
189.39,23.962148,-88.417688,133756.3,2309.72,1172.92,-222.41
190.19,23.970044,-88.399357,133576.2,2309.72,1172.92,-230.21
190.98,23.977938,-88.381024,133389.9,2309.72,1172.92,-238.02
191.78,23.985829,-88.362689,133197.4,2309.72,1172.92,-245.82
192.57,23.993718,-88.344352,132998.7,2309.72,1172.92,-253.62
193.37,24.001605,-88.326012,132793.7,2309.72,1172.92,-261.43
194.17,24.009490,-88.307670,132582.6,2309.72,1172.92,-269.23
194.96,24.017372,-88.289326,132365.2,2309.72,1172.92,-277.03
195.76,24.025253,-88.270980,132141.7,2309.72,1172.92,-284.84
196.55,24.033131,-88.252631,131911.9,2309.72,1172.92,-292.64
197.35,24.041007,-88.234281,131675.9,2309.72,1172.92,-300.45
198.15,24.048881,-88.215928,131433.7,2309.72,1172.92,-308.25
198.94,24.056752,-88.197572,131185.3,2309.72,1172.92,-316.05
199.74,24.064622,-88.179215,130930.7,2309.72,1172.92,-323.86
200.53,24.072489,-88.160855,130669.9,2309.72,1172.92,-331.66
201.33,24.080354,-88.142493,130402.9,2309.72,1172.92,-339.46
202.12,24.088217,-88.124128,130129.7,2309.72,1172.92,-347.27
202.92,24.096078,-88.105762,129850.2,2309.72,1172.92,-355.07
203.72,24.103936,-88.087393,129564.5,2309.72,1172.92,-362.88
204.51,24.111793,-88.069022,129272.7,2309.72,1172.92,-370.68
205.31,24.119647,-88.050649,128974.6,2309.72,1172.92,-378.48
206.10,24.127499,-88.032273,128670.3,2309.72,1172.92,-386.29
206.90,24.135348,-88.013895,128359.8,2309.72,1172.92,-394.09
207.69,24.143196,-87.995515,128043.1,2309.72,1172.92,-401.89
208.49,24.151041,-87.977133,127720.2,2309.72,1172.92,-409.70
209.29,24.158884,-87.958748,127391.1,2309.72,1172.92,-417.50
210.08,24.166725,-87.940361,127055.7,2309.72,1172.92,-425.31
210.88,24.174564,-87.921972,126714.2,2309.72,1172.92,-433.11
211.67,24.182400,-87.903581,126366.4,2309.72,1172.92,-440.91
212.47,24.190235,-87.885187,126012.5,2309.72,1172.92,-448.72
213.26,24.198067,-87.866791,125652.3,2309.72,1172.92,-456.52
214.06,24.205896,-87.848393,125285.9,2309.72,1172.92,-464.32
214.86,24.213724,-87.829992,124913.3,2309.72,1172.92,-472.13
215.65,24.221550,-87.811590,124534.5,2309.72,1172.92,-479.93
216.45,24.229373,-87.793185,124149.5,2309.72,1172.92,-487.74
217.24,24.237194,-87.774777,123758.2,2309.72,1172.92,-495.54
218.04,24.245013,-87.756368,123360.8,2309.72,1172.92,-503.34
218.83,24.252829,-87.737956,122957.2,2309.72,1172.92,-511.15
