time,lat,lon,alt,ve,vn,vu
0.00,26.194210,-91.398176,0.0,93.16,-852.91,655.33
0.76,26.188424,-91.397472,492.0,93.16,-852.91,647.93
1.51,26.182639,-91.396768,978.5,93.16,-852.91,640.52
2.27,26.176854,-91.396064,1459.3,93.16,-852.91,633.12
3.02,26.171068,-91.395360,1934.6,93.16,-852.91,625.71
3.78,26.165283,-91.394656,2404.3,93.16,-852.91,618.31
4.53,26.159498,-91.393952,2868.4,93.16,-852.91,610.90
5.29,26.153712,-91.393248,3326.8,93.16,-852.91,603.50
6.04,26.147927,-91.392545,3779.7,93.16,-852.91,596.09
6.80,26.142142,-91.391841,4227.0,93.16,-852.91,588.69
7.55,26.136356,-91.391137,4668.8,93.16,-852.91,581.28
8.31,26.130571,-91.390434,5104.9,93.16,-852.91,573.88
9.06,26.124785,-91.389731,5535.4,93.16,-852.91,566.47
9.82,26.119000,-91.389027,5960.4,93.16,-852.91,559.07
10.57,26.113215,-91.388324,6379.7,93.16,-852.91,551.66
11.33,26.107429,-91.387621,6793.5,93.16,-852.91,544.26
12.08,26.101644,-91.386918,7201.6,93.16,-852.91,536.85
12.84,26.095858,-91.386214,7604.2,93.16,-852.91,529.45
13.59,26.090073,-91.385511,8001.2,93.16,-852.91,522.04
14.35,26.084288,-91.384809,8392.6,93.16,-852.91,514.64
15.10,26.078502,-91.384106,8778.4,93.16,-852.91,507.23
15.86,26.072717,-91.383403,9158.6,93.16,-852.91,499.83
16.61,26.066931,-91.382700,9533.2,93.16,-852.91,492.42
17.37,26.061146,-91.381998,9902.2,93.16,-852.91,485.02
18.12,26.055360,-91.381295,10265.7,93.16,-852.91,477.61
18.88,26.049575,-91.380592,10623.5,93.16,-852.91,470.21
19.63,26.043790,-91.379890,10975.8,93.16,-852.91,462.80
20.39,26.038004,-91.379188,11322.4,93.16,-852.91,455.40
21.14,26.032219,-91.378485,11663.5,93.16,-852.91,448.00
21.90,26.026433,-91.377783,11999.0,93.16,-852.91,440.59
22.65,26.020648,-91.377081,12328.9,93.16,-852.91,433.19
23.41,26.014862,-91.376379,12653.2,93.16,-852.91,425.78
24.16,26.009077,-91.375677,12971.9,93.16,-852.91,418.38
24.92,26.003291,-91.374975,13285.0,93.16,-852.91,410.97
25.67,25.997506,-91.374273,13592.5,93.16,-852.91,403.57
26.43,25.991721,-91.373571,13894.5,93.16,-852.91,396.16
27.18,25.985935,-91.372869,14190.8,93.16,-852.91,388.76
27.94,25.980150,-91.372168,14481.5,93.16,-852.91,381.35
28.69,25.974364,-91.371466,14766.7,93.16,-852.91,373.95
29.45,25.968579,-91.370764,15046.3,93.16,-852.91,366.54
30.20,25.962793,-91.370063,15320.2,93.16,-852.91,359.14
30.96,25.957008,-91.369362,15588.6,93.16,-852.91,351.73
31.71,25.951222,-91.368660,15851.4,93.16,-852.91,344.33
32.47,25.945437,-91.367959,16108.6,93.16,-852.91,336.92
33.22,25.939651,-91.367258,16360.2,93.16,-852.91,329.52
33.98,25.933866,-91.366557,16606.2,93.16,-852.91,322.11
34.73,25.928080,-91.365856,16846.7,93.16,-852.91,314.71
35.49,25.922295,-91.365155,17081.5,93.16,-852.91,307.30
36.24,25.916509,-91.364454,17310.8,93.16,-852.91,299.90
37.00,25.910724,-91.363753,17534.4,93.16,-852.91,292.49
37.75,25.904938,-91.363052,17752.5,93.16,-852.91,285.09
38.51,25.899153,-91.362351,17964.9,93.16,-852.91,277.68
39.26,25.893367,-91.361651,18171.8,93.16,-852.91,270.28
40.02,25.887582,-91.360950,18373.1,93.16,-852.91,262.87
40.77,25.881796,-91.360250,18568.8,93.16,-852.91,255.47
41.53,25.876010,-91.359549,18758.9,93.16,-852.91,248.06
42.28,25.870225,-91.358849,18943.4,93.16,-852.91,240.66
43.04,25.864439,-91.358148,19122.3,93.16,-852.91,233.25
43.80,25.858654,-91.357448,19295.7,93.16,-852.91,225.85
44.55,25.852868,-91.356748,19463.4,93.16,-852.91,218.44
45.31,25.847083,-91.356048,19625.6,93.16,-852.91,211.04
46.06,25.841297,-91.355348,19782.1,93.16,-852.91,203.63
46.82,25.835512,-91.354648,19933.1,93.16,-852.91,196.23
47.57,25.829726,-91.353948,20078.5,93.16,-852.91,188.82
48.33,25.823941,-91.353248,20218.2,93.16,-852.91,181.42
49.08,25.818155,-91.352548,20352.4,93.16,-852.91,174.01
49.84,25.812369,-91.351849,20481.0,93.16,-852.91,166.61
50.59,25.806584,-91.351149,20604.0,93.16,-852.91,159.20
51.35,25.800798,-91.350450,20721.5,93.16,-852.91,151.80
52.10,25.795013,-91.349750,20833.3,93.16,-852.91,144.40
52.86,25.789227,-91.349051,20939.5,93.16,-852.91,136.99
