time,lat,lon,alt,ve,vn,vu
0.00,19.829756,-90.065355,0.0,1152.73,454.03,1457.54
0.75,19.832825,-90.057071,1094.1,1152.73,454.03,1450.16
1.51,19.835894,-90.048786,2182.6,1152.73,454.03,1442.78
2.26,19.838963,-90.040502,3265.6,1152.73,454.03,1435.40
3.01,19.842030,-90.032217,4343.0,1152.73,454.03,1428.02
3.76,19.845098,-90.023931,5414.9,1152.73,454.03,1420.64
4.52,19.848165,-90.015646,6481.2,1152.73,454.03,1413.26
5.27,19.851232,-90.007359,7542.0,1152.73,454.03,1405.88
6.02,19.854299,-89.999073,8597.2,1152.73,454.03,1398.50
6.77,19.857365,-89.990787,9646.9,1152.73,454.03,1391.12
7.53,19.860430,-89.982500,10691.0,1152.73,454.03,1383.74
8.28,19.863496,-89.974212,11729.5,1152.73,454.03,1376.36
9.03,19.866561,-89.965925,12762.5,1152.73,454.03,1368.98
9.78,19.869625,-89.957637,13790.0,1152.73,454.03,1361.60
10.54,19.872689,-89.949348,14811.9,1152.73,454.03,1354.22
11.29,19.875753,-89.941060,15828.2,1152.73,454.03,1346.84
12.04,19.878817,-89.932771,16839.0,1152.73,454.03,1339.46
12.79,19.881880,-89.924482,17844.2,1152.73,454.03,1332.08
13.55,19.884942,-89.916192,18843.9,1152.73,454.03,1324.70
14.30,19.888004,-89.907902,19838.0,1152.73,454.03,1317.32
15.05,19.891066,-89.899612,20826.6,1152.73,454.03,1309.94
15.80,19.894128,-89.891322,21809.6,1152.73,454.03,1302.56
16.56,19.897189,-89.883031,22787.0,1152.73,454.03,1295.18
17.31,19.900250,-89.874740,23759.0,1152.73,454.03,1287.80
18.06,19.903310,-89.866448,24725.3,1152.73,454.03,1280.42
18.81,19.906370,-89.858156,25686.1,1152.73,454.03,1273.04
19.57,19.909429,-89.849864,26641.3,1152.73,454.03,1265.66
20.32,19.912489,-89.841572,27591.0,1152.73,454.03,1258.28
21.07,19.915547,-89.833279,28535.2,1152.73,454.03,1250.90
21.82,19.918606,-89.824986,29473.8,1152.73,454.03,1243.52
22.58,19.921664,-89.816693,30406.8,1152.73,454.03,1236.14
23.33,19.924721,-89.808399,31334.3,1152.73,454.03,1228.76
24.08,19.927779,-89.800105,32256.2,1152.73,454.03,1221.38
24.83,19.930835,-89.791811,33172.6,1152.73,454.03,1214.00
25.59,19.933892,-89.783516,34083.4,1152.73,454.03,1206.62
26.34,19.936948,-89.775221,34988.6,1152.73,454.03,1199.24
27.09,19.940004,-89.766926,35888.3,1152.73,454.03,1191.86
27.84,19.943059,-89.758630,36782.5,1152.73,454.03,1184.48
28.60,19.946114,-89.750334,37671.1,1152.73,454.03,1177.10
29.35,19.949169,-89.742038,38554.1,1152.73,454.03,1169.72
30.10,19.952223,-89.733741,39431.6,1152.73,454.03,1162.34
30.85,19.955277,-89.725444,40303.6,1152.73,454.03,1154.96
31.61,19.958330,-89.717147,41170.0,1152.73,454.03,1147.58
32.36,19.961383,-89.708850,42030.8,1152.73,454.03,1140.20
33.11,19.964436,-89.700552,42886.1,1152.73,454.03,1132.82
33.86,19.967488,-89.692253,43735.8,1152.73,454.03,1125.44
34.62,19.970540,-89.683955,44580.0,1152.73,454.03,1118.06
35.37,19.973591,-89.675656,45418.6,1152.73,454.03,1110.68
36.12,19.976642,-89.667357,46251.6,1152.73,454.03,1103.30
36.87,19.979693,-89.659057,47079.2,1152.73,454.03,1095.92
37.63,19.982743,-89.650758,47901.1,1152.73,454.03,1088.54
38.38,19.985793,-89.642458,48717.5,1152.73,454.03,1081.16
39.13,19.988843,-89.634157,49528.4,1152.73,454.03,1073.78
39.88,19.991892,-89.625856,50333.7,1152.73,454.03,1066.40
40.64,19.994941,-89.617555,51133.4,1152.73,454.03,1059.02
41.39,19.997989,-89.609254,51927.6,1152.73,454.03,1051.64
42.14,20.001037,-89.600952,52716.2,1152.73,454.03,1044.26
42.90,20.004085,-89.592650,53499.3,1152.73,454.03,1036.88
43.65,20.007132,-89.584348,54276.8,1152.73,454.03,1029.50
44.40,20.010179,-89.576045,55048.8,1152.73,454.03,1022.12
45.15,20.013225,-89.567742,55815.2,1152.73,454.03,1014.74
45.91,20.016271,-89.559439,56576.1,1152.73,454.03,1007.36
46.66,20.019317,-89.551135,57331.4,1152.73,454.03,999.98
47.41,20.022362,-89.542831,58081.1,1152.73,454.03,992.60
48.16,20.025407,-89.534527,58825.3,1152.73,454.03,985.22
48.92,20.028452,-89.526222,59564.0,1152.73,454.03,977.84
49.67,20.031496,-89.517917,60297.1,1152.73,454.03,970.46
50.42,20.034539,-89.509612,61024.6,1152.73,454.03,963.08
51.17,20.037583,-89.501306,61746.6,1152.73,454.03,955.70
51.93,20.040626,-89.493000,62463.1,1152.73,454.03,948.32
52.68,20.043668,-89.484694,63173.9,1152.73,454.03,940.94
53.43,20.046711,-89.476387,63879.3,1152.73,454.03,933.56
54.18,20.049752,-89.468081,64579.0,1152.73,454.03,926.18
54.94,20.052794,-89.459773,65273.3,1152.73,454.03,918.80
55.69,20.055835,-89.451466,65961.9,1152.73,454.03,911.42
56.44,20.058875,-89.443158,66645.0,1152.73,454.03,904.04
57.19,20.061916,-89.434850,67322.6,1152.73,454.03,896.66
57.95,20.064955,-89.426541,67994.6,1152.73,454.03,889.28
