time,lat,lon,alt,ve,vn,vu
0.00,28.666059,-90.942842,0.0,-451.80,-1026.29,1158.58
0.75,28.659121,-90.946323,869.1,-451.80,-1026.29,1151.20
1.50,28.652183,-90.949803,1732.5,-451.80,-1026.29,1143.82
2.26,28.645246,-90.953282,2590.5,-451.80,-1026.29,1136.44
3.01,28.638308,-90.956761,3442.9,-451.80,-1026.29,1129.06
3.76,28.631370,-90.960240,4289.7,-451.80,-1026.29,1121.68
4.51,28.624432,-90.963718,5131.0,-451.80,-1026.29,1114.30
5.27,28.617494,-90.967196,5966.7,-451.80,-1026.29,1106.92
6.02,28.610556,-90.970673,6796.9,-451.80,-1026.29,1099.54
6.77,28.603617,-90.974150,7621.5,-451.80,-1026.29,1092.16
7.52,28.596679,-90.977626,8440.6,-451.80,-1026.29,1084.78
8.28,28.589740,-90.981102,9254.1,-451.80,-1026.29,1077.40
9.03,28.582802,-90.984577,10062.1,-451.80,-1026.29,1070.02
9.78,28.575863,-90.988052,10864.5,-451.80,-1026.29,1062.65
10.53,28.568925,-90.991527,11661.4,-451.80,-1026.29,1055.27
11.29,28.561986,-90.995001,12452.7,-451.80,-1026.29,1047.89
12.04,28.555047,-90.998474,13238.4,-451.80,-1026.29,1040.51
12.79,28.548108,-91.001947,14018.7,-451.80,-1026.29,1033.13
13.54,28.541169,-91.005420,14793.3,-451.80,-1026.29,1025.75
14.30,28.534229,-91.008892,15562.4,-451.80,-1026.29,1018.37
15.05,28.527290,-91.012364,16325.9,-451.80,-1026.29,1010.99
15.80,28.520351,-91.015835,17083.9,-451.80,-1026.29,1003.61
16.55,28.513411,-91.019306,17836.4,-451.80,-1026.29,996.23
17.31,28.506472,-91.022776,18583.3,-451.80,-1026.29,988.85
18.06,28.499532,-91.026246,19324.6,-451.80,-1026.29,981.47
18.81,28.492593,-91.029715,20060.4,-451.80,-1026.29,974.09
19.56,28.485653,-91.033184,20790.6,-451.80,-1026.29,966.71
20.32,28.478713,-91.036653,21515.3,-451.80,-1026.29,959.33
21.07,28.471773,-91.040121,22234.4,-451.80,-1026.29,951.95
21.82,28.464833,-91.043589,22947.9,-451.80,-1026.29,944.57
22.57,28.457893,-91.047056,23656.0,-451.80,-1026.29,937.19
23.33,28.450952,-91.050523,24358.4,-451.80,-1026.29,929.81
24.08,28.444012,-91.053989,25055.3,-451.80,-1026.29,922.44
24.83,28.437072,-91.057455,25746.7,-451.80,-1026.29,915.06
25.58,28.430131,-91.060920,26432.5,-451.80,-1026.29,907.68
26.34,28.423191,-91.064385,27112.7,-451.80,-1026.29,900.30
27.09,28.416250,-91.067849,27787.4,-451.80,-1026.29,892.92
27.84,28.409309,-91.071313,28456.6,-451.80,-1026.29,885.54
28.59,28.402368,-91.074777,29120.1,-451.80,-1026.29,878.16
29.35,28.395427,-91.078240,29778.2,-451.80,-1026.29,870.78
30.10,28.388486,-91.081702,30430.7,-451.80,-1026.29,863.40
30.85,28.381545,-91.085165,31077.6,-451.80,-1026.29,856.02
31.60,28.374604,-91.088626,31719.0,-451.80,-1026.29,848.64
32.36,28.367663,-91.092088,32354.8,-451.80,-1026.29,841.26
33.11,28.360721,-91.095548,32985.1,-451.80,-1026.29,833.88
33.86,28.353780,-91.099009,33609.8,-451.80,-1026.29,826.50
34.61,28.346838,-91.102469,34228.9,-451.80,-1026.29,819.12
35.37,28.339897,-91.105928,34842.6,-451.80,-1026.29,811.74
36.12,28.332955,-91.109387,35450.6,-451.80,-1026.29,804.36
36.87,28.326013,-91.112846,36053.1,-451.80,-1026.29,796.98
37.62,28.319071,-91.116304,36650.1,-451.80,-1026.29,789.60
38.38,28.312129,-91.119761,37241.5,-451.80,-1026.29,782.22
39.13,28.305187,-91.123218,37827.3,-451.80,-1026.29,774.85
39.88,28.298245,-91.126675,38407.6,-451.80,-1026.29,767.47
40.63,28.291303,-91.130131,38982.3,-451.80,-1026.29,760.09
41.39,28.284361,-91.133587,39551.5,-451.80,-1026.29,752.71
42.14,28.277418,-91.137043,40115.2,-451.80,-1026.29,745.33
42.89,28.270476,-91.140498,40673.2,-451.80,-1026.29,737.95
