time,lat,lon,alt,ve,vn,vu
0.00,27.102460,-85.167249,0.0,-406.63,-2123.61,2170.17
1.06,27.082309,-85.171583,2286.9,-406.63,-2123.61,2159.81
2.11,27.062158,-85.175915,4562.8,-406.63,-2123.61,2149.45
3.17,27.042007,-85.180246,6827.9,-406.63,-2123.61,2139.10
4.23,27.021856,-85.184575,9081.9,-406.63,-2123.61,2128.74
5.28,27.001704,-85.188902,11325.0,-406.63,-2123.61,2118.38
6.34,26.981553,-85.193228,13557.2,-406.63,-2123.61,2108.02
7.39,26.961401,-85.197552,15778.5,-406.63,-2123.61,2097.66
8.45,26.941249,-85.201875,17988.8,-406.63,-2123.61,2087.30
9.51,26.921097,-85.206196,20188.1,-406.63,-2123.61,2076.94
10.56,26.900945,-85.210516,22376.5,-406.63,-2123.61,2066.58
11.62,26.880793,-85.214834,24554.0,-406.63,-2123.61,2056.22
12.68,26.860640,-85.219151,26720.5,-406.63,-2123.61,2045.87
13.73,26.840488,-85.223466,28876.1,-406.63,-2123.61,2035.51
14.79,26.820335,-85.227779,31020.8,-406.63,-2123.61,2025.15
15.84,26.800182,-85.232091,33154.5,-406.63,-2123.61,2014.79
16.90,26.780030,-85.236402,35277.2,-406.63,-2123.61,2004.43
17.96,26.759877,-85.240710,37389.0,-406.63,-2123.61,1994.07
19.01,26.739723,-85.245018,39489.9,-406.63,-2123.61,1983.71
20.07,26.719570,-85.249324,41579.9,-406.63,-2123.61,1973.35
21.13,26.699417,-85.253628,43658.9,-406.63,-2123.61,1963.00
22.18,26.679263,-85.257931,45726.9,-406.63,-2123.61,1952.64
23.24,26.659109,-85.262232,47784.0,-406.63,-2123.61,1942.28
24.30,26.638956,-85.266532,49830.2,-406.63,-2123.61,1931.92
25.35,26.618802,-85.270830,51865.4,-406.63,-2123.61,1921.56
26.41,26.598648,-85.275127,53889.7,-406.63,-2123.61,1911.20
27.46,26.578493,-85.279422,55903.0,-406.63,-2123.61,1900.84
28.52,26.558339,-85.283716,57905.4,-406.63,-2123.61,1890.48
29.58,26.538185,-85.288008,59896.9,-406.63,-2123.61,1880.12
30.63,26.518030,-85.292299,61877.4,-406.63,-2123.61,1869.77
31.69,26.497875,-85.296588,63847.0,-406.63,-2123.61,1859.41
32.75,26.477721,-85.300876,65805.6,-406.63,-2123.61,1849.05
33.80,26.457566,-85.305162,67753.3,-406.63,-2123.61,1838.69
34.86,26.437410,-85.309447,69690.0,-406.63,-2123.61,1828.33
35.91,26.417255,-85.313730,71615.8,-406.63,-2123.61,1817.97
36.97,26.397100,-85.318011,73530.7,-406.63,-2123.61,1807.61
38.03,26.376944,-85.322292,75434.6,-406.63,-2123.61,1797.25
39.08,26.356789,-85.326570,77327.6,-406.63,-2123.61,1786.90
40.14,26.336633,-85.330848,79209.6,-406.63,-2123.61,1776.54
41.20,26.316477,-85.335123,81080.7,-406.63,-2123.61,1766.18
42.25,26.296321,-85.339398,82940.9,-406.63,-2123.61,1755.82
43.31,26.276165,-85.343670,84790.1,-406.63,-2123.61,1745.46
44.36,26.256009,-85.347942,86628.4,-406.63,-2123.61,1735.10
45.42,26.235853,-85.352211,88455.7,-406.63,-2123.61,1724.74
46.48,26.215696,-85.356480,90272.1,-406.63,-2123.61,1714.38
47.53,26.195539,-85.360747,92077.5,-406.63,-2123.61,1704.02
48.59,26.175383,-85.365012,93872.0,-406.63,-2123.61,1693.67
49.65,26.155226,-85.369276,95655.6,-406.63,-2123.61,1683.31
50.70,26.135069,-85.373538,97428.2,-406.63,-2123.61,1672.95
51.76,26.114912,-85.377799,99189.8,-406.63,-2123.61,1662.59
52.82,26.094755,-85.382059,100940.6,-406.63,-2123.61,1652.23
53.87,26.074597,-85.386317,102680.4,-406.63,-2123.61,1641.87
54.93,26.054440,-85.390573,104409.2,-406.63,-2123.61,1631.51
