time,lat,lon,alt,ve,vn,vu
0.00,19.026836,-89.552772,0.0,117.71,673.35,869.97
0.75,19.031383,-89.551931,651.3,117.71,673.35,862.60
1.50,19.035931,-89.551090,1297.0,117.71,673.35,855.23
2.26,19.040478,-89.550249,1937.2,117.71,673.35,847.86
3.01,19.045026,-89.549408,2571.9,117.71,673.35,840.48
3.76,19.049573,-89.548567,3201.0,117.71,673.35,833.11
4.51,19.054121,-89.547726,3824.5,117.71,673.35,825.74
5.26,19.058668,-89.546884,4442.5,117.71,673.35,818.37
6.01,19.063216,-89.546043,5055.0,117.71,673.35,810.99
6.77,19.067763,-89.545202,5662.0,117.71,673.35,803.62
7.52,19.072311,-89.544360,6263.4,117.71,673.35,796.25
8.27,19.076858,-89.543519,6859.2,117.71,673.35,788.88
9.02,19.081406,-89.542678,7449.5,117.71,673.35,781.50
9.77,19.085953,-89.541836,8034.3,117.71,673.35,774.13
10.53,19.090501,-89.540995,8613.5,117.71,673.35,766.76
11.28,19.095048,-89.540153,9187.2,117.71,673.35,759.38
12.03,19.099596,-89.539311,9755.3,117.71,673.35,752.01
12.78,19.104143,-89.538470,10317.9,117.71,673.35,744.64
13.53,19.108691,-89.537628,10875.0,117.71,673.35,737.27
14.28,19.113238,-89.536786,11426.5,117.71,673.35,729.89
15.04,19.117786,-89.535944,11972.4,117.71,673.35,722.52
15.79,19.122333,-89.535103,12512.9,117.71,673.35,715.15
16.54,19.126881,-89.534261,13047.7,117.71,673.35,707.78
17.29,19.131428,-89.533419,13577.1,117.71,673.35,700.40
18.04,19.135976,-89.532577,14100.9,117.71,673.35,693.03
18.80,19.140523,-89.531735,14619.1,117.71,673.35,685.66
19.55,19.145071,-89.530893,15131.8,117.71,673.35,678.29
20.30,19.149618,-89.530051,15639.0,117.71,673.35,670.91
21.05,19.154165,-89.529208,16140.6,117.71,673.35,663.54
21.80,19.158713,-89.528366,16636.7,117.71,673.35,656.17
22.55,19.163260,-89.527524,17127.2,117.71,673.35,648.79
23.31,19.167808,-89.526682,17612.2,117.71,673.35,641.42
24.06,19.172355,-89.525839,18091.7,117.71,673.35,634.05
24.81,19.176903,-89.524997,18565.6,117.71,673.35,626.68
25.56,19.181450,-89.524154,19034.0,117.71,673.35,619.30
26.31,19.185997,-89.523312,19496.8,117.71,673.35,611.93
27.06,19.190545,-89.522469,19954.1,117.71,673.35,604.56
27.82,19.195092,-89.521627,20405.8,117.71,673.35,597.19
28.57,19.199640,-89.520784,20852.0,117.71,673.35,589.81
29.32,19.204187,-89.519941,21292.6,117.71,673.35,582.44
30.07,19.208734,-89.519099,21727.7,117.71,673.35,575.07
30.82,19.213282,-89.518256,22157.3,117.71,673.35,567.70
31.58,19.217829,-89.517413,22581.3,117.71,673.35,560.32
32.33,19.222377,-89.516570,22999.8,117.71,673.35,552.95
33.08,19.226924,-89.515727,23412.8,117.71,673.35,545.58
33.83,19.231471,-89.514884,23820.2,117.71,673.35,538.20
34.58,19.236019,-89.514041,24222.0,117.71,673.35,530.83
35.33,19.240566,-89.513198,24618.3,117.71,673.35,523.46
36.09,19.245113,-89.512355,25009.1,117.71,673.35,516.09
36.84,19.249661,-89.511512,25394.3,117.71,673.35,508.71
37.59,19.254208,-89.510669,25774.0,117.71,673.35,501.34
38.34,19.258755,-89.509825,26148.1,117.71,673.35,493.97
39.09,19.263303,-89.508982,26516.7,117.71,673.35,486.60
39.85,19.267850,-89.508139,26879.8,117.71,673.35,479.22
40.60,19.272397,-89.507295,27237.3,117.71,673.35,471.85
41.35,19.276945,-89.506452,27589.3,117.71,673.35,464.48
42.10,19.281492,-89.505609,27935.7,117.71,673.35,457.11
42.85,19.286039,-89.504765,28276.6,117.71,673.35,449.73
43.60,19.290587,-89.503921,28611.9,117.71,673.35,442.36
44.36,19.295134,-89.503078,28941.7,117.71,673.35,434.99
45.11,19.299681,-89.502234,29265.9,117.71,673.35,427.61
45.86,19.304229,-89.501390,29584.7,117.71,673.35,420.24
46.61,19.308776,-89.500547,29897.8,117.71,673.35,412.87
47.36,19.313323,-89.499703,30205.5,117.71,673.35,405.50
48.12,19.317871,-89.498859,30507.5,117.71,673.35,398.12
48.87,19.322418,-89.498015,30804.1,117.71,673.35,390.75
49.62,19.326965,-89.497171,31095.1,117.71,673.35,383.38
50.37,19.331513,-89.496327,31380.5,117.71,673.35,376.01
51.12,19.336060,-89.495483,31660.4,117.71,673.35,368.63
51.87,19.340607,-89.494639,31934.8,117.71,673.35,361.26
52.63,19.345154,-89.493795,32203.6,117.71,673.35,353.89
53.38,19.349702,-89.492951,32466.9,117.71,673.35,346.52
54.13,19.354249,-89.492106,32724.7,117.71,673.35,339.14
54.88,19.358796,-89.491262,32976.8,117.71,673.35,331.77
55.63,19.363343,-89.490418,33223.5,117.71,673.35,324.40
56.39,19.367891,-89.489573,33464.6,117.71,673.35,317.02
57.14,19.372438,-89.488729,33700.2,117.71,673.35,309.65
57.89,19.376985,-89.487885,33930.2,117.71,673.35,302.28
58.64,19.381532,-89.487040,34154.7,117.71,673.35,294.91
59.39,19.386080,-89.486195,34373.6,117.71,673.35,287.53
60.14,19.390627,-89.485351,34587.0,117.71,673.35,280.16
60.90,19.395174,-89.484506,34794.9,117.71,673.35,272.79
61.65,19.399721,-89.483662,34997.2,117.71,673.35,265.42
62.40,19.404269,-89.482817,35194.0,117.71,673.35,258.04
63.15,19.408816,-89.481972,35385.2,117.71,673.35,250.67
63.90,19.413363,-89.481127,35570.9,117.71,673.35,243.30
64.66,19.417910,-89.480282,35751.0,117.71,673.35,235.93
65.41,19.422457,-89.479437,35925.6,117.71,673.35,228.55
66.16,19.427005,-89.478592,36094.7,117.71,673.35,221.18
66.91,19.431552,-89.477747,36258.2,117.71,673.35,213.81
67.66,19.436099,-89.476902,36416.2,117.71,673.35,206.43
68.41,19.440646,-89.476057,36568.6,117.71,673.35,199.06
69.17,19.445193,-89.475212,36715.5,117.71,673.35,191.69
69.92,19.449741,-89.474367,36856.8,117.71,673.35,184.32
70.67,19.454288,-89.473521,36992.6,117.71,673.35,176.94
71.42,19.458835,-89.472676,37122.9,117.71,673.35,169.57
72.17,19.463382,-89.471831,37247.6,117.71,673.35,162.20
72.92,19.467929,-89.470985,37366.7,117.71,673.35,154.83
73.68,19.472476,-89.470140,37480.4,117.71,673.35,147.45
74.43,19.477024,-89.469294,37588.5,117.71,673.35,140.08
75.18,19.481571,-89.468449,37691.0,117.71,673.35,132.71
75.93,19.486118,-89.467603,37788.0,117.71,673.35,125.34
76.68,19.490665,-89.466757,37879.4,117.71,673.35,117.96
77.44,19.495212,-89.465912,37965.4,117.71,673.35,110.59
78.19,19.499759,-89.465066,38045.7,117.71,673.35,103.22
78.94,19.504307,-89.464220,38120.6,117.71,673.35,95.84
79.69,19.508854,-89.463374,38189.8,117.71,673.35,88.47
80.44,19.513401,-89.462529,38253.6,117.71,673.35,81.10
81.19,19.517948,-89.461683,38311.8,117.71,673.35,73.73
81.95,19.522495,-89.460837,38364.4,117.71,673.35,66.35
82.70,19.527042,-89.459991,38411.6,117.71,673.35,58.98
83.45,19.531589,-89.459144,38453.1,117.71,673.35,51.61
84.20,19.536136,-89.458298,38489.2,117.71,673.35,44.24
84.95,19.540683,-89.457452,38519.6,117.71,673.35,36.86
85.71,19.545231,-89.456606,38544.6,117.71,673.35,29.49
86.46,19.549778,-89.455760,38564.0,117.71,673.35,22.12
87.21,19.554325,-89.454913,38577.8,117.71,673.35,14.75
87.96,19.558872,-89.454067,38586.2,117.71,673.35,7.37
88.71,19.563419,-89.453221,38588.9,117.71,673.35,0.00
