time,lat,lon,alt,ve,vn,vu
0.00,21.982158,-91.566330,0.0,700.06,1981.94,1913.46
0.93,21.998739,-91.560013,1777.8,700.06,1981.94,1904.32
1.86,22.015321,-91.553694,3547.2,700.06,1981.94,1895.19
2.79,22.031902,-91.547374,5308.0,700.06,1981.94,1886.06
3.73,22.048483,-91.541053,7060.4,700.06,1981.94,1876.92
4.66,22.065064,-91.534730,8804.2,700.06,1981.94,1867.79
5.59,22.081644,-91.528406,10539.5,700.06,1981.94,1858.66
6.52,22.098225,-91.522080,12266.3,700.06,1981.94,1849.52
7.45,22.114805,-91.515753,13984.6,700.06,1981.94,1840.39
8.38,22.131384,-91.509424,15694.4,700.06,1981.94,1831.26
9.31,22.147964,-91.503094,17395.7,700.06,1981.94,1822.12
10.24,22.164543,-91.496762,19088.5,700.06,1981.94,1812.99
11.18,22.181122,-91.490429,20772.7,700.06,1981.94,1803.85
12.11,22.197701,-91.484094,22448.5,700.06,1981.94,1794.72
13.04,22.214280,-91.477758,24115.8,700.06,1981.94,1785.59
13.97,22.230858,-91.471420,25774.5,700.06,1981.94,1776.45
14.90,22.247436,-91.465081,27424.8,700.06,1981.94,1767.32
15.83,22.264014,-91.458740,29066.5,700.06,1981.94,1758.19
16.76,22.280591,-91.452398,30699.8,700.06,1981.94,1749.05
17.70,22.297169,-91.446054,32324.5,700.06,1981.94,1739.92
18.63,22.313746,-91.439709,33940.7,700.06,1981.94,1730.79
19.56,22.330323,-91.433362,35548.5,700.06,1981.94,1721.65
20.49,22.346899,-91.427014,37147.7,700.06,1981.94,1712.52
21.42,22.363476,-91.420664,38738.4,700.06,1981.94,1703.39
22.35,22.380052,-91.414313,40320.6,700.06,1981.94,1694.25
23.28,22.396628,-91.407960,41894.3,700.06,1981.94,1685.12
24.22,22.413203,-91.401605,43459.4,700.06,1981.94,1675.99
25.15,22.429779,-91.395250,45016.1,700.06,1981.94,1666.85
26.08,22.446354,-91.388892,46564.3,700.06,1981.94,1657.72
27.01,22.462928,-91.382533,48104.0,700.06,1981.94,1648.59
27.94,22.479503,-91.376173,49635.1,700.06,1981.94,1639.45
28.87,22.496077,-91.369811,51157.8,700.06,1981.94,1630.32
29.80,22.512652,-91.363448,52671.9,700.06,1981.94,1621.19
30.73,22.529225,-91.357083,54177.6,700.06,1981.94,1612.05
31.67,22.545799,-91.350716,55674.7,700.06,1981.94,1602.92
32.60,22.562372,-91.344348,57163.3,700.06,1981.94,1593.79
33.53,22.578945,-91.337979,58643.5,700.06,1981.94,1584.65
34.46,22.595518,-91.331607,60115.1,700.06,1981.94,1575.52
35.39,22.612091,-91.325235,61578.2,700.06,1981.94,1566.39
36.32,22.628663,-91.318861,63032.8,700.06,1981.94,1557.25
37.25,22.645235,-91.312485,64478.9,700.06,1981.94,1548.12
38.19,22.661807,-91.306108,65916.5,700.06,1981.94,1538.99
39.12,22.678379,-91.299729,67345.6,700.06,1981.94,1529.85
40.05,22.694950,-91.293349,68766.1,700.06,1981.94,1520.72
40.98,22.711521,-91.286967,70178.2,700.06,1981.94,1511.58
41.91,22.728092,-91.280583,71581.8,700.06,1981.94,1502.45
42.84,22.744663,-91.274198,72976.8,700.06,1981.94,1493.32
43.77,22.761233,-91.267812,74363.4,700.06,1981.94,1484.18
