time,lat,lon,alt,ve,vn,vu
0.00,24.787462,-94.779129,0.0,1654.88,-362.96,1515.97
0.75,24.785008,-94.766811,1137.6,1654.88,-362.96,1508.59
1.50,24.782554,-94.754494,2269.7,1654.88,-362.96,1501.22
2.26,24.780099,-94.742178,3396.2,1654.88,-362.96,1493.84
3.01,24.777643,-94.729862,4517.1,1654.88,-362.96,1486.46
3.76,24.775185,-94.717546,5632.5,1654.88,-362.96,1479.09
4.51,24.772727,-94.705231,6742.4,1654.88,-362.96,1471.71
5.27,24.770268,-94.692917,7846.7,1654.88,-362.96,1464.33
6.02,24.767808,-94.680603,8945.5,1654.88,-362.96,1456.96
6.77,24.765346,-94.668289,10038.7,1654.88,-362.96,1449.58
7.52,24.762884,-94.655976,11126.3,1654.88,-362.96,1442.20
8.27,24.760421,-94.643663,12208.5,1654.88,-362.96,1434.82
9.03,24.757956,-94.631351,13285.0,1654.88,-362.96,1427.45
9.78,24.755491,-94.619039,14356.0,1654.88,-362.96,1420.07
10.53,24.753025,-94.606728,15421.5,1654.88,-362.96,1412.69
11.28,24.750558,-94.594417,16481.4,1654.88,-362.96,1405.32
12.04,24.748089,-94.582107,17535.8,1654.88,-362.96,1397.94
12.79,24.745620,-94.569798,18584.6,1654.88,-362.96,1390.56
13.54,24.743150,-94.557488,19627.9,1654.88,-362.96,1383.19
14.29,24.740678,-94.545180,20665.6,1654.88,-362.96,1375.81
15.04,24.738206,-94.532871,21697.8,1654.88,-362.96,1368.43
15.80,24.735733,-94.520564,22724.4,1654.88,-362.96,1361.06
16.55,24.733258,-94.508256,23745.4,1654.88,-362.96,1353.68
17.30,24.730783,-94.495950,24761.0,1654.88,-362.96,1346.30
18.05,24.728306,-94.483643,25770.9,1654.88,-362.96,1338.92
18.81,24.725829,-94.471338,26775.4,1654.88,-362.96,1331.55
19.56,24.723351,-94.459032,27774.2,1654.88,-362.96,1324.17
20.31,24.720871,-94.446727,28767.6,1654.88,-362.96,1316.79
21.06,24.718391,-94.434423,29755.3,1654.88,-362.96,1309.42
21.82,24.715910,-94.422119,30737.6,1654.88,-362.96,1302.04
