time,lat,lon,alt,ve,vn,vu
0.00,21.112668,-90.838761,0.0,601.45,1495.44,1408.51
0.75,21.122770,-90.834406,1056.4,601.45,1495.44,1401.13
1.50,21.132872,-90.830050,2107.2,601.45,1495.44,1393.76
2.26,21.142974,-90.825693,3152.6,601.45,1495.44,1386.39
3.01,21.153075,-90.821335,4192.3,601.45,1495.44,1379.01
3.76,21.163177,-90.816978,5226.5,601.45,1495.44,1371.64
4.51,21.173278,-90.812619,6255.2,601.45,1495.44,1364.26
5.26,21.183379,-90.808260,7278.3,601.45,1495.44,1356.89
6.02,21.193480,-90.803900,8295.9,601.45,1495.44,1349.51
6.77,21.203581,-90.799540,9307.9,601.45,1495.44,1342.14
7.52,21.213682,-90.795179,10314.4,601.45,1495.44,1334.76
8.27,21.223783,-90.790818,11315.4,601.45,1495.44,1327.39
9.02,21.233884,-90.786455,12310.8,601.45,1495.44,1320.02
9.78,21.243984,-90.782093,13300.6,601.45,1495.44,1312.64
10.53,21.254084,-90.777729,14284.9,601.45,1495.44,1305.27
11.28,21.264185,-90.773366,15263.7,601.45,1495.44,1297.89
12.03,21.274285,-90.769001,16236.9,601.45,1495.44,1290.52
12.78,21.284385,-90.764636,17204.6,601.45,1495.44,1283.14
13.54,21.294485,-90.760270,18166.7,601.45,1495.44,1275.77
14.29,21.304585,-90.755904,19123.3,601.45,1495.44,1268.40
15.04,21.314685,-90.751537,20074.3,601.45,1495.44,1261.02
15.79,21.324784,-90.747170,21019.8,601.45,1495.44,1253.65
16.54,21.334884,-90.742802,21959.7,601.45,1495.44,1246.27
17.30,21.344983,-90.738433,22894.1,601.45,1495.44,1238.90
18.05,21.355082,-90.734064,23823.0,601.45,1495.44,1231.52
18.80,21.365182,-90.729694,24746.3,601.45,1495.44,1224.15
19.55,21.375281,-90.725323,25664.0,601.45,1495.44,1216.77
20.30,21.385380,-90.720952,26576.3,601.45,1495.44,1209.40
21.06,21.395479,-90.716580,27482.9,601.45,1495.44,1202.03
