time,lat,lon,alt,ve,vn,vu
0.00,19.635036,-91.157503,0.0,-0.35,1408.15,1000.33
0.75,19.644559,-91.157506,750.3,-0.35,1408.15,992.95
1.51,19.654081,-91.157508,1495.0,-0.35,1408.15,985.56
2.26,19.663604,-91.157511,2234.1,-0.35,1408.15,978.18
3.01,19.673127,-91.157513,2967.7,-0.35,1408.15,970.80
3.76,19.682649,-91.157516,3695.8,-0.35,1408.15,963.42
4.52,19.692172,-91.157518,4418.3,-0.35,1408.15,956.03
5.27,19.701695,-91.157521,5135.2,-0.35,1408.15,948.65
6.02,19.711217,-91.157523,5846.6,-0.35,1408.15,941.27
6.78,19.720740,-91.157526,6552.4,-0.35,1408.15,933.89
7.53,19.730263,-91.157528,7252.6,-0.35,1408.15,926.50
8.28,19.739785,-91.157531,7947.3,-0.35,1408.15,919.12
9.03,19.749308,-91.157533,8636.5,-0.35,1408.15,911.74
9.79,19.758831,-91.157536,9320.1,-0.35,1408.15,904.36
10.54,19.768353,-91.157538,9998.1,-0.35,1408.15,896.97
11.29,19.777876,-91.157541,10670.5,-0.35,1408.15,889.59
12.04,19.787399,-91.157543,11337.5,-0.35,1408.15,882.21
12.80,19.796921,-91.157546,11998.8,-0.35,1408.15,874.83
13.55,19.806444,-91.157548,12654.6,-0.35,1408.15,867.44
14.30,19.815967,-91.157551,13304.8,-0.35,1408.15,860.06
15.06,19.825489,-91.157553,13949.5,-0.35,1408.15,852.68
15.81,19.835012,-91.157556,14588.6,-0.35,1408.15,845.30
16.56,19.844535,-91.157558,15222.2,-0.35,1408.15,837.91
17.31,19.854057,-91.157561,15850.2,-0.35,1408.15,830.53
18.07,19.863580,-91.157564,16472.7,-0.35,1408.15,823.15
18.82,19.873103,-91.157566,17089.5,-0.35,1408.15,815.77
19.57,19.882625,-91.157569,17700.9,-0.35,1408.15,808.38
20.33,19.892148,-91.157571,18306.7,-0.35,1408.15,801.00
21.08,19.901671,-91.157574,18906.9,-0.35,1408.15,793.62
21.83,19.911193,-91.157576,19501.5,-0.35,1408.15,786.24
22.58,19.920716,-91.157579,20090.6,-0.35,1408.15,778.85
23.34,19.930239,-91.157581,20674.2,-0.35,1408.15,771.47
24.09,19.939761,-91.157584,21252.2,-0.35,1408.15,764.09
24.84,19.949284,-91.157586,21824.6,-0.35,1408.15,756.71
25.60,19.958807,-91.157589,22391.5,-0.35,1408.15,749.32
26.35,19.968329,-91.157591,22952.8,-0.35,1408.15,741.94
27.10,19.977852,-91.157594,23508.5,-0.35,1408.15,734.56
27.85,19.987375,-91.157596,24058.7,-0.35,1408.15,727.18
28.61,19.996897,-91.157599,24603.4,-0.35,1408.15,719.79
29.36,20.006420,-91.157601,25142.5,-0.35,1408.15,712.41
30.11,20.015943,-91.157604,25676.0,-0.35,1408.15,705.03
30.86,20.025465,-91.157606,26204.0,-0.35,1408.15,697.65
31.62,20.034988,-91.157609,26726.4,-0.35,1408.15,690.26
32.37,20.044511,-91.157612,27243.2,-0.35,1408.15,682.88
33.12,20.054033,-91.157614,27754.5,-0.35,1408.15,675.50
33.88,20.063556,-91.157617,28260.3,-0.35,1408.15,668.12
34.63,20.073079,-91.157619,28760.5,-0.35,1408.15,660.73
35.38,20.082601,-91.157622,29255.1,-0.35,1408.15,653.35
36.13,20.092124,-91.157624,29744.2,-0.35,1408.15,645.97
36.89,20.101647,-91.157627,30227.7,-0.35,1408.15,638.59
37.64,20.111169,-91.157629,30705.6,-0.35,1408.15,631.20
38.39,20.120692,-91.157632,31178.0,-0.35,1408.15,623.82
39.15,20.130215,-91.157634,31644.8,-0.35,1408.15,616.44
39.90,20.139737,-91.157637,32106.1,-0.35,1408.15,609.06
40.65,20.149260,-91.157639,32561.8,-0.35,1408.15,601.67
41.40,20.158783,-91.157642,33012.0,-0.35,1408.15,594.29
42.16,20.168305,-91.157644,33456.6,-0.35,1408.15,586.91
42.91,20.177828,-91.157647,33895.7,-0.35,1408.15,579.53
43.66,20.187351,-91.157649,34329.2,-0.35,1408.15,572.14
44.42,20.196873,-91.157652,34757.1,-0.35,1408.15,564.76
45.17,20.206396,-91.157655,35179.5,-0.35,1408.15,557.38
45.92,20.215919,-91.157657,35596.3,-0.35,1408.15,550.00
46.67,20.225441,-91.157660,36007.5,-0.35,1408.15,542.61
47.43,20.234964,-91.157662,36413.2,-0.35,1408.15,535.23
48.18,20.244487,-91.157665,36813.4,-0.35,1408.15,527.85
48.93,20.254009,-91.157667,37208.0,-0.35,1408.15,520.47
49.69,20.263532,-91.157670,37597.0,-0.35,1408.15,513.08
50.44,20.273055,-91.157672,37980.5,-0.35,1408.15,505.70
51.19,20.282577,-91.157675,38358.4,-0.35,1408.15,498.32
51.94,20.292100,-91.157677,38730.8,-0.35,1408.15,490.94
52.70,20.301623,-91.157680,39097.6,-0.35,1408.15,483.55
53.45,20.311145,-91.157682,39458.8,-0.35,1408.15,476.17
54.20,20.320668,-91.157685,39814.5,-0.35,1408.15,468.79
54.95,20.330191,-91.157688,40164.6,-0.35,1408.15,461.41
55.71,20.339713,-91.157690,40509.2,-0.35,1408.15,454.02
56.46,20.349236,-91.157693,40848.2,-0.35,1408.15,446.64
