time,lat,lon,alt,ve,vn,vu
0.00,27.361284,-89.441131,0.0,1273.65,-2019.87,1556.15
0.76,27.347540,-89.431374,1175.9,1273.65,-2019.87,1548.72
1.51,27.333796,-89.421620,2346.1,1273.65,-2019.87,1541.29
2.27,27.320050,-89.411868,3510.7,1273.65,-2019.87,1533.86
3.03,27.306305,-89.402119,4669.7,1273.65,-2019.87,1526.44
3.79,27.292558,-89.392372,5823.1,1273.65,-2019.87,1519.01
4.54,27.278811,-89.382627,6970.8,1273.65,-2019.87,1511.58
5.30,27.265063,-89.372885,8112.9,1273.65,-2019.87,1504.15
6.06,27.251314,-89.363146,9249.4,1273.65,-2019.87,1496.72
6.82,27.237565,-89.353408,10380.3,1273.65,-2019.87,1489.30
7.57,27.223815,-89.343673,11505.5,1273.65,-2019.87,1481.87
8.33,27.210064,-89.333941,12625.1,1273.65,-2019.87,1474.44
9.09,27.196313,-89.324211,13739.1,1273.65,-2019.87,1467.01
9.85,27.182561,-89.314483,14847.5,1273.65,-2019.87,1459.59
10.60,27.168808,-89.304758,15950.2,1273.65,-2019.87,1452.16
11.36,27.155055,-89.295035,17047.3,1273.65,-2019.87,1444.73
12.12,27.141301,-89.285315,18138.8,1273.65,-2019.87,1437.30
12.88,27.127547,-89.275597,19224.6,1273.65,-2019.87,1429.87
13.63,27.113791,-89.265881,20304.9,1273.65,-2019.87,1422.45
14.39,27.100035,-89.256168,21379.5,1273.65,-2019.87,1415.02
15.15,27.086279,-89.246457,22448.4,1273.65,-2019.87,1407.59
15.91,27.072521,-89.236748,23511.8,1273.65,-2019.87,1400.16
16.66,27.058763,-89.227042,24569.5,1273.65,-2019.87,1392.73
17.42,27.045005,-89.217338,25621.6,1273.65,-2019.87,1385.31
18.18,27.031245,-89.207637,26668.1,1273.65,-2019.87,1377.88
18.94,27.017485,-89.197938,27708.9,1273.65,-2019.87,1370.45
19.69,27.003725,-89.188241,28744.1,1273.65,-2019.87,1363.02
20.45,26.989963,-89.178547,29773.7,1273.65,-2019.87,1355.59
21.21,26.976201,-89.168855,30797.7,1273.65,-2019.87,1348.17
21.97,26.962439,-89.159165,31816.0,1273.65,-2019.87,1340.74
22.72,26.948675,-89.149478,32828.7,1273.65,-2019.87,1333.31
23.48,26.934911,-89.139793,33835.8,1273.65,-2019.87,1325.88
24.24,26.921147,-89.130111,34837.3,1273.65,-2019.87,1318.46
25.00,26.907382,-89.120431,35833.1,1273.65,-2019.87,1311.03
25.75,26.893616,-89.110753,36823.3,1273.65,-2019.87,1303.60
26.51,26.879849,-89.101078,37807.9,1273.65,-2019.87,1296.17
27.27,26.866082,-89.091405,38786.9,1273.65,-2019.87,1288.74
28.03,26.852314,-89.081734,39760.2,1273.65,-2019.87,1281.32
28.78,26.838545,-89.072066,40727.9,1273.65,-2019.87,1273.89
29.54,26.824776,-89.062400,41690.0,1273.65,-2019.87,1266.46
30.30,26.811006,-89.052736,42646.4,1273.65,-2019.87,1259.03
31.05,26.797236,-89.043075,43597.2,1273.65,-2019.87,1251.60
31.81,26.783464,-89.033416,44542.4,1273.65,-2019.87,1244.18
32.57,26.769693,-89.023760,45482.0,1273.65,-2019.87,1236.75
33.33,26.755920,-89.014106,46415.9,1273.65,-2019.87,1229.32
34.08,26.742147,-89.004454,47344.3,1273.65,-2019.87,1221.89
34.84,26.728373,-88.994804,48267.0,1273.65,-2019.87,1214.46
35.60,26.714599,-88.985157,49184.0,1273.65,-2019.87,1207.04
36.36,26.700824,-88.975512,50095.5,1273.65,-2019.87,1199.61
37.11,26.687048,-88.965870,51001.3,1273.65,-2019.87,1192.18
37.87,26.673271,-88.956229,51901.5,1273.65,-2019.87,1184.75
38.63,26.659494,-88.946592,52796.0,1273.65,-2019.87,1177.32
39.39,26.645717,-88.936956,53685.0,1273.65,-2019.87,1169.90
40.14,26.631938,-88.927323,54568.3,1273.65,-2019.87,1162.47
40.90,26.618159,-88.917692,55446.0,1273.65,-2019.87,1155.04
41.66,26.604379,-88.908063,56318.0,1273.65,-2019.87,1147.61
42.42,26.590599,-88.898437,57184.4,1273.65,-2019.87,1140.19
43.17,26.576818,-88.888813,58045.2,1273.65,-2019.87,1132.76
43.93,26.563037,-88.879192,58900.4,1273.65,-2019.87,1125.33
44.69,26.549254,-88.869572,59750.0,1273.65,-2019.87,1117.90
45.45,26.535471,-88.859955,60593.9,1273.65,-2019.87,1110.47
46.20,26.521688,-88.850341,61432.2,1273.65,-2019.87,1103.05
46.96,26.507904,-88.840728,62264.9,1273.65,-2019.87,1095.62
47.72,26.494119,-88.831118,63091.9,1273.65,-2019.87,1088.19
48.48,26.480333,-88.821510,63913.3,1273.65,-2019.87,1080.76
49.23,26.466547,-88.811905,64729.1,1273.65,-2019.87,1073.33
49.99,26.452761,-88.802302,65539.3,1273.65,-2019.87,1065.91
50.75,26.438973,-88.792701,66343.9,1273.65,-2019.87,1058.48
51.51,26.425185,-88.783102,67142.8,1273.65,-2019.87,1051.05
52.26,26.411396,-88.773506,67936.1,1273.65,-2019.87,1043.62
53.02,26.397607,-88.763912,68723.7,1273.65,-2019.87,1036.19
53.78,26.383817,-88.754320,69505.8,1273.65,-2019.87,1028.77
54.54,26.370026,-88.744731,70282.2,1273.65,-2019.87,1021.34
55.29,26.356235,-88.735144,71053.0,1273.65,-2019.87,1013.91
56.05,26.342443,-88.725559,71818.1,1273.65,-2019.87,1006.48
56.81,26.328651,-88.715977,72577.7,1273.65,-2019.87,999.05
57.57,26.314858,-88.706396,73331.6,1273.65,-2019.87,991.63
58.32,26.301064,-88.696818,74079.8,1273.65,-2019.87,984.20
59.08,26.287269,-88.687243,74822.5,1273.65,-2019.87,976.77
59.84,26.273474,-88.677669,75559.5,1273.65,-2019.87,969.34
60.59,26.259679,-88.668098,76290.9,1273.65,-2019.87,961.92
61.35,26.245882,-88.658529,77016.7,1273.65,-2019.87,954.49
62.11,26.232085,-88.648963,77736.9,1273.65,-2019.87,947.06
62.87,26.218288,-88.639398,78451.4,1273.65,-2019.87,939.63
63.62,26.204490,-88.629836,79160.3,1273.65,-2019.87,932.20
64.38,26.190691,-88.620276,79863.6,1273.65,-2019.87,924.78
65.14,26.176891,-88.610719,80561.2,1273.65,-2019.87,917.35
65.90,26.163091,-88.601164,81253.2,1273.65,-2019.87,909.92
66.65,26.149290,-88.591611,81939.6,1273.65,-2019.87,902.49
67.41,26.135489,-88.582060,82620.4,1273.65,-2019.87,895.06
68.17,26.121687,-88.572511,83295.5,1273.65,-2019.87,887.64
68.93,26.107884,-88.562965,83965.0,1273.65,-2019.87,880.21
69.68,26.094081,-88.553421,84628.9,1273.65,-2019.87,872.78
70.44,26.080277,-88.543880,85287.2,1273.65,-2019.87,865.35
71.20,26.066473,-88.534340,85939.8,1273.65,-2019.87,857.92
71.96,26.052667,-88.524803,86586.8,1273.65,-2019.87,850.50
72.71,26.038862,-88.515268,87228.2,1273.65,-2019.87,843.07
73.47,26.025055,-88.505735,87864.0,1273.65,-2019.87,835.64
74.23,26.011248,-88.496205,88494.1,1273.65,-2019.87,828.21
74.99,25.997441,-88.486676,89118.6,1273.65,-2019.87,820.78
75.74,25.983632,-88.477150,89737.5,1273.65,-2019.87,813.36
76.50,25.969823,-88.467627,90350.7,1273.65,-2019.87,805.93
77.26,25.956014,-88.458105,90958.4,1273.65,-2019.87,798.50
78.02,25.942204,-88.448586,91560.4,1273.65,-2019.87,791.07
78.77,25.928393,-88.439069,92156.7,1273.65,-2019.87,783.65
79.53,25.914581,-88.429554,92747.5,1273.65,-2019.87,776.22
80.29,25.900769,-88.420041,93332.6,1273.65,-2019.87,768.79
81.05,25.886957,-88.410531,93912.1,1273.65,-2019.87,761.36
