time,lat,lon,alt,ve,vn,vu
0.00,19.214780,-87.542080,0.0,-789.81,1203.08,1900.99
0.93,19.224780,-87.549032,1754.8,-789.81,1203.08,1891.92
1.85,19.234780,-87.555986,3501.1,-789.81,1203.08,1882.85
2.78,19.244779,-87.562940,5239.1,-789.81,1203.08,1873.77
3.70,19.254778,-87.569895,6968.7,-789.81,1203.08,1864.70
4.63,19.264777,-87.576851,8689.9,-789.81,1203.08,1855.62
5.55,19.274776,-87.583808,10402.6,-789.81,1203.08,1846.55
6.48,19.284774,-87.590765,12107.0,-789.81,1203.08,1837.48
7.40,19.294772,-87.597724,13803.0,-789.81,1203.08,1828.40
8.33,19.304770,-87.604683,15490.6,-789.81,1203.08,1819.33
9.25,19.314767,-87.611644,17169.8,-789.81,1203.08,1810.25
10.18,19.324765,-87.618605,18840.6,-789.81,1203.08,1801.18
11.10,19.334762,-87.625567,20503.0,-789.81,1203.08,1792.11
12.03,19.344758,-87.632529,22157.1,-789.81,1203.08,1783.03
12.95,19.354755,-87.639493,23802.7,-789.81,1203.08,1773.96
13.88,19.364751,-87.646458,25439.9,-789.81,1203.08,1764.88
14.80,19.374747,-87.653423,27068.7,-789.81,1203.08,1755.81
15.73,19.384743,-87.660389,28689.1,-789.81,1203.08,1746.74
16.66,19.394738,-87.667356,30301.2,-789.81,1203.08,1737.66
17.58,19.404733,-87.674324,31904.8,-789.81,1203.08,1728.59
18.51,19.414728,-87.681293,33500.1,-789.81,1203.08,1719.51
19.43,19.424723,-87.688262,35086.9,-789.81,1203.08,1710.44
20.36,19.434717,-87.695233,36665.3,-789.81,1203.08,1701.37
21.28,19.444711,-87.702204,38235.4,-789.81,1203.08,1692.29
22.21,19.454705,-87.709176,39797.1,-789.81,1203.08,1683.22
23.13,19.464698,-87.716149,41350.3,-789.81,1203.08,1674.14
24.06,19.474692,-87.723123,42895.2,-789.81,1203.08,1665.07
24.98,19.484685,-87.730098,44431.7,-789.81,1203.08,1656.00
25.91,19.494677,-87.737074,45959.7,-789.81,1203.08,1646.92
26.83,19.504670,-87.744050,47479.4,-789.81,1203.08,1637.85
27.76,19.514662,-87.751028,48990.7,-789.81,1203.08,1628.77
28.68,19.524654,-87.758006,50493.6,-789.81,1203.08,1619.70
29.61,19.534646,-87.764985,51988.1,-789.81,1203.08,1610.63
30.53,19.544637,-87.771965,53474.1,-789.81,1203.08,1601.55
31.46,19.554628,-87.778946,54951.8,-789.81,1203.08,1592.48
32.39,19.564619,-87.785927,56421.1,-789.81,1203.08,1583.41
33.31,19.574609,-87.792910,57882.0,-789.81,1203.08,1574.33
34.24,19.584600,-87.799893,59334.6,-789.81,1203.08,1565.26
35.16,19.594590,-87.806878,60778.7,-789.81,1203.08,1556.18
36.09,19.604580,-87.813863,62214.4,-789.81,1203.08,1547.11
37.01,19.614569,-87.820849,63641.7,-789.81,1203.08,1538.04
37.94,19.624558,-87.827836,65060.6,-789.81,1203.08,1528.96
38.86,19.634547,-87.834823,66471.2,-789.81,1203.08,1519.89
39.79,19.644536,-87.841812,67873.3,-789.81,1203.08,1510.81
40.71,19.654525,-87.848801,69267.0,-789.81,1203.08,1501.74
41.64,19.664513,-87.855792,70652.4,-789.81,1203.08,1492.67
42.56,19.674501,-87.862783,72029.3,-789.81,1203.08,1483.59
43.49,19.684488,-87.869775,73397.9,-789.81,1203.08,1474.52
44.41,19.694476,-87.876768,74758.0,-789.81,1203.08,1465.44
45.34,19.704463,-87.883762,76109.8,-789.81,1203.08,1456.37
46.26,19.714449,-87.890757,77453.1,-789.81,1203.08,1447.30
47.19,19.724436,-87.897752,78788.1,-789.81,1203.08,1438.22
48.11,19.734422,-87.904749,80114.7,-789.81,1203.08,1429.15
49.04,19.744408,-87.911746,81432.8,-789.81,1203.08,1420.07
49.97,19.754394,-87.918744,82742.6,-789.81,1203.08,1411.00
50.89,19.764379,-87.925743,84044.0,-789.81,1203.08,1401.93
51.82,19.774365,-87.932743,85337.0,-789.81,1203.08,1392.85
52.74,19.784350,-87.939744,86621.6,-789.81,1203.08,1383.78
53.67,19.794334,-87.946746,87897.8,-789.81,1203.08,1374.70
54.59,19.804319,-87.953749,89165.6,-789.81,1203.08,1365.63
55.52,19.814303,-87.960752,90425.0,-789.81,1203.08,1356.56
56.44,19.824286,-87.967756,91676.0,-789.81,1203.08,1347.48
57.37,19.834270,-87.974762,92918.6,-789.81,1203.08,1338.41
58.29,19.844253,-87.981768,94152.8,-789.81,1203.08,1329.33
59.22,19.854236,-87.988775,95378.6,-789.81,1203.08,1320.26
60.14,19.864219,-87.995783,96596.0,-789.81,1203.08,1311.19
61.07,19.874201,-88.002791,97805.0,-789.81,1203.08,1302.11
61.99,19.884184,-88.009801,99005.7,-789.81,1203.08,1293.04
62.92,19.894166,-88.016812,100197.9,-789.81,1203.08,1283.96
63.84,19.904147,-88.023823,101381.7,-789.81,1203.08,1274.89
64.77,19.914129,-88.030835,102557.2,-789.81,1203.08,1265.82
65.70,19.924110,-88.037848,103724.2,-789.81,1203.08,1256.74
66.62,19.934090,-88.044863,104882.9,-789.81,1203.08,1247.67
67.55,19.944071,-88.051877,106033.1,-789.81,1203.08,1238.59
68.47,19.954051,-88.058893,107175.0,-789.81,1203.08,1229.52
69.40,19.964031,-88.065910,108308.4,-789.81,1203.08,1220.45
70.32,19.974011,-88.072928,109433.5,-789.81,1203.08,1211.37
71.25,19.983990,-88.079946,110550.2,-789.81,1203.08,1202.30
72.17,19.993969,-88.086966,111658.4,-789.81,1203.08,1193.23
73.10,20.003948,-88.093986,112758.3,-789.81,1203.08,1184.15
74.02,20.013927,-88.101007,113849.8,-789.81,1203.08,1175.08
74.95,20.023905,-88.108029,114932.9,-789.81,1203.08,1166.00
75.87,20.033883,-88.115052,116007.6,-789.81,1203.08,1156.93
76.80,20.043861,-88.122076,117073.9,-789.81,1203.08,1147.86
77.72,20.053839,-88.129101,118131.8,-789.81,1203.08,1138.78
78.65,20.063816,-88.136126,119181.3,-789.81,1203.08,1129.71
79.57,20.073793,-88.143153,120222.4,-789.81,1203.08,1120.63
80.50,20.083769,-88.150180,121255.1,-789.81,1203.08,1111.56
81.43,20.093746,-88.157209,122279.4,-789.81,1203.08,1102.49
82.35,20.103722,-88.164238,123295.3,-789.81,1203.08,1093.41
83.28,20.113698,-88.171268,124302.8,-789.81,1203.08,1084.34
84.20,20.123673,-88.178299,125302.0,-789.81,1203.08,1075.26
85.13,20.133648,-88.185331,126292.7,-789.81,1203.08,1066.19
86.05,20.143623,-88.192364,127275.0,-789.81,1203.08,1057.12
86.98,20.153598,-88.199397,128249.0,-789.81,1203.08,1048.04
87.90,20.163573,-88.206432,129214.5,-789.81,1203.08,1038.97
88.83,20.173547,-88.213467,130171.6,-789.81,1203.08,1029.89
89.75,20.183521,-88.220504,131120.4,-789.81,1203.08,1020.82
90.68,20.193494,-88.227541,132060.7,-789.81,1203.08,1011.75
91.60,20.203467,-88.234579,132992.7,-789.81,1203.08,1002.67
92.53,20.213440,-88.241618,133916.3,-789.81,1203.08,993.60
93.45,20.223413,-88.248658,134831.4,-789.81,1203.08,984.52
94.38,20.233386,-88.255699,135738.2,-789.81,1203.08,975.45
95.30,20.243358,-88.262741,136636.6,-789.81,1203.08,966.38
96.23,20.253330,-88.269784,137526.5,-789.81,1203.08,957.30
97.16,20.263301,-88.276828,138408.1,-789.81,1203.08,948.23
98.08,20.273273,-88.283872,139281.3,-789.81,1203.08,939.15
99.01,20.283244,-88.290917,140146.1,-789.81,1203.08,930.08
99.93,20.293215,-88.297964,141002.5,-789.81,1203.08,921.01
100.86,20.303185,-88.305011,141850.5,-789.81,1203.08,911.93
101.78,20.313155,-88.312059,142690.1,-789.81,1203.08,902.86
102.71,20.323125,-88.319108,143521.3,-789.81,1203.08,893.78
103.63,20.333095,-88.326158,144344.1,-789.81,1203.08,884.71
