time,lat,lon,alt,ve,vn,vu
0.00,26.794171,-85.141751,0.0,-381.08,-1007.56,806.39
0.75,26.787343,-85.144644,605.5,-381.08,-1007.56,798.99
1.51,26.780515,-85.147536,1205.5,-381.08,-1007.56,791.59
2.26,26.773686,-85.150429,1799.9,-381.08,-1007.56,784.19
3.02,26.766858,-85.153321,2388.7,-381.08,-1007.56,776.80
3.77,26.760030,-85.156212,2971.9,-381.08,-1007.56,769.40
4.53,26.753202,-85.159104,3549.5,-381.08,-1007.56,762.00
5.28,26.746373,-85.161994,4121.6,-381.08,-1007.56,754.60
6.04,26.739545,-85.164885,4688.1,-381.08,-1007.56,747.20
6.79,26.732716,-85.167775,5249.0,-381.08,-1007.56,739.81
7.54,26.725888,-85.170665,5804.3,-381.08,-1007.56,732.41
8.30,26.719059,-85.173555,6354.0,-381.08,-1007.56,725.01
9.05,26.712230,-85.176444,6898.2,-381.08,-1007.56,717.61
9.81,26.705401,-85.179333,7436.7,-381.08,-1007.56,710.21
10.56,26.698573,-85.182221,7969.7,-381.08,-1007.56,702.82
11.32,26.691744,-85.185109,8497.1,-381.08,-1007.56,695.42
12.07,26.684915,-85.187997,9019.0,-381.08,-1007.56,688.02
12.82,26.678086,-85.190884,9535.2,-381.08,-1007.56,680.62
13.58,26.671257,-85.193771,10045.9,-381.08,-1007.56,673.22
14.33,26.664427,-85.196658,10551.0,-381.08,-1007.56,665.83
15.09,26.657598,-85.199545,11050.5,-381.08,-1007.56,658.43
15.84,26.650769,-85.202431,11544.4,-381.08,-1007.56,651.03
16.60,26.643940,-85.205316,12032.7,-381.08,-1007.56,643.63
17.35,26.637110,-85.208202,12515.5,-381.08,-1007.56,636.23
18.11,26.630281,-85.211087,12992.7,-381.08,-1007.56,628.84
18.86,26.623452,-85.213971,13464.3,-381.08,-1007.56,621.44
19.61,26.616622,-85.216856,13930.3,-381.08,-1007.56,614.04
20.37,26.609792,-85.219740,14390.7,-381.08,-1007.56,606.64
21.12,26.602963,-85.222623,14845.6,-381.08,-1007.56,599.24
21.88,26.596133,-85.225507,15294.8,-381.08,-1007.56,591.85
22.63,26.589303,-85.228390,15738.5,-381.08,-1007.56,584.45
23.39,26.582473,-85.231272,16176.7,-381.08,-1007.56,577.05
