time,lat,lon,alt,ve,vn,vu
0.00,22.839218,-92.883505,0.0,-1677.70,388.88,1353.87
0.75,22.841846,-92.895809,1015.8,-1677.70,388.88,1346.49
1.50,22.844473,-92.908113,2026.1,-1677.70,388.88,1339.11
2.26,22.847099,-92.920417,3030.8,-1677.70,388.88,1331.74
3.01,22.849724,-92.932722,4029.9,-1677.70,388.88,1324.36
3.76,22.852348,-92.945028,5023.5,-1677.70,388.88,1316.98
4.51,22.854971,-92.957333,6011.6,-1677.70,388.88,1309.60
5.27,22.857593,-92.969640,6994.1,-1677.70,388.88,1302.22
6.02,22.860214,-92.981947,7971.1,-1677.70,388.88,1294.85
6.77,22.862834,-92.994254,8942.5,-1677.70,388.88,1287.47
7.52,22.865454,-93.006562,9908.3,-1677.70,388.88,1280.09
8.28,22.868072,-93.018870,10868.6,-1677.70,388.88,1272.71
9.03,22.870689,-93.031179,11823.4,-1677.70,388.88,1265.33
9.78,22.873306,-93.043488,12772.6,-1677.70,388.88,1257.96
10.53,22.875921,-93.055798,13716.2,-1677.70,388.88,1250.58
11.29,22.878536,-93.068108,14654.3,-1677.70,388.88,1243.20
12.04,22.881149,-93.080419,15586.9,-1677.70,388.88,1235.82
12.79,22.883762,-93.092730,16513.9,-1677.70,388.88,1228.44
13.54,22.886374,-93.105042,17435.3,-1677.70,388.88,1221.07
14.29,22.888984,-93.117354,18351.2,-1677.70,388.88,1213.69
15.05,22.891594,-93.129666,19261.5,-1677.70,388.88,1206.31
15.80,22.894203,-93.141979,20166.3,-1677.70,388.88,1198.93
16.55,22.896811,-93.154293,21065.6,-1677.70,388.88,1191.55
17.30,22.899418,-93.166607,21959.3,-1677.70,388.88,1184.18
18.06,22.902024,-93.178921,22847.4,-1677.70,388.88,1176.80
18.81,22.904629,-93.191236,23730.0,-1677.70,388.88,1169.42
19.56,22.907233,-93.203551,24607.0,-1677.70,388.88,1162.04
20.31,22.909836,-93.215867,25478.5,-1677.70,388.88,1154.66
21.07,22.912438,-93.228184,26344.5,-1677.70,388.88,1147.29
21.82,22.915040,-93.240500,27204.9,-1677.70,388.88,1139.91
22.57,22.917640,-93.252818,28059.7,-1677.70,388.88,1132.53
23.32,22.920239,-93.265136,28909.0,-1677.70,388.88,1125.15
24.08,22.922838,-93.277454,29752.7,-1677.70,388.88,1117.77
24.83,22.925435,-93.289772,30590.9,-1677.70,388.88,1110.40
25.58,22.928032,-93.302092,31423.5,-1677.70,388.88,1103.02
26.33,22.930627,-93.314411,32250.6,-1677.70,388.88,1095.64
27.08,22.933222,-93.326731,33072.1,-1677.70,388.88,1088.26
27.84,22.935816,-93.339052,33888.1,-1677.70,388.88,1080.88
