time,lat,lon,alt,ve,vn,vu
0.00,21.801501,-91.986514,0.0,1217.97,-404.08,1620.65
0.79,21.798638,-91.977219,1275.4,1217.97,-404.08,1612.92
1.58,21.795773,-91.967924,2544.6,1217.97,-404.08,1605.18
2.37,21.792909,-91.958629,3807.8,1217.97,-404.08,1597.45
3.16,21.790043,-91.949334,5064.9,1217.97,-404.08,1589.71
3.94,21.787178,-91.940040,6315.9,1217.97,-404.08,1581.97
4.73,21.784311,-91.930747,7560.7,1217.97,-404.08,1574.24
5.52,21.781445,-91.921454,8799.5,1217.97,-404.08,1566.50
6.31,21.778577,-91.912161,10032.1,1217.97,-404.08,1558.77
7.10,21.775710,-91.902868,11258.7,1217.97,-404.08,1551.03
7.89,21.772841,-91.893576,12479.2,1217.97,-404.08,1543.30
8.68,21.769972,-91.884284,13693.5,1217.97,-404.08,1535.56
9.47,21.767103,-91.874993,14901.8,1217.97,-404.08,1527.82
10.25,21.764233,-91.865702,16103.9,1217.97,-404.08,1520.09
11.04,21.761363,-91.856411,17299.9,1217.97,-404.08,1512.35
11.83,21.758492,-91.847121,18489.9,1217.97,-404.08,1504.62
12.62,21.755620,-91.837831,19673.7,1217.97,-404.08,1496.88
13.41,21.752748,-91.828541,20851.5,1217.97,-404.08,1489.14
14.20,21.749876,-91.819252,22023.1,1217.97,-404.08,1481.41
14.99,21.747003,-91.809963,23188.6,1217.97,-404.08,1473.67
15.78,21.744129,-91.800675,24348.1,1217.97,-404.08,1465.94
16.57,21.741255,-91.791387,25501.4,1217.97,-404.08,1458.20
17.35,21.738380,-91.782099,26648.6,1217.97,-404.08,1450.47
18.14,21.735505,-91.772812,27789.8,1217.97,-404.08,1442.73
18.93,21.732630,-91.763525,28924.8,1217.97,-404.08,1434.99
19.72,21.729754,-91.754238,30053.7,1217.97,-404.08,1427.26
20.51,21.726877,-91.744952,31176.5,1217.97,-404.08,1419.52
21.30,21.724000,-91.735666,32293.2,1217.97,-404.08,1411.79
22.09,21.721122,-91.726381,33403.9,1217.97,-404.08,1404.05
22.88,21.718244,-91.717096,34508.4,1217.97,-404.08,1396.32
23.67,21.715365,-91.707811,35606.8,1217.97,-404.08,1388.58
24.45,21.712486,-91.698527,36699.1,1217.97,-404.08,1380.84
25.24,21.709606,-91.689243,37785.3,1217.97,-404.08,1373.11
26.03,21.706726,-91.679959,38865.4,1217.97,-404.08,1365.37
26.82,21.703845,-91.670676,39939.4,1217.97,-404.08,1357.64
27.61,21.700964,-91.661393,41007.3,1217.97,-404.08,1349.90
28.40,21.698082,-91.652111,42069.1,1217.97,-404.08,1342.16
29.19,21.695200,-91.642829,43124.8,1217.97,-404.08,1334.43
29.98,21.692317,-91.633547,44174.4,1217.97,-404.08,1326.69
30.76,21.689433,-91.624266,45217.9,1217.97,-404.08,1318.96
31.55,21.686550,-91.614985,46255.2,1217.97,-404.08,1311.22
32.34,21.683665,-91.605704,47286.5,1217.97,-404.08,1303.49
33.13,21.680780,-91.596424,48311.7,1217.97,-404.08,1295.75
33.92,21.677895,-91.587144,49330.8,1217.97,-404.08,1288.01
34.71,21.675009,-91.577864,50343.8,1217.97,-404.08,1280.28
35.50,21.672122,-91.568585,51350.6,1217.97,-404.08,1272.54
36.29,21.669235,-91.559306,52351.4,1217.97,-404.08,1264.81
37.08,21.666348,-91.550028,53346.1,1217.97,-404.08,1257.07
37.86,21.663460,-91.540750,54334.7,1217.97,-404.08,1249.33
38.65,21.660571,-91.531472,55317.1,1217.97,-404.08,1241.60
39.44,21.657682,-91.522195,56293.5,1217.97,-404.08,1233.86
40.23,21.654793,-91.512918,57263.7,1217.97,-404.08,1226.13
41.02,21.651903,-91.503642,58227.9,1217.97,-404.08,1218.39
