time,lat,lon,alt,ve,vn,vu
0.00,25.810479,-92.059809,0.0,-1422.48,22.44,1020.50
0.75,25.810630,-92.070513,766.7,-1422.48,22.44,1013.11
1.51,25.810781,-92.081217,1527.9,-1422.48,22.44,1005.71
2.26,25.810931,-92.091921,2283.5,-1422.48,22.44,998.32
3.02,25.811080,-92.102624,3033.5,-1422.48,22.44,990.92
3.77,25.811229,-92.113328,3778.0,-1422.48,22.44,983.53
4.52,25.811377,-92.124032,4516.8,-1422.48,22.44,976.13
5.28,25.811523,-92.134736,5250.1,-1422.48,22.44,968.74
6.03,25.811670,-92.145440,5977.8,-1422.48,22.44,961.34
6.79,25.811815,-92.156143,6700.0,-1422.48,22.44,953.95
7.54,25.811959,-92.166847,7416.5,-1422.48,22.44,946.55
8.29,25.812103,-92.177551,8127.5,-1422.48,22.44,939.16
9.05,25.812246,-92.188255,8832.9,-1422.48,22.44,931.76
9.80,25.812388,-92.198959,9532.7,-1422.48,22.44,924.37
10.56,25.812530,-92.209663,10227.0,-1422.48,22.44,916.97
11.31,25.812670,-92.220367,10915.7,-1422.48,22.44,909.58
12.07,25.812810,-92.231071,11598.8,-1422.48,22.44,902.18
12.82,25.812949,-92.241775,12276.3,-1422.48,22.44,894.79
13.57,25.813087,-92.252479,12948.2,-1422.48,22.44,887.39
14.33,25.813225,-92.263184,13614.6,-1422.48,22.44,880.00
15.08,25.813362,-92.273888,14275.4,-1422.48,22.44,872.60
15.84,25.813497,-92.284592,14930.6,-1422.48,22.44,865.21
16.59,25.813633,-92.295296,15580.3,-1422.48,22.44,857.81
17.34,25.813767,-92.306000,16224.3,-1422.48,22.44,850.42
18.10,25.813900,-92.316705,16862.8,-1422.48,22.44,843.02
18.85,25.814033,-92.327409,17495.7,-1422.48,22.44,835.63
19.61,25.814165,-92.338113,18123.1,-1422.48,22.44,828.23
20.36,25.814296,-92.348818,18744.8,-1422.48,22.44,820.84
21.11,25.814427,-92.359522,19361.0,-1422.48,22.44,813.44
21.87,25.814556,-92.370226,19971.6,-1422.48,22.44,806.05
22.62,25.814685,-92.380931,20576.6,-1422.48,22.44,798.65
23.38,25.814813,-92.391635,21176.1,-1422.48,22.44,791.26
24.13,25.814941,-92.402340,21770.0,-1422.48,22.44,783.86
24.88,25.815067,-92.413044,22358.3,-1422.48,22.44,776.47
25.64,25.815193,-92.423748,22941.0,-1422.48,22.44,769.07
26.39,25.815318,-92.434453,23518.2,-1422.48,22.44,761.68
27.15,25.815442,-92.445158,24089.7,-1422.48,22.44,754.28
27.90,25.815565,-92.455862,24655.7,-1422.48,22.44,746.89
28.65,25.815688,-92.466567,25216.1,-1422.48,22.44,739.49
29.41,25.815810,-92.477271,25771.0,-1422.48,22.44,732.10
30.16,25.815931,-92.487976,26320.3,-1422.48,22.44,724.70
30.92,25.816051,-92.498681,26863.9,-1422.48,22.44,717.31
31.67,25.816170,-92.509385,27402.1,-1422.48,22.44,709.91
32.43,25.816289,-92.520090,27934.6,-1422.48,22.44,702.52
33.18,25.816407,-92.530795,28461.6,-1422.48,22.44,695.12
33.93,25.816524,-92.541499,28983.0,-1422.48,22.44,687.73
34.69,25.816640,-92.552204,29498.8,-1422.48,22.44,680.33
35.44,25.816756,-92.562909,30009.0,-1422.48,22.44,672.94
36.20,25.816871,-92.573614,30513.7,-1422.48,22.44,665.54
36.95,25.816985,-92.584318,31012.7,-1422.48,22.44,658.15
37.70,25.817098,-92.595023,31506.2,-1422.48,22.44,650.75
38.46,25.817210,-92.605728,31994.2,-1422.48,22.44,643.36
39.21,25.817322,-92.616433,32476.5,-1422.48,22.44,635.96
39.97,25.817433,-92.627138,32953.3,-1422.48,22.44,628.57
40.72,25.817543,-92.637843,33424.5,-1422.48,22.44,621.17
41.47,25.817652,-92.648548,33890.1,-1422.48,22.44,613.78
42.23,25.817760,-92.659253,34350.2,-1422.48,22.44,606.38
42.98,25.817868,-92.669958,34804.6,-1422.48,22.44,598.99
43.74,25.817975,-92.680663,35253.5,-1422.48,22.44,591.59
44.49,25.818081,-92.691368,35696.8,-1422.48,22.44,584.20
45.24,25.818186,-92.702073,36134.6,-1422.48,22.44,576.80
46.00,25.818291,-92.712778,36566.8,-1422.48,22.44,569.41
46.75,25.818395,-92.723483,36993.3,-1422.48,22.44,562.02
47.51,25.818498,-92.734188,37414.4,-1422.48,22.44,554.62
48.26,25.818600,-92.744893,37829.8,-1422.48,22.44,547.23
49.01,25.818701,-92.755598,38239.7,-1422.48,22.44,539.83
49.77,25.818802,-92.766303,38643.9,-1422.48,22.44,532.44
50.52,25.818902,-92.777008,39042.6,-1422.48,22.44,525.04
51.28,25.819001,-92.787714,39435.8,-1422.48,22.44,517.65
52.03,25.819099,-92.798419,39823.3,-1422.48,22.44,510.25
52.79,25.819196,-92.809124,40205.3,-1422.48,22.44,502.86
53.54,25.819293,-92.819829,40581.7,-1422.48,22.44,495.46
54.29,25.819389,-92.830535,40952.5,-1422.48,22.44,488.07
55.05,25.819484,-92.841240,41317.8,-1422.48,22.44,480.67
55.80,25.819579,-92.851945,41677.5,-1422.48,22.44,473.28
56.56,25.819672,-92.862650,42031.6,-1422.48,22.44,465.88
57.31,25.819765,-92.873356,42380.1,-1422.48,22.44,458.49
58.06,25.819857,-92.884061,42723.0,-1422.48,22.44,451.09
58.82,25.819948,-92.894766,43060.4,-1422.48,22.44,443.70
59.57,25.820039,-92.905472,43392.2,-1422.48,22.44,436.30
60.33,25.820128,-92.916177,43718.4,-1422.48,22.44,428.91
61.08,25.820217,-92.926883,44039.0,-1422.48,22.44,421.51
61.83,25.820305,-92.937588,44354.1,-1422.48,22.44,414.12
62.59,25.820392,-92.948293,44663.6,-1422.48,22.44,406.72
63.34,25.820479,-92.958999,44967.5,-1422.48,22.44,399.33
64.10,25.820565,-92.969704,45265.8,-1422.48,22.44,391.93
64.85,25.820650,-92.980410,45558.6,-1422.48,22.44,384.54
65.60,25.820734,-92.991115,45845.8,-1422.48,22.44,377.14
66.36,25.820817,-93.001821,46127.4,-1422.48,22.44,369.75
67.11,25.820900,-93.012526,46403.4,-1422.48,22.44,362.35
67.87,25.820982,-93.023232,46673.8,-1422.48,22.44,354.96
68.62,25.821063,-93.033937,46938.7,-1422.48,22.44,347.56
69.37,25.821143,-93.044643,47198.0,-1422.48,22.44,340.17
70.13,25.821222,-93.055349,47451.7,-1422.48,22.44,332.77
70.88,25.821301,-93.066054,47699.9,-1422.48,22.44,325.38
71.64,25.821379,-93.076760,47942.5,-1422.48,22.44,317.98
72.39,25.821456,-93.087465,48179.5,-1422.48,22.44,310.59
73.15,25.821532,-93.098171,48410.9,-1422.48,22.44,303.19
73.90,25.821608,-93.108877,48636.7,-1422.48,22.44,295.80
74.65,25.821682,-93.119582,48857.0,-1422.48,22.44,288.40
75.41,25.821756,-93.130288,49071.7,-1422.48,22.44,281.01
76.16,25.821830,-93.140994,49280.8,-1422.48,22.44,273.61
76.92,25.821902,-93.151699,49484.3,-1422.48,22.44,266.22
77.67,25.821974,-93.162405,49682.3,-1422.48,22.44,258.82
78.42,25.822044,-93.173111,49874.7,-1422.48,22.44,251.43
79.18,25.822114,-93.183817,50061.5,-1422.48,22.44,244.03
79.93,25.822184,-93.194522,50242.7,-1422.48,22.44,236.64
80.69,25.822252,-93.205228,50418.3,-1422.48,22.44,229.24
81.44,25.822320,-93.215934,50588.4,-1422.48,22.44,221.85
82.19,25.822387,-93.226640,50752.9,-1422.48,22.44,214.45
82.95,25.822453,-93.237346,50911.9,-1422.48,22.44,207.06
83.70,25.822518,-93.248051,51065.2,-1422.48,22.44,199.66
84.46,25.822583,-93.258757,51213.0,-1422.48,22.44,192.27
85.21,25.822647,-93.269463,51355.2,-1422.48,22.44,184.87
85.96,25.822710,-93.280169,51491.8,-1422.48,22.44,177.48
86.72,25.822772,-93.290875,51622.8,-1422.48,22.44,170.08
87.47,25.822833,-93.301581,51748.3,-1422.48,22.44,162.69
88.23,25.822894,-93.312287,51868.2,-1422.48,22.44,155.29
88.98,25.822954,-93.322992,51982.5,-1422.48,22.44,147.90
