time,lat,lon,alt,ve,vn,vu
0.00,27.315374,-86.616486,0.0,-2542.70,-117.16,1761.74
0.86,27.314470,-86.638531,1507.1,-2542.70,-117.16,1753.34
1.72,27.313562,-86.660575,3007.0,-2542.70,-117.16,1744.93
2.57,27.312651,-86.682619,4499.7,-2542.70,-117.16,1736.52
3.43,27.311736,-86.704663,5985.2,-2542.70,-117.16,1728.11
4.29,27.310818,-86.726706,7463.4,-2542.70,-117.16,1719.70
5.15,27.309897,-86.748749,8934.5,-2542.70,-117.16,1711.29
6.00,27.308972,-86.770791,10398.3,-2542.70,-117.16,1702.88
6.86,27.308043,-86.792834,11854.9,-2542.70,-117.16,1694.47
7.72,27.307112,-86.814875,13304.3,-2542.70,-117.16,1686.06
8.58,27.306176,-86.836917,14746.6,-2542.70,-117.16,1677.65
9.43,27.305238,-86.858958,16181.6,-2542.70,-117.16,1669.24
10.29,27.304295,-86.880998,17609.3,-2542.70,-117.16,1660.83
11.15,27.303350,-86.903039,19029.9,-2542.70,-117.16,1652.42
12.01,27.302400,-86.925079,20443.3,-2542.70,-117.16,1644.01
12.86,27.301448,-86.947118,21849.4,-2542.70,-117.16,1635.61
13.72,27.300492,-86.969157,23248.4,-2542.70,-117.16,1627.20
14.58,27.299532,-86.991196,24640.1,-2542.70,-117.16,1618.79
15.44,27.298569,-87.013234,26024.6,-2542.70,-117.16,1610.38
16.29,27.297603,-87.035272,27401.9,-2542.70,-117.16,1601.97
17.15,27.296633,-87.057310,28772.0,-2542.70,-117.16,1593.56
18.01,27.295660,-87.079347,30134.9,-2542.70,-117.16,1585.15
18.87,27.294683,-87.101384,31490.6,-2542.70,-117.16,1576.74
19.72,27.293703,-87.123420,32839.0,-2542.70,-117.16,1568.33
20.58,27.292719,-87.145456,34180.3,-2542.70,-117.16,1559.92
21.44,27.291732,-87.167492,35514.3,-2542.70,-117.16,1551.51
22.30,27.290741,-87.189527,36841.2,-2542.70,-117.16,1543.10
23.15,27.289747,-87.211562,38160.8,-2542.70,-117.16,1534.69
24.01,27.288750,-87.233597,39473.2,-2542.70,-117.16,1526.28
24.87,27.287749,-87.255631,40778.4,-2542.70,-117.16,1517.88
25.73,27.286745,-87.277664,42076.4,-2542.70,-117.16,1509.47
26.58,27.285737,-87.299698,43367.1,-2542.70,-117.16,1501.06
27.44,27.284725,-87.321731,44650.7,-2542.70,-117.16,1492.65
28.30,27.283711,-87.343763,45927.0,-2542.70,-117.16,1484.24
29.16,27.282693,-87.365795,47196.2,-2542.70,-117.16,1475.83
30.01,27.281671,-87.387827,48458.1,-2542.70,-117.16,1467.42
30.87,27.280646,-87.409858,49712.8,-2542.70,-117.16,1459.01
31.73,27.279617,-87.431889,50960.3,-2542.70,-117.16,1450.60
32.59,27.278585,-87.453919,52200.6,-2542.70,-117.16,1442.19
33.44,27.277550,-87.475949,53433.7,-2542.70,-117.16,1433.78
