time,lat,lon,alt,ve,vn,vu
0.00,26.351639,-86.162824,0.0,618.17,-1055.77,1355.55
0.75,26.344514,-86.158169,1015.6,618.17,-1055.77,1348.19
1.50,26.337388,-86.153514,2025.6,618.17,-1055.77,1340.82
2.25,26.330263,-86.148860,3030.1,618.17,-1055.77,1333.45
3.00,26.323138,-86.144206,4029.1,618.17,-1055.77,1326.08
3.76,26.316012,-86.139554,5022.5,618.17,-1055.77,1318.72
4.51,26.308886,-86.134901,6010.4,618.17,-1055.77,1311.35
5.26,26.301761,-86.130249,6992.8,618.17,-1055.77,1303.98
6.01,26.294635,-86.125598,7969.6,618.17,-1055.77,1296.62
6.76,26.287508,-86.120947,8940.9,618.17,-1055.77,1289.25
7.51,26.280382,-86.116297,9906.7,618.17,-1055.77,1281.88
8.26,26.273256,-86.111648,10866.9,618.17,-1055.77,1274.51
9.01,26.266129,-86.106999,11821.6,618.17,-1055.77,1267.15
9.77,26.259002,-86.102351,12770.8,618.17,-1055.77,1259.78
10.52,26.251875,-86.097703,13714.4,618.17,-1055.77,1252.41
11.27,26.244748,-86.093056,14652.5,618.17,-1055.77,1245.05
12.02,26.237621,-86.088409,15585.1,618.17,-1055.77,1237.68
12.77,26.230494,-86.083763,16512.1,618.17,-1055.77,1230.31
13.52,26.223366,-86.079117,17433.6,618.17,-1055.77,1222.94
14.27,26.216239,-86.074472,18349.6,618.17,-1055.77,1215.58
15.02,26.209111,-86.069828,19260.0,618.17,-1055.77,1208.21
15.78,26.201983,-86.065184,20164.9,618.17,-1055.77,1200.84
16.53,26.194855,-86.060541,21064.2,618.17,-1055.77,1193.48
17.28,26.187727,-86.055898,21958.0,618.17,-1055.77,1186.11
18.03,26.180598,-86.051256,22846.3,618.17,-1055.77,1178.74
18.78,26.173470,-86.046615,23729.1,618.17,-1055.77,1171.37
19.53,26.166341,-86.041974,24606.3,618.17,-1055.77,1164.01
20.28,26.159212,-86.037333,25478.0,618.17,-1055.77,1156.64
21.03,26.152083,-86.032693,26344.1,618.17,-1055.77,1149.27
21.79,26.144954,-86.028054,27204.7,618.17,-1055.77,1141.91
22.54,26.137825,-86.023415,28059.8,618.17,-1055.77,1134.54
23.29,26.130695,-86.018777,28909.3,618.17,-1055.77,1127.17
24.04,26.123566,-86.014140,29753.3,618.17,-1055.77,1119.80
24.79,26.116436,-86.009503,30591.8,618.17,-1055.77,1112.44
25.54,26.109306,-86.004866,31424.8,618.17,-1055.77,1105.07
26.29,26.102176,-86.000230,32252.2,618.17,-1055.77,1097.70
27.04,26.095046,-85.995595,33074.0,618.17,-1055.77,1090.34
27.80,26.087915,-85.990960,33890.4,618.17,-1055.77,1082.97
28.55,26.080785,-85.986326,34701.2,618.17,-1055.77,1075.60
29.30,26.073654,-85.981693,35506.4,618.17,-1055.77,1068.23
30.05,26.066523,-85.977060,36306.2,618.17,-1055.77,1060.87
30.80,26.059393,-85.972427,37100.4,618.17,-1055.77,1053.50
31.55,26.052261,-85.967795,37889.0,618.17,-1055.77,1046.13
32.30,26.045130,-85.963164,38672.1,618.17,-1055.77,1038.77
33.05,26.037999,-85.958533,39449.7,618.17,-1055.77,1031.40
33.81,26.030867,-85.953903,40221.8,618.17,-1055.77,1024.03
34.56,26.023736,-85.949273,40988.3,618.17,-1055.77,1016.66
35.31,26.016604,-85.944644,41749.3,618.17,-1055.77,1009.30
36.06,26.009472,-85.940015,42504.8,618.17,-1055.77,1001.93
36.81,26.002340,-85.935387,43254.7,618.17,-1055.77,994.56
37.56,25.995208,-85.930760,43999.1,618.17,-1055.77,987.20
38.31,25.988075,-85.926133,44737.9,618.17,-1055.77,979.83
39.06,25.980943,-85.921507,45471.2,618.17,-1055.77,972.46
39.82,25.973810,-85.916881,46199.0,618.17,-1055.77,965.09
40.57,25.966677,-85.912256,46921.3,618.17,-1055.77,957.73
41.32,25.959544,-85.907631,47638.0,618.17,-1055.77,950.36
42.07,25.952411,-85.903007,48349.2,618.17,-1055.77,942.99
42.82,25.945278,-85.898384,49054.8,618.17,-1055.77,935.63
43.57,25.938144,-85.893761,49754.9,618.17,-1055.77,928.26
44.32,25.931011,-85.889139,50449.5,618.17,-1055.77,920.89
45.07,25.923877,-85.884517,51138.6,618.17,-1055.77,913.52
45.83,25.916743,-85.879895,51822.1,618.17,-1055.77,906.16
46.58,25.909609,-85.875275,52500.0,618.17,-1055.77,898.79
47.33,25.902475,-85.870655,53172.5,618.17,-1055.77,891.42
48.08,25.895341,-85.866035,53839.4,618.17,-1055.77,884.06
48.83,25.888206,-85.861416,54500.7,618.17,-1055.77,876.69
49.58,25.881072,-85.856798,55156.6,618.17,-1055.77,869.32
50.33,25.873937,-85.852180,55806.9,618.17,-1055.77,861.95
51.08,25.866802,-85.847562,56451.6,618.17,-1055.77,854.59
51.84,25.859667,-85.842946,57090.9,618.17,-1055.77,847.22
52.59,25.852532,-85.838329,57724.6,618.17,-1055.77,839.85
53.34,25.845396,-85.833714,58352.7,618.17,-1055.77,832.49
54.09,25.838261,-85.829099,58975.4,618.17,-1055.77,825.12
54.84,25.831125,-85.824484,59592.5,618.17,-1055.77,817.75
55.59,25.823990,-85.819870,60204.0,618.17,-1055.77,810.38
56.34,25.816854,-85.815257,60810.0,618.17,-1055.77,803.02
57.09,25.809718,-85.810644,61410.5,618.17,-1055.77,795.65
57.85,25.802581,-85.806031,62005.5,618.17,-1055.77,788.28
58.60,25.795445,-85.801420,62594.9,618.17,-1055.77,780.92
59.35,25.788309,-85.796808,63178.8,618.17,-1055.77,773.55
60.10,25.781172,-85.792198,63757.2,618.17,-1055.77,766.18
60.85,25.774035,-85.787588,64330.0,618.17,-1055.77,758.81
61.60,25.766898,-85.782978,64897.3,618.17,-1055.77,751.45
62.35,25.759761,-85.778369,65459.0,618.17,-1055.77,744.08
63.10,25.752624,-85.773761,66015.2,618.17,-1055.77,736.71
63.86,25.745487,-85.769153,66565.9,618.17,-1055.77,729.35
64.61,25.738349,-85.764545,67111.0,618.17,-1055.77,721.98
65.36,25.731211,-85.759939,67650.7,618.17,-1055.77,714.61
66.11,25.724074,-85.755332,68184.7,618.17,-1055.77,707.24
66.86,25.716936,-85.750727,68713.3,618.17,-1055.77,699.88
67.61,25.709798,-85.746121,69236.3,618.17,-1055.77,692.51
68.36,25.702659,-85.741517,69753.8,618.17,-1055.77,685.14
69.11,25.695521,-85.736913,70265.7,618.17,-1055.77,677.78
69.87,25.688382,-85.732309,70772.1,618.17,-1055.77,670.41
70.62,25.681244,-85.727706,71273.0,618.17,-1055.77,663.04
71.37,25.674105,-85.723104,71768.3,618.17,-1055.77,655.67
72.12,25.666966,-85.718502,72258.1,618.17,-1055.77,648.31
72.87,25.659827,-85.713901,72742.4,618.17,-1055.77,640.94
73.62,25.652688,-85.709300,73221.1,618.17,-1055.77,633.57
74.37,25.645548,-85.704700,73694.3,618.17,-1055.77,626.21
75.12,25.638409,-85.700101,74162.0,618.17,-1055.77,618.84
75.88,25.631269,-85.695501,74624.1,618.17,-1055.77,611.47
76.63,25.624129,-85.690903,75080.7,618.17,-1055.77,604.10
77.38,25.616989,-85.686305,75531.8,618.17,-1055.77,596.74
78.13,25.609849,-85.681708,75977.3,618.17,-1055.77,589.37
78.88,25.602709,-85.677111,76417.3,618.17,-1055.77,582.00
79.63,25.595568,-85.672514,76851.7,618.17,-1055.77,574.64
80.38,25.588428,-85.667919,77280.6,618.17,-1055.77,567.27
81.13,25.581287,-85.663323,77704.0,618.17,-1055.77,559.90
81.89,25.574146,-85.658729,78121.9,618.17,-1055.77,552.54
82.64,25.567005,-85.654135,78534.2,618.17,-1055.77,545.17
83.39,25.559864,-85.649541,78941.0,618.17,-1055.77,537.80
84.14,25.552723,-85.644948,79342.2,618.17,-1055.77,530.43
84.89,25.545582,-85.640356,79738.0,618.17,-1055.77,523.07
85.64,25.538440,-85.635764,80128.1,618.17,-1055.77,515.70
86.39,25.531298,-85.631172,80512.8,618.17,-1055.77,508.33
87.14,25.524157,-85.626581,80891.9,618.17,-1055.77,500.97
87.89,25.517015,-85.621991,81265.5,618.17,-1055.77,493.60
88.65,25.509872,-85.617401,81633.5,618.17,-1055.77,486.23
89.40,25.502730,-85.612812,81996.0,618.17,-1055.77,478.86
90.15,25.495588,-85.608223,82353.0,618.17,-1055.77,471.50
90.90,25.488445,-85.603635,82704.4,618.17,-1055.77,464.13
91.65,25.481303,-85.599048,83050.3,618.17,-1055.77,456.76
92.40,25.474160,-85.594461,83390.7,618.17,-1055.77,449.40
93.15,25.467017,-85.589874,83725.5,618.17,-1055.77,442.03
93.90,25.459874,-85.585288,84054.8,618.17,-1055.77,434.66
94.66,25.452730,-85.580703,84378.6,618.17,-1055.77,427.29
95.41,25.445587,-85.576118,84696.8,618.17,-1055.77,419.93
96.16,25.438443,-85.571534,85009.5,618.17,-1055.77,412.56
96.91,25.431300,-85.566950,85316.7,618.17,-1055.77,405.19
97.66,25.424156,-85.562367,85618.3,618.17,-1055.77,397.83
98.41,25.417012,-85.557784,85914.4,618.17,-1055.77,390.46
99.16,25.409868,-85.553202,86205.0,618.17,-1055.77,383.09
99.91,25.402724,-85.548620,86490.0,618.17,-1055.77,375.72
100.67,25.395579,-85.544039,86769.5,618.17,-1055.77,368.36
101.42,25.388435,-85.539459,87043.5,618.17,-1055.77,360.99
102.17,25.381290,-85.534879,87311.9,618.17,-1055.77,353.62
102.92,25.374145,-85.530300,87574.8,618.17,-1055.77,346.26
103.67,25.367000,-85.525721,87832.1,618.17,-1055.77,338.89
104.42,25.359855,-85.521142,88083.9,618.17,-1055.77,331.52
105.17,25.352710,-85.516565,88330.2,618.17,-1055.77,324.15
105.92,25.345564,-85.511987,88571.0,618.17,-1055.77,316.79
106.68,25.338419,-85.507411,88806.2,618.17,-1055.77,309.42
107.43,25.331273,-85.502834,89035.9,618.17,-1055.77,302.05
108.18,25.324127,-85.498259,89260.0,618.17,-1055.77,294.69
108.93,25.316982,-85.493684,89478.6,618.17,-1055.77,287.32
109.68,25.309835,-85.489109,89691.7,618.17,-1055.77,279.95
110.43,25.302689,-85.484535,89899.2,618.17,-1055.77,272.58
111.18,25.295543,-85.479962,90101.3,618.17,-1055.77,265.22
111.93,25.288396,-85.475389,90297.7,618.17,-1055.77,257.85
112.69,25.281250,-85.470816,90488.7,618.17,-1055.77,250.48
113.44,25.274103,-85.466245,90674.1,618.17,-1055.77,243.12
114.19,25.266956,-85.461673,90853.9,618.17,-1055.77,235.75
114.94,25.259809,-85.457102,91028.3,618.17,-1055.77,228.38
115.69,25.252662,-85.452532,91197.1,618.17,-1055.77,221.01
116.44,25.245514,-85.447963,91360.4,618.17,-1055.77,213.65
117.19,25.238367,-85.443393,91518.1,618.17,-1055.77,206.28
117.94,25.231219,-85.438825,91670.3,618.17,-1055.77,198.91
118.70,25.224071,-85.434257,91816.9,618.17,-1055.77,191.55
119.45,25.216923,-85.429689,91958.1,618.17,-1055.77,184.18
120.20,25.209775,-85.425122,92093.7,618.17,-1055.77,176.81
120.95,25.202627,-85.420556,92223.7,618.17,-1055.77,169.44
121.70,25.195479,-85.415990,92348.3,618.17,-1055.77,162.08
122.45,25.188330,-85.411424,92467.2,618.17,-1055.77,154.71
123.20,25.181182,-85.406859,92580.7,618.17,-1055.77,147.34
123.95,25.174033,-85.402295,92688.6,618.17,-1055.77,139.98
124.71,25.166884,-85.397731,92791.0,618.17,-1055.77,132.61
125.46,25.159735,-85.393168,92887.9,618.17,-1055.77,125.24
126.21,25.152586,-85.388605,92979.2,618.17,-1055.77,117.87
126.96,25.145436,-85.384043,93065.0,618.17,-1055.77,110.51
127.71,25.138287,-85.379481,93145.2,618.17,-1055.77,103.14
128.46,25.131137,-85.374920,93219.9,618.17,-1055.77,95.77
129.21,25.123988,-85.370360,93289.1,618.17,-1055.77,88.41
129.96,25.116838,-85.365800,93352.8,618.17,-1055.77,81.04
130.72,25.109688,-85.361240,93410.9,618.17,-1055.77,73.67
131.47,25.102538,-85.356681,93463.5,618.17,-1055.77,66.30
132.22,25.095387,-85.352123,93510.5,618.17,-1055.77,58.94
132.97,25.088237,-85.347565,93552.0,618.17,-1055.77,51.57
133.72,25.081086,-85.343007,93588.0,618.17,-1055.77,44.20
134.47,25.073936,-85.338451,93618.4,618.17,-1055.77,36.84
135.22,25.066785,-85.333894,93643.3,618.17,-1055.77,29.47
135.97,25.059634,-85.329338,93662.7,618.17,-1055.77,22.10
136.73,25.052483,-85.324783,93676.5,618.17,-1055.77,14.73
137.48,25.045331,-85.320228,93684.8,618.17,-1055.77,7.37
138.23,25.038180,-85.315674,93687.6,618.17,-1055.77,0.00
138.98,25.031028,-85.311121,93684.8,618.17,-1055.77,-7.37
139.73,25.023877,-85.306567,93676.5,618.17,-1055.77,-14.73
140.48,25.016725,-85.302015,93662.7,618.17,-1055.77,-22.10
141.23,25.009573,-85.297463,93643.3,618.17,-1055.77,-29.47
141.98,25.002421,-85.292911,93618.4,618.17,-1055.77,-36.84
142.74,24.995268,-85.288360,93588.0,618.17,-1055.77,-44.20
143.49,24.988116,-85.283810,93552.0,618.17,-1055.77,-51.57
144.24,24.980964,-85.279260,93510.5,618.17,-1055.77,-58.94
144.99,24.973811,-85.274710,93463.5,618.17,-1055.77,-66.30
145.74,24.966658,-85.270161,93410.9,618.17,-1055.77,-73.67
146.49,24.959505,-85.265613,93352.8,618.17,-1055.77,-81.04
147.24,24.952352,-85.261065,93289.1,618.17,-1055.77,-88.41
147.99,24.945199,-85.256518,93219.9,618.17,-1055.77,-95.77
148.75,24.938046,-85.251971,93145.2,618.17,-1055.77,-103.14
149.50,24.930892,-85.247425,93065.0,618.17,-1055.77,-110.51
150.25,24.923738,-85.242879,92979.2,618.17,-1055.77,-117.87
151.00,24.916585,-85.238334,92887.9,618.17,-1055.77,-125.24
151.75,24.909431,-85.233789,92791.0,618.17,-1055.77,-132.61
152.50,24.902277,-85.229245,92688.6,618.17,-1055.77,-139.98
153.25,24.895123,-85.224701,92580.7,618.17,-1055.77,-147.34
154.00,24.887968,-85.220158,92467.2,618.17,-1055.77,-154.71
154.76,24.880814,-85.215616,92348.3,618.17,-1055.77,-162.08
155.51,24.873659,-85.211074,92223.7,618.17,-1055.77,-169.44
156.26,24.866504,-85.206532,92093.7,618.17,-1055.77,-176.81
157.01,24.859350,-85.201991,91958.1,618.17,-1055.77,-184.18
157.76,24.852195,-85.197451,91816.9,618.17,-1055.77,-191.55
158.51,24.845039,-85.192911,91670.3,618.17,-1055.77,-198.91
159.26,24.837884,-85.188371,91518.1,618.17,-1055.77,-206.28
160.01,24.830729,-85.183832,91360.4,618.17,-1055.77,-213.65
160.77,24.823573,-85.179294,91197.1,618.17,-1055.77,-221.01
