time,lat,lon,alt,ve,vn,vu
0.00,20.156051,-88.171854,0.0,-1009.76,130.71,1142.45
0.75,20.156933,-88.179116,855.9,-1009.76,130.71,1135.08
1.50,20.157815,-88.186378,1706.2,-1009.76,130.71,1127.71
2.25,20.158697,-88.193641,2551.0,-1009.76,130.71,1120.34
3.01,20.159578,-88.200904,3390.3,-1009.76,130.71,1112.97
3.76,20.160459,-88.208166,4224.0,-1009.76,130.71,1105.59
4.51,20.161340,-88.215429,5052.2,-1009.76,130.71,1098.22
5.26,20.162221,-88.222692,5874.9,-1009.76,130.71,1090.85
6.01,20.163101,-88.229955,6692.0,-1009.76,130.71,1083.48
6.76,20.163981,-88.237218,7503.6,-1009.76,130.71,1076.11
7.52,20.164861,-88.244481,8309.6,-1009.76,130.71,1068.74
8.27,20.165740,-88.251744,9110.1,-1009.76,130.71,1061.37
9.02,20.166619,-88.259008,9905.0,-1009.76,130.71,1054.00
9.77,20.167498,-88.266271,10694.4,-1009.76,130.71,1046.63
10.52,20.168377,-88.273535,11478.3,-1009.76,130.71,1039.26
11.27,20.169255,-88.280798,12256.7,-1009.76,130.71,1031.89
12.03,20.170133,-88.288062,13029.4,-1009.76,130.71,1024.52
12.78,20.171010,-88.295325,13796.7,-1009.76,130.71,1017.15
13.53,20.171888,-88.302589,14558.4,-1009.76,130.71,1009.78
14.28,20.172765,-88.309853,15314.6,-1009.76,130.71,1002.41
15.03,20.173641,-88.317117,16065.2,-1009.76,130.71,995.04
15.78,20.174518,-88.324381,16810.3,-1009.76,130.71,987.66
16.54,20.175394,-88.331645,17549.9,-1009.76,130.71,980.29
17.29,20.176270,-88.338909,18283.9,-1009.76,130.71,972.92
18.04,20.177145,-88.346174,19012.4,-1009.76,130.71,965.55
18.79,20.178020,-88.353438,19735.3,-1009.76,130.71,958.18
19.54,20.178895,-88.360703,20452.7,-1009.76,130.71,950.81
20.29,20.179770,-88.367967,21164.5,-1009.76,130.71,943.44
21.04,20.180644,-88.375232,21870.9,-1009.76,130.71,936.07
21.80,20.181518,-88.382496,22571.6,-1009.76,130.71,928.70
22.55,20.182392,-88.389761,23266.9,-1009.76,130.71,921.33
23.30,20.183265,-88.397026,23956.6,-1009.76,130.71,913.96
24.05,20.184138,-88.404291,24640.7,-1009.76,130.71,906.59
24.80,20.185011,-88.411556,25319.3,-1009.76,130.71,899.22
25.55,20.185884,-88.418821,25992.4,-1009.76,130.71,891.85
26.31,20.186756,-88.426086,26659.9,-1009.76,130.71,884.48
27.06,20.187628,-88.433351,27321.9,-1009.76,130.71,877.10
27.81,20.188499,-88.440617,27978.4,-1009.76,130.71,869.73
28.56,20.189371,-88.447882,28629.3,-1009.76,130.71,862.36
29.31,20.190242,-88.455148,29274.7,-1009.76,130.71,854.99
30.06,20.191113,-88.462413,29914.5,-1009.76,130.71,847.62
30.82,20.191983,-88.469679,30548.8,-1009.76,130.71,840.25
31.57,20.192853,-88.476945,31177.6,-1009.76,130.71,832.88
32.32,20.193723,-88.484211,31800.8,-1009.76,130.71,825.51
33.07,20.194593,-88.491476,32418.5,-1009.76,130.71,818.14
33.82,20.195462,-88.498742,33030.6,-1009.76,130.71,810.77
34.57,20.196331,-88.506009,33637.2,-1009.76,130.71,803.40
35.32,20.197199,-88.513275,34238.3,-1009.76,130.71,796.03
36.08,20.198068,-88.520541,34833.8,-1009.76,130.71,788.66
36.83,20.198936,-88.527807,35423.8,-1009.76,130.71,781.29
37.58,20.199803,-88.535074,36008.2,-1009.76,130.71,773.92
38.33,20.200671,-88.542340,36587.1,-1009.76,130.71,766.55
39.08,20.201538,-88.549607,37160.5,-1009.76,130.71,759.17
39.83,20.202405,-88.556873,37728.3,-1009.76,130.71,751.80
40.59,20.203271,-88.564140,38290.6,-1009.76,130.71,744.43
41.34,20.204138,-88.571407,38847.4,-1009.76,130.71,737.06
42.09,20.205004,-88.578674,39398.6,-1009.76,130.71,729.69
42.84,20.205869,-88.585941,39944.2,-1009.76,130.71,722.32
43.59,20.206735,-88.593208,40484.3,-1009.76,130.71,714.95
44.34,20.207600,-88.600475,41018.9,-1009.76,130.71,707.58
45.10,20.208465,-88.607742,41548.0,-1009.76,130.71,700.21
45.85,20.209329,-88.615009,42071.5,-1009.76,130.71,692.84
46.60,20.210193,-88.622277,42589.4,-1009.76,130.71,685.47
47.35,20.211057,-88.629544,43101.9,-1009.76,130.71,678.10
48.10,20.211921,-88.636812,43608.7,-1009.76,130.71,670.73
48.85,20.212784,-88.644079,44110.1,-1009.76,130.71,663.36
49.61,20.213647,-88.651347,44605.9,-1009.76,130.71,655.99
50.36,20.214510,-88.658615,45096.2,-1009.76,130.71,648.62
51.11,20.215372,-88.665883,45580.9,-1009.76,130.71,641.24
51.86,20.216234,-88.673150,46060.1,-1009.76,130.71,633.87
52.61,20.217096,-88.680419,46533.7,-1009.76,130.71,626.50
53.36,20.217957,-88.687687,47001.8,-1009.76,130.71,619.13
54.11,20.218818,-88.694955,47464.4,-1009.76,130.71,611.76
54.87,20.219679,-88.702223,47921.4,-1009.76,130.71,604.39
55.62,20.220540,-88.709491,48372.9,-1009.76,130.71,597.02
56.37,20.221400,-88.716760,48818.9,-1009.76,130.71,589.65
