time,lat,lon,alt,ve,vn,vu
0.00,20.150750,-85.148524,0.0,1080.56,1034.92,1717.66
0.84,20.158523,-85.139879,1432.6,1080.56,1034.92,1709.46
1.67,20.166295,-85.131233,2858.4,1080.56,1034.92,1701.26
2.51,20.174066,-85.122586,4277.3,1080.56,1034.92,1693.07
3.34,20.181838,-85.113939,5689.4,1080.56,1034.92,1684.87
4.18,20.189608,-85.105290,7094.6,1080.56,1034.92,1676.67
5.02,20.197379,-85.096641,8492.9,1080.56,1034.92,1668.47
5.85,20.205149,-85.087991,9884.4,1080.56,1034.92,1660.27
6.69,20.212918,-85.079340,11269.1,1080.56,1034.92,1652.07
7.52,20.220687,-85.070688,12646.9,1080.56,1034.92,1643.87
8.36,20.228456,-85.062035,14017.8,1080.56,1034.92,1635.67
9.20,20.236224,-85.053382,15381.9,1080.56,1034.92,1627.47
10.03,20.243992,-85.044727,16739.1,1080.56,1034.92,1619.28
10.87,20.251759,-85.036072,18089.5,1080.56,1034.92,1611.08
11.70,20.259526,-85.027416,19433.0,1080.56,1034.92,1602.88
12.54,20.267293,-85.018759,20769.7,1080.56,1034.92,1594.68
13.38,20.275059,-85.010101,22099.5,1080.56,1034.92,1586.48
14.21,20.282825,-85.001442,23422.4,1080.56,1034.92,1578.28
15.05,20.290590,-84.992782,24738.5,1080.56,1034.92,1570.08
15.88,20.298355,-84.984122,26047.8,1080.56,1034.92,1561.88
16.72,20.306119,-84.975460,27350.1,1080.56,1034.92,1553.68
17.56,20.313883,-84.966798,28645.7,1080.56,1034.92,1545.49
18.39,20.321647,-84.958135,29934.4,1080.56,1034.92,1537.29
19.23,20.329410,-84.949471,31216.2,1080.56,1034.92,1529.09
20.07,20.337172,-84.940806,32491.1,1080.56,1034.92,1520.89
20.90,20.344935,-84.932140,33759.3,1080.56,1034.92,1512.69
21.74,20.352696,-84.923474,35020.5,1080.56,1034.92,1504.49
22.57,20.360458,-84.914806,36274.9,1080.56,1034.92,1496.29
23.41,20.368219,-84.906138,37522.5,1080.56,1034.92,1488.09
24.25,20.375979,-84.897469,38763.2,1080.56,1034.92,1479.89
25.08,20.383740,-84.888799,39997.0,1080.56,1034.92,1471.70
25.92,20.391499,-84.880128,41224.0,1080.56,1034.92,1463.50
26.75,20.399258,-84.871456,42444.1,1080.56,1034.92,1455.30
27.59,20.407017,-84.862783,43657.4,1080.56,1034.92,1447.10
28.43,20.414776,-84.854109,44863.8,1080.56,1034.92,1438.90
29.26,20.422534,-84.845435,46063.4,1080.56,1034.92,1430.70
30.10,20.430291,-84.836760,47256.1,1080.56,1034.92,1422.50
30.93,20.438048,-84.828083,48442.0,1080.56,1034.92,1414.30
31.77,20.445805,-84.819406,49621.0,1080.56,1034.92,1406.11
32.61,20.453561,-84.810728,50793.1,1080.56,1034.92,1397.91
33.44,20.461317,-84.802050,51958.4,1080.56,1034.92,1389.71
34.28,20.469073,-84.793370,53116.8,1080.56,1034.92,1381.51
35.11,20.476828,-84.784689,54268.4,1080.56,1034.92,1373.31
35.95,20.484582,-84.776008,55413.2,1080.56,1034.92,1365.11
36.79,20.492336,-84.767325,56551.0,1080.56,1034.92,1356.91
37.62,20.500090,-84.758642,57682.1,1080.56,1034.92,1348.71
38.46,20.507843,-84.749958,58806.2,1080.56,1034.92,1340.51
39.29,20.515596,-84.741273,59923.5,1080.56,1034.92,1332.32
40.13,20.523348,-84.732587,61034.0,1080.56,1034.92,1324.12
40.97,20.531100,-84.723901,62137.6,1080.56,1034.92,1315.92
41.80,20.538852,-84.715213,63234.3,1080.56,1034.92,1307.72
42.64,20.546603,-84.706524,64324.2,1080.56,1034.92,1299.52
43.47,20.554354,-84.697835,65407.3,1080.56,1034.92,1291.32
44.31,20.562104,-84.689145,66483.5,1080.56,1034.92,1283.12
45.15,20.569854,-84.680454,67552.8,1080.56,1034.92,1274.92
45.98,20.577603,-84.671762,68615.3,1080.56,1034.92,1266.72
46.82,20.585352,-84.663069,69670.9,1080.56,1034.92,1258.53
47.65,20.593100,-84.654375,70719.6,1080.56,1034.92,1250.33
48.49,20.600848,-84.645680,71761.6,1080.56,1034.92,1242.13
49.33,20.608596,-84.636985,72796.6,1080.56,1034.92,1233.93
50.16,20.616343,-84.628288,73824.8,1080.56,1034.92,1225.73
51.00,20.624090,-84.619591,74846.2,1080.56,1034.92,1217.53
51.84,20.631836,-84.610893,75860.6,1080.56,1034.92,1209.33
52.67,20.639582,-84.602193,76868.3,1080.56,1034.92,1201.13
53.51,20.647327,-84.593494,77869.1,1080.56,1034.92,1192.93
54.34,20.655072,-84.584793,78863.0,1080.56,1034.92,1184.74
55.18,20.662817,-84.576091,79850.1,1080.56,1034.92,1176.54
56.02,20.670561,-84.567388,80830.3,1080.56,1034.92,1168.34
56.85,20.678305,-84.558685,81803.6,1080.56,1034.92,1160.14
57.69,20.686048,-84.549980,82770.2,1080.56,1034.92,1151.94
58.52,20.693791,-84.541275,83729.8,1080.56,1034.92,1143.74
59.36,20.701533,-84.532569,84682.6,1080.56,1034.92,1135.54
60.20,20.709275,-84.523862,85628.6,1080.56,1034.92,1127.34
61.03,20.717017,-84.515154,86567.6,1080.56,1034.92,1119.14
61.87,20.724758,-84.506445,87499.9,1080.56,1034.92,1110.95
62.70,20.732498,-84.497735,88425.3,1080.56,1034.92,1102.75
63.54,20.740239,-84.489024,89343.8,1080.56,1034.92,1094.55
64.38,20.747978,-84.480313,90255.5,1080.56,1034.92,1086.35
65.21,20.755718,-84.471600,91160.3,1080.56,1034.92,1078.15
66.05,20.763457,-84.462887,92058.2,1080.56,1034.92,1069.95
66.88,20.771195,-84.454173,92949.3,1080.56,1034.92,1061.75
67.72,20.778933,-84.445458,93833.6,1080.56,1034.92,1053.55
68.56,20.786671,-84.436742,94711.0,1080.56,1034.92,1045.36
69.39,20.794408,-84.428025,95581.5,1080.56,1034.92,1037.16
70.23,20.802144,-84.419307,96445.2,1080.56,1034.92,1028.96
71.06,20.809881,-84.410588,97302.1,1080.56,1034.92,1020.76
71.90,20.817616,-84.401869,98152.0,1080.56,1034.92,1012.56
72.74,20.825352,-84.393148,98995.2,1080.56,1034.92,1004.36
