time,lat,lon,alt,ve,vn,vu
0.00,18.676866,-91.273040,0.0,-1256.64,1047.02,1225.01
0.75,18.683943,-91.282007,919.1,-1256.64,1047.02,1217.63
1.51,18.691020,-91.290975,1832.6,-1256.64,1047.02,1210.25
2.26,18.698097,-91.299944,2740.5,-1256.64,1047.02,1202.87
3.01,18.705173,-91.308913,3642.9,-1256.64,1047.02,1195.49
3.76,18.712249,-91.317884,4539.7,-1256.64,1047.02,1188.11
4.52,18.719325,-91.326855,5431.0,-1256.64,1047.02,1180.73
5.27,18.726400,-91.335827,6316.8,-1256.64,1047.02,1173.35
6.02,18.733474,-91.344799,7197.0,-1256.64,1047.02,1165.98
6.77,18.740548,-91.353773,8071.6,-1256.64,1047.02,1158.60
7.53,18.747622,-91.362747,8940.7,-1256.64,1047.02,1151.22
8.28,18.754695,-91.371721,9804.2,-1256.64,1047.02,1143.84
9.03,18.761768,-91.380697,10662.2,-1256.64,1047.02,1136.46
9.78,18.768841,-91.389673,11514.6,-1256.64,1047.02,1129.08
10.54,18.775913,-91.398650,12361.4,-1256.64,1047.02,1121.70
11.29,18.782984,-91.407628,13202.7,-1256.64,1047.02,1114.32
12.04,18.790055,-91.416607,14038.5,-1256.64,1047.02,1106.94
12.79,18.797126,-91.425586,14868.7,-1256.64,1047.02,1099.56
13.55,18.804196,-91.434566,15693.4,-1256.64,1047.02,1092.18
14.30,18.811266,-91.443547,16512.5,-1256.64,1047.02,1084.80
15.05,18.818336,-91.452529,17326.0,-1256.64,1047.02,1077.42
15.80,18.825405,-91.461511,18134.0,-1256.64,1047.02,1070.04
16.56,18.832473,-91.470494,18936.4,-1256.64,1047.02,1062.66
17.31,18.839541,-91.479478,19733.3,-1256.64,1047.02,1055.28
18.06,18.846609,-91.488463,20524.6,-1256.64,1047.02,1047.90
18.81,18.853676,-91.497448,21310.4,-1256.64,1047.02,1040.52
19.57,18.860743,-91.506434,22090.6,-1256.64,1047.02,1033.14
20.32,18.867809,-91.515421,22865.3,-1256.64,1047.02,1025.76
21.07,18.874875,-91.524409,23634.4,-1256.64,1047.02,1018.38
21.82,18.881941,-91.533397,24398.0,-1256.64,1047.02,1011.00
22.58,18.889006,-91.542387,25156.0,-1256.64,1047.02,1003.62
23.33,18.896071,-91.551377,25908.5,-1256.64,1047.02,996.24
24.08,18.903135,-91.560367,26655.4,-1256.64,1047.02,988.86
24.83,18.910199,-91.569359,27396.7,-1256.64,1047.02,981.49
25.59,18.917262,-91.578351,28132.5,-1256.64,1047.02,974.11
26.34,18.924325,-91.587344,28862.8,-1256.64,1047.02,966.73
27.09,18.931388,-91.596338,29587.5,-1256.64,1047.02,959.35
27.84,18.938450,-91.605332,30306.6,-1256.64,1047.02,951.97
28.60,18.945511,-91.614328,31020.2,-1256.64,1047.02,944.59
29.35,18.952573,-91.623324,31728.2,-1256.64,1047.02,937.21
30.10,18.959633,-91.632320,32430.7,-1256.64,1047.02,929.83
