time,lat,lon,alt,ve,vn,vu
0.00,30.376453,-88.055805,0.0,-299.78,-1994.81,1955.83
0.95,30.359393,-88.058776,1857.5,-299.78,-1994.81,1946.50
1.90,30.342334,-88.061746,3706.1,-299.78,-1994.81,1937.16
2.86,30.325275,-88.064715,5545.7,-299.78,-1994.81,1927.83
3.81,30.308215,-88.067683,7376.6,-299.78,-1994.81,1918.49
4.76,30.291156,-88.070650,9198.5,-299.78,-1994.81,1909.16
5.71,30.274096,-88.073616,11011.5,-299.78,-1994.81,1899.82
6.66,30.257037,-88.076581,12815.7,-299.78,-1994.81,1890.48
7.62,30.239977,-88.079545,14610.9,-299.78,-1994.81,1881.15
8.57,30.222917,-88.082507,16397.3,-299.78,-1994.81,1871.81
9.52,30.205857,-88.085469,18174.8,-299.78,-1994.81,1862.48
10.47,30.188797,-88.088430,19943.4,-299.78,-1994.81,1853.14
11.42,30.171737,-88.091389,21703.1,-299.78,-1994.81,1843.81
12.38,30.154677,-88.094348,23453.9,-299.78,-1994.81,1834.47
13.33,30.137617,-88.097306,25195.8,-299.78,-1994.81,1825.13
14.28,30.120557,-88.100262,26928.9,-299.78,-1994.81,1815.80
15.23,30.103497,-88.103218,28653.0,-299.78,-1994.81,1806.46
16.18,30.086437,-88.106173,30368.3,-299.78,-1994.81,1797.13
17.14,30.069376,-88.109126,32074.7,-299.78,-1994.81,1787.79
18.09,30.052316,-88.112079,33772.2,-299.78,-1994.81,1778.46
19.04,30.035255,-88.115030,35460.8,-299.78,-1994.81,1769.12
19.99,30.018195,-88.117981,37140.5,-299.78,-1994.81,1759.78
20.94,30.001134,-88.120930,38811.4,-299.78,-1994.81,1750.45
21.90,29.984073,-88.123879,40473.3,-299.78,-1994.81,1741.11
22.85,29.967013,-88.126826,42126.4,-299.78,-1994.81,1731.78
23.80,29.949952,-88.129773,43770.5,-299.78,-1994.81,1722.44
24.75,29.932891,-88.132718,45405.8,-299.78,-1994.81,1713.11
25.70,29.915830,-88.135663,47032.2,-299.78,-1994.81,1703.77
26.66,29.898769,-88.138606,48649.7,-299.78,-1994.81,1694.43
27.61,29.881708,-88.141548,50258.3,-299.78,-1994.81,1685.10
28.56,29.864647,-88.144490,51858.1,-299.78,-1994.81,1675.76
29.51,29.847586,-88.147430,53448.9,-299.78,-1994.81,1666.43
30.46,29.830524,-88.150370,55030.9,-299.78,-1994.81,1657.09
31.42,29.813463,-88.153308,56604.0,-299.78,-1994.81,1647.76
32.37,29.796402,-88.156246,58168.2,-299.78,-1994.81,1638.42
33.32,29.779340,-88.159182,59723.4,-299.78,-1994.81,1629.08
34.27,29.762279,-88.162117,61269.9,-299.78,-1994.81,1619.75
35.22,29.745217,-88.165052,62807.4,-299.78,-1994.81,1610.41
36.18,29.728155,-88.167985,64336.0,-299.78,-1994.81,1601.08
37.13,29.711094,-88.170918,65855.8,-299.78,-1994.81,1591.74
38.08,29.694032,-88.173849,67366.6,-299.78,-1994.81,1582.41
39.03,29.676970,-88.176779,68868.6,-299.78,-1994.81,1573.07
39.98,29.659908,-88.179709,70361.7,-299.78,-1994.81,1563.73
40.94,29.642846,-88.182637,71845.9,-299.78,-1994.81,1554.40
41.89,29.625784,-88.185565,73321.2,-299.78,-1994.81,1545.06
42.84,29.608722,-88.188491,74787.6,-299.78,-1994.81,1535.73
43.79,29.591660,-88.191417,76245.2,-299.78,-1994.81,1526.39
44.74,29.574597,-88.194341,77693.8,-299.78,-1994.81,1517.06
45.70,29.557535,-88.197264,79133.6,-299.78,-1994.81,1507.72
46.65,29.540473,-88.200187,80564.4,-299.78,-1994.81,1498.38
47.60,29.523410,-88.203108,81986.4,-299.78,-1994.81,1489.05
48.55,29.506348,-88.206029,83399.5,-299.78,-1994.81,1479.71
49.50,29.489285,-88.208949,84803.7,-299.78,-1994.81,1470.38
