time,lat,lon,alt,ve,vn,vu
0.00,23.358804,-90.490549,0.0,1446.44,-1172.16,2109.94
1.03,23.347989,-90.476014,2161.7,1446.44,-1172.16,2099.87
2.05,23.337173,-90.461482,4313.1,1446.44,-1172.16,2089.80
3.08,23.326356,-90.446953,6454.1,1446.44,-1172.16,2079.73
4.11,23.315538,-90.432425,8584.8,1446.44,-1172.16,2069.65
5.13,23.304718,-90.417900,10705.1,1446.44,-1172.16,2059.58
6.16,23.293897,-90.403378,12815.1,1446.44,-1172.16,2049.51
7.19,23.283074,-90.388857,14914.8,1446.44,-1172.16,2039.44
8.22,23.272250,-90.374340,17004.1,1446.44,-1172.16,2029.37
9.24,23.261425,-90.359824,19083.1,1446.44,-1172.16,2019.30
10.27,23.250598,-90.345311,21151.7,1446.44,-1172.16,2009.23
11.30,23.239771,-90.330800,23210.0,1446.44,-1172.16,1999.16
12.32,23.228941,-90.316292,25257.9,1446.44,-1172.16,1989.08
13.35,23.218111,-90.301785,27295.5,1446.44,-1172.16,1979.01
14.38,23.207279,-90.287282,29322.7,1446.44,-1172.16,1968.94
15.40,23.196446,-90.272780,31339.6,1446.44,-1172.16,1958.87
16.43,23.185611,-90.258281,33346.2,1446.44,-1172.16,1948.80
17.46,23.174775,-90.243784,35342.4,1446.44,-1172.16,1938.73
18.49,23.163938,-90.229290,37328.3,1446.44,-1172.16,1928.66
19.51,23.153100,-90.214798,39303.9,1446.44,-1172.16,1918.59
20.54,23.142260,-90.200308,41269.0,1446.44,-1172.16,1908.51
21.57,23.131419,-90.185821,43223.9,1446.44,-1172.16,1898.44
22.59,23.120576,-90.171336,45168.4,1446.44,-1172.16,1888.37
23.62,23.109732,-90.156853,47102.6,1446.44,-1172.16,1878.30
24.65,23.098887,-90.142373,49026.4,1446.44,-1172.16,1868.23
25.67,23.088041,-90.127895,50939.9,1446.44,-1172.16,1858.16
26.70,23.077193,-90.113420,52843.0,1446.44,-1172.16,1848.09
27.73,23.066344,-90.098946,54735.8,1446.44,-1172.16,1838.01
