time,lat,lon,alt,ve,vn,vu
0.00,25.911102,-96.881415,0.0,82.16,-1116.65,702.35
0.75,25.903539,-96.880796,526.7,82.16,-1116.65,694.96
1.51,25.895977,-96.880178,1047.9,82.16,-1116.65,687.57
2.26,25.888414,-96.879560,1563.4,82.16,-1116.65,680.18
3.02,25.880852,-96.878941,2073.4,82.16,-1116.65,672.78
3.77,25.873290,-96.878323,2577.8,82.16,-1116.65,665.39
4.52,25.865727,-96.877705,3076.7,82.16,-1116.65,658.00
5.28,25.858165,-96.877087,3570.0,82.16,-1116.65,650.60
6.03,25.850602,-96.876469,4057.7,82.16,-1116.65,643.21
6.79,25.843040,-96.875851,4539.8,82.16,-1116.65,635.82
7.54,25.835478,-96.875233,5016.4,82.16,-1116.65,628.42
8.29,25.827915,-96.874615,5487.3,82.16,-1116.65,621.03
9.05,25.820353,-96.873997,5952.7,82.16,-1116.65,613.64
9.80,25.812790,-96.873380,6412.6,82.16,-1116.65,606.24
10.55,25.805228,-96.872762,6866.8,82.16,-1116.65,598.85
11.31,25.797666,-96.872145,7315.5,82.16,-1116.65,591.46
12.06,25.790103,-96.871528,7758.6,82.16,-1116.65,584.06
12.82,25.782541,-96.870910,8196.2,82.16,-1116.65,576.67
13.57,25.774978,-96.870293,8628.1,82.16,-1116.65,569.28
14.32,25.767416,-96.869676,9054.5,82.16,-1116.65,561.88
15.08,25.759853,-96.869059,9475.3,82.16,-1116.65,554.49
15.83,25.752291,-96.868442,9890.6,82.16,-1116.65,547.10
16.59,25.744728,-96.867825,10300.2,82.16,-1116.65,539.70
17.34,25.737166,-96.867208,10704.3,82.16,-1116.65,532.31
18.09,25.729604,-96.866591,11102.9,82.16,-1116.65,524.92
18.85,25.722041,-96.865975,11495.8,82.16,-1116.65,517.52
19.60,25.714479,-96.865358,11883.2,82.16,-1116.65,510.13
20.36,25.706916,-96.864742,12265.0,82.16,-1116.65,502.74
21.11,25.699354,-96.864125,12641.2,82.16,-1116.65,495.35
21.86,25.691791,-96.863509,13011.9,82.16,-1116.65,487.95
22.62,25.684229,-96.862893,13376.9,82.16,-1116.65,480.56
23.37,25.676666,-96.862276,13736.4,82.16,-1116.65,473.17
24.12,25.669104,-96.861660,14090.4,82.16,-1116.65,465.77
24.88,25.661541,-96.861044,14438.7,82.16,-1116.65,458.38
25.63,25.653979,-96.860428,14781.5,82.16,-1116.65,450.99
26.39,25.646416,-96.859812,15118.7,82.16,-1116.65,443.59
27.14,25.638854,-96.859197,15450.4,82.16,-1116.65,436.20
27.89,25.631292,-96.858581,15776.4,82.16,-1116.65,428.81
28.65,25.623729,-96.857965,16096.9,82.16,-1116.65,421.41
29.40,25.616167,-96.857350,16411.8,82.16,-1116.65,414.02
30.16,25.608604,-96.856734,16721.2,82.16,-1116.65,406.63
30.91,25.601042,-96.856119,17024.9,82.16,-1116.65,399.23
31.66,25.593479,-96.855503,17323.1,82.16,-1116.65,391.84
32.42,25.585917,-96.854888,17615.8,82.16,-1116.65,384.45
33.17,25.578354,-96.854273,17902.8,82.16,-1116.65,377.05
33.93,25.570792,-96.853658,18184.3,82.16,-1116.65,369.66
34.68,25.563229,-96.853043,18460.2,82.16,-1116.65,362.27
35.43,25.555667,-96.852428,18730.5,82.16,-1116.65,354.87
36.19,25.548104,-96.851813,18995.2,82.16,-1116.65,347.48
36.94,25.540542,-96.851198,19254.4,82.16,-1116.65,340.09
37.69,25.532979,-96.850583,19508.0,82.16,-1116.65,332.69
38.45,25.525416,-96.849969,19756.1,82.16,-1116.65,325.30
39.20,25.517854,-96.849354,19998.5,82.16,-1116.65,317.91
39.96,25.510291,-96.848740,20235.4,82.16,-1116.65,310.51
40.71,25.502729,-96.848125,20466.7,82.16,-1116.65,303.12
41.46,25.495166,-96.847511,20692.4,82.16,-1116.65,295.73
42.22,25.487604,-96.846897,20912.6,82.16,-1116.65,288.34
42.97,25.480041,-96.846283,21127.2,82.16,-1116.65,280.94
43.73,25.472479,-96.845668,21336.2,82.16,-1116.65,273.55
44.48,25.464916,-96.845054,21539.7,82.16,-1116.65,266.16
45.23,25.457354,-96.844441,21737.5,82.16,-1116.65,258.76
45.99,25.449791,-96.843827,21929.8,82.16,-1116.65,251.37
46.74,25.442229,-96.843213,22116.5,82.16,-1116.65,243.98
47.50,25.434666,-96.842599,22297.7,82.16,-1116.65,236.58
48.25,25.427103,-96.841986,22473.3,82.16,-1116.65,229.19
49.00,25.419541,-96.841372,22643.3,82.16,-1116.65,221.80
49.76,25.411978,-96.840758,22807.7,82.16,-1116.65,214.40
50.51,25.404416,-96.840145,22966.5,82.16,-1116.65,207.01
51.27,25.396853,-96.839532,23119.8,82.16,-1116.65,199.62
52.02,25.389291,-96.838918,23267.5,82.16,-1116.65,192.22
52.77,25.381728,-96.838305,23409.6,82.16,-1116.65,184.83
53.53,25.374166,-96.837692,23546.2,82.16,-1116.65,177.44
54.28,25.366603,-96.837079,23677.2,82.16,-1116.65,170.04
55.03,25.359040,-96.836466,23802.6,82.16,-1116.65,162.65
55.79,25.351478,-96.835853,23922.4,82.16,-1116.65,155.26
56.54,25.343915,-96.835241,24036.7,82.16,-1116.65,147.86
57.30,25.336353,-96.834628,24145.4,82.16,-1116.65,140.47
58.05,25.328790,-96.834015,24248.5,82.16,-1116.65,133.08
58.80,25.321227,-96.833403,24346.0,82.16,-1116.65,125.68
59.56,25.313665,-96.832790,24438.0,82.16,-1116.65,118.29
60.31,25.306102,-96.832178,24524.4,82.16,-1116.65,110.90
61.07,25.298540,-96.831565,24605.2,82.16,-1116.65,103.50
61.82,25.290977,-96.830953,24680.4,82.16,-1116.65,96.11
62.57,25.283414,-96.830341,24750.1,82.16,-1116.65,88.72
63.33,25.275852,-96.829729,24814.2,82.16,-1116.65,81.33
64.08,25.268289,-96.829117,24872.7,82.16,-1116.65,73.93
64.84,25.260727,-96.828505,24925.7,82.16,-1116.65,66.54
65.59,25.253164,-96.827893,24973.1,82.16,-1116.65,59.15
66.34,25.245601,-96.827281,25014.9,82.16,-1116.65,51.75
67.10,25.238039,-96.826670,25051.1,82.16,-1116.65,44.36
67.85,25.230476,-96.826058,25081.8,82.16,-1116.65,36.97
68.60,25.222914,-96.825446,25106.8,82.16,-1116.65,29.57
69.36,25.215351,-96.824835,25126.3,82.16,-1116.65,22.18
70.11,25.207788,-96.824223,25140.3,82.16,-1116.65,14.79
70.87,25.200226,-96.823612,25148.6,82.16,-1116.65,7.39
71.62,25.192663,-96.823001,25151.4,82.16,-1116.65,0.00
72.37,25.185100,-96.822390,25148.6,82.16,-1116.65,-7.39
73.13,25.177538,-96.821779,25140.3,82.16,-1116.65,-14.79
73.88,25.169975,-96.821168,25126.3,82.16,-1116.65,-22.18
74.64,25.162413,-96.820557,25106.8,82.16,-1116.65,-29.57
75.39,25.154850,-96.819946,25081.8,82.16,-1116.65,-36.97
