time,lat,lon,alt,ve,vn,vu
0.00,28.833600,-92.180587,0.0,244.32,-1070.00,1487.45
0.75,28.826365,-92.178701,1116.9,244.32,-1070.00,1480.07
1.51,28.819129,-92.176816,2228.2,244.32,-1070.00,1472.69
2.26,28.811894,-92.174930,3334.0,244.32,-1070.00,1465.30
3.01,28.804659,-92.173045,4434.2,244.32,-1070.00,1457.92
3.76,28.797423,-92.171161,5528.9,244.32,-1070.00,1450.54
4.52,28.790188,-92.169276,6618.0,244.32,-1070.00,1443.16
5.27,28.782952,-92.167392,7701.5,244.32,-1070.00,1435.78
6.02,28.775717,-92.165508,8779.5,244.32,-1070.00,1428.39
6.77,28.768481,-92.163625,9851.9,244.32,-1070.00,1421.01
7.53,28.761246,-92.161741,10918.8,244.32,-1070.00,1413.63
8.28,28.754010,-92.159858,11980.1,244.32,-1070.00,1406.25
9.03,28.746774,-92.157975,13035.9,244.32,-1070.00,1398.87
9.79,28.739539,-92.156093,14086.1,244.32,-1070.00,1391.48
10.54,28.732303,-92.154210,15130.8,244.32,-1070.00,1384.10
11.29,28.725067,-92.152328,16169.9,244.32,-1070.00,1376.72
12.04,28.717832,-92.150446,17203.4,244.32,-1070.00,1369.34
12.80,28.710596,-92.148565,18231.4,244.32,-1070.00,1361.96
13.55,28.703360,-92.146683,19253.8,244.32,-1070.00,1354.57
14.30,28.696124,-92.144802,20270.7,244.32,-1070.00,1347.19
15.05,28.688888,-92.142922,21282.0,244.32,-1070.00,1339.81
15.81,28.681653,-92.141041,22287.7,244.32,-1070.00,1332.43
16.56,28.674417,-92.139161,23287.9,244.32,-1070.00,1325.05
17.31,28.667181,-92.137281,24282.6,244.32,-1070.00,1317.67
18.07,28.659945,-92.135401,25271.7,244.32,-1070.00,1310.28
18.82,28.652709,-92.133522,26255.2,244.32,-1070.00,1302.90
19.57,28.645473,-92.131642,27233.2,244.32,-1070.00,1295.52
20.32,28.638237,-92.129763,28205.6,244.32,-1070.00,1288.14
