time,lat,lon,alt,ve,vn,vu
0.00,19.063405,-95.032784,0.0,1154.45,1052.09,1689.96
0.82,19.071179,-95.023758,1386.8,1154.45,1052.09,1681.89
1.65,19.078952,-95.014731,2766.9,1154.45,1052.09,1673.83
2.47,19.086725,-95.005704,4140.5,1154.45,1052.09,1665.76
3.29,19.094498,-94.996675,5507.3,1154.45,1052.09,1657.69
4.11,19.102270,-94.987646,6867.6,1154.45,1052.09,1649.63
4.94,19.110042,-94.978616,8221.2,1154.45,1052.09,1641.56
5.76,19.117813,-94.969585,9568.2,1154.45,1052.09,1633.49
6.58,19.125584,-94.960553,10908.5,1154.45,1052.09,1625.43
7.40,19.133355,-94.951520,12242.2,1154.45,1052.09,1617.36
8.23,19.141124,-94.942487,13569.3,1154.45,1052.09,1609.29
9.05,19.148894,-94.933452,14889.7,1154.45,1052.09,1601.23
9.87,19.156663,-94.924417,16203.5,1154.45,1052.09,1593.16
10.69,19.164432,-94.915381,17510.7,1154.45,1052.09,1585.09
11.52,19.172200,-94.906344,18811.2,1154.45,1052.09,1577.03
12.34,19.179968,-94.897306,20105.1,1154.45,1052.09,1568.96
13.16,19.187735,-94.888268,21392.4,1154.45,1052.09,1560.89
13.98,19.195502,-94.879228,22673.0,1154.45,1052.09,1552.83
14.81,19.203268,-94.870188,23947.0,1154.45,1052.09,1544.76
15.63,19.211034,-94.861147,25214.3,1154.45,1052.09,1536.69
16.45,19.218800,-94.852105,26475.0,1154.45,1052.09,1528.63
17.27,19.226565,-94.843062,27729.1,1154.45,1052.09,1520.56
18.10,19.234330,-94.834018,28976.6,1154.45,1052.09,1512.49
18.92,19.242094,-94.824973,30217.4,1154.45,1052.09,1504.43
19.74,19.249858,-94.815928,31451.5,1154.45,1052.09,1496.36
20.56,19.257621,-94.806881,32679.1,1154.45,1052.09,1488.29
21.39,19.265384,-94.797834,33900.0,1154.45,1052.09,1480.23
22.21,19.273147,-94.788786,35114.2,1154.45,1052.09,1472.16
23.03,19.280909,-94.779737,36321.9,1154.45,1052.09,1464.09
23.85,19.288670,-94.770687,37522.9,1154.45,1052.09,1456.03
24.68,19.296431,-94.761637,38717.2,1154.45,1052.09,1447.96
25.50,19.304192,-94.752585,39905.0,1154.45,1052.09,1439.89
26.32,19.311952,-94.743533,41086.1,1154.45,1052.09,1431.83
27.14,19.319712,-94.734480,42260.5,1154.45,1052.09,1423.76
27.97,19.327471,-94.725426,43428.3,1154.45,1052.09,1415.69
28.79,19.335230,-94.716371,44589.5,1154.45,1052.09,1407.63
29.61,19.342989,-94.707315,45744.1,1154.45,1052.09,1399.56
30.43,19.350747,-94.698258,46892.0,1154.45,1052.09,1391.49
31.26,19.358504,-94.689201,48033.3,1154.45,1052.09,1383.43
32.08,19.366261,-94.680143,49167.9,1154.45,1052.09,1375.36
32.90,19.374018,-94.671083,50295.9,1154.45,1052.09,1367.29
33.73,19.381774,-94.662023,51417.3,1154.45,1052.09,1359.23
34.55,19.389530,-94.652962,52532.0,1154.45,1052.09,1351.16
35.37,19.397285,-94.643900,53640.1,1154.45,1052.09,1343.09
36.19,19.405040,-94.634838,54741.6,1154.45,1052.09,1335.03
37.02,19.412794,-94.625774,55836.4,1154.45,1052.09,1326.96
37.84,19.420548,-94.616710,56924.6,1154.45,1052.09,1318.89
38.66,19.428302,-94.607644,58006.2,1154.45,1052.09,1310.83
39.48,19.436055,-94.598578,59081.1,1154.45,1052.09,1302.76
40.31,19.443807,-94.589511,60149.4,1154.45,1052.09,1294.69
41.13,19.451560,-94.580443,61211.1,1154.45,1052.09,1286.63
41.95,19.459311,-94.571375,62266.1,1154.45,1052.09,1278.56
42.77,19.467062,-94.562305,63314.5,1154.45,1052.09,1270.49
43.60,19.474813,-94.553235,64356.2,1154.45,1052.09,1262.43
44.42,19.482564,-94.544163,65391.3,1154.45,1052.09,1254.36
45.24,19.490314,-94.535091,66419.8,1154.45,1052.09,1246.29
46.06,19.498063,-94.526018,67441.6,1154.45,1052.09,1238.23
46.89,19.505812,-94.516944,68456.9,1154.45,1052.09,1230.16
47.71,19.513560,-94.507869,69465.4,1154.45,1052.09,1222.09
48.53,19.521309,-94.498794,70467.4,1154.45,1052.09,1214.03
49.35,19.529056,-94.489717,71462.7,1154.45,1052.09,1205.96
50.18,19.536803,-94.480640,72451.3,1154.45,1052.09,1197.89
51.00,19.544550,-94.471561,73433.4,1154.45,1052.09,1189.83
51.82,19.552296,-94.462482,74408.8,1154.45,1052.09,1181.76
52.64,19.560042,-94.453402,75377.5,1154.45,1052.09,1173.69
53.47,19.567788,-94.444321,76339.6,1154.45,1052.09,1165.63
54.29,19.575532,-94.435239,77295.1,1154.45,1052.09,1157.56
55.11,19.583277,-94.426157,78244.0,1154.45,1052.09,1149.49
55.93,19.591021,-94.417073,79186.2,1154.45,1052.09,1141.43
56.76,19.598764,-94.407989,80121.8,1154.45,1052.09,1133.36
