time,lat,lon,alt,ve,vn,vu
0.00,24.196846,-95.268557,0.0,754.78,-1267.26,958.61
0.75,24.188286,-95.262968,718.0,754.78,-1267.26,951.23
1.50,24.179725,-95.257380,1430.5,754.78,-1267.26,943.86
2.26,24.171165,-95.251792,2137.5,754.78,-1267.26,936.48
3.01,24.162604,-95.246205,2838.8,754.78,-1267.26,929.11
3.76,24.154044,-95.240619,3534.7,754.78,-1267.26,921.74
4.51,24.145483,-95.235034,4225.0,754.78,-1267.26,914.36
5.26,24.136921,-95.229450,4909.8,754.78,-1267.26,906.99
6.02,24.128360,-95.223866,5589.0,754.78,-1267.26,899.61
6.77,24.119798,-95.218283,6262.7,754.78,-1267.26,892.24
7.52,24.111236,-95.212701,6930.8,754.78,-1267.26,884.87
8.27,24.102674,-95.207119,7593.4,754.78,-1267.26,877.49
9.02,24.094112,-95.201538,8250.4,754.78,-1267.26,870.12
9.78,24.085550,-95.195958,8901.9,754.78,-1267.26,862.74
10.53,24.076987,-95.190379,9547.8,754.78,-1267.26,855.37
11.28,24.068424,-95.184801,10188.3,754.78,-1267.26,848.00
12.03,24.059861,-95.179223,10823.1,754.78,-1267.26,840.62
12.78,24.051298,-95.173646,11452.4,754.78,-1267.26,833.25
13.53,24.042734,-95.168069,12076.2,754.78,-1267.26,825.88
14.29,24.034171,-95.162494,12694.4,754.78,-1267.26,818.50
15.04,24.025607,-95.156919,13307.1,754.78,-1267.26,811.13
15.79,24.017043,-95.151345,13914.2,754.78,-1267.26,803.75
16.54,24.008479,-95.145772,14515.8,754.78,-1267.26,796.38
17.29,23.999914,-95.140199,15111.9,754.78,-1267.26,789.01
18.05,23.991349,-95.134627,15702.4,754.78,-1267.26,781.63
18.80,23.982785,-95.129056,16287.3,754.78,-1267.26,774.26
19.55,23.974219,-95.123486,16866.8,754.78,-1267.26,766.88
20.30,23.965654,-95.117916,17440.6,754.78,-1267.26,759.51
21.05,23.957089,-95.112347,18009.0,754.78,-1267.26,752.14
21.81,23.948523,-95.106779,18571.7,754.78,-1267.26,744.76
22.56,23.939957,-95.101212,19129.0,754.78,-1267.26,737.39
23.31,23.931391,-95.095645,19680.7,754.78,-1267.26,730.01
24.06,23.922825,-95.090079,20226.8,754.78,-1267.26,722.64
24.81,23.914258,-95.084514,20767.4,754.78,-1267.26,715.27
25.57,23.905692,-95.078950,21302.5,754.78,-1267.26,707.89
26.32,23.897125,-95.073386,21832.0,754.78,-1267.26,700.52
27.07,23.888558,-95.067823,22355.9,754.78,-1267.26,693.15
27.82,23.879990,-95.062261,22874.4,754.78,-1267.26,685.77
28.57,23.871423,-95.056699,23387.2,754.78,-1267.26,678.40
29.33,23.862855,-95.051139,23894.6,754.78,-1267.26,671.02
30.08,23.854287,-95.045578,24396.4,754.78,-1267.26,663.65
30.83,23.845719,-95.040019,24892.6,754.78,-1267.26,656.28
31.58,23.837151,-95.034461,25383.3,754.78,-1267.26,648.90
32.33,23.828583,-95.028903,25868.5,754.78,-1267.26,641.53
33.08,23.820014,-95.023346,26348.1,754.78,-1267.26,634.15
33.84,23.811445,-95.017789,26822.1,754.78,-1267.26,626.78
34.59,23.802876,-95.012234,27290.7,754.78,-1267.26,619.41
35.34,23.794307,-95.006679,27753.6,754.78,-1267.26,612.03
36.09,23.785737,-95.001125,28211.1,754.78,-1267.26,604.66
36.84,23.777168,-94.995571,28663.0,754.78,-1267.26,597.28
37.60,23.768598,-94.990019,29109.3,754.78,-1267.26,589.91
38.35,23.760028,-94.984467,29550.1,754.78,-1267.26,582.54
39.10,23.751457,-94.978915,29985.3,754.78,-1267.26,575.16
39.85,23.742887,-94.973365,30415.1,754.78,-1267.26,567.79
40.60,23.734316,-94.967815,30839.2,754.78,-1267.26,560.42
41.36,23.725745,-94.962266,31257.8,754.78,-1267.26,553.04
42.11,23.717174,-94.956718,31670.9,754.78,-1267.26,545.67
42.86,23.708603,-94.951170,32078.4,754.78,-1267.26,538.29
43.61,23.700032,-94.945623,32480.4,754.78,-1267.26,530.92
44.36,23.691460,-94.940077,32876.9,754.78,-1267.26,523.55
45.12,23.682888,-94.934532,33267.8,754.78,-1267.26,516.17
45.87,23.674316,-94.928987,33653.1,754.78,-1267.26,508.80
46.62,23.665744,-94.923443,34032.9,754.78,-1267.26,501.42
47.37,23.657171,-94.917900,34407.2,754.78,-1267.26,494.05
48.12,23.648599,-94.912358,34775.9,754.78,-1267.26,486.68
48.88,23.640026,-94.906816,35139.1,754.78,-1267.26,479.30
49.63,23.631453,-94.901275,35496.7,754.78,-1267.26,471.93
50.38,23.622880,-94.895735,35848.8,754.78,-1267.26,464.55
51.13,23.614306,-94.890195,36195.3,754.78,-1267.26,457.18
51.88,23.605733,-94.884656,36536.3,754.78,-1267.26,449.81
52.63,23.597159,-94.879118,36871.8,754.78,-1267.26,442.43
53.39,23.588585,-94.873581,37201.7,754.78,-1267.26,435.06
54.14,23.580011,-94.868044,37526.0,754.78,-1267.26,427.69
54.89,23.571436,-94.862508,37844.9,754.78,-1267.26,420.31
55.64,23.562862,-94.856973,38158.1,754.78,-1267.26,412.94
56.39,23.554287,-94.851438,38465.9,754.78,-1267.26,405.56
57.15,23.545712,-94.845904,38768.0,754.78,-1267.26,398.19
57.90,23.537137,-94.840371,39064.7,754.78,-1267.26,390.82
58.65,23.528561,-94.834839,39355.8,754.78,-1267.26,383.44
59.40,23.519986,-94.829307,39641.3,754.78,-1267.26,376.07
60.15,23.511410,-94.823777,39921.3,754.78,-1267.26,368.69
60.91,23.502834,-94.818246,40195.8,754.78,-1267.26,361.32
61.66,23.494258,-94.812717,40464.7,754.78,-1267.26,353.95
62.41,23.485681,-94.807188,40728.1,754.78,-1267.26,346.57
63.16,23.477105,-94.801660,40985.9,754.78,-1267.26,339.20
63.91,23.468528,-94.796133,41238.2,754.78,-1267.26,331.82
64.67,23.459951,-94.790606,41484.9,754.78,-1267.26,324.45
65.42,23.451374,-94.785080,41726.1,754.78,-1267.26,317.08
66.17,23.442797,-94.779555,41961.7,754.78,-1267.26,309.70
66.92,23.434219,-94.774031,42191.8,754.78,-1267.26,302.33
