time,lat,lon,alt,ve,vn,vu
0.00,22.806743,-97.616350,0.0,1189.41,-261.95,883.15
0.75,22.804969,-97.607616,662.8,1189.41,-261.95,875.75
1.51,22.803195,-97.598881,1319.9,1189.41,-261.95,868.36
2.26,22.801421,-97.590147,1971.6,1189.41,-261.95,860.97
3.01,22.799646,-97.581413,2617.6,1189.41,-261.95,853.58
3.77,22.797870,-97.572679,3258.1,1189.41,-261.95,846.19
4.52,22.796094,-97.563945,3893.0,1189.41,-261.95,838.80
5.28,22.794318,-97.555212,4522.3,1189.41,-261.95,831.41
6.03,22.792541,-97.546478,5146.1,1189.41,-261.95,824.02
6.78,22.790764,-97.537745,5764.3,1189.41,-261.95,816.63
7.54,22.788986,-97.529013,6377.0,1189.41,-261.95,809.24
8.29,22.787207,-97.520280,6984.0,1189.41,-261.95,801.85
9.04,22.785429,-97.511548,7585.5,1189.41,-261.95,794.46
9.80,22.783649,-97.502816,8181.4,1189.41,-261.95,787.07
10.55,22.781869,-97.494084,8771.8,1189.41,-261.95,779.68
11.30,22.780089,-97.485352,9356.6,1189.41,-261.95,772.29
12.06,22.778308,-97.476621,9935.8,1189.41,-261.95,764.90
12.81,22.776527,-97.467890,10509.4,1189.41,-261.95,757.51
13.56,22.774746,-97.459159,11077.5,1189.41,-261.95,750.12
14.32,22.772963,-97.450428,11640.0,1189.41,-261.95,742.73
15.07,22.771181,-97.441698,12197.0,1189.41,-261.95,735.34
15.83,22.769398,-97.432967,12748.3,1189.41,-261.95,727.95
16.58,22.767614,-97.424237,13294.1,1189.41,-261.95,720.56
17.33,22.765830,-97.415508,13834.4,1189.41,-261.95,713.17
18.09,22.764046,-97.406778,14369.0,1189.41,-261.95,705.78
18.84,22.762261,-97.398049,14898.1,1189.41,-261.95,698.39
19.59,22.760475,-97.389320,15421.6,1189.41,-261.95,691.00
20.35,22.758689,-97.380591,15939.6,1189.41,-261.95,683.61
21.10,22.756903,-97.371862,16452.0,1189.41,-261.95,676.22
21.85,22.755116,-97.363134,16958.8,1189.41,-261.95,668.83
22.61,22.753328,-97.354406,17460.0,1189.41,-261.95,661.44
23.36,22.751541,-97.345678,17955.7,1189.41,-261.95,654.04
24.12,22.749752,-97.336950,18445.8,1189.41,-261.95,646.65
24.87,22.747963,-97.328222,18930.4,1189.41,-261.95,639.26
25.62,22.746174,-97.319495,19409.3,1189.41,-261.95,631.87
26.38,22.744384,-97.310768,19882.7,1189.41,-261.95,624.48
27.13,22.742594,-97.302041,20350.6,1189.41,-261.95,617.09
27.88,22.740804,-97.293315,20812.8,1189.41,-261.95,609.70
28.64,22.739012,-97.284588,21269.5,1189.41,-261.95,602.31
29.39,22.737221,-97.275862,21720.6,1189.41,-261.95,594.92
30.14,22.735429,-97.267136,22166.2,1189.41,-261.95,587.53
30.90,22.733636,-97.258411,22606.2,1189.41,-261.95,580.14
31.65,22.731843,-97.249685,23040.6,1189.41,-261.95,572.75
32.40,22.730049,-97.240960,23469.4,1189.41,-261.95,565.36
33.16,22.728255,-97.232235,23892.7,1189.41,-261.95,557.97
33.91,22.726461,-97.223510,24310.4,1189.41,-261.95,550.58
34.67,22.724666,-97.214786,24722.5,1189.41,-261.95,543.19
35.42,22.722871,-97.206061,25129.1,1189.41,-261.95,535.80
36.17,22.721075,-97.197337,25530.1,1189.41,-261.95,528.41
36.93,22.719278,-97.188614,25925.5,1189.41,-261.95,521.02
37.68,22.717482,-97.179890,26315.4,1189.41,-261.95,513.63
38.43,22.715684,-97.171167,26699.7,1189.41,-261.95,506.24
39.19,22.713886,-97.162443,27078.4,1189.41,-261.95,498.85
39.94,22.712088,-97.153720,27451.5,1189.41,-261.95,491.46
40.69,22.710289,-97.144998,27819.1,1189.41,-261.95,484.07
41.45,22.708490,-97.136275,28181.1,1189.41,-261.95,476.68
42.20,22.706691,-97.127553,28537.6,1189.41,-261.95,469.29
42.96,22.704890,-97.118831,28888.4,1189.41,-261.95,461.90
43.71,22.703090,-97.110109,29233.7,1189.41,-261.95,454.51
44.46,22.701289,-97.101388,29573.5,1189.41,-261.95,447.12
45.22,22.699487,-97.092666,29907.6,1189.41,-261.95,439.73
45.97,22.697685,-97.083945,30236.2,1189.41,-261.95,432.33
46.72,22.695882,-97.075224,30559.3,1189.41,-261.95,424.94
47.48,22.694079,-97.066504,30876.7,1189.41,-261.95,417.55
48.23,22.692276,-97.057783,31188.6,1189.41,-261.95,410.16
48.98,22.690472,-97.049063,31494.9,1189.41,-261.95,402.77
49.74,22.688668,-97.040343,31795.7,1189.41,-261.95,395.38
50.49,22.686863,-97.031624,32090.8,1189.41,-261.95,387.99
51.25,22.685057,-97.022904,32380.4,1189.41,-261.95,380.60
52.00,22.683252,-97.014185,32664.5,1189.41,-261.95,373.21
52.75,22.681445,-97.005466,32943.0,1189.41,-261.95,365.82
53.51,22.679639,-96.996747,33215.9,1189.41,-261.95,358.43
54.26,22.677831,-96.988028,33483.2,1189.41,-261.95,351.04
55.01,22.676024,-96.979310,33744.9,1189.41,-261.95,343.65
55.77,22.674215,-96.970592,34001.1,1189.41,-261.95,336.26
56.52,22.672407,-96.961874,34251.8,1189.41,-261.95,328.87
57.27,22.670598,-96.953157,34496.8,1189.41,-261.95,321.48
58.03,22.668788,-96.944439,34736.3,1189.41,-261.95,314.09
58.78,22.666978,-96.935722,34970.2,1189.41,-261.95,306.70
59.53,22.665167,-96.927005,35198.6,1189.41,-261.95,299.31
60.29,22.663356,-96.918288,35421.3,1189.41,-261.95,291.92
61.04,22.661545,-96.909572,35638.5,1189.41,-261.95,284.53
61.80,22.659733,-96.900856,35850.2,1189.41,-261.95,277.14
62.55,22.657921,-96.892139,36056.2,1189.41,-261.95,269.75
63.30,22.656108,-96.883424,36256.7,1189.41,-261.95,262.36
64.06,22.654294,-96.874708,36451.7,1189.41,-261.95,254.97
64.81,22.652480,-96.865993,36641.0,1189.41,-261.95,247.58
65.56,22.650666,-96.857278,36824.8,1189.41,-261.95,240.19
66.32,22.648851,-96.848563,37003.0,1189.41,-261.95,232.80
67.07,22.647036,-96.839848,37175.7,1189.41,-261.95,225.41
67.82,22.645220,-96.831134,37342.8,1189.41,-261.95,218.01
68.58,22.643404,-96.822420,37504.3,1189.41,-261.95,210.62
69.33,22.641587,-96.813706,37660.2,1189.41,-261.95,203.23
70.09,22.639770,-96.804992,37810.6,1189.41,-261.95,195.84
70.84,22.637953,-96.796278,37955.4,1189.41,-261.95,188.45
71.59,22.636135,-96.787565,38094.6,1189.41,-261.95,181.06
72.35,22.634316,-96.778852,38228.3,1189.41,-261.95,173.67
73.10,22.632497,-96.770139,38356.4,1189.41,-261.95,166.28
73.85,22.630678,-96.761427,38478.9,1189.41,-261.95,158.89
74.61,22.628858,-96.752714,38595.9,1189.41,-261.95,151.50
