time,lat,lon,alt,ve,vn,vu
0.00,19.692920,-87.814264,0.0,1280.63,1265.83,2004.40
0.98,19.704014,-87.802342,1950.9,1280.63,1265.83,1994.83
1.95,19.715107,-87.790419,3892.4,1280.63,1265.83,1985.26
2.93,19.726199,-87.778494,5824.6,1280.63,1265.83,1975.70
3.90,19.737290,-87.766567,7747.4,1280.63,1265.83,1966.13
4.88,19.748380,-87.754639,9661.0,1280.63,1265.83,1956.56
5.85,19.759470,-87.742709,11565.1,1280.63,1265.83,1946.99
6.83,19.770558,-87.730777,13460.0,1280.63,1265.83,1937.43
7.80,19.781646,-87.718844,15345.5,1280.63,1265.83,1927.86
8.78,19.792734,-87.706909,17221.7,1280.63,1265.83,1918.29
9.76,19.803820,-87.694973,19088.6,1280.63,1265.83,1908.72
10.73,19.814906,-87.683034,20946.1,1280.63,1265.83,1899.16
11.71,19.825990,-87.671094,22794.3,1280.63,1265.83,1889.59
12.68,19.837074,-87.659153,24633.1,1280.63,1265.83,1880.02
13.66,19.848158,-87.647210,26462.6,1280.63,1265.83,1870.45
14.63,19.859240,-87.635265,28282.8,1280.63,1265.83,1860.89
15.61,19.870322,-87.623318,30093.6,1280.63,1265.83,1851.32
16.59,19.881403,-87.611370,31895.1,1280.63,1265.83,1841.75
17.56,19.892483,-87.599420,33687.3,1280.63,1265.83,1832.18
18.54,19.903562,-87.587469,35470.2,1280.63,1265.83,1822.62
19.51,19.914640,-87.575515,37243.7,1280.63,1265.83,1813.05
20.49,19.925718,-87.563560,39007.9,1280.63,1265.83,1803.48
21.46,19.936795,-87.551604,40762.7,1280.63,1265.83,1793.91
22.44,19.947871,-87.539645,42508.2,1280.63,1265.83,1784.35
23.41,19.958946,-87.527686,44244.4,1280.63,1265.83,1774.78
24.39,19.970021,-87.515724,45971.2,1280.63,1265.83,1765.21
25.37,19.981094,-87.503761,47688.7,1280.63,1265.83,1755.64
26.34,19.992167,-87.491796,49396.9,1280.63,1265.83,1746.08
27.32,20.003239,-87.479829,51095.7,1280.63,1265.83,1736.51
28.29,20.014310,-87.467861,52785.2,1280.63,1265.83,1726.94
29.27,20.025381,-87.455891,54465.4,1280.63,1265.83,1717.37
30.24,20.036451,-87.443919,56136.2,1280.63,1265.83,1707.81
31.22,20.047519,-87.431945,57797.7,1280.63,1265.83,1698.24
32.20,20.058587,-87.419970,59449.9,1280.63,1265.83,1688.67
33.17,20.069655,-87.407993,61092.7,1280.63,1265.83,1679.10
34.15,20.080721,-87.396015,62726.2,1280.63,1265.83,1669.54
35.12,20.091787,-87.384035,64350.4,1280.63,1265.83,1659.97
36.10,20.102851,-87.372053,65965.2,1280.63,1265.83,1650.40
37.07,20.113915,-87.360069,67570.7,1280.63,1265.83,1640.83
38.05,20.124979,-87.348084,69166.8,1280.63,1265.83,1631.27
39.02,20.136041,-87.336097,70753.7,1280.63,1265.83,1621.70
40.00,20.147102,-87.324108,72331.1,1280.63,1265.83,1612.13
40.98,20.158163,-87.312118,73899.3,1280.63,1265.83,1602.56
41.95,20.169223,-87.300126,75458.1,1280.63,1265.83,1592.99
42.93,20.180282,-87.288132,77007.6,1280.63,1265.83,1583.43
43.90,20.191341,-87.276137,78547.8,1280.63,1265.83,1573.86
44.88,20.202398,-87.264140,80078.6,1280.63,1265.83,1564.29
45.85,20.213455,-87.252141,81600.1,1280.63,1265.83,1554.72
46.83,20.224511,-87.240140,83112.2,1280.63,1265.83,1545.16
47.81,20.235566,-87.228138,84615.0,1280.63,1265.83,1535.59
48.78,20.246620,-87.216134,86108.5,1280.63,1265.83,1526.02
49.76,20.257673,-87.204128,87592.6,1280.63,1265.83,1516.45
50.73,20.268726,-87.192121,89067.5,1280.63,1265.83,1506.89
51.71,20.279778,-87.180112,90532.9,1280.63,1265.83,1497.32
52.68,20.290829,-87.168101,91989.1,1280.63,1265.83,1487.75
53.66,20.301879,-87.156088,93435.9,1280.63,1265.83,1478.18
54.63,20.312928,-87.144074,94873.4,1280.63,1265.83,1468.62
55.61,20.323977,-87.132058,96301.5,1280.63,1265.83,1459.05
56.59,20.335024,-87.120041,97720.3,1280.63,1265.83,1449.48
57.56,20.346071,-87.108021,99129.8,1280.63,1265.83,1439.91
58.54,20.357117,-87.096000,100529.9,1280.63,1265.83,1430.35
59.51,20.368162,-87.083977,101920.7,1280.63,1265.83,1420.78
60.49,20.379207,-87.071953,103302.2,1280.63,1265.83,1411.21
61.46,20.390250,-87.059926,104674.3,1280.63,1265.83,1401.64
62.44,20.401293,-87.047898,106037.1,1280.63,1265.83,1392.08
63.42,20.412335,-87.035869,107390.6,1280.63,1265.83,1382.51
64.39,20.423376,-87.023837,108734.7,1280.63,1265.83,1372.94
65.37,20.434416,-87.011804,110069.5,1280.63,1265.83,1363.37
66.34,20.445456,-86.999769,111395.0,1280.63,1265.83,1353.81
67.32,20.456494,-86.987732,112711.1,1280.63,1265.83,1344.24
68.29,20.467532,-86.975694,114017.9,1280.63,1265.83,1334.67
69.27,20.478569,-86.963654,115315.4,1280.63,1265.83,1325.10
70.24,20.489605,-86.951612,116603.5,1280.63,1265.83,1315.54
71.22,20.500641,-86.939569,117882.3,1280.63,1265.83,1305.97
72.20,20.511675,-86.927523,119151.8,1280.63,1265.83,1296.40
73.17,20.522709,-86.915476,120411.9,1280.63,1265.83,1286.83
74.15,20.533742,-86.903428,121662.7,1280.63,1265.83,1277.27
75.12,20.544774,-86.891377,122904.1,1280.63,1265.83,1267.70
76.10,20.555805,-86.879325,124136.3,1280.63,1265.83,1258.13
