time,lat,lon,alt,ve,vn,vu
0.00,28.796356,-90.087381,0.0,832.49,-2008.84,1871.70
0.91,28.779916,-90.079607,1701.1,832.49,-2008.84,1862.76
1.82,28.763475,-90.071837,3394.1,832.49,-2008.84,1853.83
2.73,28.747034,-90.064068,5078.9,832.49,-2008.84,1844.90
3.64,28.730592,-90.056302,6755.6,832.49,-2008.84,1835.96
4.56,28.714150,-90.048539,8424.1,832.49,-2008.84,1827.03
5.47,28.697708,-90.040778,10084.5,832.49,-2008.84,1818.09
6.38,28.681265,-90.033019,11736.8,832.49,-2008.84,1809.16
7.29,28.664821,-90.025263,13380.9,832.49,-2008.84,1800.23
8.20,28.648377,-90.017510,15016.9,832.49,-2008.84,1791.29
9.11,28.631933,-90.009758,16644.7,832.49,-2008.84,1782.36
10.02,28.615488,-90.002010,18264.4,832.49,-2008.84,1773.42
10.93,28.599043,-89.994263,19876.0,832.49,-2008.84,1764.49
11.84,28.582597,-89.986519,21479.4,832.49,-2008.84,1755.56
12.75,28.566151,-89.978778,23074.7,832.49,-2008.84,1746.62
13.67,28.549705,-89.971039,24661.9,832.49,-2008.84,1737.69
14.58,28.533258,-89.963302,26240.9,832.49,-2008.84,1728.75
15.49,28.516810,-89.955567,27811.7,832.49,-2008.84,1719.82
16.40,28.500363,-89.947836,29374.5,832.49,-2008.84,1710.88
17.31,28.483914,-89.940106,30929.1,832.49,-2008.84,1701.95
18.22,28.467466,-89.932379,32475.5,832.49,-2008.84,1693.02
19.13,28.451016,-89.924654,34013.8,832.49,-2008.84,1684.08
20.04,28.434567,-89.916932,35544.0,832.49,-2008.84,1675.15
20.95,28.418117,-89.909212,37066.1,832.49,-2008.84,1666.21
21.86,28.401666,-89.901495,38579.9,832.49,-2008.84,1657.28
22.78,28.385216,-89.893780,40085.7,832.49,-2008.84,1648.35
23.69,28.368764,-89.886067,41583.3,832.49,-2008.84,1639.41
24.60,28.352312,-89.878357,43072.8,832.49,-2008.84,1630.48
25.51,28.335860,-89.870649,44554.1,832.49,-2008.84,1621.54
26.42,28.319408,-89.862943,46027.3,832.49,-2008.84,1612.61
27.33,28.302955,-89.855240,47492.4,832.49,-2008.84,1603.68
28.24,28.286501,-89.847539,48949.3,832.49,-2008.84,1594.74
29.15,28.270047,-89.839841,50398.1,832.49,-2008.84,1585.81
30.06,28.253593,-89.832145,51838.8,832.49,-2008.84,1576.87
30.97,28.237138,-89.824451,53271.3,832.49,-2008.84,1567.94
31.89,28.220683,-89.816760,54695.6,832.49,-2008.84,1559.00
32.80,28.204227,-89.809071,56111.8,832.49,-2008.84,1550.07
33.71,28.187771,-89.801385,57519.9,832.49,-2008.84,1541.14
34.62,28.171315,-89.793701,58919.9,832.49,-2008.84,1532.20
35.53,28.154858,-89.786019,60311.7,832.49,-2008.84,1523.27
36.44,28.138400,-89.778340,61695.4,832.49,-2008.84,1514.33
37.35,28.121943,-89.770663,63070.9,832.49,-2008.84,1505.40
38.26,28.105484,-89.762988,64438.3,832.49,-2008.84,1496.47
39.17,28.089026,-89.755315,65797.5,832.49,-2008.84,1487.53
40.09,28.072567,-89.747645,67148.6,832.49,-2008.84,1478.60
41.00,28.056107,-89.739978,68491.6,832.49,-2008.84,1469.66
41.91,28.039647,-89.732313,69826.4,832.49,-2008.84,1460.73
42.82,28.023187,-89.724650,71153.1,832.49,-2008.84,1451.80
43.73,28.006726,-89.716989,72471.7,832.49,-2008.84,1442.86
44.64,27.990265,-89.709331,73782.1,832.49,-2008.84,1433.93
45.55,27.973803,-89.701675,75084.4,832.49,-2008.84,1424.99
46.46,27.957341,-89.694021,76378.5,832.49,-2008.84,1416.06
47.37,27.940879,-89.686370,77664.5,832.49,-2008.84,1407.12
48.28,27.924416,-89.678721,78942.4,832.49,-2008.84,1398.19
49.20,27.907953,-89.671074,80212.1,832.49,-2008.84,1389.26
50.11,27.891489,-89.663430,81473.7,832.49,-2008.84,1380.32
51.02,27.875025,-89.655788,82727.1,832.49,-2008.84,1371.39
51.93,27.858560,-89.648149,83972.4,832.49,-2008.84,1362.45
52.84,27.842095,-89.640511,85209.6,832.49,-2008.84,1353.52
