time,lat,lon,alt,ve,vn,vu
0.00,20.343419,-87.230539,0.0,763.79,-190.22,916.94
0.75,20.342131,-87.225021,688.6,763.79,-190.22,909.54
1.51,20.340842,-87.219503,1371.7,763.79,-190.22,902.15
2.26,20.339553,-87.213986,2049.1,763.79,-190.22,894.75
3.02,20.338264,-87.208468,2721.0,763.79,-190.22,887.36
3.77,20.336974,-87.202951,3387.4,763.79,-190.22,879.96
4.52,20.335685,-87.197433,4048.1,763.79,-190.22,872.57
5.28,20.334395,-87.191916,4703.3,763.79,-190.22,865.17
6.03,20.333106,-87.186399,5352.9,763.79,-190.22,857.78
6.79,20.331816,-87.180882,5996.9,763.79,-190.22,850.38
7.54,20.330525,-87.175365,6635.3,763.79,-190.22,842.99
8.29,20.329235,-87.169848,7268.2,763.79,-190.22,835.60
9.05,20.327945,-87.164331,7895.5,763.79,-190.22,828.20
9.80,20.326654,-87.158815,8517.2,763.79,-190.22,820.81
10.56,20.325363,-87.153298,9133.3,763.79,-190.22,813.41
11.31,20.324072,-87.147782,9743.9,763.79,-190.22,806.02
12.06,20.322781,-87.142265,10348.9,763.79,-190.22,798.62
12.82,20.321489,-87.136749,10948.3,763.79,-190.22,791.23
13.57,20.320198,-87.131233,11542.1,763.79,-190.22,783.83
14.33,20.318906,-87.125716,12130.4,763.79,-190.22,776.44
15.08,20.317614,-87.120200,12713.0,763.79,-190.22,769.04
15.83,20.316322,-87.114684,13290.1,763.79,-190.22,761.65
16.59,20.315030,-87.109169,13861.7,763.79,-190.22,754.25
17.34,20.313738,-87.103653,14427.6,763.79,-190.22,746.86
18.10,20.312445,-87.098137,14988.0,763.79,-190.22,739.46
18.85,20.311152,-87.092622,15542.8,763.79,-190.22,732.07
19.61,20.309859,-87.087106,16092.0,763.79,-190.22,724.68
20.36,20.308566,-87.081591,16635.7,763.79,-190.22,717.28
21.11,20.307273,-87.076075,17173.7,763.79,-190.22,709.89
21.87,20.305979,-87.070560,17706.2,763.79,-190.22,702.49
22.62,20.304686,-87.065045,18233.2,763.79,-190.22,695.10
23.38,20.303392,-87.059530,18754.5,763.79,-190.22,687.70
24.13,20.302098,-87.054015,19270.3,763.79,-190.22,680.31
24.88,20.300804,-87.048500,19780.5,763.79,-190.22,672.91
25.64,20.299510,-87.042986,20285.1,763.79,-190.22,665.52
26.39,20.298215,-87.037471,20784.1,763.79,-190.22,658.12
27.15,20.296921,-87.031956,21277.6,763.79,-190.22,650.73
27.90,20.295626,-87.026442,21765.5,763.79,-190.22,643.33
28.65,20.294331,-87.020927,22247.8,763.79,-190.22,635.94
29.41,20.293036,-87.015413,22724.5,763.79,-190.22,628.55
30.16,20.291740,-87.009899,23195.7,763.79,-190.22,621.15
30.92,20.290445,-87.004385,23661.3,763.79,-190.22,613.76
31.67,20.289149,-86.998871,24121.3,763.79,-190.22,606.36
32.42,20.287853,-86.993357,24575.7,763.79,-190.22,598.97
33.18,20.286557,-86.987843,25024.6,763.79,-190.22,591.57
33.93,20.285261,-86.982329,25467.9,763.79,-190.22,584.18
34.69,20.283964,-86.976816,25905.6,763.79,-190.22,576.78
