time,lat,lon,alt,ve,vn,vu
0.00,22.324113,-90.849204,0.0,1962.15,-100.00,2432.10
1.18,22.323048,-90.826648,2872.2,1962.15,-100.00,2420.49
2.37,22.321980,-90.804092,5730.7,1962.15,-100.00,2408.88
3.55,22.320909,-90.781536,8575.5,1962.15,-100.00,2397.27
4.74,22.319835,-90.758981,11406.5,1962.15,-100.00,2385.66
5.92,22.318757,-90.736426,14223.8,1962.15,-100.00,2374.05
7.10,22.317676,-90.713871,17027.3,1962.15,-100.00,2362.45
8.29,22.316593,-90.691317,19817.1,1962.15,-100.00,2350.84
9.47,22.315506,-90.668763,22593.1,1962.15,-100.00,2339.23
10.65,22.314416,-90.646210,25355.4,1962.15,-100.00,2327.62
11.84,22.313323,-90.623657,28103.9,1962.15,-100.00,2316.01
13.02,22.312226,-90.601104,30838.8,1962.15,-100.00,2304.40
14.21,22.311127,-90.578551,33559.8,1962.15,-100.00,2292.79
15.39,22.310025,-90.555999,36267.1,1962.15,-100.00,2281.18
16.57,22.308919,-90.533447,38960.7,1962.15,-100.00,2269.57
17.76,22.307810,-90.510896,41640.6,1962.15,-100.00,2257.96
18.94,22.306699,-90.488345,44306.7,1962.15,-100.00,2246.35
20.12,22.305584,-90.465794,46959.0,1962.15,-100.00,2234.75
21.31,22.304466,-90.443244,49597.6,1962.15,-100.00,2223.14
22.49,22.303345,-90.420694,52222.5,1962.15,-100.00,2211.53
23.68,22.302220,-90.398144,54833.6,1962.15,-100.00,2199.92
24.86,22.301093,-90.375595,57431.0,1962.15,-100.00,2188.31
26.04,22.299962,-90.353046,60014.6,1962.15,-100.00,2176.70
27.23,22.298829,-90.330498,62584.5,1962.15,-100.00,2165.09
28.41,22.297692,-90.307950,65140.7,1962.15,-100.00,2153.48
29.59,22.296552,-90.285402,67683.1,1962.15,-100.00,2141.87
30.78,22.295409,-90.262854,70211.8,1962.15,-100.00,2130.26
31.96,22.294263,-90.240307,72726.7,1962.15,-100.00,2118.65
33.15,22.293114,-90.217761,75227.9,1962.15,-100.00,2107.05
34.33,22.291962,-90.195214,77715.3,1962.15,-100.00,2095.44
35.51,22.290806,-90.172668,80189.0,1962.15,-100.00,2083.83
36.70,22.289648,-90.150123,82649.0,1962.15,-100.00,2072.22
