time,lat,lon,alt,ve,vn,vu
0.00,24.138333,-94.675310,0.0,1856.43,-235.98,2545.72
1.24,24.135704,-94.652667,3146.9,1856.43,-235.98,2533.57
2.48,24.133072,-94.630024,6278.7,1856.43,-235.98,2521.42
3.72,24.130437,-94.607383,9395.5,1856.43,-235.98,2509.27
4.96,24.127799,-94.584742,12497.2,1856.43,-235.98,2497.12
6.20,24.125157,-94.562102,15583.8,1856.43,-235.98,2484.96
7.43,24.122512,-94.539463,18655.4,1856.43,-235.98,2472.81
8.67,24.119864,-94.516825,21711.9,1856.43,-235.98,2460.66
9.91,24.117212,-94.494188,24753.4,1856.43,-235.98,2448.51
11.15,24.114557,-94.471552,27779.8,1856.43,-235.98,2436.36
12.39,24.111899,-94.448917,30791.2,1856.43,-235.98,2424.21
13.63,24.109237,-94.426283,33787.5,1856.43,-235.98,2412.06
14.87,24.106572,-94.403650,36768.7,1856.43,-235.98,2399.90
16.11,24.103904,-94.381018,39734.9,1856.43,-235.98,2387.75
17.35,24.101232,-94.358386,42686.1,1856.43,-235.98,2375.60
18.59,24.098557,-94.335756,45622.2,1856.43,-235.98,2363.45
19.83,24.095879,-94.313127,48543.2,1856.43,-235.98,2351.30
21.06,24.093197,-94.290498,51449.1,1856.43,-235.98,2339.15
22.30,24.090512,-94.267871,54340.1,1856.43,-235.98,2327.00
23.54,24.087823,-94.245244,57215.9,1856.43,-235.98,2314.84
24.78,24.085132,-94.222618,60076.7,1856.43,-235.98,2302.69
26.02,24.082437,-94.199994,62922.4,1856.43,-235.98,2290.54
27.26,24.079738,-94.177370,65753.1,1856.43,-235.98,2278.39
28.50,24.077037,-94.154747,68568.7,1856.43,-235.98,2266.24
29.74,24.074332,-94.132125,71369.3,1856.43,-235.98,2254.09
30.98,24.071623,-94.109504,74154.8,1856.43,-235.98,2241.94
32.22,24.068912,-94.086884,76925.3,1856.43,-235.98,2229.79
33.46,24.066197,-94.064265,79680.7,1856.43,-235.98,2217.63
34.69,24.063478,-94.041647,82421.0,1856.43,-235.98,2205.48
35.93,24.060757,-94.019030,85146.3,1856.43,-235.98,2193.33
37.17,24.058032,-93.996414,87856.5,1856.43,-235.98,2181.18
38.41,24.055303,-93.973799,90551.7,1856.43,-235.98,2169.03
39.65,24.052572,-93.951185,93231.8,1856.43,-235.98,2156.88
40.89,24.049837,-93.928572,95896.9,1856.43,-235.98,2144.73
42.13,24.047099,-93.905960,98546.9,1856.43,-235.98,2132.57
43.37,24.044357,-93.883348,101181.8,1856.43,-235.98,2120.42
44.61,24.041612,-93.860738,103801.7,1856.43,-235.98,2108.27
45.85,24.038864,-93.838129,106406.5,1856.43,-235.98,2096.12
47.09,24.036112,-93.815520,108996.3,1856.43,-235.98,2083.97
48.32,24.033358,-93.792913,111571.0,1856.43,-235.98,2071.82
49.56,24.030599,-93.770306,114130.7,1856.43,-235.98,2059.67
50.80,24.027838,-93.747701,116675.3,1856.43,-235.98,2047.51
52.04,24.025073,-93.725097,119204.8,1856.43,-235.98,2035.36
53.28,24.022305,-93.702493,121719.3,1856.43,-235.98,2023.21
54.52,24.019534,-93.679890,124218.7,1856.43,-235.98,2011.06
55.76,24.016759,-93.657289,126703.1,1856.43,-235.98,1998.91
57.00,24.013981,-93.634688,129172.4,1856.43,-235.98,1986.76
58.24,24.011199,-93.612089,131626.7,1856.43,-235.98,1974.61
