time,lat,lon,alt,ve,vn,vu
0.00,26.959583,-85.416085,0.0,-992.01,1086.65,991.04
0.75,26.966944,-85.423626,744.6,-992.01,1086.65,983.64
1.51,26.974306,-85.431167,1483.6,-992.01,1086.65,976.25
2.26,26.981666,-85.438710,2217.1,-992.01,1086.65,968.85
3.02,26.989027,-85.446253,2945.0,-992.01,1086.65,961.45
3.77,26.996387,-85.453798,3667.3,-992.01,1086.65,954.06
4.52,27.003746,-85.461343,4384.0,-992.01,1086.65,946.66
5.28,27.011106,-85.468890,5095.2,-992.01,1086.65,939.27
6.03,27.018464,-85.476437,5800.7,-992.01,1086.65,931.87
6.79,27.025823,-85.483985,6500.7,-992.01,1086.65,924.47
7.54,27.033181,-85.491535,7195.1,-992.01,1086.65,917.08
8.30,27.040538,-85.499085,7884.0,-992.01,1086.65,909.68
9.05,27.047895,-85.506637,8567.2,-992.01,1086.65,902.29
9.80,27.055252,-85.514189,9244.9,-992.01,1086.65,894.89
10.56,27.062609,-85.521742,9917.0,-992.01,1086.65,887.50
11.31,27.069965,-85.529297,10583.5,-992.01,1086.65,880.10
12.07,27.077320,-85.536852,11244.5,-992.01,1086.65,872.70
12.82,27.084675,-85.544408,11899.9,-992.01,1086.65,865.31
13.57,27.092030,-85.551966,12549.7,-992.01,1086.65,857.91
14.33,27.099384,-85.559524,13193.9,-992.01,1086.65,850.52
15.08,27.106738,-85.567083,13832.5,-992.01,1086.65,843.12
15.84,27.114092,-85.574644,14465.6,-992.01,1086.65,835.73
16.59,27.121445,-85.582205,15093.1,-992.01,1086.65,828.33
17.35,27.128798,-85.589767,15715.0,-992.01,1086.65,820.93
18.10,27.136150,-85.597330,16331.3,-992.01,1086.65,813.54
18.85,27.143502,-85.604895,16942.0,-992.01,1086.65,806.14
19.61,27.150853,-85.612460,17547.2,-992.01,1086.65,798.75
20.36,27.158205,-85.620026,18146.8,-992.01,1086.65,791.35
21.12,27.165555,-85.627593,18740.8,-992.01,1086.65,783.95
21.87,27.172906,-85.635162,19329.3,-992.01,1086.65,776.56
22.62,27.180255,-85.642731,19912.1,-992.01,1086.65,769.16
23.38,27.187605,-85.650301,20489.4,-992.01,1086.65,761.77
24.13,27.194954,-85.657872,21061.1,-992.01,1086.65,754.37
24.89,27.202303,-85.665445,21627.2,-992.01,1086.65,746.98
25.64,27.209651,-85.673018,22187.8,-992.01,1086.65,739.58
26.40,27.216999,-85.680592,22742.8,-992.01,1086.65,732.18
27.15,27.224346,-85.688167,23292.2,-992.01,1086.65,724.79
27.90,27.231693,-85.695744,23836.0,-992.01,1086.65,717.39
28.66,27.239040,-85.703321,24374.2,-992.01,1086.65,710.00
29.41,27.246386,-85.710899,24906.9,-992.01,1086.65,702.60
30.17,27.253732,-85.718478,25434.0,-992.01,1086.65,695.20
30.92,27.261077,-85.726059,25955.5,-992.01,1086.65,687.81
31.67,27.268422,-85.733640,26471.4,-992.01,1086.65,680.41
32.43,27.275767,-85.741222,26981.8,-992.01,1086.65,673.02
33.18,27.283111,-85.748805,27486.5,-992.01,1086.65,665.62
33.94,27.290455,-85.756390,27985.7,-992.01,1086.65,658.23
34.69,27.297798,-85.763975,28479.3,-992.01,1086.65,650.83
35.45,27.305141,-85.771561,28967.4,-992.01,1086.65,643.43
36.20,27.312484,-85.779148,29449.9,-992.01,1086.65,636.04
36.95,27.319826,-85.786737,29926.7,-992.01,1086.65,628.64
37.71,27.327168,-85.794326,30398.1,-992.01,1086.65,621.25
38.46,27.334509,-85.801916,30863.8,-992.01,1086.65,613.85
39.22,27.341850,-85.809508,31323.9,-992.01,1086.65,606.46
39.97,27.349190,-85.817100,31778.5,-992.01,1086.65,599.06
40.72,27.356531,-85.824693,32227.5,-992.01,1086.65,591.66
41.48,27.363870,-85.832287,32670.9,-992.01,1086.65,584.27
