time,lat,lon,alt,ve,vn,vu
0.00,22.385101,-87.033334,0.0,1630.17,-610.55,1655.87
0.81,22.380680,-87.020570,1331.4,1630.17,-610.55,1647.96
1.61,22.376258,-87.007806,2656.4,1630.17,-610.55,1640.06
2.42,22.371835,-86.995044,3975.1,1630.17,-610.55,1632.15
3.22,22.367411,-86.982282,5287.4,1630.17,-610.55,1624.25
4.03,22.362986,-86.969521,6593.3,1630.17,-610.55,1616.35
4.84,22.358560,-86.956761,7892.8,1630.17,-610.55,1608.44
5.64,22.354133,-86.944002,9186.0,1630.17,-610.55,1600.54
6.45,22.349705,-86.931243,10472.8,1630.17,-610.55,1592.63
7.25,22.345276,-86.918486,11753.2,1630.17,-610.55,1584.73
8.06,22.340846,-86.905729,13027.3,1630.17,-610.55,1576.83
8.87,22.336415,-86.892973,14295.0,1630.17,-610.55,1568.92
9.67,22.331983,-86.880217,15556.3,1630.17,-610.55,1561.02
10.48,22.327550,-86.867463,16811.3,1630.17,-610.55,1553.11
11.28,22.323116,-86.854709,18059.9,1630.17,-610.55,1545.21
12.09,22.318681,-86.841957,19302.1,1630.17,-610.55,1537.31
12.90,22.314245,-86.829205,20537.9,1630.17,-610.55,1529.40
13.70,22.309808,-86.816453,21767.4,1630.17,-610.55,1521.50
14.51,22.305370,-86.803703,22990.5,1630.17,-610.55,1513.60
15.31,22.300931,-86.790954,24207.2,1630.17,-610.55,1505.69
16.12,22.296491,-86.778205,25417.6,1630.17,-610.55,1497.79
16.93,22.292050,-86.765457,26621.6,1630.17,-610.55,1489.88
17.73,22.287608,-86.752710,27819.2,1630.17,-610.55,1481.98
18.54,22.283165,-86.739963,29010.4,1630.17,-610.55,1474.08
19.34,22.278721,-86.727218,30195.3,1630.17,-610.55,1466.17
20.15,22.274276,-86.714473,31373.8,1630.17,-610.55,1458.27
20.96,22.269830,-86.701729,32546.0,1630.17,-610.55,1450.36
21.76,22.265383,-86.688986,33711.7,1630.17,-610.55,1442.46
22.57,22.260935,-86.676244,34871.1,1630.17,-610.55,1434.56
23.37,22.256486,-86.663502,36024.2,1630.17,-610.55,1426.65
24.18,22.252036,-86.650762,37170.8,1630.17,-610.55,1418.75
24.99,22.247585,-86.638022,38311.1,1630.17,-610.55,1410.84
25.79,22.243133,-86.625283,39445.0,1630.17,-610.55,1402.94
26.60,22.238681,-86.612545,40572.6,1630.17,-610.55,1395.04
27.40,22.234227,-86.599807,41693.7,1630.17,-610.55,1387.13
