time,lat,lon,alt,ve,vn,vu
0.00,26.153389,-95.653017,0.0,1238.44,-142.68,971.57
0.75,26.152424,-95.643679,729.2,1238.44,-142.68,964.18
1.51,26.151457,-95.634342,1452.8,1238.44,-142.68,956.79
2.26,26.150490,-95.625005,2170.9,1238.44,-142.68,949.40
3.01,26.149522,-95.615667,2883.4,1238.44,-142.68,942.02
3.77,26.148554,-95.606330,3590.3,1238.44,-142.68,934.63
4.52,26.147585,-95.596994,4291.7,1238.44,-142.68,927.24
5.27,26.146615,-95.587657,4987.5,1238.44,-142.68,919.85
6.03,26.145645,-95.578321,5677.7,1238.44,-142.68,912.46
6.78,26.144674,-95.568984,6362.4,1238.44,-142.68,905.07
7.53,26.143703,-95.559648,7041.5,1238.44,-142.68,897.69
8.29,26.142731,-95.550312,7715.0,1238.44,-142.68,890.30
9.04,26.141758,-95.540976,8383.0,1238.44,-142.68,882.91
9.79,26.140785,-95.531640,9045.4,1238.44,-142.68,875.52
10.55,26.139812,-95.522305,9702.2,1238.44,-142.68,868.13
11.30,26.138837,-95.512969,10353.5,1238.44,-142.68,860.74
12.05,26.137862,-95.503634,10999.2,1238.44,-142.68,853.35
12.81,26.136887,-95.494299,11639.4,1238.44,-142.68,845.97
13.56,26.135911,-95.484964,12273.9,1238.44,-142.68,838.58
14.31,26.134934,-95.475629,12902.9,1238.44,-142.68,831.19
15.07,26.133956,-95.466295,13526.4,1238.44,-142.68,823.80
15.82,26.132978,-95.456960,14144.2,1238.44,-142.68,816.41
16.57,26.132000,-95.447626,14756.5,1238.44,-142.68,809.02
17.33,26.131021,-95.438292,15363.3,1238.44,-142.68,801.64
18.08,26.130041,-95.428958,15964.4,1238.44,-142.68,794.25
18.84,26.129060,-95.419624,16560.1,1238.44,-142.68,786.86
19.59,26.128080,-95.410290,17150.1,1238.44,-142.68,779.47
20.34,26.127098,-95.400957,17734.6,1238.44,-142.68,772.08
21.10,26.126116,-95.391623,18313.5,1238.44,-142.68,764.69
21.85,26.125133,-95.382290,18886.8,1238.44,-142.68,757.31
22.60,26.124150,-95.372957,19454.6,1238.44,-142.68,749.92
23.36,26.123166,-95.363624,20016.8,1238.44,-142.68,742.53
24.11,26.122181,-95.354291,20573.4,1238.44,-142.68,735.14
24.86,26.121196,-95.344959,21124.5,1238.44,-142.68,727.75
25.62,26.120210,-95.335626,21670.0,1238.44,-142.68,720.36
26.37,26.119224,-95.326294,22210.0,1238.44,-142.68,712.98
27.12,26.118237,-95.316962,22744.3,1238.44,-142.68,705.59
27.88,26.117249,-95.307630,23273.1,1238.44,-142.68,698.20
28.63,26.116261,-95.298298,23796.4,1238.44,-142.68,690.81
29.38,26.115272,-95.288966,24314.1,1238.44,-142.68,683.42
30.14,26.114283,-95.279635,24826.2,1238.44,-142.68,676.03
30.89,26.113293,-95.270304,25332.7,1238.44,-142.68,668.65
31.64,26.112302,-95.260973,25833.7,1238.44,-142.68,661.26
32.40,26.111311,-95.251641,26329.1,1238.44,-142.68,653.87
33.15,26.110319,-95.242311,26818.9,1238.44,-142.68,646.48
33.90,26.109327,-95.232980,27303.2,1238.44,-142.68,639.09
34.66,26.108334,-95.223649,27781.9,1238.44,-142.68,631.70
35.41,26.107340,-95.214319,28255.1,1238.44,-142.68,624.32
36.16,26.106346,-95.204989,28722.6,1238.44,-142.68,616.93
