time,lat,lon,alt,ve,vn,vu
0.00,27.683143,-81.946969,0.0,636.69,1010.00,874.82
0.75,27.689973,-81.942107,655.8,636.69,1010.00,867.43
1.51,27.696803,-81.937244,1306.0,636.69,1010.00,860.05
2.26,27.703633,-81.932380,1950.7,636.69,1010.00,852.67
3.01,27.710463,-81.927516,2589.8,636.69,1010.00,845.29
3.76,27.717292,-81.922651,3223.3,636.69,1010.00,837.90
4.52,27.724121,-81.917785,3851.3,636.69,1010.00,830.52
5.27,27.730950,-81.912919,4473.8,636.69,1010.00,823.14
6.02,27.737779,-81.908053,5090.6,636.69,1010.00,815.76
6.78,27.744608,-81.903185,5701.9,636.69,1010.00,808.37
7.53,27.751436,-81.898317,6307.7,636.69,1010.00,800.99
8.28,27.758264,-81.893449,6907.9,636.69,1010.00,793.61
9.03,27.765092,-81.888580,7502.6,636.69,1010.00,786.23
9.79,27.771920,-81.883710,8091.7,636.69,1010.00,778.84
10.54,27.778748,-81.878839,8675.2,636.69,1010.00,771.46
11.29,27.785576,-81.873968,9253.2,636.69,1010.00,764.08
12.04,27.792403,-81.869097,9825.6,636.69,1010.00,756.70
12.80,27.799231,-81.864225,10392.4,636.69,1010.00,749.31
13.55,27.806058,-81.859352,10953.7,636.69,1010.00,741.93
14.30,27.812885,-81.854478,11509.5,636.69,1010.00,734.55
15.06,27.819712,-81.849604,12059.7,636.69,1010.00,727.17
15.81,27.826538,-81.844729,12604.3,636.69,1010.00,719.79
16.56,27.833365,-81.839854,13143.4,636.69,1010.00,712.40
17.31,27.840191,-81.834978,13676.9,636.69,1010.00,705.02
18.07,27.847017,-81.830102,14204.9,636.69,1010.00,697.64
18.82,27.853843,-81.825225,14727.3,636.69,1010.00,690.26
19.57,27.860669,-81.820347,15244.1,636.69,1010.00,682.87
20.33,27.867494,-81.815468,15755.4,636.69,1010.00,675.49
21.08,27.874320,-81.810589,16261.1,636.69,1010.00,668.11
21.83,27.881145,-81.805710,16761.3,636.69,1010.00,660.73
22.58,27.887970,-81.800830,17255.9,636.69,1010.00,653.34
23.34,27.894795,-81.795949,17745.0,636.69,1010.00,645.96
24.09,27.901620,-81.791067,18228.5,636.69,1010.00,638.58
24.84,27.908444,-81.786185,18706.4,636.69,1010.00,631.20
25.60,27.915269,-81.781303,19178.8,636.69,1010.00,623.81
26.35,27.922093,-81.776419,19645.6,636.69,1010.00,616.43
27.10,27.928917,-81.771535,20106.9,636.69,1010.00,609.05
27.85,27.935741,-81.766651,20562.6,636.69,1010.00,601.67
28.61,27.942564,-81.761766,21012.7,636.69,1010.00,594.28
29.36,27.949388,-81.756880,21457.3,636.69,1010.00,586.90
30.11,27.956211,-81.751994,21896.4,636.69,1010.00,579.52
30.86,27.963034,-81.747107,22329.9,636.69,1010.00,572.14
