time,lat,lon,alt,ve,vn,vu
0.00,25.060815,-95.485949,0.0,211.87,1298.76,1211.12
0.75,25.069601,-95.484367,909.3,211.87,1298.76,1203.74
1.51,25.078387,-95.482784,1813.0,211.87,1298.76,1196.35
2.26,25.087173,-95.481201,2711.1,211.87,1298.76,1188.97
3.01,25.095959,-95.479618,3603.7,211.87,1298.76,1181.58
3.77,25.104744,-95.478035,4490.7,211.87,1298.76,1174.20
4.52,25.113530,-95.476452,5372.1,211.87,1298.76,1166.82
5.27,25.122316,-95.474868,6248.0,211.87,1298.76,1159.43
6.02,25.131102,-95.473284,7118.3,211.87,1298.76,1152.05
6.78,25.139887,-95.471700,7983.1,211.87,1298.76,1144.66
7.53,25.148673,-95.470115,8842.3,211.87,1298.76,1137.28
8.28,25.157458,-95.468531,9696.0,211.87,1298.76,1129.89
9.04,25.166244,-95.466946,10544.1,211.87,1298.76,1122.51
9.79,25.175030,-95.465361,11386.6,211.87,1298.76,1115.12
10.54,25.183815,-95.463775,12223.5,211.87,1298.76,1107.74
11.30,25.192601,-95.462190,13054.9,211.87,1298.76,1100.35
12.05,25.201386,-95.460604,13880.8,211.87,1298.76,1092.97
12.80,25.210172,-95.459018,14701.1,211.87,1298.76,1085.58
13.55,25.218958,-95.457432,15515.8,211.87,1298.76,1078.20
14.31,25.227743,-95.455845,16324.9,211.87,1298.76,1070.81
15.06,25.236528,-95.454259,17128.5,211.87,1298.76,1063.43
15.81,25.245314,-95.452672,17926.6,211.87,1298.76,1056.04
16.57,25.254099,-95.451085,18719.0,211.87,1298.76,1048.66
17.32,25.262885,-95.449497,19505.9,211.87,1298.76,1041.27
18.07,25.271670,-95.447910,20287.3,211.87,1298.76,1033.89
18.83,25.280456,-95.446322,21063.1,211.87,1298.76,1026.50
19.58,25.289241,-95.444734,21833.3,211.87,1298.76,1019.12
20.33,25.298026,-95.443146,22598.0,211.87,1298.76,1011.73
21.09,25.306812,-95.441557,23357.1,211.87,1298.76,1004.35
21.84,25.315597,-95.439968,24110.6,211.87,1298.76,996.96
22.59,25.324382,-95.438379,24858.6,211.87,1298.76,989.58
23.34,25.333168,-95.436790,25601.0,211.87,1298.76,982.19
24.10,25.341953,-95.435201,26337.9,211.87,1298.76,974.81
24.85,25.350738,-95.433611,27069.2,211.87,1298.76,967.42
25.60,25.359524,-95.432021,27794.9,211.87,1298.76,960.04
26.36,25.368309,-95.430431,28515.1,211.87,1298.76,952.65
27.11,25.377094,-95.428840,29229.7,211.87,1298.76,945.27
27.86,25.385879,-95.427250,29938.8,211.87,1298.76,937.88
28.62,25.394664,-95.425659,30642.3,211.87,1298.76,930.50
29.37,25.403450,-95.424068,31340.2,211.87,1298.76,923.11
30.12,25.412235,-95.422477,32032.6,211.87,1298.76,915.73
30.88,25.421020,-95.420885,32719.4,211.87,1298.76,908.34
31.63,25.429805,-95.419293,33400.6,211.87,1298.76,900.96
32.38,25.438590,-95.417701,34076.3,211.87,1298.76,893.57
33.13,25.447375,-95.416109,34746.4,211.87,1298.76,886.19
33.89,25.456160,-95.414517,35411.0,211.87,1298.76,878.80
34.64,25.464945,-95.412924,36070.0,211.87,1298.76,871.42
35.39,25.473730,-95.411331,36723.5,211.87,1298.76,864.03
36.15,25.482515,-95.409738,37371.3,211.87,1298.76,856.65
36.90,25.491300,-95.408145,38013.7,211.87,1298.76,849.26
37.65,25.500085,-95.406551,38650.4,211.87,1298.76,841.88
38.41,25.508870,-95.404957,39281.6,211.87,1298.76,834.49
39.16,25.517655,-95.403363,39907.2,211.87,1298.76,827.11
39.91,25.526440,-95.401769,40527.3,211.87,1298.76,819.72
40.66,25.535225,-95.400174,41141.8,211.87,1298.76,812.34
41.42,25.544010,-95.398579,41750.8,211.87,1298.76,804.95
42.17,25.552795,-95.396984,42354.2,211.87,1298.76,797.57
42.92,25.561580,-95.395389,42952.0,211.87,1298.76,790.18
43.68,25.570364,-95.393794,43544.3,211.87,1298.76,782.80
44.43,25.579149,-95.392198,44131.0,211.87,1298.76,775.42
45.18,25.587934,-95.390602,44712.1,211.87,1298.76,768.03
45.94,25.596719,-95.389006,45287.7,211.87,1298.76,760.65
46.69,25.605504,-95.387409,45857.7,211.87,1298.76,753.26
47.44,25.614288,-95.385813,46422.2,211.87,1298.76,745.88
48.20,25.623073,-95.384216,46981.1,211.87,1298.76,738.49
48.95,25.631858,-95.382619,47534.4,211.87,1298.76,731.11
49.70,25.640643,-95.381021,48082.2,211.87,1298.76,723.72
50.45,25.649427,-95.379424,48624.4,211.87,1298.76,716.34
51.21,25.658212,-95.377826,49161.1,211.87,1298.76,708.95
51.96,25.666997,-95.376228,49692.2,211.87,1298.76,701.57
52.71,25.675781,-95.374629,50217.7,211.87,1298.76,694.18
53.47,25.684566,-95.373031,50737.7,211.87,1298.76,686.80
54.22,25.693350,-95.371432,51252.1,211.87,1298.76,679.41
54.97,25.702135,-95.369833,51761.0,211.87,1298.76,672.03
55.73,25.710920,-95.368234,52264.3,211.87,1298.76,664.64
56.48,25.719704,-95.366634,52762.0,211.87,1298.76,657.26
57.23,25.728489,-95.365035,53254.1,211.87,1298.76,649.87
57.98,25.737273,-95.363435,53740.8,211.87,1298.76,642.49
58.74,25.746058,-95.361834,54221.8,211.87,1298.76,635.10
59.49,25.754842,-95.360234,54697.3,211.87,1298.76,627.72
60.24,25.763627,-95.358633,55167.2,211.87,1298.76,620.33
61.00,25.772411,-95.357032,55631.6,211.87,1298.76,612.95
61.75,25.781195,-95.355431,56090.4,211.87,1298.76,605.56
62.50,25.789980,-95.353830,56543.6,211.87,1298.76,598.18
63.26,25.798764,-95.352228,56991.3,211.87,1298.76,590.79
64.01,25.807549,-95.350627,57433.4,211.87,1298.76,583.41
64.76,25.816333,-95.349024,57870.0,211.87,1298.76,576.02
65.52,25.825117,-95.347422,58300.9,211.87,1298.76,568.64
66.27,25.833902,-95.345820,58726.4,211.87,1298.76,561.25
67.02,25.842686,-95.344217,59146.2,211.87,1298.76,553.87
67.77,25.851470,-95.342614,59560.6,211.87,1298.76,546.48
68.53,25.860254,-95.341010,59969.3,211.87,1298.76,539.10
69.28,25.869039,-95.339407,60372.5,211.87,1298.76,531.71
70.03,25.877823,-95.337803,60770.1,211.87,1298.76,524.33
70.79,25.886607,-95.336199,61162.2,211.87,1298.76,516.94
71.54,25.895391,-95.334595,61548.7,211.87,1298.76,509.56
72.29,25.904175,-95.332990,61929.6,211.87,1298.76,502.17
73.05,25.912960,-95.331386,62305.0,211.87,1298.76,494.79
73.80,25.921744,-95.329781,62674.8,211.87,1298.76,487.40
74.55,25.930528,-95.328176,63039.1,211.87,1298.76,480.02
75.31,25.939312,-95.326570,63397.8,211.87,1298.76,472.63
76.06,25.948096,-95.324964,63750.9,211.87,1298.76,465.25
76.81,25.956880,-95.323359,64098.5,211.87,1298.76,457.86
77.56,25.965664,-95.321752,64440.5,211.87,1298.76,450.48
78.32,25.974448,-95.320146,64777.0,211.87,1298.76,443.09
79.07,25.983232,-95.318539,65107.9,211.87,1298.76,435.71
79.82,25.992016,-95.316932,65433.2,211.87,1298.76,428.32
80.58,26.000800,-95.315325,65753.0,211.87,1298.76,420.94
81.33,26.009584,-95.313718,66067.2,211.87,1298.76,413.55
82.08,26.018368,-95.312110,66375.8,211.87,1298.76,406.17
82.84,26.027152,-95.310503,66678.9,211.87,1298.76,398.78
83.59,26.035936,-95.308895,66976.4,211.87,1298.76,391.40
84.34,26.044720,-95.307286,67268.4,211.87,1298.76,384.02
85.09,26.053504,-95.305678,67554.8,211.87,1298.76,376.63
85.85,26.062288,-95.304069,67835.6,211.87,1298.76,369.25
86.60,26.071071,-95.302460,68110.9,211.87,1298.76,361.86
87.35,26.079855,-95.300851,68380.6,211.87,1298.76,354.48
88.11,26.088639,-95.299241,68644.8,211.87,1298.76,347.09
