time,lat,lon,alt,ve,vn,vu
0.00,23.834401,-84.711744,0.0,-25.38,1677.77,1286.10
0.75,23.845728,-84.711931,963.8,-25.38,1677.77,1278.73
1.50,23.857056,-84.712119,1922.1,-25.38,1677.77,1271.36
2.25,23.868383,-84.712306,2874.8,-25.38,1677.77,1263.99
3.01,23.879710,-84.712493,3822.0,-25.38,1677.77,1256.62
3.76,23.891037,-84.712681,4763.6,-25.38,1677.77,1249.25
4.51,23.902364,-84.712868,5699.7,-25.38,1677.77,1241.88
5.26,23.913691,-84.713056,6630.3,-25.38,1677.77,1234.51
6.01,23.925019,-84.713244,7555.3,-25.38,1677.77,1227.14
6.76,23.936346,-84.713431,8474.8,-25.38,1677.77,1219.77
7.52,23.947673,-84.713619,9388.8,-25.38,1677.77,1212.40
8.27,23.959000,-84.713806,10297.2,-25.38,1677.77,1205.03
9.02,23.970327,-84.713994,11200.1,-25.38,1677.77,1197.66
9.77,23.981654,-84.714182,12097.4,-25.38,1677.77,1190.29
10.52,23.992982,-84.714370,12989.2,-25.38,1677.77,1182.92
11.27,24.004309,-84.714557,13875.5,-25.38,1677.77,1175.55
12.02,24.015636,-84.714745,14756.2,-25.38,1677.77,1168.18
12.78,24.026963,-84.714933,15631.4,-25.38,1677.77,1160.81
13.53,24.038290,-84.715121,16501.0,-25.38,1677.77,1153.44
14.28,24.049617,-84.715309,17365.1,-25.38,1677.77,1146.07
15.03,24.060945,-84.715497,18223.7,-25.38,1677.77,1138.70
15.78,24.072272,-84.715685,19076.7,-25.38,1677.77,1131.33
16.53,24.083599,-84.715873,19924.2,-25.38,1677.77,1123.96
17.29,24.094926,-84.716061,20766.1,-25.38,1677.77,1116.59
18.04,24.106253,-84.716249,21602.5,-25.38,1677.77,1109.22
18.79,24.117580,-84.716437,22433.4,-25.38,1677.77,1101.85
19.54,24.128908,-84.716625,23258.7,-25.38,1677.77,1094.48
20.29,24.140235,-84.716814,24078.5,-25.38,1677.77,1087.11
21.04,24.151562,-84.717002,24892.7,-25.38,1677.77,1079.74
21.80,24.162889,-84.717190,25701.4,-25.38,1677.77,1072.37
22.55,24.174216,-84.717378,26504.6,-25.38,1677.77,1065.00
23.30,24.185543,-84.717567,27302.2,-25.38,1677.77,1057.63
24.05,24.196871,-84.717755,28094.3,-25.38,1677.77,1050.26
24.80,24.208198,-84.717944,28880.9,-25.38,1677.77,1042.89
25.55,24.219525,-84.718132,29661.9,-25.38,1677.77,1035.52
26.30,24.230852,-84.718321,30437.4,-25.38,1677.77,1028.14
27.06,24.242179,-84.718509,31207.3,-25.38,1677.77,1020.77
27.81,24.253506,-84.718698,31971.7,-25.38,1677.77,1013.40
28.56,24.264834,-84.718886,32730.6,-25.38,1677.77,1006.03
29.31,24.276161,-84.719075,33483.9,-25.38,1677.77,998.66
30.06,24.287488,-84.719263,34231.7,-25.38,1677.77,991.29
30.81,24.298815,-84.719452,34973.9,-25.38,1677.77,983.92
31.57,24.310142,-84.719641,35710.6,-25.38,1677.77,976.55
32.32,24.321469,-84.719829,36441.8,-25.38,1677.77,969.18
33.07,24.332797,-84.720018,37167.4,-25.38,1677.77,961.81
33.82,24.344124,-84.720207,37887.5,-25.38,1677.77,954.44
34.57,24.355451,-84.720396,38602.0,-25.38,1677.77,947.07
35.32,24.366778,-84.720585,39311.0,-25.38,1677.77,939.70
36.07,24.378105,-84.720774,40014.5,-25.38,1677.77,932.33
36.83,24.389432,-84.720963,40712.4,-25.38,1677.77,924.96
37.58,24.400759,-84.721152,41404.8,-25.38,1677.77,917.59
38.33,24.412087,-84.721341,42091.7,-25.38,1677.77,910.22
39.08,24.423414,-84.721530,42773.0,-25.38,1677.77,902.85
39.83,24.434741,-84.721719,43448.7,-25.38,1677.77,895.48
40.58,24.446068,-84.721908,44119.0,-25.38,1677.77,888.11
41.34,24.457395,-84.722097,44783.7,-25.38,1677.77,880.74
42.09,24.468722,-84.722286,45442.8,-25.38,1677.77,873.37
42.84,24.480050,-84.722475,46096.4,-25.38,1677.77,866.00
43.59,24.491377,-84.722665,46744.5,-25.38,1677.77,858.63
44.34,24.502704,-84.722854,47387.0,-25.38,1677.77,851.26
45.09,24.514031,-84.723043,48024.0,-25.38,1677.77,843.89
45.84,24.525358,-84.723233,48655.5,-25.38,1677.77,836.52
46.60,24.536685,-84.723422,49281.4,-25.38,1677.77,829.15
47.35,24.548013,-84.723611,49901.8,-25.38,1677.77,821.78
48.10,24.559340,-84.723801,50516.6,-25.38,1677.77,814.41
48.85,24.570667,-84.723990,51125.9,-25.38,1677.77,807.04
49.60,24.581994,-84.724180,51729.7,-25.38,1677.77,799.67
50.35,24.593321,-84.724369,52327.9,-25.38,1677.77,792.30
51.11,24.604648,-84.724559,52920.6,-25.38,1677.77,784.93
51.86,24.615975,-84.724749,53507.7,-25.38,1677.77,777.56
52.61,24.627303,-84.724938,54089.4,-25.38,1677.77,770.19
53.36,24.638630,-84.725128,54665.4,-25.38,1677.77,762.82
54.11,24.649957,-84.725318,55235.9,-25.38,1677.77,755.45
54.86,24.661284,-84.725507,55800.9,-25.38,1677.77,748.08
55.61,24.672611,-84.725697,56360.4,-25.38,1677.77,740.71
56.37,24.683938,-84.725887,56914.3,-25.38,1677.77,733.34
57.12,24.695266,-84.726077,57462.7,-25.38,1677.77,725.97
57.87,24.706593,-84.726267,58005.5,-25.38,1677.77,718.60
58.62,24.717920,-84.726457,58542.8,-25.38,1677.77,711.23
59.37,24.729247,-84.726647,59074.5,-25.38,1677.77,703.86
60.12,24.740574,-84.726837,59600.8,-25.38,1677.77,696.49
60.88,24.751901,-84.727027,60121.4,-25.38,1677.77,689.12
61.63,24.763228,-84.727217,60636.6,-25.38,1677.77,681.74
