time,lat,lon,alt,ve,vn,vu
0.00,21.135407,-87.180933,0.0,1037.80,510.93,779.35
0.75,21.138864,-87.173404,584.3,1037.80,510.93,771.96
1.51,21.142321,-87.165874,1163.0,1037.80,510.93,764.58
2.26,21.145778,-87.158344,1736.2,1037.80,510.93,757.19
3.01,21.149234,-87.150814,2303.8,1037.80,510.93,749.80
3.77,21.152690,-87.143283,2865.8,1037.80,510.93,742.41
4.52,21.156146,-87.135752,3422.3,1037.80,510.93,735.03
5.27,21.159601,-87.128220,3973.2,1037.80,510.93,727.64
6.03,21.163056,-87.120689,4518.5,1037.80,510.93,720.25
6.78,21.166510,-87.113157,5058.3,1037.80,510.93,712.87
7.53,21.169965,-87.105624,5592.5,1037.80,510.93,705.48
8.29,21.173419,-87.098091,6121.1,1037.80,510.93,698.09
9.04,21.176872,-87.090558,6644.2,1037.80,510.93,690.70
9.79,21.180325,-87.083024,7161.7,1037.80,510.93,683.32
10.55,21.183778,-87.075491,7673.7,1037.80,510.93,675.93
11.30,21.187231,-87.067956,8180.1,1037.80,510.93,668.54
12.05,21.190683,-87.060422,8680.9,1037.80,510.93,661.15
12.81,21.194135,-87.052887,9176.1,1037.80,510.93,653.77
13.56,21.197587,-87.045352,9665.8,1037.80,510.93,646.38
14.31,21.201038,-87.037816,10150.0,1037.80,510.93,638.99
15.07,21.204489,-87.030280,10628.5,1037.80,510.93,631.61
15.82,21.207939,-87.022744,11101.5,1037.80,510.93,624.22
16.57,21.211390,-87.015207,11569.0,1037.80,510.93,616.83
17.33,21.214840,-87.007670,12030.8,1037.80,510.93,609.44
18.08,21.218289,-87.000132,12487.1,1037.80,510.93,602.06
18.83,21.221738,-86.992595,12937.9,1037.80,510.93,594.67
19.59,21.225187,-86.985056,13383.0,1037.80,510.93,587.28
20.34,21.228636,-86.977518,13822.6,1037.80,510.93,579.90
21.09,21.232084,-86.969979,14256.7,1037.80,510.93,572.51
21.85,21.235532,-86.962440,14685.2,1037.80,510.93,565.12
22.60,21.238980,-86.954900,15108.1,1037.80,510.93,557.73
23.35,21.242427,-86.947361,15525.4,1037.80,510.93,550.35
24.11,21.245874,-86.939820,15937.2,1037.80,510.93,542.96
24.86,21.249320,-86.932280,16343.4,1037.80,510.93,535.57
25.61,21.252766,-86.924739,16744.1,1037.80,510.93,528.19
26.36,21.256212,-86.917198,17139.2,1037.80,510.93,520.80
27.12,21.259658,-86.909656,17528.7,1037.80,510.93,513.41
27.87,21.263103,-86.902114,17912.7,1037.80,510.93,506.02
28.62,21.266548,-86.894572,18291.1,1037.80,510.93,498.64
29.38,21.269993,-86.887029,18663.9,1037.80,510.93,491.25
30.13,21.273437,-86.879486,19031.2,1037.80,510.93,483.86
30.88,21.276881,-86.871942,19392.9,1037.80,510.93,476.47
31.64,21.280324,-86.864399,19749.0,1037.80,510.93,469.09
32.39,21.283767,-86.856854,20099.6,1037.80,510.93,461.70
33.14,21.287210,-86.849310,20444.6,1037.80,510.93,454.31
33.90,21.290653,-86.841765,20784.0,1037.80,510.93,446.93
34.65,21.294095,-86.834220,21117.9,1037.80,510.93,439.54
35.40,21.297537,-86.826674,21446.2,1037.80,510.93,432.15
36.16,21.300978,-86.819129,21769.0,1037.80,510.93,424.76
36.91,21.304420,-86.811582,22086.2,1037.80,510.93,417.38
37.66,21.307860,-86.804036,22397.8,1037.80,510.93,409.99
38.42,21.311301,-86.796489,22703.9,1037.80,510.93,402.60
39.17,21.314741,-86.788942,23004.4,1037.80,510.93,395.22
39.92,21.318181,-86.781394,23299.3,1037.80,510.93,387.83
40.68,21.321620,-86.773846,23588.6,1037.80,510.93,380.44
41.43,21.325060,-86.766297,23872.4,1037.80,510.93,373.05
42.18,21.328498,-86.758749,24150.7,1037.80,510.93,365.67
42.94,21.331937,-86.751200,24423.3,1037.80,510.93,358.28
43.69,21.335375,-86.743650,24690.4,1037.80,510.93,350.89
44.44,21.338813,-86.736101,24952.0,1037.80,510.93,343.50
45.20,21.342250,-86.728550,25208.0,1037.80,510.93,336.12
45.95,21.345687,-86.721000,25458.4,1037.80,510.93,328.73
46.70,21.349124,-86.713449,25703.2,1037.80,510.93,321.34
47.46,21.352561,-86.705898,25942.5,1037.80,510.93,313.96
48.21,21.355997,-86.698346,26176.2,1037.80,510.93,306.57
48.96,21.359433,-86.690794,26404.4,1037.80,510.93,299.18
49.72,21.362868,-86.683242,26627.0,1037.80,510.93,291.79
50.47,21.366303,-86.675690,26844.0,1037.80,510.93,284.41
51.22,21.369738,-86.668137,27055.4,1037.80,510.93,277.02
51.98,21.373172,-86.660583,27261.3,1037.80,510.93,269.63
52.73,21.376607,-86.653030,27461.7,1037.80,510.93,262.25
53.48,21.380040,-86.645476,27656.4,1037.80,510.93,254.86
54.24,21.383474,-86.637921,27845.6,1037.80,510.93,247.47
54.99,21.386907,-86.630367,28029.2,1037.80,510.93,240.08
55.74,21.390340,-86.622811,28207.3,1037.80,510.93,232.70
56.50,21.393772,-86.615256,28379.8,1037.80,510.93,225.31
57.25,21.397204,-86.607700,28546.8,1037.80,510.93,217.92
58.00,21.400636,-86.600144,28708.1,1037.80,510.93,210.54
58.76,21.404067,-86.592588,28863.9,1037.80,510.93,203.15
59.51,21.407498,-86.585031,29014.2,1037.80,510.93,195.76
60.26,21.410929,-86.577473,29158.9,1037.80,510.93,188.37
61.02,21.414359,-86.569916,29298.0,1037.80,510.93,180.99
61.77,21.417789,-86.562358,29431.5,1037.80,510.93,173.60
62.52,21.421219,-86.554800,29559.5,1037.80,510.93,166.21
63.28,21.424649,-86.547241,29682.0,1037.80,510.93,158.82
64.03,21.428078,-86.539682,29798.8,1037.80,510.93,151.44
64.78,21.431506,-86.532123,29910.1,1037.80,510.93,144.05
65.54,21.434935,-86.524563,30015.8,1037.80,510.93,136.66
66.29,21.438363,-86.517003,30116.0,1037.80,510.93,129.28
67.04,21.441790,-86.509443,30210.6,1037.80,510.93,121.89
67.80,21.445218,-86.501882,30299.6,1037.80,510.93,114.50
68.55,21.448645,-86.494321,30383.1,1037.80,510.93,107.11
69.30,21.452071,-86.486759,30461.0,1037.80,510.93,99.73
70.06,21.455498,-86.479197,30533.4,1037.80,510.93,92.34
70.81,21.458924,-86.471635,30600.1,1037.80,510.93,84.95
71.56,21.462349,-86.464073,30661.3,1037.80,510.93,77.57
72.32,21.465774,-86.456510,30717.0,1037.80,510.93,70.18
73.07,21.469199,-86.448946,30767.1,1037.80,510.93,62.79
73.82,21.472624,-86.441383,30811.6,1037.80,510.93,55.40
74.58,21.476048,-86.433819,30850.5,1037.80,510.93,48.02
75.33,21.479472,-86.426255,30883.9,1037.80,510.93,40.63
76.08,21.482896,-86.418690,30911.7,1037.80,510.93,33.24
76.84,21.486319,-86.411125,30934.0,1037.80,510.93,25.86
77.59,21.489742,-86.403559,30950.7,1037.80,510.93,18.47
78.34,21.493165,-86.395994,30961.8,1037.80,510.93,11.08
79.09,21.496587,-86.388428,30967.4,1037.80,510.93,3.69
79.85,21.500009,-86.380861,30967.4,1037.80,510.93,-3.69
80.60,21.503430,-86.373294,30961.8,1037.80,510.93,-11.08
81.35,21.506851,-86.365727,30950.7,1037.80,510.93,-18.47
82.11,21.510272,-86.358160,30934.0,1037.80,510.93,-25.86
82.86,21.513693,-86.350592,30911.7,1037.80,510.93,-33.24
83.61,21.517113,-86.343024,30883.9,1037.80,510.93,-40.63
84.37,21.520533,-86.335455,30850.5,1037.80,510.93,-48.02
85.12,21.523952,-86.327886,30811.6,1037.80,510.93,-55.40
85.87,21.527371,-86.320317,30767.1,1037.80,510.93,-62.79
86.63,21.530790,-86.312747,30717.0,1037.80,510.93,-70.18
87.38,21.534209,-86.305177,30661.3,1037.80,510.93,-77.57
88.13,21.537627,-86.297607,30600.1,1037.80,510.93,-84.95
88.89,21.541045,-86.290036,30533.4,1037.80,510.93,-92.34
89.64,21.544462,-86.282465,30461.0,1037.80,510.93,-99.73
90.39,21.547879,-86.274893,30383.1,1037.80,510.93,-107.11
91.15,21.551296,-86.267322,30299.6,1037.80,510.93,-114.50
91.90,21.554712,-86.259749,30210.6,1037.80,510.93,-121.89
92.65,21.558129,-86.252177,30116.0,1037.80,510.93,-129.28
93.41,21.561544,-86.244604,30015.8,1037.80,510.93,-136.66
94.16,21.564960,-86.237031,29910.1,1037.80,510.93,-144.05
94.91,21.568375,-86.229457,29798.8,1037.80,510.93,-151.44
95.67,21.571789,-86.221883,29682.0,1037.80,510.93,-158.82
96.42,21.575204,-86.214309,29559.5,1037.80,510.93,-166.21
97.17,21.578618,-86.206734,29431.5,1037.80,510.93,-173.60
97.93,21.582032,-86.199159,29298.0,1037.80,510.93,-180.99
98.68,21.585445,-86.191584,29158.9,1037.80,510.93,-188.37
99.43,21.588858,-86.184008,29014.2,1037.80,510.93,-195.76
100.19,21.592271,-86.176432,28863.9,1037.80,510.93,-203.15
100.94,21.595683,-86.168856,28708.1,1037.80,510.93,-210.54
101.69,21.599095,-86.161279,28546.8,1037.80,510.93,-217.92
102.45,21.602507,-86.153702,28379.8,1037.80,510.93,-225.31
103.20,21.605918,-86.146124,28207.3,1037.80,510.93,-232.70
103.95,21.609329,-86.138546,28029.2,1037.80,510.93,-240.08
104.71,21.612739,-86.130968,27845.6,1037.80,510.93,-247.47
105.46,21.616150,-86.123390,27656.4,1037.80,510.93,-254.86
106.21,21.619560,-86.115811,27461.7,1037.80,510.93,-262.25
106.97,21.622969,-86.108231,27261.3,1037.80,510.93,-269.63
