time,lat,lon,alt,ve,vn,vu
0.00,26.519508,-81.522377,0.0,-1498.02,408.58,1689.97
0.82,26.522526,-81.534748,1386.8,-1498.02,408.58,1681.90
1.65,26.525544,-81.547120,2767.0,-1498.02,408.58,1673.84
2.47,26.528560,-81.559493,4140.5,-1498.02,408.58,1665.77
3.29,26.531575,-81.571866,5507.4,-1498.02,408.58,1657.70
4.11,26.534590,-81.584240,6867.7,-1498.02,408.58,1649.64
4.94,26.537603,-81.596614,8221.3,-1498.02,408.58,1641.57
5.76,26.540615,-81.608990,9568.3,-1498.02,408.58,1633.50
6.58,26.543626,-81.621365,10908.6,-1498.02,408.58,1625.44
7.40,26.546636,-81.633742,12242.4,-1498.02,408.58,1617.37
8.23,26.549645,-81.646119,13569.5,-1498.02,408.58,1609.30
9.05,26.552653,-81.658497,14889.9,-1498.02,408.58,1601.24
9.87,26.555660,-81.670875,16203.7,-1498.02,408.58,1593.17
10.69,26.558666,-81.683255,17510.9,-1498.02,408.58,1585.10
11.52,26.561670,-81.695634,18811.4,-1498.02,408.58,1577.04
12.34,26.564674,-81.708015,20105.4,-1498.02,408.58,1568.97
13.16,26.567676,-81.720396,21392.6,-1498.02,408.58,1560.90
13.98,26.570678,-81.732777,22673.3,-1498.02,408.58,1552.84
14.81,26.573678,-81.745160,23947.3,-1498.02,408.58,1544.77
15.63,26.576678,-81.757543,25214.6,-1498.02,408.58,1536.70
16.45,26.579676,-81.769926,26475.4,-1498.02,408.58,1528.64
17.27,26.582673,-81.782311,27729.5,-1498.02,408.58,1520.57
18.10,26.585669,-81.794696,28976.9,-1498.02,408.58,1512.50
18.92,26.588664,-81.807081,30217.7,-1498.02,408.58,1504.44
19.74,26.591658,-81.819468,31451.9,-1498.02,408.58,1496.37
20.56,26.594651,-81.831854,32679.5,-1498.02,408.58,1488.30
21.39,26.597643,-81.844242,33900.4,-1498.02,408.58,1480.24
22.21,26.600634,-81.856630,35114.7,-1498.02,408.58,1472.17
23.03,26.603623,-81.869019,36322.3,-1498.02,408.58,1464.10
23.85,26.606612,-81.881408,37523.4,-1498.02,408.58,1456.04
24.68,26.609599,-81.893799,38717.7,-1498.02,408.58,1447.97
25.50,26.612586,-81.906189,39905.5,-1498.02,408.58,1439.90
26.32,26.615571,-81.918581,41086.6,-1498.02,408.58,1431.84
27.14,26.618556,-81.930973,42261.0,-1498.02,408.58,1423.77
27.97,26.621539,-81.943366,43428.9,-1498.02,408.58,1415.70
28.79,26.624521,-81.955759,44590.1,-1498.02,408.58,1407.64
29.61,26.627502,-81.968153,45744.6,-1498.02,408.58,1399.57
30.44,26.630482,-81.980548,46892.6,-1498.02,408.58,1391.50
