time,lat,lon,alt,ve,vn,vu
0.00,25.049157,-97.380013,0.0,1730.51,-1547.23,1760.28
0.86,25.037248,-97.365313,1504.6,1730.51,-1547.23,1751.87
1.71,25.025337,-97.350615,3002.0,1730.51,-1547.23,1743.47
2.57,25.013425,-97.335920,4492.2,1730.51,-1547.23,1735.07
3.43,25.001512,-97.321228,5975.2,1730.51,-1547.23,1726.67
4.28,24.989597,-97.306539,7451.0,1730.51,-1547.23,1718.26
5.14,24.977680,-97.291853,8919.6,1730.51,-1547.23,1709.86
6.00,24.965762,-97.277169,10381.0,1730.51,-1547.23,1701.46
6.85,24.953843,-97.262489,11835.2,1730.51,-1547.23,1693.06
7.71,24.941922,-97.247811,13282.2,1730.51,-1547.23,1684.66
8.57,24.930000,-97.233136,14722.0,1730.51,-1547.23,1676.25
9.42,24.918076,-97.218464,16154.6,1730.51,-1547.23,1667.85
10.28,24.906151,-97.203795,17580.0,1730.51,-1547.23,1659.45
11.14,24.894224,-97.189128,18998.2,1730.51,-1547.23,1651.05
12.00,24.882296,-97.174465,20409.2,1730.51,-1547.23,1642.64
12.85,24.870367,-97.159804,21813.0,1730.51,-1547.23,1634.24
13.71,24.858436,-97.145146,23209.6,1730.51,-1547.23,1625.84
14.57,24.846504,-97.130491,24599.0,1730.51,-1547.23,1617.44
15.42,24.834570,-97.115838,25981.2,1730.51,-1547.23,1609.03
16.28,24.822635,-97.101189,27356.2,1730.51,-1547.23,1600.63
17.14,24.810699,-97.086542,28724.0,1730.51,-1547.23,1592.23
17.99,24.798761,-97.071899,30084.6,1730.51,-1547.23,1583.83
18.85,24.786821,-97.057258,31438.1,1730.51,-1547.23,1575.43
19.71,24.774880,-97.042619,32784.3,1730.51,-1547.23,1567.02
20.56,24.762938,-97.027984,34123.3,1730.51,-1547.23,1558.62
21.42,24.750994,-97.013352,35455.1,1730.51,-1547.23,1550.22
22.28,24.739049,-96.998722,36779.7,1730.51,-1547.23,1541.82
23.13,24.727103,-96.984095,38097.1,1730.51,-1547.23,1533.41
23.99,24.715155,-96.969471,39407.4,1730.51,-1547.23,1525.01
24.85,24.703205,-96.954849,40710.4,1730.51,-1547.23,1516.61
25.70,24.691255,-96.940231,42006.2,1730.51,-1547.23,1508.21
26.56,24.679303,-96.925615,43294.8,1730.51,-1547.23,1499.81
27.42,24.667349,-96.911002,44576.2,1730.51,-1547.23,1491.40
28.27,24.655394,-96.896392,45850.5,1730.51,-1547.23,1483.00
29.13,24.643437,-96.881785,47117.5,1730.51,-1547.23,1474.60
29.99,24.631480,-96.867180,48377.3,1730.51,-1547.23,1466.20
30.84,24.619520,-96.852579,49629.9,1730.51,-1547.23,1457.79
31.70,24.607560,-96.837980,50875.4,1730.51,-1547.23,1449.39
32.56,24.595598,-96.823384,52113.6,1730.51,-1547.23,1440.99
33.41,24.583634,-96.808790,53344.6,1730.51,-1547.23,1432.59
34.27,24.571669,-96.794200,54568.5,1730.51,-1547.23,1424.18
35.13,24.559703,-96.779612,55785.1,1730.51,-1547.23,1415.78
35.99,24.547735,-96.765027,56994.5,1730.51,-1547.23,1407.38
36.84,24.535766,-96.750445,58196.8,1730.51,-1547.23,1398.98
37.70,24.523796,-96.735866,59391.8,1730.51,-1547.23,1390.58
38.56,24.511824,-96.721289,60579.6,1730.51,-1547.23,1382.17
39.41,24.499851,-96.706715,61760.3,1730.51,-1547.23,1373.77
40.27,24.487876,-96.692144,62933.7,1730.51,-1547.23,1365.37
41.13,24.475900,-96.677576,64099.9,1730.51,-1547.23,1356.97
41.98,24.463922,-96.663010,65259.0,1730.51,-1547.23,1348.56
42.84,24.451943,-96.648447,66410.8,1730.51,-1547.23,1340.16
43.70,24.439963,-96.633887,67555.5,1730.51,-1547.23,1331.76
44.55,24.427982,-96.619330,68692.9,1730.51,-1547.23,1323.36
45.41,24.415998,-96.604776,69823.2,1730.51,-1547.23,1314.96
46.27,24.404014,-96.590224,70946.2,1730.51,-1547.23,1306.55
47.12,24.392028,-96.575675,72062.0,1730.51,-1547.23,1298.15
47.98,24.380041,-96.561129,73170.7,1730.51,-1547.23,1289.75
48.84,24.368052,-96.546586,74272.1,1730.51,-1547.23,1281.35
49.69,24.356062,-96.532045,75366.4,1730.51,-1547.23,1272.94
50.55,24.344071,-96.517507,76453.4,1730.51,-1547.23,1264.54
51.41,24.332078,-96.502972,77533.3,1730.51,-1547.23,1256.14
52.26,24.320084,-96.488439,78605.9,1730.51,-1547.23,1247.74
53.12,24.308089,-96.473910,79671.4,1730.51,-1547.23,1239.33
53.98,24.296092,-96.459383,80729.7,1730.51,-1547.23,1230.93
54.83,24.284093,-96.444859,81780.7,1730.51,-1547.23,1222.53
55.69,24.272094,-96.430337,82824.6,1730.51,-1547.23,1214.13
56.55,24.260093,-96.415819,83861.2,1730.51,-1547.23,1205.73
57.41,24.248090,-96.401303,84890.7,1730.51,-1547.23,1197.32
58.26,24.236086,-96.386790,85912.9,1730.51,-1547.23,1188.92
59.12,24.224081,-96.372279,86928.0,1730.51,-1547.23,1180.52
59.98,24.212075,-96.357771,87935.9,1730.51,-1547.23,1172.12
60.83,24.200067,-96.343266,88936.5,1730.51,-1547.23,1163.71
61.69,24.188057,-96.328764,89930.0,1730.51,-1547.23,1155.31
62.55,24.176047,-96.314265,90916.2,1730.51,-1547.23,1146.91
63.40,24.164035,-96.299768,91895.3,1730.51,-1547.23,1138.51
64.26,24.152021,-96.285274,92867.2,1730.51,-1547.23,1130.11
65.12,24.140006,-96.270783,93831.8,1730.51,-1547.23,1121.70
65.97,24.127990,-96.256294,94789.3,1730.51,-1547.23,1113.30
66.83,24.115973,-96.241808,95739.6,1730.51,-1547.23,1104.90
67.69,24.103954,-96.227325,96682.6,1730.51,-1547.23,1096.50
68.54,24.091933,-96.212844,97618.5,1730.51,-1547.23,1088.09
69.40,24.079912,-96.198367,98547.2,1730.51,-1547.23,1079.69
70.26,24.067889,-96.183892,99468.7,1730.51,-1547.23,1071.29
71.11,24.055864,-96.169419,100382.9,1730.51,-1547.23,1062.89
71.97,24.043839,-96.154950,101290.0,1730.51,-1547.23,1054.48
72.83,24.031812,-96.140483,102189.9,1730.51,-1547.23,1046.08
73.68,24.019783,-96.126019,103082.6,1730.51,-1547.23,1037.68
74.54,24.007753,-96.111557,103968.0,1730.51,-1547.23,1029.28
75.40,23.995722,-96.097098,104846.3,1730.51,-1547.23,1020.88
76.25,23.983690,-96.082642,105717.4,1730.51,-1547.23,1012.47
77.11,23.971656,-96.068189,106581.3,1730.51,-1547.23,1004.07
