time,lat,lon,alt,ve,vn,vu
0.00,24.987262,-81.638102,0.0,-1878.78,-175.82,1332.84
0.75,24.986072,-81.652123,1000.8,-1878.78,-175.82,1325.45
1.51,24.984881,-81.666143,1996.1,-1878.78,-175.82,1318.07
2.26,24.983689,-81.680162,2985.8,-1878.78,-175.82,1310.69
3.01,24.982495,-81.694182,3969.9,-1878.78,-175.82,1303.30
3.76,24.981300,-81.708201,4948.5,-1878.78,-175.82,1295.92
4.52,24.980103,-81.722220,5921.5,-1878.78,-175.82,1288.53
5.27,24.978905,-81.736239,6888.9,-1878.78,-175.82,1281.15
6.02,24.977706,-81.750257,7850.8,-1878.78,-175.82,1273.76
6.78,24.976506,-81.764275,8807.1,-1878.78,-175.82,1266.38
7.53,24.975304,-81.778293,9757.9,-1878.78,-175.82,1259.00
8.28,24.974101,-81.792311,10703.1,-1878.78,-175.82,1251.61
9.04,24.972897,-81.806328,11642.8,-1878.78,-175.82,1244.23
9.79,24.971691,-81.820345,12576.9,-1878.78,-175.82,1236.84
10.54,24.970484,-81.834362,13505.4,-1878.78,-175.82,1229.46
11.29,24.969276,-81.848379,14428.4,-1878.78,-175.82,1222.08
12.05,24.968066,-81.862395,15345.8,-1878.78,-175.82,1214.69
12.80,24.966855,-81.876411,16257.6,-1878.78,-175.82,1207.31
13.55,24.965643,-81.890426,17163.9,-1878.78,-175.82,1199.92
14.31,24.964429,-81.904442,18064.6,-1878.78,-175.82,1192.54
15.06,24.963214,-81.918457,18959.8,-1878.78,-175.82,1185.16
15.81,24.961998,-81.932472,19849.4,-1878.78,-175.82,1177.77
16.57,24.960781,-81.946486,20733.5,-1878.78,-175.82,1170.39
17.32,24.959562,-81.960501,21612.0,-1878.78,-175.82,1163.00
18.07,24.958342,-81.974515,22484.9,-1878.78,-175.82,1155.62
18.82,24.957120,-81.988528,23352.3,-1878.78,-175.82,1148.23
19.58,24.955898,-82.002542,24214.1,-1878.78,-175.82,1140.85
20.33,24.954674,-82.016555,25070.3,-1878.78,-175.82,1133.47
21.08,24.953448,-82.030568,25921.0,-1878.78,-175.82,1126.08
21.84,24.952222,-82.044580,26766.1,-1878.78,-175.82,1118.70
22.59,24.950994,-82.058593,27605.7,-1878.78,-175.82,1111.31
23.34,24.949764,-82.072605,28439.7,-1878.78,-175.82,1103.93
24.10,24.948534,-82.086617,29268.2,-1878.78,-175.82,1096.55
24.85,24.947302,-82.100628,30091.1,-1878.78,-175.82,1089.16
25.60,24.946069,-82.114639,30908.4,-1878.78,-175.82,1081.78
26.35,24.944834,-82.128650,31720.2,-1878.78,-175.82,1074.39
27.11,24.943598,-82.142661,32526.4,-1878.78,-175.82,1067.01
27.86,24.942361,-82.156671,33327.0,-1878.78,-175.82,1059.62
28.61,24.941123,-82.170681,34122.1,-1878.78,-175.82,1052.24
29.37,24.939883,-82.184691,34911.6,-1878.78,-175.82,1044.86
30.12,24.938642,-82.198701,35695.6,-1878.78,-175.82,1037.47
30.87,24.937399,-82.212710,36474.0,-1878.78,-175.82,1030.09
31.62,24.936156,-82.226719,37246.9,-1878.78,-175.82,1022.70
32.38,24.934911,-82.240728,38014.1,-1878.78,-175.82,1015.32
33.13,24.933664,-82.254736,38775.9,-1878.78,-175.82,1007.94
33.88,24.932417,-82.268744,39532.0,-1878.78,-175.82,1000.55
34.64,24.931168,-82.282752,40282.7,-1878.78,-175.82,993.17
35.39,24.929918,-82.296760,41027.7,-1878.78,-175.82,985.78
36.14,24.928666,-82.310767,41767.2,-1878.78,-175.82,978.40
36.90,24.927413,-82.324774,42501.1,-1878.78,-175.82,971.01
37.65,24.926159,-82.338781,43229.5,-1878.78,-175.82,963.63
38.40,24.924904,-82.352787,43952.3,-1878.78,-175.82,956.25
39.15,24.923647,-82.366793,44669.5,-1878.78,-175.82,948.86
39.91,24.922389,-82.380799,45381.2,-1878.78,-175.82,941.48
40.66,24.921129,-82.394804,46087.4,-1878.78,-175.82,934.09
41.41,24.919869,-82.408810,46787.9,-1878.78,-175.82,926.71
42.17,24.918607,-82.422815,47482.9,-1878.78,-175.82,919.33
42.92,24.917343,-82.436819,48172.4,-1878.78,-175.82,911.94
43.67,24.916079,-82.450824,48856.3,-1878.78,-175.82,904.56
44.43,24.914813,-82.464828,49534.6,-1878.78,-175.82,897.17
45.18,24.913545,-82.478832,50207.4,-1878.78,-175.82,889.79
45.93,24.912277,-82.492835,50874.6,-1878.78,-175.82,882.41
46.68,24.911007,-82.506839,51536.2,-1878.78,-175.82,875.02
47.44,24.909736,-82.520842,52192.3,-1878.78,-175.82,867.64
48.19,24.908463,-82.534844,52842.8,-1878.78,-175.82,860.25
48.94,24.907190,-82.548847,53487.8,-1878.78,-175.82,852.87
49.70,24.905914,-82.562849,54127.2,-1878.78,-175.82,845.48
50.45,24.904638,-82.576851,54761.1,-1878.78,-175.82,838.10
51.20,24.903360,-82.590852,55389.3,-1878.78,-175.82,830.72
