time,lat,lon,alt,ve,vn,vu
0.00,23.053793,-88.779876,0.0,-332.51,728.55,975.77
0.75,23.058727,-88.782323,732.7,-332.51,728.55,968.38
1.51,23.063660,-88.784770,1459.9,-332.51,728.55,960.99
2.26,23.068593,-88.787217,2181.5,-332.51,728.55,953.59
3.02,23.073526,-88.789665,2897.5,-332.51,728.55,946.20
3.77,23.078459,-88.792113,3608.0,-332.51,728.55,938.81
4.52,23.083392,-88.794561,4312.9,-332.51,728.55,931.42
5.28,23.088326,-88.797009,5012.2,-332.51,728.55,924.02
6.03,23.093259,-88.799457,5705.9,-332.51,728.55,916.63
6.78,23.098192,-88.801906,6394.1,-332.51,728.55,909.24
7.54,23.103125,-88.804354,7076.7,-332.51,728.55,901.85
8.29,23.108057,-88.806803,7753.7,-332.51,728.55,894.46
9.05,23.112990,-88.809252,8425.2,-332.51,728.55,887.06
9.80,23.117923,-88.811702,9091.0,-332.51,728.55,879.67
10.55,23.122856,-88.814151,9751.3,-332.51,728.55,872.28
11.31,23.127789,-88.816601,10406.1,-332.51,728.55,864.89
12.06,23.132722,-88.819050,11055.2,-332.51,728.55,857.49
12.81,23.137654,-88.821500,11698.8,-332.51,728.55,850.10
13.57,23.142587,-88.823950,12336.8,-332.51,728.55,842.71
14.32,23.147520,-88.826401,12969.3,-332.51,728.55,835.32
15.08,23.152452,-88.828851,13596.2,-332.51,728.55,827.93
15.83,23.157385,-88.831302,14217.5,-332.51,728.55,820.53
16.58,23.162317,-88.833753,14833.2,-332.51,728.55,813.14
17.34,23.167250,-88.836204,15443.3,-332.51,728.55,805.75
18.09,23.172182,-88.838655,16047.9,-332.51,728.55,798.36
18.84,23.177115,-88.841106,16646.9,-332.51,728.55,790.97
19.60,23.182047,-88.843558,17240.4,-332.51,728.55,783.57
20.35,23.186979,-88.846010,17828.2,-332.51,728.55,776.18
21.11,23.191911,-88.848462,18410.5,-332.51,728.55,768.79
21.86,23.196844,-88.850914,18987.3,-332.51,728.55,761.40
22.61,23.201776,-88.853366,19558.4,-332.51,728.55,754.00
23.37,23.206708,-88.855819,20124.0,-332.51,728.55,746.61
24.12,23.211640,-88.858271,20684.0,-332.51,728.55,739.22
24.88,23.216572,-88.860724,21238.4,-332.51,728.55,731.83
25.63,23.221504,-88.863177,21787.3,-332.51,728.55,724.44
26.38,23.226436,-88.865630,22330.6,-332.51,728.55,717.04
27.14,23.231368,-88.868084,22868.3,-332.51,728.55,709.65
27.89,23.236300,-88.870537,23400.4,-332.51,728.55,702.26
28.64,23.241232,-88.872991,23927.0,-332.51,728.55,694.87
29.40,23.246164,-88.875445,24448.0,-332.51,728.55,687.47
30.15,23.251096,-88.877899,24963.4,-332.51,728.55,680.08
30.91,23.256028,-88.880353,25473.3,-332.51,728.55,672.69
31.66,23.260959,-88.882808,25977.6,-332.51,728.55,665.30
32.41,23.265891,-88.885262,26476.3,-332.51,728.55,657.91
33.17,23.270823,-88.887717,26969.4,-332.51,728.55,650.51
33.92,23.275754,-88.890172,27457.0,-332.51,728.55,643.12
34.67,23.280686,-88.892627,27939.0,-332.51,728.55,635.73
35.43,23.285618,-88.895083,28415.4,-332.51,728.55,628.34
36.18,23.290549,-88.897538,28886.3,-332.51,728.55,620.94
36.94,23.295481,-88.899994,29351.5,-332.51,728.55,613.55
37.69,23.300412,-88.902450,29811.3,-332.51,728.55,606.16
38.44,23.305344,-88.904906,30265.4,-332.51,728.55,598.77
39.20,23.310275,-88.907362,30713.9,-332.51,728.55,591.38
39.95,23.315206,-88.909819,31156.9,-332.51,728.55,583.98
40.70,23.320138,-88.912276,31594.4,-332.51,728.55,576.59
41.46,23.325069,-88.914732,32026.2,-332.51,728.55,569.20
42.21,23.330000,-88.917189,32452.5,-332.51,728.55,561.81
42.97,23.334931,-88.919647,32873.2,-332.51,728.55,554.41
43.72,23.339862,-88.922104,33288.3,-332.51,728.55,547.02
44.47,23.344793,-88.924562,33697.9,-332.51,728.55,539.63
45.23,23.349724,-88.927019,34101.8,-332.51,728.55,532.24
45.98,23.354655,-88.929477,34500.3,-332.51,728.55,524.85
46.74,23.359586,-88.931935,34893.1,-332.51,728.55,517.45
47.49,23.364517,-88.934394,35280.4,-332.51,728.55,510.06
48.24,23.369448,-88.936852,35662.1,-332.51,728.55,502.67
49.00,23.374379,-88.939311,36038.2,-332.51,728.55,495.28
49.75,23.379310,-88.941770,36408.7,-332.51,728.55,487.89
50.50,23.384241,-88.944229,36773.7,-332.51,728.55,480.49
51.26,23.389172,-88.946688,37133.1,-332.51,728.55,473.10
52.01,23.394102,-88.949147,37487.0,-332.51,728.55,465.71
52.77,23.399033,-88.951607,37835.2,-332.51,728.55,458.32
53.52,23.403964,-88.954067,38177.9,-332.51,728.55,450.92
54.27,23.408894,-88.956527,38515.0,-332.51,728.55,443.53
55.03,23.413825,-88.958987,38846.6,-332.51,728.55,436.14
55.78,23.418755,-88.961447,39172.5,-332.51,728.55,428.75
56.53,23.423686,-88.963908,39492.9,-332.51,728.55,421.36
57.29,23.428616,-88.966368,39807.8,-332.51,728.55,413.96
58.04,23.433547,-88.968829,40117.0,-332.51,728.55,406.57
58.80,23.438477,-88.971290,40420.7,-332.51,728.55,399.18
59.55,23.443407,-88.973751,40718.8,-332.51,728.55,391.79
60.30,23.448338,-88.976213,41011.4,-332.51,728.55,384.39
61.06,23.453268,-88.978674,41298.3,-332.51,728.55,377.00
61.81,23.458198,-88.981136,41579.7,-332.51,728.55,369.61
62.56,23.463128,-88.983598,41855.6,-332.51,728.55,362.22
63.32,23.468058,-88.986060,42125.8,-332.51,728.55,354.83
64.07,23.472989,-88.988523,42390.5,-332.51,728.55,347.43
64.83,23.477919,-88.990985,42649.6,-332.51,728.55,340.04
65.58,23.482849,-88.993448,42903.1,-332.51,728.55,332.65
66.33,23.487779,-88.995911,43151.1,-332.51,728.55,325.26
67.09,23.492709,-88.998374,43393.5,-332.51,728.55,317.86
67.84,23.497638,-89.000837,43630.3,-332.51,728.55,310.47
68.60,23.502568,-89.003300,43861.5,-332.51,728.55,303.08
69.35,23.507498,-89.005764,44087.2,-332.51,728.55,295.69
70.10,23.512428,-89.008228,44307.3,-332.51,728.55,288.30
70.86,23.517358,-89.010692,44521.8,-332.51,728.55,280.90
71.61,23.522287,-89.013156,44730.8,-332.51,728.55,273.51
72.36,23.527217,-89.015620,44934.2,-332.51,728.55,266.12
73.12,23.532147,-89.018085,45132.0,-332.51,728.55,258.73
73.87,23.537076,-89.020550,45324.2,-332.51,728.55,251.33
74.63,23.542006,-89.023015,45510.9,-332.51,728.55,243.94
75.38,23.546935,-89.025480,45692.0,-332.51,728.55,236.55
76.13,23.551865,-89.027945,45867.5,-332.51,728.55,229.16
76.89,23.556794,-89.030410,46037.5,-332.51,728.55,221.77
77.64,23.561724,-89.032876,46201.9,-332.51,728.55,214.37
78.39,23.566653,-89.035342,46360.7,-332.51,728.55,206.98
79.15,23.571582,-89.037808,46513.9,-332.51,728.55,199.59
79.90,23.576512,-89.040274,46661.6,-332.51,728.55,192.20
80.66,23.581441,-89.042741,46803.7,-332.51,728.55,184.80
81.41,23.586370,-89.045207,46940.2,-332.51,728.55,177.41
82.16,23.591299,-89.047674,47071.1,-332.51,728.55,170.02
82.92,23.596228,-89.050141,47196.5,-332.51,728.55,162.63
83.67,23.601158,-89.052608,47316.3,-332.51,728.55,155.24
84.42,23.606087,-89.055075,47430.5,-332.51,728.55,147.84
85.18,23.611016,-89.057543,47539.2,-332.51,728.55,140.45
85.93,23.615945,-89.060010,47642.3,-332.51,728.55,133.06
86.69,23.620873,-89.062478,47739.8,-332.51,728.55,125.67
87.44,23.625802,-89.064946,47831.7,-332.51,728.55,118.28
88.19,23.630731,-89.067415,47918.1,-332.51,728.55,110.88
88.95,23.635660,-89.069883,47998.9,-332.51,728.55,103.49
89.70,23.640589,-89.072352,48074.1,-332.51,728.55,96.10
90.46,23.645518,-89.074821,48143.8,-332.51,728.55,88.71
91.21,23.650446,-89.077290,48207.9,-332.51,728.55,81.31
91.96,23.655375,-89.079759,48266.4,-332.51,728.55,73.92
92.72,23.660304,-89.082228,48319.3,-332.51,728.55,66.53
93.47,23.665232,-89.084698,48366.7,-332.51,728.55,59.14
94.22,23.670161,-89.087167,48408.5,-332.51,728.55,51.75
94.98,23.675089,-89.089637,48444.7,-332.51,728.55,44.35
95.73,23.680018,-89.092107,48475.3,-332.51,728.55,36.96
96.49,23.684946,-89.094578,48500.4,-332.51,728.55,29.57
97.24,23.689874,-89.097048,48519.9,-332.51,728.55,22.18
97.99,23.694803,-89.099519,48533.8,-332.51,728.55,14.78
98.75,23.699731,-89.101990,48542.2,-332.51,728.55,7.39
99.50,23.704659,-89.104461,48545.0,-332.51,728.55,0.00
100.25,23.709588,-89.106932,48542.2,-332.51,728.55,-7.39
101.01,23.714516,-89.109403,48533.8,-332.51,728.55,-14.78
101.76,23.719444,-89.111875,48519.9,-332.51,728.55,-22.18
102.52,23.724372,-89.114347,48500.4,-332.51,728.55,-29.57
103.27,23.729300,-89.116819,48475.3,-332.51,728.55,-36.96
104.02,23.734228,-89.119291,48444.7,-332.51,728.55,-44.35
104.78,23.739156,-89.121763,48408.5,-332.51,728.55,-51.75
105.53,23.744084,-89.124236,48366.7,-332.51,728.55,-59.14
106.29,23.749012,-89.126709,48319.3,-332.51,728.55,-66.53
107.04,23.753940,-89.129181,48266.4,-332.51,728.55,-73.92
107.79,23.758868,-89.131655,48207.9,-332.51,728.55,-81.31
108.55,23.763796,-89.134128,48143.8,-332.51,728.55,-88.71
109.30,23.768723,-89.136601,48074.1,-332.51,728.55,-96.10
110.05,23.773651,-89.139075,47998.9,-332.51,728.55,-103.49
110.81,23.778579,-89.141549,47918.1,-332.51,728.55,-110.88
111.56,23.783506,-89.144023,47831.7,-332.51,728.55,-118.28
112.32,23.788434,-89.146497,47739.8,-332.51,728.55,-125.67
113.07,23.793362,-89.148971,47642.3,-332.51,728.55,-133.06
113.82,23.798289,-89.151446,47539.2,-332.51,728.55,-140.45
114.58,23.803217,-89.153921,47430.5,-332.51,728.55,-147.84
115.33,23.808144,-89.156396,47316.3,-332.51,728.55,-155.24
116.08,23.813071,-89.158871,47196.5,-332.51,728.55,-162.63
116.84,23.817999,-89.161346,47071.1,-332.51,728.55,-170.02
117.59,23.822926,-89.163822,46940.2,-332.51,728.55,-177.41
118.35,23.827853,-89.166298,46803.7,-332.51,728.55,-184.80
119.10,23.832781,-89.168773,46661.6,-332.51,728.55,-192.20
119.85,23.837708,-89.171250,46513.9,-332.51,728.55,-199.59
120.61,23.842635,-89.173726,46360.7,-332.51,728.55,-206.98
121.36,23.847562,-89.176202,46201.9,-332.51,728.55,-214.37
122.11,23.852489,-89.178679,46037.5,-332.51,728.55,-221.77
122.87,23.857416,-89.181156,45867.5,-332.51,728.55,-229.16
123.62,23.862343,-89.183633,45692.0,-332.51,728.55,-236.55
124.38,23.867270,-89.186110,45510.9,-332.51,728.55,-243.94
125.13,23.872197,-89.188588,45324.2,-332.51,728.55,-251.33
125.88,23.877124,-89.191065,45132.0,-332.51,728.55,-258.73
126.64,23.882051,-89.193543,44934.2,-332.51,728.55,-266.12
127.39,23.886978,-89.196021,44730.8,-332.51,728.55,-273.51
128.15,23.891904,-89.198499,44521.8,-332.51,728.55,-280.90
128.90,23.896831,-89.200977,44307.3,-332.51,728.55,-288.30
129.65,23.901758,-89.203456,44087.2,-332.51,728.55,-295.69
130.41,23.906685,-89.205935,43861.5,-332.51,728.55,-303.08
131.16,23.911611,-89.208414,43630.3,-332.51,728.55,-310.47
131.91,23.916538,-89.210893,43393.5,-332.51,728.55,-317.86
132.67,23.921464,-89.213372,43151.1,-332.51,728.55,-325.26
133.42,23.926391,-89.215852,42903.1,-332.51,728.55,-332.65
134.18,23.931317,-89.218331,42649.6,-332.51,728.55,-340.04
134.93,23.936244,-89.220811,42390.5,-332.51,728.55,-347.43
135.68,23.941170,-89.223291,42125.8,-332.51,728.55,-354.83
136.44,23.946096,-89.225772,41855.6,-332.51,728.55,-362.22
137.19,23.951023,-89.228252,41579.7,-332.51,728.55,-369.61
137.94,23.955949,-89.230733,41298.3,-332.51,728.55,-377.00
138.70,23.960875,-89.233213,41011.4,-332.51,728.55,-384.39
139.45,23.965801,-89.235694,40718.8,-332.51,728.55,-391.79
140.21,23.970727,-89.238176,40420.7,-332.51,728.55,-399.18
140.96,23.975653,-89.240657,40117.0,-332.51,728.55,-406.57
141.71,23.980580,-89.243139,39807.8,-332.51,728.55,-413.96
142.47,23.985506,-89.245620,39492.9,-332.51,728.55,-421.36
143.22,23.990432,-89.248102,39172.5,-332.51,728.55,-428.75
143.97,23.995357,-89.250584,38846.6,-332.51,728.55,-436.14
144.73,24.000283,-89.253067,38515.0,-332.51,728.55,-443.53
145.48,24.005209,-89.255549,38177.9,-332.51,728.55,-450.92
146.24,24.010135,-89.258032,37835.2,-332.51,728.55,-458.32
146.99,24.015061,-89.260515,37487.0,-332.51,728.55,-465.71
147.74,24.019987,-89.262998,37133.1,-332.51,728.55,-473.10
148.50,24.024912,-89.265481,36773.7,-332.51,728.55,-480.49
149.25,24.029838,-89.267965,36408.7,-332.51,728.55,-487.89
150.01,24.034764,-89.270449,36038.2,-332.51,728.55,-495.28
150.76,24.039689,-89.272932,35662.1,-332.51,728.55,-502.67
151.51,24.044615,-89.275416,35280.4,-332.51,728.55,-510.06
152.27,24.049540,-89.277901,34893.1,-332.51,728.55,-517.45
153.02,24.054466,-89.280385,34500.3,-332.51,728.55,-524.85
153.77,24.059391,-89.282870,34101.8,-332.51,728.55,-532.24
154.53,24.064316,-89.285355,33697.9,-332.51,728.55,-539.63
155.28,24.069242,-89.287840,33288.3,-332.51,728.55,-547.02
156.04,24.074167,-89.290325,32873.2,-332.51,728.55,-554.41
156.79,24.079092,-89.292810,32452.5,-332.51,728.55,-561.81
