time,lat,lon,alt,ve,vn,vu
0.00,20.735121,-89.226935,0.0,1136.78,693.15,1562.14
0.76,20.739855,-89.218632,1184.9,1136.78,693.15,1554.69
1.52,20.744589,-89.210329,2364.2,1136.78,693.15,1547.23
2.28,20.749323,-89.202025,3537.8,1136.78,693.15,1539.77
3.04,20.754056,-89.193721,4705.8,1136.78,693.15,1532.32
3.80,20.758788,-89.185416,5868.0,1136.78,693.15,1524.86
4.56,20.763521,-89.177111,7024.6,1136.78,693.15,1517.40
5.32,20.768253,-89.168805,8175.6,1136.78,693.15,1509.95
6.08,20.772984,-89.160499,9320.8,1136.78,693.15,1502.49
6.84,20.777715,-89.152192,10460.4,1136.78,693.15,1495.03
7.60,20.782446,-89.143885,11594.3,1136.78,693.15,1487.58
8.36,20.787176,-89.135577,12722.6,1136.78,693.15,1480.12
9.12,20.791906,-89.127268,13845.2,1136.78,693.15,1472.66
9.88,20.796635,-89.118959,14962.1,1136.78,693.15,1465.21
10.64,20.801364,-89.110650,16073.3,1136.78,693.15,1457.75
11.41,20.806093,-89.102340,17178.9,1136.78,693.15,1450.30
12.17,20.810821,-89.094029,18278.8,1136.78,693.15,1442.84
12.93,20.815549,-89.085718,19373.0,1136.78,693.15,1435.38
13.69,20.820277,-89.077407,20461.6,1136.78,693.15,1427.93
14.45,20.825004,-89.069095,21544.5,1136.78,693.15,1420.47
15.21,20.829730,-89.060782,22621.7,1136.78,693.15,1413.01
15.97,20.834457,-89.052469,23693.3,1136.78,693.15,1405.56
16.73,20.839183,-89.044155,24759.2,1136.78,693.15,1398.10
17.49,20.843908,-89.035841,25819.4,1136.78,693.15,1390.64
18.25,20.848633,-89.027527,26873.9,1136.78,693.15,1383.19
19.01,20.853358,-89.019211,27922.8,1136.78,693.15,1375.73
19.77,20.858082,-89.010896,28966.0,1136.78,693.15,1368.27
20.53,20.862806,-89.002580,30003.6,1136.78,693.15,1360.82
21.29,20.867529,-88.994263,31035.4,1136.78,693.15,1353.36
22.05,20.872252,-88.985946,32061.6,1136.78,693.15,1345.90
22.81,20.876975,-88.977628,33082.2,1136.78,693.15,1338.45
23.57,20.881697,-88.969309,34097.0,1136.78,693.15,1330.99
24.33,20.886419,-88.960991,35106.2,1136.78,693.15,1323.53
25.09,20.891141,-88.952671,36109.7,1136.78,693.15,1316.08
25.85,20.895862,-88.944351,37107.6,1136.78,693.15,1308.62
26.61,20.900582,-88.936031,38099.8,1136.78,693.15,1301.16
27.37,20.905303,-88.927710,39086.3,1136.78,693.15,1293.71
