time,lat,lon,alt,ve,vn,vu
0.00,21.178901,-95.741641,0.0,703.10,54.33,777.62
0.76,21.179269,-95.736525,584.5,703.10,54.33,770.21
1.51,21.179637,-95.731410,1163.3,703.10,54.33,762.80
2.27,21.180006,-95.726295,1736.6,703.10,54.33,755.40
3.02,21.180374,-95.721179,2304.2,703.10,54.33,747.99
3.78,21.180742,-95.716064,2866.3,703.10,54.33,740.59
4.53,21.181109,-95.710948,3422.8,703.10,54.33,733.18
5.29,21.181477,-95.705833,3973.7,703.10,54.33,725.78
6.04,21.181844,-95.700717,4519.0,703.10,54.33,718.37
6.80,21.182212,-95.695602,5058.7,703.10,54.33,710.96
7.55,21.182579,-95.690486,5592.8,703.10,54.33,703.56
8.31,21.182946,-95.685370,6121.4,703.10,54.33,696.15
9.06,21.183313,-95.680255,6644.3,703.10,54.33,688.75
9.82,21.183679,-95.675139,7161.6,703.10,54.33,681.34
10.57,21.184046,-95.670023,7673.4,703.10,54.33,673.93
11.33,21.184412,-95.664908,8179.5,703.10,54.33,666.53
12.08,21.184778,-95.659792,8680.1,703.10,54.33,659.12
12.84,21.185145,-95.654676,9175.0,703.10,54.33,651.72
13.59,21.185510,-95.649560,9664.4,703.10,54.33,644.31
14.35,21.185876,-95.644445,10148.2,703.10,54.33,636.91
15.10,21.186242,-95.639329,10626.4,703.10,54.33,629.50
15.86,21.186607,-95.634213,11099.0,703.10,54.33,622.09
16.61,21.186973,-95.629097,11566.0,703.10,54.33,614.69
17.37,21.187338,-95.623981,12027.4,703.10,54.33,607.28
18.12,21.187703,-95.618865,12483.2,703.10,54.33,599.88
18.88,21.188067,-95.613749,12933.4,703.10,54.33,592.47
19.63,21.188432,-95.608633,13378.1,703.10,54.33,585.06
20.39,21.188797,-95.603517,13817.1,703.10,54.33,577.66
21.15,21.189161,-95.598401,14250.5,703.10,54.33,570.25
21.90,21.189525,-95.593285,14678.4,703.10,54.33,562.85
22.66,21.189889,-95.588169,15100.6,703.10,54.33,555.44
23.41,21.190253,-95.583053,15517.3,703.10,54.33,548.03
24.17,21.190617,-95.577937,15928.4,703.10,54.33,540.63
24.92,21.190981,-95.572820,16333.9,703.10,54.33,533.22
25.68,21.191344,-95.567704,16733.8,703.10,54.33,525.82
26.43,21.191707,-95.562588,17128.1,703.10,54.33,518.41
27.19,21.192070,-95.557472,17516.8,703.10,54.33,511.01
27.94,21.192433,-95.552355,17899.9,703.10,54.33,503.60
28.70,21.192796,-95.547239,18277.4,703.10,54.33,496.19
29.45,21.193159,-95.542123,18649.3,703.10,54.33,488.79
30.21,21.193521,-95.537006,19015.6,703.10,54.33,481.38
30.96,21.193884,-95.531890,19376.4,703.10,54.33,473.98
31.72,21.194246,-95.526774,19731.5,703.10,54.33,466.57
32.47,21.194608,-95.521657,20081.1,703.10,54.33,459.16
33.23,21.194970,-95.516541,20425.0,703.10,54.33,451.76
33.98,21.195332,-95.511424,20763.4,703.10,54.33,444.35
34.74,21.195693,-95.506308,21096.2,703.10,54.33,436.95
35.49,21.196055,-95.501191,21423.3,703.10,54.33,429.54
36.25,21.196416,-95.496075,21744.9,703.10,54.33,422.13
37.00,21.196777,-95.490958,22060.9,703.10,54.33,414.73
37.76,21.197138,-95.485841,22371.3,703.10,54.33,407.32
38.51,21.197499,-95.480725,22676.1,703.10,54.33,399.92
39.27,21.197860,-95.475608,22975.4,703.10,54.33,392.51
40.03,21.198220,-95.470492,23269.0,703.10,54.33,385.11
40.78,21.198580,-95.465375,23557.0,703.10,54.33,377.70
41.54,21.198941,-95.460258,23839.4,703.10,54.33,370.29
42.29,21.199301,-95.455141,24116.3,703.10,54.33,362.89
43.05,21.199661,-95.450025,24387.5,703.10,54.33,355.48
43.80,21.200020,-95.444908,24653.2,703.10,54.33,348.08
44.56,21.200380,-95.439791,24913.3,703.10,54.33,340.67
45.31,21.200739,-95.434674,25167.7,703.10,54.33,333.26
46.07,21.201099,-95.429557,25416.6,703.10,54.33,325.86
46.82,21.201458,-95.424440,25659.9,703.10,54.33,318.45
47.58,21.201817,-95.419323,25897.6,703.10,54.33,311.05
48.33,21.202176,-95.414206,26129.7,703.10,54.33,303.64
49.09,21.202534,-95.409089,26356.2,703.10,54.33,296.23
49.84,21.202893,-95.403972,26577.1,703.10,54.33,288.83
50.60,21.203251,-95.398855,26792.5,703.10,54.33,281.42
51.35,21.203609,-95.393738,27002.2,703.10,54.33,274.02
52.11,21.203967,-95.388621,27206.3,703.10,54.33,266.61
52.86,21.204325,-95.383504,27404.9,703.10,54.33,259.21
53.62,21.204683,-95.378387,27597.8,703.10,54.33,251.80
54.37,21.205041,-95.373270,27785.2,703.10,54.33,244.39
55.13,21.205398,-95.368153,27967.0,703.10,54.33,236.99
55.88,21.205755,-95.363036,28143.1,703.10,54.33,229.58
56.64,21.206113,-95.357918,28313.7,703.10,54.33,222.18
57.39,21.206469,-95.352801,28478.7,703.10,54.33,214.77
58.15,21.206826,-95.347684,28638.1,703.10,54.33,207.36
58.90,21.207183,-95.342566,28791.9,703.10,54.33,199.96
59.66,21.207539,-95.337449,28940.1,703.10,54.33,192.55
60.42,21.207896,-95.332332,29082.7,703.10,54.33,185.15
61.17,21.208252,-95.327214,29219.8,703.10,54.33,177.74
61.93,21.208608,-95.322097,29351.2,703.10,54.33,170.34
62.68,21.208964,-95.316980,29477.0,703.10,54.33,162.93
63.44,21.209320,-95.311862,29597.3,703.10,54.33,155.52
64.19,21.209675,-95.306745,29711.9,703.10,54.33,148.12
64.95,21.210031,-95.301627,29821.0,703.10,54.33,140.71
65.70,21.210386,-95.296510,29924.5,703.10,54.33,133.31
66.46,21.210741,-95.291392,30022.3,703.10,54.33,125.90
67.21,21.211096,-95.286275,30114.6,703.10,54.33,118.49
67.97,21.211451,-95.281157,30201.3,703.10,54.33,111.09
68.72,21.211806,-95.276039,30282.4,703.10,54.33,103.68
69.48,21.212160,-95.270922,30357.9,703.10,54.33,96.28
70.23,21.212514,-95.265804,30427.8,703.10,54.33,88.87
70.99,21.212869,-95.260686,30492.1,703.10,54.33,81.46
71.74,21.213223,-95.255569,30550.8,703.10,54.33,74.06
72.50,21.213577,-95.250451,30604.0,703.10,54.33,66.65
73.25,21.213930,-95.245333,30651.5,703.10,54.33,59.25
74.01,21.214284,-95.240215,30693.5,703.10,54.33,51.84
74.76,21.214637,-95.235098,30729.8,703.10,54.33,44.44
75.52,21.214991,-95.229980,30760.6,703.10,54.33,37.03
76.27,21.215344,-95.224862,30785.7,703.10,54.33,29.62
77.03,21.215697,-95.219744,30805.3,703.10,54.33,22.22
77.78,21.216049,-95.214626,30819.3,703.10,54.33,14.81
78.54,21.216402,-95.209508,30827.7,703.10,54.33,7.41
79.29,21.216755,-95.204390,30830.5,703.10,54.33,0.00
80.05,21.217107,-95.199272,30827.7,703.10,54.33,-7.41
80.81,21.217459,-95.194154,30819.3,703.10,54.33,-14.81
81.56,21.217811,-95.189036,30805.3,703.10,54.33,-22.22
82.32,21.218163,-95.183918,30785.7,703.10,54.33,-29.62
83.07,21.218515,-95.178800,30760.6,703.10,54.33,-37.03
83.83,21.218866,-95.173682,30729.8,703.10,54.33,-44.44
84.58,21.219218,-95.168564,30693.5,703.10,54.33,-51.84
85.34,21.219569,-95.163446,30651.5,703.10,54.33,-59.25
86.09,21.219920,-95.158327,30604.0,703.10,54.33,-66.65
86.85,21.220271,-95.153209,30550.8,703.10,54.33,-74.06
87.60,21.220622,-95.148091,30492.1,703.10,54.33,-81.46
88.36,21.220973,-95.142973,30427.8,703.10,54.33,-88.87
89.11,21.221323,-95.137854,30357.9,703.10,54.33,-96.28
89.87,21.221673,-95.132736,30282.4,703.10,54.33,-103.68
90.62,21.222024,-95.127618,30201.3,703.10,54.33,-111.09
91.38,21.222374,-95.122499,30114.6,703.10,54.33,-118.49
92.13,21.222724,-95.117381,30022.3,703.10,54.33,-125.90
92.89,21.223073,-95.112263,29924.5,703.10,54.33,-133.31
93.64,21.223423,-95.107144,29821.0,703.10,54.33,-140.71
94.40,21.223772,-95.102026,29711.9,703.10,54.33,-148.12
95.15,21.224121,-95.096907,29597.3,703.10,54.33,-155.52
95.91,21.224471,-95.091789,29477.0,703.10,54.33,-162.93
96.66,21.224820,-95.086670,29351.2,703.10,54.33,-170.34
97.42,21.225168,-95.081552,29219.8,703.10,54.33,-177.74
98.17,21.225517,-95.076433,29082.7,703.10,54.33,-185.15
98.93,21.225865,-95.071315,28940.1,703.10,54.33,-192.55
99.68,21.226214,-95.066196,28791.9,703.10,54.33,-199.96
100.44,21.226562,-95.061077,28638.1,703.10,54.33,-207.36
101.20,21.226910,-95.055959,28478.7,703.10,54.33,-214.77
101.95,21.227258,-95.050840,28313.7,703.10,54.33,-222.18
102.71,21.227606,-95.045721,28143.1,703.10,54.33,-229.58
103.46,21.227953,-95.040602,27967.0,703.10,54.33,-236.99
104.22,21.228301,-95.035484,27785.2,703.10,54.33,-244.39
104.97,21.228648,-95.030365,27597.8,703.10,54.33,-251.80
105.73,21.228995,-95.025246,27404.9,703.10,54.33,-259.21
106.48,21.229342,-95.020127,27206.3,703.10,54.33,-266.61
