time,lat,lon,alt,ve,vn,vu
0.00,27.143304,-91.309728,0.0,1455.49,-981.18,1407.21
0.75,27.136682,-91.298690,1054.5,1455.49,-981.18,1399.85
1.50,27.130058,-91.287653,2103.4,1455.49,-981.18,1392.48
2.25,27.123434,-91.276618,3146.8,1455.49,-981.18,1385.11
3.01,27.116809,-91.265584,4184.6,1455.49,-981.18,1377.74
3.76,27.110184,-91.254551,5216.9,1455.49,-981.18,1370.38
4.51,27.103557,-91.243519,6243.7,1455.49,-981.18,1363.01
5.26,27.096929,-91.232489,7264.9,1455.49,-981.18,1355.64
6.01,27.090301,-91.221460,8280.7,1455.49,-981.18,1348.27
6.76,27.083672,-91.210433,9290.8,1455.49,-981.18,1340.91
7.51,27.077042,-91.199406,10295.5,1455.49,-981.18,1333.54
8.26,27.070411,-91.188382,11294.6,1455.49,-981.18,1326.17
9.02,27.063779,-91.177358,12288.1,1455.49,-981.18,1318.80
9.77,27.057146,-91.166335,13276.2,1455.49,-981.18,1311.44
10.52,27.050513,-91.155314,14258.7,1455.49,-981.18,1304.07
11.27,27.043878,-91.144295,15235.6,1455.49,-981.18,1296.70
12.02,27.037243,-91.133276,16207.1,1455.49,-981.18,1289.33
12.77,27.030607,-91.122259,17172.9,1455.49,-981.18,1281.96
13.52,27.023970,-91.111243,18133.3,1455.49,-981.18,1274.60
14.27,27.017332,-91.100229,19088.1,1455.49,-981.18,1267.23
15.03,27.010693,-91.089215,20037.4,1455.49,-981.18,1259.86
15.78,27.004054,-91.078204,20981.2,1455.49,-981.18,1252.49
16.53,26.997413,-91.067193,21919.4,1455.49,-981.18,1245.13
17.28,26.990772,-91.056184,22852.1,1455.49,-981.18,1237.76
18.03,26.984130,-91.045175,23779.2,1455.49,-981.18,1230.39
18.78,26.977487,-91.034169,24700.8,1455.49,-981.18,1223.02
19.53,26.970843,-91.023163,25616.9,1455.49,-981.18,1215.66
20.28,26.964198,-91.012159,26527.4,1455.49,-981.18,1208.29
21.04,26.957553,-91.001156,27432.4,1455.49,-981.18,1200.92
21.79,26.950906,-90.990155,28331.9,1455.49,-981.18,1193.55
22.54,26.944259,-90.979155,29225.8,1455.49,-981.18,1186.19
23.29,26.937611,-90.968156,30114.2,1455.49,-981.18,1178.82
24.04,26.930962,-90.957158,30997.1,1455.49,-981.18,1171.45
24.79,26.924312,-90.946162,31874.4,1455.49,-981.18,1164.08
25.54,26.917662,-90.935166,32746.2,1455.49,-981.18,1156.72
26.30,26.911010,-90.924173,33612.5,1455.49,-981.18,1149.35
27.05,26.904358,-90.913180,34473.2,1455.49,-981.18,1141.98
27.80,26.897705,-90.902189,35328.4,1455.49,-981.18,1134.61
28.55,26.891050,-90.891199,36178.0,1455.49,-981.18,1127.24
29.30,26.884396,-90.880211,37022.2,1455.49,-981.18,1119.88
30.05,26.877740,-90.869223,37860.7,1455.49,-981.18,1112.51
30.80,26.871083,-90.858237,38693.8,1455.49,-981.18,1105.14
31.55,26.864426,-90.847253,39521.3,1455.49,-981.18,1097.77
32.31,26.857767,-90.836269,40343.3,1455.49,-981.18,1090.41
33.06,26.851108,-90.825287,41159.7,1455.49,-981.18,1083.04
33.81,26.844448,-90.814306,41970.6,1455.49,-981.18,1075.67
34.56,26.837787,-90.803327,42776.0,1455.49,-981.18,1068.30
35.31,26.831126,-90.792348,43575.8,1455.49,-981.18,1060.94
36.06,26.824463,-90.781372,44370.1,1455.49,-981.18,1053.57
36.81,26.817800,-90.770396,45158.9,1455.49,-981.18,1046.20
37.56,26.811135,-90.759422,45942.1,1455.49,-981.18,1038.83
38.32,26.804470,-90.748448,46719.8,1455.49,-981.18,1031.47
39.07,26.797804,-90.737477,47492.0,1455.49,-981.18,1024.10
39.82,26.791138,-90.726506,48258.6,1455.49,-981.18,1016.73
40.57,26.784470,-90.715537,49019.7,1455.49,-981.18,1009.36
41.32,26.777802,-90.704569,49775.2,1455.49,-981.18,1002.00
42.07,26.771132,-90.693602,50525.3,1455.49,-981.18,994.63
42.82,26.764462,-90.682637,51269.7,1455.49,-981.18,987.26
43.57,26.757791,-90.671673,52008.7,1455.49,-981.18,979.89
44.33,26.751119,-90.660710,52742.1,1455.49,-981.18,972.52
45.08,26.744447,-90.649749,53470.0,1455.49,-981.18,965.16
45.83,26.737773,-90.638789,54192.3,1455.49,-981.18,957.79
46.58,26.731099,-90.627830,54909.1,1455.49,-981.18,950.42
47.33,26.724423,-90.616872,55620.4,1455.49,-981.18,943.05
48.08,26.717747,-90.605916,56326.2,1455.49,-981.18,935.69
48.83,26.711070,-90.594961,57026.4,1455.49,-981.18,928.32
49.58,26.704393,-90.584007,57721.0,1455.49,-981.18,920.95
50.34,26.697714,-90.573054,58410.2,1455.49,-981.18,913.58
51.09,26.691035,-90.562103,59093.7,1455.49,-981.18,906.22
51.84,26.684354,-90.551153,59771.8,1455.49,-981.18,898.85
52.59,26.677673,-90.540205,60444.3,1455.49,-981.18,891.48
53.34,26.670991,-90.529257,61111.3,1455.49,-981.18,884.11
54.09,26.664309,-90.518311,61772.8,1455.49,-981.18,876.75
54.84,26.657625,-90.507366,62428.7,1455.49,-981.18,869.38
55.60,26.650941,-90.496423,63079.1,1455.49,-981.18,862.01
56.35,26.644255,-90.485481,63723.9,1455.49,-981.18,854.64
57.10,26.637569,-90.474540,64363.3,1455.49,-981.18,847.28
57.85,26.630882,-90.463600,64997.0,1455.49,-981.18,839.91
58.60,26.624194,-90.452662,65625.3,1455.49,-981.18,832.54
59.35,26.617506,-90.441725,66248.0,1455.49,-981.18,825.17
60.10,26.610816,-90.430789,66865.2,1455.49,-981.18,817.81
60.85,26.604126,-90.419854,67476.8,1455.49,-981.18,810.44
61.61,26.597435,-90.408921,68082.9,1455.49,-981.18,803.07
62.36,26.590743,-90.397989,68683.5,1455.49,-981.18,795.70
63.11,26.584050,-90.387058,69278.5,1455.49,-981.18,788.33
63.86,26.577356,-90.376129,69868.0,1455.49,-981.18,780.97
64.61,26.570662,-90.365201,70452.0,1455.49,-981.18,773.60
65.36,26.563967,-90.354274,71030.4,1455.49,-981.18,766.23
66.11,26.557270,-90.343348,71603.3,1455.49,-981.18,758.86
66.86,26.550573,-90.332424,72170.6,1455.49,-981.18,751.50
67.62,26.543876,-90.321501,72732.5,1455.49,-981.18,744.13
