time,lat,lon,alt,ve,vn,vu
0.00,23.346197,-92.942288,0.0,1957.30,-535.01,2029.05
0.99,23.341449,-92.923375,1999.1,1957.30,-535.01,2019.36
1.98,23.336699,-92.904463,3988.7,1957.30,-535.01,2009.68
2.96,23.331947,-92.885553,5968.7,1957.30,-535.01,1999.99
3.95,23.327192,-92.866645,7939.2,1957.30,-535.01,1990.31
4.94,23.322435,-92.847737,9900.0,1957.30,-535.01,1980.62
5.93,23.317676,-92.828831,11851.3,1957.30,-535.01,1970.94
6.91,23.312915,-92.809926,13793.1,1957.30,-535.01,1961.25
7.90,23.308151,-92.791023,15725.3,1957.30,-535.01,1951.57
8.89,23.303386,-92.772121,17647.9,1957.30,-535.01,1941.88
9.88,23.298618,-92.753221,19560.9,1957.30,-535.01,1932.20
10.86,23.293847,-92.734321,21464.4,1957.30,-535.01,1922.51
11.85,23.289075,-92.715423,23358.3,1957.30,-535.01,1912.83
12.84,23.284300,-92.696527,25242.7,1957.30,-535.01,1903.14
13.83,23.279522,-92.677632,27117.5,1957.30,-535.01,1893.46
14.81,23.274743,-92.658738,28982.7,1957.30,-535.01,1883.77
15.80,23.269961,-92.639845,30838.3,1957.30,-535.01,1874.09
16.79,23.265177,-92.620954,32684.4,1957.30,-535.01,1864.40
17.78,23.260391,-92.602064,34521.0,1957.30,-535.01,1854.71
18.76,23.255603,-92.583176,36347.9,1957.30,-535.01,1845.03
19.75,23.250812,-92.564289,38165.3,1957.30,-535.01,1835.34
20.74,23.246019,-92.545403,39973.1,1957.30,-535.01,1825.66
21.73,23.241224,-92.526519,41771.4,1957.30,-535.01,1815.97
22.72,23.236426,-92.507636,43560.1,1957.30,-535.01,1806.29
23.70,23.231627,-92.488754,45339.2,1957.30,-535.01,1796.60
24.69,23.226825,-92.469874,47108.8,1957.30,-535.01,1786.92
25.68,23.222020,-92.450995,48868.8,1957.30,-535.01,1777.23
26.67,23.217214,-92.432117,50619.3,1957.30,-535.01,1767.55
27.65,23.212405,-92.413241,52360.1,1957.30,-535.01,1757.86
28.64,23.207594,-92.394366,54091.4,1957.30,-535.01,1748.18
29.63,23.202781,-92.375493,55813.2,1957.30,-535.01,1738.49
30.62,23.197965,-92.356621,57525.4,1957.30,-535.01,1728.81
31.60,23.193147,-92.337750,59228.0,1957.30,-535.01,1719.12
32.59,23.188327,-92.318881,60921.0,1957.30,-535.01,1709.44
33.58,23.183505,-92.300013,62604.5,1957.30,-535.01,1699.75
34.57,23.178681,-92.281146,64278.4,1957.30,-535.01,1690.07
35.55,23.173854,-92.262281,65942.8,1957.30,-535.01,1680.38
36.54,23.169025,-92.243417,67597.6,1957.30,-535.01,1670.70
37.53,23.164194,-92.224554,69242.8,1957.30,-535.01,1661.01
38.52,23.159360,-92.205693,70878.4,1957.30,-535.01,1651.33
39.50,23.154524,-92.186833,72504.5,1957.30,-535.01,1641.64
40.49,23.149686,-92.167975,74121.1,1957.30,-535.01,1631.96
41.48,23.144846,-92.149117,75728.0,1957.30,-535.01,1622.27
42.47,23.140004,-92.130262,77325.4,1957.30,-535.01,1612.58
43.46,23.135159,-92.111407,78913.2,1957.30,-535.01,1602.90
44.44,23.130312,-92.092554,80491.5,1957.30,-535.01,1593.21
45.43,23.125463,-92.073702,82060.2,1957.30,-535.01,1583.53
46.42,23.120611,-92.054852,83619.3,1957.30,-535.01,1573.84
47.41,23.115757,-92.036003,85168.9,1957.30,-535.01,1564.16
48.39,23.110902,-92.017156,86708.9,1957.30,-535.01,1554.47
49.38,23.106043,-91.998309,88239.4,1957.30,-535.01,1544.79
50.37,23.101183,-91.979464,89760.2,1957.30,-535.01,1535.10
51.36,23.096320,-91.960621,91271.5,1957.30,-535.01,1525.42
52.34,23.091455,-91.941779,92773.3,1957.30,-535.01,1515.73
53.33,23.086588,-91.922938,94265.5,1957.30,-535.01,1506.05
54.32,23.081719,-91.904099,95748.1,1957.30,-535.01,1496.36
55.31,23.076847,-91.885260,97221.1,1957.30,-535.01,1486.68
56.29,23.071974,-91.866424,98684.6,1957.30,-535.01,1476.99
57.28,23.067098,-91.847588,100138.5,1957.30,-535.01,1467.31
58.27,23.062219,-91.828755,101582.9,1957.30,-535.01,1457.62
59.26,23.057339,-91.809922,103017.7,1957.30,-535.01,1447.94
60.24,23.052456,-91.791091,104442.9,1957.30,-535.01,1438.25
61.23,23.047571,-91.772261,105858.5,1957.30,-535.01,1428.57
62.22,23.042684,-91.753432,107264.6,1957.30,-535.01,1418.88
63.21,23.037794,-91.734605,108661.2,1957.30,-535.01,1409.20
64.19,23.032903,-91.715779,110048.1,1957.30,-535.01,1399.51
65.18,23.028009,-91.696955,111425.5,1957.30,-535.01,1389.83
66.17,23.023113,-91.678132,112793.3,1957.30,-535.01,1380.14
67.16,23.018214,-91.659310,114151.6,1957.30,-535.01,1370.45
68.15,23.013314,-91.640490,115500.3,1957.30,-535.01,1360.77
69.13,23.008411,-91.621671,116839.4,1957.30,-535.01,1351.08
70.12,23.003506,-91.602854,118169.0,1957.30,-535.01,1341.40
71.11,22.998599,-91.584037,119489.0,1957.30,-535.01,1331.71
72.10,22.993689,-91.565223,120799.4,1957.30,-535.01,1322.03
73.08,22.988778,-91.546409,122100.3,1957.30,-535.01,1312.34
74.07,22.983864,-91.527597,123391.6,1957.30,-535.01,1302.66
75.06,22.978948,-91.508786,124673.4,1957.30,-535.01,1292.97
76.05,22.974029,-91.489977,125945.5,1957.30,-535.01,1283.29
77.03,22.969109,-91.471169,127208.2,1957.30,-535.01,1273.60
78.02,22.964186,-91.452362,128461.2,1957.30,-535.01,1263.92
79.01,22.959261,-91.433557,129704.7,1957.30,-535.01,1254.23
80.00,22.954334,-91.414753,130938.6,1957.30,-535.01,1244.55
80.98,22.949404,-91.395951,132163.0,1957.30,-535.01,1234.86
81.97,22.944473,-91.377150,133377.7,1957.30,-535.01,1225.18
82.96,22.939539,-91.358350,134583.0,1957.30,-535.01,1215.49
83.95,22.934603,-91.339552,135778.6,1957.30,-535.01,1205.81
84.93,22.929665,-91.320754,136964.7,1957.30,-535.01,1196.12
85.92,22.924724,-91.301959,138141.2,1957.30,-535.01,1186.44
86.91,22.919781,-91.283165,139308.2,1957.30,-535.01,1176.75
87.90,22.914837,-91.264372,140465.6,1957.30,-535.01,1167.07
88.89,22.909889,-91.245580,141613.4,1957.30,-535.01,1157.38
89.87,22.904940,-91.226790,142751.7,1957.30,-535.01,1147.70
90.86,22.899989,-91.208001,143880.4,1957.30,-535.01,1138.01
91.85,22.895035,-91.189214,144999.5,1957.30,-535.01,1128.33
92.84,22.890079,-91.170428,146109.1,1957.30,-535.01,1118.64
93.82,22.885121,-91.151643,147209.1,1957.30,-535.01,1108.95
94.81,22.880160,-91.132860,148299.5,1957.30,-535.01,1099.27
95.80,22.875198,-91.114078,149380.4,1957.30,-535.01,1089.58
96.79,22.870233,-91.095297,150451.7,1957.30,-535.01,1079.90
97.77,22.865266,-91.076518,151513.4,1957.30,-535.01,1070.21
98.76,22.860297,-91.057740,152565.6,1957.30,-535.01,1060.53
99.75,22.855325,-91.038964,153608.2,1957.30,-535.01,1050.84
100.74,22.850352,-91.020189,154641.3,1957.30,-535.01,1041.16
101.72,22.845376,-91.001415,155664.8,1957.30,-535.01,1031.47
102.71,22.840398,-90.982643,156678.7,1957.30,-535.01,1021.79
103.70,22.835418,-90.963872,157683.0,1957.30,-535.01,1012.10
104.69,22.830435,-90.945102,158677.8,1957.30,-535.01,1002.42
105.67,22.825451,-90.926334,159663.0,1957.30,-535.01,992.73
106.66,22.820464,-90.907567,160638.7,1957.30,-535.01,983.05
107.65,22.815475,-90.888802,161604.8,1957.30,-535.01,973.36
108.64,22.810484,-90.870038,162561.3,1957.30,-535.01,963.68
109.63,22.805490,-90.851275,163508.3,1957.30,-535.01,953.99
110.61,22.800495,-90.832514,164445.6,1957.30,-535.01,944.31
111.60,22.795497,-90.813754,165373.5,1957.30,-535.01,934.62
112.59,22.790497,-90.794995,166291.7,1957.30,-535.01,924.94
113.58,22.785495,-90.776238,167200.4,1957.30,-535.01,915.25
114.56,22.780491,-90.757482,168099.6,1957.30,-535.01,905.57
115.55,22.775484,-90.738728,168989.1,1957.30,-535.01,895.88
116.54,22.770475,-90.719975,169869.1,1957.30,-535.01,886.20
117.53,22.765464,-90.701223,170739.6,1957.30,-535.01,876.51
118.51,22.760451,-90.682473,171600.4,1957.30,-535.01,866.82
119.50,22.755436,-90.663724,172451.8,1957.30,-535.01,857.14
120.49,22.750418,-90.644976,173293.5,1957.30,-535.01,847.45
121.48,22.745399,-90.626230,174125.7,1957.30,-535.01,837.77
122.46,22.740377,-90.607485,174948.3,1957.30,-535.01,828.08
123.45,22.735353,-90.588742,175761.3,1957.30,-535.01,818.40
124.44,22.730327,-90.570000,176564.8,1957.30,-535.01,808.71
125.43,22.725298,-90.551259,177358.7,1957.30,-535.01,799.03
126.41,22.720268,-90.532520,178143.1,1957.30,-535.01,789.34
127.40,22.715235,-90.513782,178917.9,1957.30,-535.01,779.66
128.39,22.710200,-90.495046,179683.1,1957.30,-535.01,769.97
129.38,22.705163,-90.476310,180438.7,1957.30,-535.01,760.29
130.37,22.700123,-90.457577,181184.8,1957.30,-535.01,750.60
131.35,22.695082,-90.438844,181921.3,1957.30,-535.01,740.92
132.34,22.690038,-90.420113,182648.3,1957.30,-535.01,731.23
133.33,22.684992,-90.401384,183365.7,1957.30,-535.01,721.55
134.32,22.679944,-90.382655,184073.5,1957.30,-535.01,711.86
135.30,22.674894,-90.363928,184771.8,1957.30,-535.01,702.18
136.29,22.669841,-90.345203,185460.5,1957.30,-535.01,692.49
137.28,22.664787,-90.326479,186139.6,1957.30,-535.01,682.81
138.27,22.659730,-90.307756,186809.2,1957.30,-535.01,673.12
