time,lat,lon,alt,ve,vn,vu
0.00,21.464205,-85.803845,0.0,-1636.90,474.11,1495.87
0.75,21.467405,-85.815718,1121.2,-1636.90,474.11,1488.50
1.50,21.470604,-85.827591,2236.9,-1636.90,474.11,1481.13
2.25,21.473802,-85.839465,3347.1,-1636.90,474.11,1473.76
3.01,21.477000,-85.851339,4451.7,-1636.90,474.11,1466.39
3.76,21.480196,-85.863214,5550.8,-1636.90,474.11,1459.02
4.51,21.483392,-85.875090,6644.4,-1636.90,474.11,1451.66
5.26,21.486586,-85.886966,7732.4,-1636.90,474.11,1444.29
6.01,21.489780,-85.898842,8814.9,-1636.90,474.11,1436.92
6.76,21.492973,-85.910719,9891.8,-1636.90,474.11,1429.55
7.51,21.496166,-85.922596,10963.2,-1636.90,474.11,1422.18
8.27,21.499357,-85.934474,12029.1,-1636.90,474.11,1414.81
9.02,21.502548,-85.946353,13089.4,-1636.90,474.11,1407.44
9.77,21.505738,-85.958232,14144.2,-1636.90,474.11,1400.07
10.52,21.508926,-85.970112,15193.5,-1636.90,474.11,1392.70
11.27,21.512114,-85.981992,16237.2,-1636.90,474.11,1385.34
12.02,21.515302,-85.993872,17275.4,-1636.90,474.11,1377.97
12.77,21.518488,-86.005753,18308.1,-1636.90,474.11,1370.60
13.53,21.521674,-86.017635,19335.2,-1636.90,474.11,1363.23
14.28,21.524858,-86.029517,20356.7,-1636.90,474.11,1355.86
15.03,21.528042,-86.041400,21372.8,-1636.90,474.11,1348.49
15.78,21.531225,-86.053283,22383.3,-1636.90,474.11,1341.12
16.53,21.534407,-86.065167,23388.2,-1636.90,474.11,1333.75
17.28,21.537589,-86.077051,24387.7,-1636.90,474.11,1326.39
18.03,21.540769,-86.088936,25381.6,-1636.90,474.11,1319.02
18.79,21.543949,-86.100821,26369.9,-1636.90,474.11,1311.65
19.54,21.547128,-86.112707,27352.7,-1636.90,474.11,1304.28
20.29,21.550306,-86.124593,28330.0,-1636.90,474.11,1296.91
21.04,21.553483,-86.136480,29301.7,-1636.90,474.11,1289.54
21.79,21.556659,-86.148368,30268.0,-1636.90,474.11,1282.17
22.54,21.559835,-86.160255,31228.6,-1636.90,474.11,1274.80
23.29,21.563009,-86.172144,32183.8,-1636.90,474.11,1267.43
24.05,21.566183,-86.184033,33133.3,-1636.90,474.11,1260.07
24.80,21.569356,-86.195922,34077.4,-1636.90,474.11,1252.70
25.55,21.572528,-86.207812,35015.9,-1636.90,474.11,1245.33
26.30,21.575699,-86.219703,35948.9,-1636.90,474.11,1237.96
27.05,21.578870,-86.231594,36876.4,-1636.90,474.11,1230.59
27.80,21.582039,-86.243485,37798.3,-1636.90,474.11,1223.22
28.55,21.585208,-86.255377,38714.6,-1636.90,474.11,1215.85
29.30,21.588376,-86.267270,39625.5,-1636.90,474.11,1208.48
30.06,21.591543,-86.279163,40530.8,-1636.90,474.11,1201.12
30.81,21.594709,-86.291057,41430.5,-1636.90,474.11,1193.75
31.56,21.597874,-86.302951,42324.7,-1636.90,474.11,1186.38
32.31,21.601039,-86.314845,43213.4,-1636.90,474.11,1179.01
33.06,21.604202,-86.326741,44096.6,-1636.90,474.11,1171.64
33.81,21.607365,-86.338636,44974.2,-1636.90,474.11,1164.27
34.56,21.610527,-86.350533,45846.3,-1636.90,474.11,1156.90
35.32,21.613688,-86.362429,46712.8,-1636.90,474.11,1149.53
36.07,21.616848,-86.374327,47573.8,-1636.90,474.11,1142.17
36.82,21.620008,-86.386224,48429.3,-1636.90,474.11,1134.80
37.57,21.623166,-86.398123,49279.2,-1636.90,474.11,1127.43
38.32,21.626324,-86.410021,50123.6,-1636.90,474.11,1120.06
39.07,21.629481,-86.421921,50962.5,-1636.90,474.11,1112.69
39.82,21.632637,-86.433821,51795.8,-1636.90,474.11,1105.32
40.58,21.635792,-86.445721,52623.5,-1636.90,474.11,1097.95
41.33,21.638946,-86.457622,53445.8,-1636.90,474.11,1090.58
42.08,21.642100,-86.469523,54262.5,-1636.90,474.11,1083.21
42.83,21.645252,-86.481425,55073.7,-1636.90,474.11,1075.85
43.58,21.648404,-86.493328,55879.3,-1636.90,474.11,1068.48
44.33,21.651555,-86.505231,56679.4,-1636.90,474.11,1061.11
45.08,21.654705,-86.517134,57474.0,-1636.90,474.11,1053.74
45.84,21.657854,-86.529038,58263.0,-1636.90,474.11,1046.37
46.59,21.661003,-86.540943,59046.5,-1636.90,474.11,1039.00
47.34,21.664150,-86.552848,59824.4,-1636.90,474.11,1031.63
48.09,21.667297,-86.564753,60596.8,-1636.90,474.11,1024.26
48.84,21.670443,-86.576660,61363.7,-1636.90,474.11,1016.90
49.59,21.673588,-86.588566,62125.0,-1636.90,474.11,1009.53
50.34,21.676732,-86.600473,62880.8,-1636.90,474.11,1002.16
51.10,21.679875,-86.612381,63631.1,-1636.90,474.11,994.79
51.85,21.683018,-86.624289,64375.8,-1636.90,474.11,987.42
52.60,21.686159,-86.636198,65115.0,-1636.90,474.11,980.05
53.35,21.689300,-86.648107,65848.6,-1636.90,474.11,972.68
54.10,21.692440,-86.660017,66576.8,-1636.90,474.11,965.31
54.85,21.695579,-86.671927,67299.3,-1636.90,474.11,957.94
55.60,21.698717,-86.683838,68016.4,-1636.90,474.11,950.58
56.36,21.701855,-86.695749,68727.9,-1636.90,474.11,943.21
