time,lat,lon,alt,ve,vn,vu
0.00,24.270451,-97.334582,0.0,-15.66,-1377.99,1862.55
0.91,24.259229,-97.334722,1684.5,-15.66,-1377.99,1853.65
1.81,24.248007,-97.334862,3360.9,-15.66,-1377.99,1844.76
2.72,24.236785,-97.335001,5029.3,-15.66,-1377.99,1835.87
3.63,24.225562,-97.335141,6689.6,-15.66,-1377.99,1826.98
4.53,24.214340,-97.335281,8341.9,-15.66,-1377.99,1818.09
5.44,24.203118,-97.335421,9986.1,-15.66,-1377.99,1809.20
6.35,24.191896,-97.335561,11622.2,-15.66,-1377.99,1800.31
7.25,24.180674,-97.335700,13250.3,-15.66,-1377.99,1791.42
8.16,24.169451,-97.335840,14870.4,-15.66,-1377.99,1782.53
9.07,24.158229,-97.335980,16482.3,-15.66,-1377.99,1773.64
9.97,24.147007,-97.336119,18086.2,-15.66,-1377.99,1764.75
10.88,24.135785,-97.336259,19682.1,-15.66,-1377.99,1755.86
11.79,24.124563,-97.336399,21269.8,-15.66,-1377.99,1746.97
12.69,24.113340,-97.336538,22849.6,-15.66,-1377.99,1738.08
13.60,24.102118,-97.336678,24421.2,-15.66,-1377.99,1729.19
14.51,24.090896,-97.336817,25984.8,-15.66,-1377.99,1720.30
15.41,24.079674,-97.336957,27540.4,-15.66,-1377.99,1711.41
16.32,24.068452,-97.337096,29087.9,-15.66,-1377.99,1702.52
17.22,24.057229,-97.337236,30627.3,-15.66,-1377.99,1693.63
18.13,24.046007,-97.337375,32158.6,-15.66,-1377.99,1684.74
19.04,24.034785,-97.337515,33682.0,-15.66,-1377.99,1675.85
19.94,24.023563,-97.337654,35197.2,-15.66,-1377.99,1666.96
20.85,24.012341,-97.337793,36704.4,-15.66,-1377.99,1658.07
21.76,24.001118,-97.337933,38203.5,-15.66,-1377.99,1649.17
22.66,23.989896,-97.338072,39694.6,-15.66,-1377.99,1640.28
23.57,23.978674,-97.338211,41177.6,-15.66,-1377.99,1631.39
24.48,23.967452,-97.338351,42652.5,-15.66,-1377.99,1622.50
25.38,23.956230,-97.338490,44119.4,-15.66,-1377.99,1613.61
