time,lat,lon,alt,ve,vn,vu
0.00,24.253104,-83.444390,0.0,1055.20,-577.81,1333.33
0.75,24.249205,-83.436581,998.8,1055.20,-577.81,1325.96
1.50,24.245306,-83.428772,1992.1,1055.20,-577.81,1318.60
2.25,24.241406,-83.420963,2979.8,1055.20,-577.81,1311.23
3.00,24.237505,-83.413155,3962.0,1055.20,-577.81,1303.87
3.76,24.233604,-83.405348,4938.6,1055.20,-577.81,1296.50
4.51,24.229703,-83.397541,5909.8,1055.20,-577.81,1289.13
5.26,24.225802,-83.389734,6875.3,1055.20,-577.81,1281.77
6.01,24.221900,-83.381928,7835.4,1055.20,-577.81,1274.40
6.76,24.217997,-83.374123,8789.9,1055.20,-577.81,1267.03
7.51,24.214095,-83.366318,9738.9,1055.20,-577.81,1259.67
8.26,24.210192,-83.358513,10682.4,1055.20,-577.81,1252.30
9.01,24.206288,-83.350709,11620.3,1055.20,-577.81,1244.93
9.77,24.202384,-83.342905,12552.7,1055.20,-577.81,1237.57
10.52,24.198480,-83.335102,13479.5,1055.20,-577.81,1230.20
11.27,24.194575,-83.327299,14400.9,1055.20,-577.81,1222.83
12.02,24.190670,-83.319497,15316.7,1055.20,-577.81,1215.47
12.77,24.186764,-83.311695,16226.9,1055.20,-577.81,1208.10
13.52,24.182858,-83.303894,17131.6,1055.20,-577.81,1200.73
14.27,24.178952,-83.296093,18030.8,1055.20,-577.81,1193.37
15.02,24.175045,-83.288293,18924.5,1055.20,-577.81,1186.00
15.77,24.171138,-83.280493,19812.6,1055.20,-577.81,1178.64
16.53,24.167231,-83.272693,20695.2,1055.20,-577.81,1171.27
17.28,24.163323,-83.264894,21572.3,1055.20,-577.81,1163.90
18.03,24.159414,-83.257096,22443.8,1055.20,-577.81,1156.54
18.78,24.155506,-83.249298,23309.8,1055.20,-577.81,1149.17
19.53,24.151597,-83.241501,24170.2,1055.20,-577.81,1141.80
20.28,24.147687,-83.233704,25025.1,1055.20,-577.81,1134.44
21.03,24.143777,-83.225907,25874.5,1055.20,-577.81,1127.07
21.78,24.139867,-83.218111,26718.4,1055.20,-577.81,1119.70
22.54,24.135956,-83.210315,27556.7,1055.20,-577.81,1112.34
23.29,24.132045,-83.202520,28389.5,1055.20,-577.81,1104.97
24.04,24.128134,-83.194726,29216.8,1055.20,-577.81,1097.60
24.79,24.124222,-83.186932,30038.5,1055.20,-577.81,1090.24
25.54,24.120310,-83.179138,30854.7,1055.20,-577.81,1082.87
26.29,24.116397,-83.171345,31665.3,1055.20,-577.81,1075.50
27.04,24.112484,-83.163552,32470.4,1055.20,-577.81,1068.14
27.79,24.108570,-83.155760,33270.0,1055.20,-577.81,1060.77
28.54,24.104656,-83.147968,34064.1,1055.20,-577.81,1053.41
29.30,24.100742,-83.140177,34852.6,1055.20,-577.81,1046.04
30.05,24.096828,-83.132386,35635.6,1055.20,-577.81,1038.67
30.80,24.092913,-83.124596,36413.0,1055.20,-577.81,1031.31
31.55,24.088997,-83.116806,37185.0,1055.20,-577.81,1023.94
32.30,24.085081,-83.109016,37951.3,1055.20,-577.81,1016.57
33.05,24.081165,-83.101228,38712.2,1055.20,-577.81,1009.21
33.80,24.077248,-83.093439,39467.5,1055.20,-577.81,1001.84
34.55,24.073331,-83.085651,40217.3,1055.20,-577.81,994.47
35.31,24.069414,-83.077864,40961.6,1055.20,-577.81,987.11
36.06,24.065496,-83.070077,41700.3,1055.20,-577.81,979.74
36.81,24.061578,-83.062290,42433.5,1055.20,-577.81,972.37
37.56,24.057660,-83.054504,43161.1,1055.20,-577.81,965.01
38.31,24.053741,-83.046719,43883.2,1055.20,-577.81,957.64
39.06,24.049821,-83.038933,44599.8,1055.20,-577.81,950.27
39.81,24.045901,-83.031149,45310.9,1055.20,-577.81,942.91
40.56,24.041981,-83.023365,46016.4,1055.20,-577.81,935.54
41.31,24.038061,-83.015581,46716.4,1055.20,-577.81,928.18
42.07,24.034140,-83.007798,47410.8,1055.20,-577.81,920.81
42.82,24.030218,-83.000015,48099.7,1055.20,-577.81,913.44
43.57,24.026297,-82.992233,48783.1,1055.20,-577.81,906.08
44.32,24.022375,-82.984451,49461.0,1055.20,-577.81,898.71
45.07,24.018452,-82.976670,50133.3,1055.20,-577.81,891.34
45.82,24.014529,-82.968889,50800.1,1055.20,-577.81,883.98
46.57,24.010606,-82.961109,51461.3,1055.20,-577.81,876.61
47.32,24.006682,-82.953329,52117.0,1055.20,-577.81,869.24
48.07,24.002758,-82.945549,52767.2,1055.20,-577.81,861.88
48.83,23.998834,-82.937770,53411.9,1055.20,-577.81,854.51
49.58,23.994909,-82.929992,54051.0,1055.20,-577.81,847.14
50.33,23.990983,-82.922214,54684.6,1055.20,-577.81,839.78
51.08,23.987058,-82.914437,55312.6,1055.20,-577.81,832.41
51.83,23.983132,-82.906660,55935.1,1055.20,-577.81,825.04
52.58,23.979205,-82.898883,56552.1,1055.20,-577.81,817.68
53.33,23.975278,-82.891107,57163.6,1055.20,-577.81,810.31
54.08,23.971351,-82.883331,57769.5,1055.20,-577.81,802.95
54.84,23.967424,-82.875556,58369.9,1055.20,-577.81,795.58
55.59,23.963496,-82.867782,58964.7,1055.20,-577.81,788.21
56.34,23.959567,-82.860007,59554.0,1055.20,-577.81,780.85
57.09,23.955638,-82.852234,60137.8,1055.20,-577.81,773.48
57.84,23.951709,-82.844460,60716.1,1055.20,-577.81,766.11
58.59,23.947780,-82.836688,61288.8,1055.20,-577.81,758.75
59.34,23.943850,-82.828915,61856.0,1055.20,-577.81,751.38
60.09,23.939919,-82.821144,62417.6,1055.20,-577.81,744.01
60.84,23.935989,-82.813372,62973.7,1055.20,-577.81,736.65
61.60,23.932057,-82.805601,63524.3,1055.20,-577.81,729.28
62.35,23.928126,-82.797831,64069.4,1055.20,-577.81,721.91
63.10,23.924194,-82.790061,64608.9,1055.20,-577.81,714.55
63.85,23.920262,-82.782292,65142.9,1055.20,-577.81,707.18
64.60,23.916329,-82.774523,65671.3,1055.20,-577.81,699.81
65.35,23.912396,-82.766754,66194.2,1055.20,-577.81,692.45
66.10,23.908462,-82.758986,66711.6,1055.20,-577.81,685.08
66.85,23.904528,-82.751219,67223.4,1055.20,-577.81,677.72
67.61,23.900594,-82.743451,67729.8,1055.20,-577.81,670.35
68.36,23.896660,-82.735685,68230.5,1055.20,-577.81,662.98
69.11,23.892725,-82.727919,68725.8,1055.20,-577.81,655.62
