time,lat,lon,alt,ve,vn,vu
0.00,26.589075,-82.489496,0.0,-1124.30,716.66,1576.48
0.77,26.594015,-82.498163,1206.8,-1124.30,716.66,1568.96
1.53,26.598954,-82.506831,2407.8,-1124.30,716.66,1561.43
2.30,26.603892,-82.515499,3603.1,-1124.30,716.66,1553.91
3.07,26.608831,-82.524168,4792.6,-1124.30,716.66,1546.38
3.84,26.613768,-82.532838,5976.3,-1124.30,716.66,1538.86
4.60,26.618705,-82.541509,7154.2,-1124.30,716.66,1531.33
5.37,26.623642,-82.550180,8326.3,-1124.30,716.66,1523.81
6.14,26.628578,-82.558852,9492.7,-1124.30,716.66,1516.28
6.91,26.633514,-82.567525,10653.3,-1124.30,716.66,1508.76
7.67,26.638449,-82.576199,11808.2,-1124.30,716.66,1501.23
8.44,26.643383,-82.584873,12957.2,-1124.30,716.66,1493.71
9.21,26.648317,-82.593548,14100.5,-1124.30,716.66,1486.18
9.98,26.653251,-82.602224,15238.0,-1124.30,716.66,1478.66
10.74,26.658183,-82.610900,16369.8,-1124.30,716.66,1471.13
11.51,26.663116,-82.619578,17495.7,-1124.30,716.66,1463.61
12.28,26.668048,-82.628256,18615.9,-1124.30,716.66,1456.08
13.04,26.672979,-82.636935,19730.3,-1124.30,716.66,1448.56
13.81,26.677910,-82.645614,20839.0,-1124.30,716.66,1441.03
14.58,26.682840,-82.654294,21941.8,-1124.30,716.66,1433.51
15.35,26.687770,-82.662976,23038.9,-1124.30,716.66,1425.98
16.11,26.692699,-82.671657,24130.2,-1124.30,716.66,1418.46
16.88,26.697628,-82.680340,25215.8,-1124.30,716.66,1410.93
17.65,26.702556,-82.689023,26295.6,-1124.30,716.66,1403.41
18.42,26.707484,-82.697707,27369.5,-1124.30,716.66,1395.88
19.18,26.712411,-82.706392,28437.8,-1124.30,716.66,1388.36
19.95,26.717337,-82.715078,29500.2,-1124.30,716.66,1380.83
20.72,26.722263,-82.723764,30556.9,-1124.30,716.66,1373.31
21.49,26.727189,-82.732451,31607.8,-1124.30,716.66,1365.78
22.25,26.732114,-82.741139,32652.9,-1124.30,716.66,1358.26
23.02,26.737038,-82.749828,33692.3,-1124.30,716.66,1350.73
23.79,26.741962,-82.758517,34725.8,-1124.30,716.66,1343.21
24.55,26.746886,-82.767207,35753.6,-1124.30,716.66,1335.68
25.32,26.751809,-82.775898,36775.7,-1124.30,716.66,1328.16
26.09,26.756731,-82.784590,37791.9,-1124.30,716.66,1320.63
26.86,26.761653,-82.793282,38802.4,-1124.30,716.66,1313.11
27.62,26.766574,-82.801975,39807.1,-1124.30,716.66,1305.58
28.39,26.771495,-82.810669,40806.0,-1124.30,716.66,1298.06
29.16,26.776415,-82.819364,41799.2,-1124.30,716.66,1290.53
29.93,26.781335,-82.828059,42786.6,-1124.30,716.66,1283.01
30.69,26.786254,-82.836755,43768.2,-1124.30,716.66,1275.48
31.46,26.791173,-82.845452,44744.0,-1124.30,716.66,1267.96
32.23,26.796091,-82.854150,45714.1,-1124.30,716.66,1260.43
33.00,26.801008,-82.862848,46678.4,-1124.30,716.66,1252.91
33.76,26.805925,-82.871547,47636.9,-1124.30,716.66,1245.38
34.53,26.810842,-82.880247,48589.6,-1124.30,716.66,1237.86
35.30,26.815758,-82.888948,49536.6,-1124.30,716.66,1230.33
36.06,26.820673,-82.897649,50477.8,-1124.30,716.66,1222.81
36.83,26.825588,-82.906351,51413.2,-1124.30,716.66,1215.28
37.60,26.830502,-82.915054,52342.8,-1124.30,716.66,1207.76
38.37,26.835416,-82.923758,53266.7,-1124.30,716.66,1200.23
39.13,26.840330,-82.932462,54184.8,-1124.30,716.66,1192.71
39.90,26.845242,-82.941167,55097.1,-1124.30,716.66,1185.18
40.67,26.850155,-82.949873,56003.6,-1124.30,716.66,1177.66
41.44,26.855066,-82.958580,56904.4,-1124.30,716.66,1170.13
42.20,26.859978,-82.967288,57799.4,-1124.30,716.66,1162.61
42.97,26.864888,-82.975996,58688.6,-1124.30,716.66,1155.08
43.74,26.869798,-82.984705,59572.1,-1124.30,716.66,1147.56
44.51,26.874708,-82.993414,60449.7,-1124.30,716.66,1140.03
45.27,26.879617,-83.002125,61321.6,-1124.30,716.66,1132.51
46.04,26.884525,-83.010836,62187.8,-1124.30,716.66,1124.98
46.81,26.889433,-83.019548,63048.1,-1124.30,716.66,1117.46
47.57,26.894341,-83.028261,63902.7,-1124.30,716.66,1109.93
48.34,26.899248,-83.036974,64751.5,-1124.30,716.66,1102.41
49.11,26.904154,-83.045689,65594.5,-1124.30,716.66,1094.88
49.88,26.909060,-83.054404,66431.8,-1124.30,716.66,1087.36
50.64,26.913965,-83.063119,67263.3,-1124.30,716.66,1079.83
51.41,26.918870,-83.071836,68089.0,-1124.30,716.66,1072.31
52.18,26.923774,-83.080553,68908.9,-1124.30,716.66,1064.78
52.95,26.928678,-83.089271,69723.1,-1124.30,716.66,1057.26
53.71,26.933581,-83.097990,70531.4,-1124.30,716.66,1049.73
54.48,26.938484,-83.106710,71334.0,-1124.30,716.66,1042.21
55.25,26.943386,-83.115430,72130.9,-1124.30,716.66,1034.68
56.02,26.948288,-83.124151,72921.9,-1124.30,716.66,1027.16
56.78,26.953189,-83.132873,73707.2,-1124.30,716.66,1019.63
57.55,26.958089,-83.141595,74486.7,-1124.30,716.66,1012.11
58.32,26.962989,-83.150319,75260.5,-1124.30,716.66,1004.58
59.08,26.967888,-83.159043,76028.4,-1124.30,716.66,997.06
59.85,26.972787,-83.167768,76790.6,-1124.30,716.66,989.53
60.62,26.977686,-83.176493,77547.1,-1124.30,716.66,982.01
61.39,26.982583,-83.185220,78297.7,-1124.30,716.66,974.48
62.15,26.987481,-83.193947,79042.6,-1124.30,716.66,966.96
62.92,26.992377,-83.202675,79781.7,-1124.30,716.66,959.43
63.69,26.997274,-83.211404,80515.0,-1124.30,716.66,951.91
64.46,27.002169,-83.220133,81242.5,-1124.30,716.66,944.38
65.22,27.007064,-83.228863,81964.3,-1124.30,716.66,936.86
65.99,27.011959,-83.237594,82680.3,-1124.30,716.66,929.33
66.76,27.016853,-83.246326,83390.5,-1124.30,716.66,921.81
67.53,27.021746,-83.255058,84095.0,-1124.30,716.66,914.28
68.29,27.026639,-83.263792,84793.6,-1124.30,716.66,906.76
69.06,27.031532,-83.272526,85486.5,-1124.30,716.66,899.23
69.83,27.036424,-83.281260,86173.7,-1124.30,716.66,891.71
70.59,27.041315,-83.289996,86855.0,-1124.30,716.66,884.18
71.36,27.046206,-83.298732,87530.6,-1124.30,716.66,876.66
72.13,27.051096,-83.307469,88200.4,-1124.30,716.66,869.13
72.90,27.055986,-83.316207,88864.4,-1124.30,716.66,861.61
73.66,27.060875,-83.324945,89522.7,-1124.30,716.66,854.08
74.43,27.065764,-83.333685,90175.2,-1124.30,716.66,846.56
75.20,27.070652,-83.342425,90821.9,-1124.30,716.66,839.03
75.97,27.075539,-83.351166,91462.8,-1124.30,716.66,831.51
76.73,27.080426,-83.359907,92097.9,-1124.30,716.66,823.98
77.50,27.085313,-83.368650,92727.3,-1124.30,716.66,816.46
78.27,27.090199,-83.377393,93350.9,-1124.30,716.66,808.93
79.04,27.095084,-83.386137,93968.8,-1124.30,716.66,801.41
79.80,27.099969,-83.394881,94580.8,-1124.30,716.66,793.88
80.57,27.104853,-83.403627,95187.1,-1124.30,716.66,786.36
81.34,27.109737,-83.412373,95787.6,-1124.30,716.66,778.83
82.10,27.114620,-83.421120,96382.4,-1124.30,716.66,771.31
82.87,27.119503,-83.429868,96971.3,-1124.30,716.66,763.78
83.64,27.124385,-83.438616,97554.5,-1124.30,716.66,756.26
84.41,27.129267,-83.447365,98132.0,-1124.30,716.66,748.73
85.17,27.134148,-83.456115,98703.6,-1124.30,716.66,741.21
85.94,27.139028,-83.464866,99269.5,-1124.30,716.66,733.68
86.71,27.143908,-83.473618,99829.6,-1124.30,716.66,726.16
87.48,27.148788,-83.482370,100383.9,-1124.30,716.66,718.63
88.24,27.153667,-83.491123,100932.4,-1124.30,716.66,711.11
89.01,27.158545,-83.499877,101475.2,-1124.30,716.66,703.59
89.78,27.163423,-83.508632,102012.2,-1124.30,716.66,696.06
90.55,27.168300,-83.517387,102543.4,-1124.30,716.66,688.54
91.31,27.173177,-83.526143,103068.9,-1124.30,716.66,681.01
92.08,27.178053,-83.534900,103588.5,-1124.30,716.66,673.49
92.85,27.182929,-83.543658,104102.4,-1124.30,716.66,665.96
93.61,27.187804,-83.552416,104610.6,-1124.30,716.66,658.44
94.38,27.192678,-83.561175,105112.9,-1124.30,716.66,650.91
95.15,27.197552,-83.569935,105609.5,-1124.30,716.66,643.39
95.92,27.202426,-83.578696,106100.3,-1124.30,716.66,635.86
96.68,27.207299,-83.587457,106585.3,-1124.30,716.66,628.34
97.45,27.212171,-83.596220,107064.6,-1124.30,716.66,620.81
98.22,27.217043,-83.604983,107538.1,-1124.30,716.66,613.29
98.99,27.221914,-83.613746,108005.8,-1124.30,716.66,605.76
99.75,27.226785,-83.622511,108467.7,-1124.30,716.66,598.24
100.52,27.231655,-83.631276,108923.9,-1124.30,716.66,590.71
101.29,27.236525,-83.640042,109374.3,-1124.30,716.66,583.19
102.06,27.241394,-83.648809,109818.9,-1124.30,716.66,575.66
102.82,27.246262,-83.657577,110257.7,-1124.30,716.66,568.14
