time,lat,lon,alt,ve,vn,vu
0.00,21.169794,-92.795919,0.0,691.83,1549.43,1931.09
0.94,21.182877,-92.789654,1810.8,691.83,1549.43,1921.87
1.88,21.195959,-92.783388,3612.9,691.83,1549.43,1912.65
2.82,21.209042,-92.777121,5406.3,691.83,1549.43,1903.44
3.76,21.222124,-92.770853,7191.1,691.83,1549.43,1894.22
4.70,21.235205,-92.764584,8967.2,691.83,1549.43,1885.00
5.64,21.248287,-92.758313,10734.6,691.83,1549.43,1875.78
6.58,21.261368,-92.752042,12493.4,691.83,1549.43,1866.57
7.52,21.274449,-92.745769,14243.5,691.83,1549.43,1857.35
8.46,21.287530,-92.739496,15985.0,691.83,1549.43,1848.13
9.40,21.300610,-92.733221,17717.8,691.83,1549.43,1838.91
10.34,21.313690,-92.726945,19441.9,691.83,1549.43,1829.70
11.28,21.326771,-92.720668,21157.4,691.83,1549.43,1820.48
12.22,21.339850,-92.714390,22864.2,691.83,1549.43,1811.26
13.16,21.352930,-92.708110,24562.3,691.83,1549.43,1802.04
14.10,21.366009,-92.701830,26251.8,691.83,1549.43,1792.83
15.04,21.379088,-92.695548,27932.6,691.83,1549.43,1783.61
15.98,21.392167,-92.689266,29604.7,691.83,1549.43,1774.39
16.92,21.405246,-92.682982,31268.2,691.83,1549.43,1765.17
17.86,21.418324,-92.676697,32923.0,691.83,1549.43,1755.96
18.80,21.431403,-92.670411,34569.2,691.83,1549.43,1746.74
19.74,21.444481,-92.664124,36206.7,691.83,1549.43,1737.52
20.68,21.457558,-92.657835,37835.5,691.83,1549.43,1728.30
21.62,21.470636,-92.651546,39455.7,691.83,1549.43,1719.08
22.56,21.483713,-92.645255,41067.2,691.83,1549.43,1709.87
23.50,21.496790,-92.638964,42670.0,691.83,1549.43,1700.65
24.44,21.509867,-92.632671,44264.2,691.83,1549.43,1691.43
25.38,21.522943,-92.626377,45849.7,691.83,1549.43,1682.21
26.32,21.536020,-92.620082,47426.5,691.83,1549.43,1673.00
27.26,21.549096,-92.613786,48994.7,691.83,1549.43,1663.78
28.20,21.562172,-92.607488,50554.2,691.83,1549.43,1654.56
29.14,21.575247,-92.601190,52105.0,691.83,1549.43,1645.34
30.08,21.588322,-92.594890,53647.2,691.83,1549.43,1636.13
31.02,21.601398,-92.588590,55180.7,691.83,1549.43,1626.91
31.96,21.614473,-92.582288,56705.6,691.83,1549.43,1617.69
32.90,21.627547,-92.575985,58221.8,691.83,1549.43,1608.47
33.84,21.640622,-92.569680,59729.3,691.83,1549.43,1599.26
34.78,21.653696,-92.563375,61228.2,691.83,1549.43,1590.04
35.72,21.666770,-92.557069,62718.4,691.83,1549.43,1580.82
36.66,21.679843,-92.550761,64199.9,691.83,1549.43,1571.60
37.60,21.692917,-92.544452,65672.8,691.83,1549.43,1562.39
38.54,21.705990,-92.538142,67137.0,691.83,1549.43,1553.17
39.48,21.719063,-92.531831,68592.5,691.83,1549.43,1543.95
40.42,21.732136,-92.525519,70039.4,691.83,1549.43,1534.73
41.36,21.745208,-92.519206,71477.6,691.83,1549.43,1525.51
42.30,21.758281,-92.512891,72907.2,691.83,1549.43,1516.30
43.24,21.771353,-92.506576,74328.1,691.83,1549.43,1507.08
44.18,21.784424,-92.500259,75740.3,691.83,1549.43,1497.86
45.12,21.797496,-92.493941,77143.9,691.83,1549.43,1488.64
46.06,21.810567,-92.487622,78538.8,691.83,1549.43,1479.43
47.00,21.823638,-92.481302,79925.0,691.83,1549.43,1470.21
47.94,21.836709,-92.474980,81302.6,691.83,1549.43,1460.99
48.88,21.849780,-92.468658,82671.5,691.83,1549.43,1451.77
49.82,21.862850,-92.462334,84031.7,691.83,1549.43,1442.56
50.76,21.875920,-92.456009,85383.3,691.83,1549.43,1433.34
51.70,21.888990,-92.449683,86726.2,691.83,1549.43,1424.12
52.64,21.902060,-92.443356,88060.5,691.83,1549.43,1414.90
53.58,21.915129,-92.437028,89386.0,691.83,1549.43,1405.69
54.52,21.928198,-92.430698,90703.0,691.83,1549.43,1396.47
55.46,21.941267,-92.424368,92011.2,691.83,1549.43,1387.25
56.40,21.954336,-92.418036,93310.8,691.83,1549.43,1378.03
57.34,21.967404,-92.411703,94601.7,691.83,1549.43,1368.82
58.28,21.980472,-92.405369,95884.0,691.83,1549.43,1359.60
59.22,21.993540,-92.399033,97157.6,691.83,1549.43,1350.38
60.16,22.006608,-92.392697,98422.5,691.83,1549.43,1341.16
61.10,22.019675,-92.386359,99678.8,691.83,1549.43,1331.95
62.04,22.032742,-92.380020,100926.4,691.83,1549.43,1322.73
62.98,22.045809,-92.373680,102165.4,691.83,1549.43,1313.51
63.92,22.058876,-92.367339,103395.7,691.83,1549.43,1304.29
64.86,22.071943,-92.360997,104617.3,691.83,1549.43,1295.07
65.80,22.085009,-92.354653,105830.2,691.83,1549.43,1285.86
66.74,22.098075,-92.348308,107034.5,691.83,1549.43,1276.64
67.68,22.111140,-92.341963,108230.1,691.83,1549.43,1267.42
68.62,22.124206,-92.335616,109417.1,691.83,1549.43,1258.20
69.56,22.137271,-92.329267,110595.4,691.83,1549.43,1248.99
70.50,22.150336,-92.322918,111765.0,691.83,1549.43,1239.77
71.44,22.163401,-92.316567,112926.0,691.83,1549.43,1230.55
72.37,22.176465,-92.310216,114078.3,691.83,1549.43,1221.33
73.31,22.189530,-92.303863,115222.0,691.83,1549.43,1212.12
74.25,22.202594,-92.297508,116356.9,691.83,1549.43,1202.90
75.19,22.215657,-92.291153,117483.2,691.83,1549.43,1193.68
76.13,22.228721,-92.284797,118600.9,691.83,1549.43,1184.46
77.07,22.241784,-92.278439,119709.9,691.83,1549.43,1175.25
78.01,22.254847,-92.272080,120810.2,691.83,1549.43,1166.03
78.95,22.267910,-92.265720,121901.9,691.83,1549.43,1156.81
79.89,22.280972,-92.259359,122984.9,691.83,1549.43,1147.59
80.83,22.294035,-92.252996,124059.2,691.83,1549.43,1138.38
81.77,22.307097,-92.246633,125124.9,691.83,1549.43,1129.16
82.71,22.320159,-92.240268,126181.9,691.83,1549.43,1119.94
83.65,22.333220,-92.233902,127230.2,691.83,1549.43,1110.72
84.59,22.346281,-92.227535,128269.9,691.83,1549.43,1101.50
85.53,22.359342,-92.221167,129300.9,691.83,1549.43,1092.29
86.47,22.372403,-92.214797,130323.2,691.83,1549.43,1083.07
87.41,22.385464,-92.208426,131336.9,691.83,1549.43,1073.85
88.35,22.398524,-92.202054,132341.9,691.83,1549.43,1064.63
89.29,22.411584,-92.195681,133338.3,691.83,1549.43,1055.42
90.23,22.424644,-92.189307,134326.0,691.83,1549.43,1046.20
91.17,22.437703,-92.182931,135305.0,691.83,1549.43,1036.98
92.11,22.450763,-92.176554,136275.4,691.83,1549.43,1027.76
93.05,22.463822,-92.170176,137237.1,691.83,1549.43,1018.55
93.99,22.476880,-92.163797,138190.1,691.83,1549.43,1009.33
94.93,22.489939,-92.157417,139134.5,691.83,1549.43,1000.11
95.87,22.502997,-92.151035,140070.2,691.83,1549.43,990.89
96.81,22.516055,-92.144653,140997.2,691.83,1549.43,981.68
97.75,22.529113,-92.138269,141915.6,691.83,1549.43,972.46
98.69,22.542171,-92.131883,142825.3,691.83,1549.43,963.24
99.63,22.555228,-92.125497,143726.4,691.83,1549.43,954.02
100.57,22.568285,-92.119109,144618.8,691.83,1549.43,944.81
101.51,22.581342,-92.112721,145502.5,691.83,1549.43,935.59
102.45,22.594398,-92.106330,146377.5,691.83,1549.43,926.37
103.39,22.607454,-92.099939,147243.9,691.83,1549.43,917.15
104.33,22.620510,-92.093547,148101.7,691.83,1549.43,907.93
105.27,22.633566,-92.087153,148950.7,691.83,1549.43,898.72
106.21,22.646622,-92.080758,149791.1,691.83,1549.43,889.50
107.15,22.659677,-92.074362,150622.9,691.83,1549.43,880.28
108.09,22.672732,-92.067965,151446.0,691.83,1549.43,871.06
109.03,22.685787,-92.061566,152260.4,691.83,1549.43,861.85
109.97,22.698841,-92.055167,153066.1,691.83,1549.43,852.63
110.91,22.711895,-92.048766,153863.2,691.83,1549.43,843.41
111.85,22.724949,-92.042363,154651.6,691.83,1549.43,834.19
112.79,22.738003,-92.035960,155431.4,691.83,1549.43,824.98
113.73,22.751056,-92.029555,156202.5,691.83,1549.43,815.76
114.67,22.764110,-92.023149,156964.9,691.83,1549.43,806.54
115.61,22.777163,-92.016742,157718.7,691.83,1549.43,797.32
