time,lat,lon,alt,ve,vn,vu
0.00,19.617777,-85.937343,0.0,-1409.67,1287.86,2288.49
1.11,19.630663,-85.952319,2543.1,-1409.67,1287.86,2277.57
2.23,19.643548,-85.967298,5073.9,-1409.67,1287.86,2266.64
3.34,19.656432,-85.982278,7592.7,-1409.67,1287.86,2255.72
4.46,19.669314,-85.997262,10099.2,-1409.67,1287.86,2244.80
5.57,19.682195,-86.012247,12593.6,-1409.67,1287.86,2233.87
6.68,19.695075,-86.027235,15075.8,-1409.67,1287.86,2222.95
7.80,19.707954,-86.042226,17545.9,-1409.67,1287.86,2212.03
8.91,19.720831,-86.057219,20003.8,-1409.67,1287.86,2201.10
10.03,19.733708,-86.072214,22449.5,-1409.67,1287.86,2190.18
11.14,19.746583,-86.087211,24883.0,-1409.67,1287.86,2179.26
12.25,19.759456,-86.102212,27304.4,-1409.67,1287.86,2168.33
13.37,19.772329,-86.117214,29713.6,-1409.67,1287.86,2157.41
14.48,19.785200,-86.132219,32110.7,-1409.67,1287.86,2146.49
15.59,19.798070,-86.147226,34495.5,-1409.67,1287.86,2135.56
16.71,19.810938,-86.162236,36868.3,-1409.67,1287.86,2124.64
17.82,19.823806,-86.177248,39228.8,-1409.67,1287.86,2113.71
18.94,19.836672,-86.192263,41577.2,-1409.67,1287.86,2102.79
20.05,19.849537,-86.207280,43913.4,-1409.67,1287.86,2091.87
21.16,19.862401,-86.222300,46237.4,-1409.67,1287.86,2080.94
22.28,19.875263,-86.237322,48549.3,-1409.67,1287.86,2070.02
23.39,19.888124,-86.252346,50849.0,-1409.67,1287.86,2059.10
24.51,19.900984,-86.267373,53136.5,-1409.67,1287.86,2048.17
25.62,19.913843,-86.282402,55411.9,-1409.67,1287.86,2037.25
26.73,19.926700,-86.297434,57675.1,-1409.67,1287.86,2026.33
27.85,19.939556,-86.312468,59926.1,-1409.67,1287.86,2015.40
28.96,19.952411,-86.327505,62165.0,-1409.67,1287.86,2004.48
30.08,19.965264,-86.342544,64391.7,-1409.67,1287.86,1993.55
31.19,19.978117,-86.357585,66606.2,-1409.67,1287.86,1982.63
32.30,19.990968,-86.372629,68808.6,-1409.67,1287.86,1971.71
33.42,20.003817,-86.387676,70998.8,-1409.67,1287.86,1960.78
34.53,20.016666,-86.402725,73176.8,-1409.67,1287.86,1949.86
35.64,20.029513,-86.417776,75342.7,-1409.67,1287.86,1938.94
