time,lat,lon,alt,ve,vn,vu
0.00,22.865115,-83.120039,0.0,866.23,809.46,1244.05
0.75,22.870590,-83.113681,933.8,866.23,809.46,1236.67
1.51,22.876064,-83.107322,1862.1,866.23,809.46,1229.29
2.26,22.881538,-83.100963,2784.8,866.23,809.46,1221.90
3.01,22.887011,-83.094603,3701.9,866.23,809.46,1214.52
3.76,22.892484,-83.088243,4613.5,866.23,809.46,1207.14
4.52,22.897957,-83.081882,5519.6,866.23,809.46,1199.75
5.27,22.903430,-83.075521,6420.0,866.23,809.46,1192.37
6.02,22.908903,-83.069159,7315.0,866.23,809.46,1184.99
6.78,22.914375,-83.062796,8204.3,866.23,809.46,1177.60
7.53,22.919847,-83.056433,9088.1,866.23,809.46,1170.22
8.28,22.925319,-83.050070,9966.4,866.23,809.46,1162.84
9.03,22.930791,-83.043706,10839.0,866.23,809.46,1155.45
9.79,22.936262,-83.037342,11706.2,866.23,809.46,1148.07
10.54,22.941733,-83.030977,12567.7,866.23,809.46,1140.69
11.29,22.947204,-83.024611,13423.7,866.23,809.46,1133.31
12.05,22.952674,-83.018245,14274.2,866.23,809.46,1125.92
12.80,22.958144,-83.011879,15119.1,866.23,809.46,1118.54
13.55,22.963614,-83.005512,15958.4,866.23,809.46,1111.16
14.30,22.969084,-82.999144,16792.2,866.23,809.46,1103.77
15.06,22.974554,-82.992776,17620.4,866.23,809.46,1096.39
15.81,22.980023,-82.986408,18443.0,866.23,809.46,1089.01
16.56,22.985492,-82.980039,19260.1,866.23,809.46,1081.62
17.32,22.990961,-82.973669,20071.7,866.23,809.46,1074.24
18.07,22.996429,-82.967299,20877.7,866.23,809.46,1066.86
18.82,23.001897,-82.960929,21678.1,866.23,809.46,1059.47
19.57,23.007365,-82.954557,22472.9,866.23,809.46,1052.09
20.33,23.012833,-82.948186,23262.3,866.23,809.46,1044.71
21.08,23.018301,-82.941814,24046.0,866.23,809.46,1037.32
21.83,23.023768,-82.935441,24824.2,866.23,809.46,1029.94
22.59,23.029235,-82.929068,25596.8,866.23,809.46,1022.56
23.34,23.034701,-82.922694,26363.9,866.23,809.46,1015.18
24.09,23.040168,-82.916320,27125.4,866.23,809.46,1007.79
24.84,23.045634,-82.909945,27881.4,866.23,809.46,1000.41
25.60,23.051100,-82.903570,28631.7,866.23,809.46,993.03
26.35,23.056566,-82.897194,29376.6,866.23,809.46,985.64
27.10,23.062031,-82.890818,30115.9,866.23,809.46,978.26
27.86,23.067496,-82.884441,30849.6,866.23,809.46,970.88
28.61,23.072961,-82.878064,31577.7,866.23,809.46,963.49
29.36,23.078426,-82.871686,32300.3,866.23,809.46,956.11
30.11,23.083890,-82.865307,33017.4,866.23,809.46,948.73
30.87,23.089354,-82.858929,33728.9,866.23,809.46,941.34
31.62,23.094818,-82.852549,34434.8,866.23,809.46,933.96
32.37,23.100282,-82.846169,35135.2,866.23,809.46,926.58
33.13,23.105745,-82.839789,35830.0,866.23,809.46,919.20
33.88,23.111209,-82.833408,36519.2,866.23,809.46,911.81
34.63,23.116671,-82.827026,37202.9,866.23,809.46,904.43
35.38,23.122134,-82.820644,37881.1,866.23,809.46,897.05
36.14,23.127596,-82.814262,38553.6,866.23,809.46,889.66
36.89,23.133058,-82.807879,39220.7,866.23,809.46,882.28
37.64,23.138520,-82.801495,39882.1,866.23,809.46,874.90
38.40,23.143982,-82.795111,40538.0,866.23,809.46,867.51
39.15,23.149443,-82.788727,41188.4,866.23,809.46,860.13
39.90,23.154904,-82.782342,41833.1,866.23,809.46,852.75
40.65,23.160365,-82.775956,42472.4,866.23,809.46,845.36
41.41,23.165826,-82.769570,43106.0,866.23,809.46,837.98
42.16,23.171286,-82.763183,43734.1,866.23,809.46,830.60
42.91,23.176746,-82.756796,44356.7,866.23,809.46,823.22
43.67,23.182206,-82.750408,44973.7,866.23,809.46,815.83
44.42,23.187665,-82.744020,45585.1,866.23,809.46,808.45
45.17,23.193125,-82.737631,46191.0,866.23,809.46,801.07
45.92,23.198584,-82.731242,46791.3,866.23,809.46,793.68
46.68,23.204042,-82.724852,47386.1,866.23,809.46,786.30
47.43,23.209501,-82.718462,47975.3,866.23,809.46,778.92
48.18,23.214959,-82.712071,48558.9,866.23,809.46,771.53
48.94,23.220417,-82.705679,49137.0,866.23,809.46,764.15
49.69,23.225875,-82.699288,49709.5,866.23,809.46,756.77
50.44,23.231332,-82.692895,50276.5,866.23,809.46,749.38
51.19,23.236789,-82.686502,50837.9,866.23,809.46,742.00
51.95,23.242246,-82.680109,51393.7,866.23,809.46,734.62
52.70,23.247703,-82.673715,51944.0,866.23,809.46,727.23
53.45,23.253159,-82.667320,52488.8,866.23,809.46,719.85
54.21,23.258616,-82.660925,53027.9,866.23,809.46,712.47
54.96,23.264071,-82.654530,53561.5,866.23,809.46,705.09
