time,lat,lon,alt,ve,vn,vu
0.00,22.739231,-92.793156,0.0,1066.67,2269.20,1671.62
0.81,22.755816,-92.784702,1356.8,1066.67,2269.20,1663.64
1.63,22.772401,-92.776245,2707.2,1066.67,2269.20,1655.66
2.44,22.788986,-92.767787,4051.1,1066.67,2269.20,1647.68
3.25,22.805570,-92.759326,5388.4,1066.67,2269.20,1639.70
4.07,22.822154,-92.750864,6719.3,1066.67,2269.20,1631.72
4.88,22.838737,-92.742399,8043.7,1066.67,2269.20,1623.74
5.70,22.855320,-92.733932,9361.6,1066.67,2269.20,1615.76
6.51,22.871902,-92.725463,10673.0,1066.67,2269.20,1607.79
7.32,22.888484,-92.716993,11977.9,1066.67,2269.20,1599.81
8.14,22.905066,-92.708520,13276.3,1066.67,2269.20,1591.83
8.95,22.921647,-92.700045,14568.3,1066.67,2269.20,1583.85
9.76,22.938227,-92.691567,15853.7,1066.67,2269.20,1575.87
10.58,22.954807,-92.683088,17132.7,1066.67,2269.20,1567.89
11.39,22.971387,-92.674607,18405.1,1066.67,2269.20,1559.91
12.20,22.987966,-92.666124,19671.1,1066.67,2269.20,1551.93
13.02,23.004545,-92.657638,20930.5,1066.67,2269.20,1543.95
13.83,23.021123,-92.649151,22183.5,1066.67,2269.20,1535.97
14.65,23.037701,-92.640661,23430.0,1066.67,2269.20,1527.99
15.46,23.054279,-92.632170,24670.0,1066.67,2269.20,1520.02
16.27,23.070856,-92.623676,25903.5,1066.67,2269.20,1512.04
17.09,23.087432,-92.615180,27130.5,1066.67,2269.20,1504.06
17.90,23.104008,-92.606682,28351.0,1066.67,2269.20,1496.08
18.71,23.120584,-92.598182,29565.0,1066.67,2269.20,1488.10
19.53,23.137159,-92.589680,30772.6,1066.67,2269.20,1480.12
20.34,23.153734,-92.581176,31973.6,1066.67,2269.20,1472.14
21.15,23.170308,-92.572669,33168.1,1066.67,2269.20,1464.16
21.97,23.186882,-92.564161,34356.2,1066.67,2269.20,1456.18
22.78,23.203455,-92.555650,35537.8,1066.67,2269.20,1448.20
23.60,23.220028,-92.547137,36712.8,1066.67,2269.20,1440.22
24.41,23.236600,-92.538623,37881.4,1066.67,2269.20,1432.25
