time,lat,lon,alt,ve,vn,vu
0.00,25.912702,-88.919387,0.0,-644.55,254.40,785.84
0.75,25.914422,-88.924231,588.5,-644.55,254.40,778.46
1.50,25.916141,-88.929075,1171.5,-644.55,254.40,771.08
2.26,25.917860,-88.933919,1748.9,-644.55,254.40,763.70
3.01,25.919579,-88.938763,2320.7,-644.55,254.40,756.32
3.76,25.921298,-88.943607,2887.0,-644.55,254.40,748.94
4.51,25.923017,-88.948451,3447.7,-644.55,254.40,741.56
5.27,25.924735,-88.953296,4002.9,-644.55,254.40,734.18
6.02,25.926454,-88.958140,4552.6,-644.55,254.40,726.81
6.77,25.928172,-88.962985,5096.7,-644.55,254.40,719.43
7.52,25.929890,-88.967830,5635.2,-644.55,254.40,712.05
8.28,25.931608,-88.972675,6168.2,-644.55,254.40,704.67
9.03,25.933325,-88.977520,6695.6,-644.55,254.40,697.29
9.78,25.935043,-88.982365,7217.5,-644.55,254.40,689.91
10.53,25.936760,-88.987211,7733.8,-644.55,254.40,682.53
11.29,25.938478,-88.992056,8244.6,-644.55,254.40,675.15
12.04,25.940195,-88.996902,8749.8,-644.55,254.40,667.78
12.79,25.941912,-89.001748,9249.5,-644.55,254.40,660.40
13.54,25.943628,-89.006594,9743.6,-644.55,254.40,653.02
14.30,25.945345,-89.011440,10232.2,-644.55,254.40,645.64
15.05,25.947061,-89.016287,10715.2,-644.55,254.40,638.26
15.80,25.948777,-89.021133,11192.7,-644.55,254.40,630.88
16.55,25.950494,-89.025980,11664.6,-644.55,254.40,623.50
17.31,25.952210,-89.030826,12131.0,-644.55,254.40,616.12
18.06,25.953925,-89.035673,12591.8,-644.55,254.40,608.75
18.81,25.955641,-89.040520,13047.0,-644.55,254.40,601.37
19.56,25.957356,-89.045367,13496.7,-644.55,254.40,593.99
20.32,25.959072,-89.050215,13940.9,-644.55,254.40,586.61
21.07,25.960787,-89.055062,14379.5,-644.55,254.40,579.23
21.82,25.962502,-89.059910,14812.5,-644.55,254.40,571.85
22.57,25.964216,-89.064757,15240.0,-644.55,254.40,564.47
23.33,25.965931,-89.069605,15662.0,-644.55,254.40,557.09
24.08,25.967646,-89.074453,16078.4,-644.55,254.40,549.72
24.83,25.969360,-89.079301,16489.2,-644.55,254.40,542.34
25.58,25.971074,-89.084150,16894.5,-644.55,254.40,534.96
26.33,25.972788,-89.088998,17294.2,-644.55,254.40,527.58
27.09,25.974502,-89.093846,17688.4,-644.55,254.40,520.20
27.84,25.976216,-89.098695,18077.1,-644.55,254.40,512.82
28.59,25.977929,-89.103544,18460.2,-644.55,254.40,505.44
