time,lat,lon,alt,ve,vn,vu
0.00,22.606596,-85.236819,0.0,-258.85,1844.28,1547.66
0.75,22.619077,-85.238716,1163.1,-258.85,1844.28,1540.27
1.51,22.631557,-85.240614,2320.6,-258.85,1844.28,1532.89
2.26,22.644037,-85.242513,3472.5,-258.85,1844.28,1525.50
3.01,22.656517,-85.244411,4618.9,-258.85,1844.28,1518.11
3.77,22.668998,-85.246310,5759.7,-258.85,1844.28,1510.72
4.52,22.681478,-85.248210,6895.0,-258.85,1844.28,1503.34
5.27,22.693958,-85.250109,8024.7,-258.85,1844.28,1495.95
6.03,22.706438,-85.252010,9148.8,-258.85,1844.28,1488.56
6.78,22.718918,-85.253910,10267.4,-258.85,1844.28,1481.17
7.53,22.731398,-85.255811,11380.4,-258.85,1844.28,1473.79
8.29,22.743878,-85.257712,12487.8,-258.85,1844.28,1466.40
9.04,22.756359,-85.259613,13589.7,-258.85,1844.28,1459.01
9.79,22.768839,-85.261515,14686.0,-258.85,1844.28,1451.63
10.55,22.781319,-85.263417,15776.7,-258.85,1844.28,1444.24
11.30,22.793799,-85.265320,16861.9,-258.85,1844.28,1436.85
12.05,22.806279,-85.267223,17941.5,-258.85,1844.28,1429.46
12.81,22.818759,-85.269126,19015.5,-258.85,1844.28,1422.08
13.56,22.831238,-85.271029,20084.0,-258.85,1844.28,1414.69
14.31,22.843718,-85.272933,21146.9,-258.85,1844.28,1407.30
15.07,22.856198,-85.274837,22204.3,-258.85,1844.28,1399.91
15.82,22.868678,-85.276742,23256.0,-258.85,1844.28,1392.53
16.57,22.881158,-85.278647,24302.2,-258.85,1844.28,1385.14
17.33,22.893638,-85.280552,25342.9,-258.85,1844.28,1377.75
18.08,22.906118,-85.282458,26378.0,-258.85,1844.28,1370.36
18.83,22.918597,-85.284364,27407.5,-258.85,1844.28,1362.98
19.59,22.931077,-85.286270,28431.5,-258.85,1844.28,1355.59
20.34,22.943557,-85.288177,29449.8,-258.85,1844.28,1348.20
21.09,22.956037,-85.290084,30462.7,-258.85,1844.28,1340.81
21.85,22.968516,-85.291991,31469.9,-258.85,1844.28,1333.43
22.60,22.980996,-85.293899,32471.6,-258.85,1844.28,1326.04
23.35,22.993475,-85.295807,33467.8,-258.85,1844.28,1318.65
24.11,23.005955,-85.297716,34458.3,-258.85,1844.28,1311.26
24.86,23.018435,-85.299625,35443.3,-258.85,1844.28,1303.88
25.61,23.030914,-85.301534,36422.8,-258.85,1844.28,1296.49
26.37,23.043394,-85.303443,37396.6,-258.85,1844.28,1289.10
27.12,23.055873,-85.305353,38364.9,-258.85,1844.28,1281.71
27.87,23.068353,-85.307263,39327.7,-258.85,1844.28,1274.33
28.63,23.080832,-85.309174,40284.9,-258.85,1844.28,1266.94
29.38,23.093312,-85.311085,41236.5,-258.85,1844.28,1259.55
30.13,23.105791,-85.312996,42182.5,-258.85,1844.28,1252.17
30.89,23.118271,-85.314908,43123.0,-258.85,1844.28,1244.78
31.64,23.130750,-85.316820,44057.9,-258.85,1844.28,1237.39
32.39,23.143229,-85.318732,44987.3,-258.85,1844.28,1230.00
33.15,23.155709,-85.320645,45911.0,-258.85,1844.28,1222.62
33.90,23.168188,-85.322558,46829.3,-258.85,1844.28,1215.23
34.65,23.180667,-85.324471,47741.9,-258.85,1844.28,1207.84
35.41,23.193147,-85.326385,48649.0,-258.85,1844.28,1200.45
36.16,23.205626,-85.328299,49550.5,-258.85,1844.28,1193.07
36.91,23.218105,-85.330214,50446.5,-258.85,1844.28,1185.68
37.67,23.230584,-85.332129,51336.9,-258.85,1844.28,1178.29
38.42,23.243063,-85.334044,52221.7,-258.85,1844.28,1170.90
39.17,23.255543,-85.335959,53101.0,-258.85,1844.28,1163.52
39.93,23.268022,-85.337875,53974.7,-258.85,1844.28,1156.13
40.68,23.280501,-85.339792,54842.8,-258.85,1844.28,1148.74
41.43,23.292980,-85.341708,55705.4,-258.85,1844.28,1141.35
42.19,23.305459,-85.343625,56562.4,-258.85,1844.28,1133.97
42.94,23.317938,-85.345543,57413.8,-258.85,1844.28,1126.58
43.69,23.330417,-85.347460,58259.7,-258.85,1844.28,1119.19
44.45,23.342896,-85.349378,59100.0,-258.85,1844.28,1111.80
45.20,23.355375,-85.351297,59934.8,-258.85,1844.28,1104.42
45.95,23.367854,-85.353216,60764.0,-258.85,1844.28,1097.03
46.70,23.380333,-85.355135,61587.6,-258.85,1844.28,1089.64
47.46,23.392812,-85.357054,62405.6,-258.85,1844.28,1082.25
48.21,23.405291,-85.358974,63218.1,-258.85,1844.28,1074.87
48.96,23.417769,-85.360894,64025.0,-258.85,1844.28,1067.48
49.72,23.430248,-85.362815,64826.4,-258.85,1844.28,1060.09
50.47,23.442727,-85.364736,65622.2,-258.85,1844.28,1052.71
51.22,23.455206,-85.366657,66412.4,-258.85,1844.28,1045.32
51.98,23.467685,-85.368579,67197.1,-258.85,1844.28,1037.93
52.73,23.480163,-85.370501,67976.2,-258.85,1844.28,1030.54
53.48,23.492642,-85.372424,68749.7,-258.85,1844.28,1023.16
54.24,23.505121,-85.374346,69517.7,-258.85,1844.28,1015.77
54.99,23.517599,-85.376270,70280.1,-258.85,1844.28,1008.38
55.74,23.530078,-85.378193,71036.9,-258.85,1844.28,1000.99
56.50,23.542557,-85.380117,71788.2,-258.85,1844.28,993.61
57.25,23.555035,-85.382041,72533.9,-258.85,1844.28,986.22
58.00,23.567514,-85.383966,73274.0,-258.85,1844.28,978.83
