time,lat,lon,alt,ve,vn,vu
0.00,30.278104,-93.983615,0.0,-1060.32,-21.03,692.91
0.76,30.277961,-93.991950,520.8,-1060.32,-21.03,685.49
1.51,30.277818,-94.000285,1036.0,-1060.32,-21.03,678.08
2.27,30.277674,-94.008620,1545.7,-1060.32,-21.03,670.67
3.02,30.277529,-94.016955,2049.7,-1060.32,-21.03,663.26
3.78,30.277384,-94.025289,2548.1,-1060.32,-21.03,655.85
4.53,30.277238,-94.033624,3040.9,-1060.32,-21.03,648.44
5.29,30.277092,-94.041959,3528.1,-1060.32,-21.03,641.03
6.05,30.276945,-94.050294,4009.7,-1060.32,-21.03,633.62
6.80,30.276798,-94.058628,4485.8,-1060.32,-21.03,626.21
7.56,30.276650,-94.066963,4956.2,-1060.32,-21.03,618.80
8.31,30.276502,-94.075297,5421.0,-1060.32,-21.03,611.39
9.07,30.276353,-94.083632,5880.2,-1060.32,-21.03,603.98
9.82,30.276204,-94.091967,6333.8,-1060.32,-21.03,596.57
10.58,30.276054,-94.100301,6781.8,-1060.32,-21.03,589.15
11.34,30.275903,-94.108636,7224.3,-1060.32,-21.03,581.74
12.09,30.275753,-94.116970,7661.1,-1060.32,-21.03,574.33
12.85,30.275601,-94.125305,8092.3,-1060.32,-21.03,566.92
13.60,30.275449,-94.133639,8517.9,-1060.32,-21.03,559.51
14.36,30.275297,-94.141973,8937.9,-1060.32,-21.03,552.10
15.11,30.275144,-94.150308,9352.3,-1060.32,-21.03,544.69
15.87,30.274990,-94.158642,9761.1,-1060.32,-21.03,537.28
16.63,30.274836,-94.166976,10164.4,-1060.32,-21.03,529.87
17.38,30.274681,-94.175311,10562.0,-1060.32,-21.03,522.46
18.14,30.274526,-94.183645,10954.0,-1060.32,-21.03,515.05
18.89,30.274370,-94.191979,11340.4,-1060.32,-21.03,507.64
19.65,30.274214,-94.200313,11721.2,-1060.32,-21.03,500.23
20.40,30.274057,-94.208648,12096.4,-1060.32,-21.03,492.81
21.16,30.273900,-94.216982,12466.0,-1060.32,-21.03,485.40
21.91,30.273742,-94.225316,12830.1,-1060.32,-21.03,477.99
22.67,30.273584,-94.233650,13188.5,-1060.32,-21.03,470.58
23.43,30.273425,-94.241984,13541.3,-1060.32,-21.03,463.17
24.18,30.273266,-94.250318,13888.5,-1060.32,-21.03,455.76
24.94,30.273106,-94.258652,14230.1,-1060.32,-21.03,448.35
25.69,30.272945,-94.266986,14566.1,-1060.32,-21.03,440.94
26.45,30.272784,-94.275320,14896.5,-1060.32,-21.03,433.53
27.20,30.272623,-94.283654,15221.3,-1060.32,-21.03,426.12
27.96,30.272461,-94.291988,15540.6,-1060.32,-21.03,418.71
28.72,30.272298,-94.300322,15854.2,-1060.32,-21.03,411.30
29.47,30.272135,-94.308656,16162.2,-1060.32,-21.03,403.89
30.23,30.271972,-94.316990,16464.6,-1060.32,-21.03,396.48
30.98,30.271808,-94.325324,16761.4,-1060.32,-21.03,389.06
31.74,30.271643,-94.333657,17052.6,-1060.32,-21.03,381.65
32.49,30.271478,-94.341991,17338.2,-1060.32,-21.03,374.24
33.25,30.271312,-94.350325,17618.2,-1060.32,-21.03,366.83
34.01,30.271146,-94.358659,17892.6,-1060.32,-21.03,359.42
34.76,30.270979,-94.366992,18161.5,-1060.32,-21.03,352.01
35.52,30.270812,-94.375326,18424.7,-1060.32,-21.03,344.60
