time,lat,lon,alt,ve,vn,vu
0.00,21.618149,-91.794929,0.0,730.68,-999.98,1308.22
0.75,21.611398,-91.789623,980.4,730.68,-999.98,1300.85
1.50,21.604647,-91.784317,1955.3,730.68,-999.98,1293.48
2.25,21.597895,-91.779012,2924.7,730.68,-999.98,1286.11
3.01,21.591143,-91.773708,3888.5,730.68,-999.98,1278.74
3.76,21.584391,-91.768404,4846.8,730.68,-999.98,1271.37
4.51,21.577639,-91.763100,5799.5,730.68,-999.98,1264.00
5.26,21.570887,-91.757797,6746.7,730.68,-999.98,1256.63
6.01,21.564134,-91.752494,7688.4,730.68,-999.98,1249.26
6.76,21.557381,-91.747192,8624.5,730.68,-999.98,1241.89
7.52,21.550629,-91.741891,9555.1,730.68,-999.98,1234.52
8.27,21.543876,-91.736589,10480.1,730.68,-999.98,1227.15
9.02,21.537122,-91.731289,11399.6,730.68,-999.98,1219.78
9.77,21.530369,-91.725989,12313.6,730.68,-999.98,1212.41
10.52,21.523616,-91.720689,13222.0,730.68,-999.98,1205.04
11.27,21.516862,-91.715390,14124.9,730.68,-999.98,1197.67
12.02,21.510108,-91.710091,15022.2,730.68,-999.98,1190.30
12.78,21.503354,-91.704793,15914.0,730.68,-999.98,1182.93
13.53,21.496600,-91.699495,16800.3,730.68,-999.98,1175.56
14.28,21.489846,-91.694198,17681.0,730.68,-999.98,1168.19
15.03,21.483091,-91.688901,18556.2,730.68,-999.98,1160.82
15.78,21.476336,-91.683605,19425.9,730.68,-999.98,1153.45
16.53,21.469582,-91.678310,20290.0,730.68,-999.98,1146.08
17.29,21.462827,-91.673014,21148.6,730.68,-999.98,1138.71
18.04,21.456071,-91.667720,22001.6,730.68,-999.98,1131.33
18.79,21.449316,-91.662425,22849.1,730.68,-999.98,1123.96
19.54,21.442561,-91.657132,23691.0,730.68,-999.98,1116.59
20.29,21.435805,-91.651838,24527.5,730.68,-999.98,1109.22
21.04,21.429049,-91.646546,25358.3,730.68,-999.98,1101.85
21.80,21.422293,-91.641253,26183.7,730.68,-999.98,1094.48
22.55,21.415537,-91.635961,27003.5,730.68,-999.98,1087.11
23.30,21.408781,-91.630670,27817.7,730.68,-999.98,1079.74
24.05,21.402024,-91.625379,28626.4,730.68,-999.98,1072.37
24.80,21.395267,-91.620089,29429.6,730.68,-999.98,1065.00
25.55,21.388511,-91.614799,30227.3,730.68,-999.98,1057.63
26.30,21.381754,-91.609510,31019.4,730.68,-999.98,1050.26
27.06,21.374996,-91.604221,31805.9,730.68,-999.98,1042.89
27.81,21.368239,-91.598933,32586.9,730.68,-999.98,1035.52
28.56,21.361482,-91.593645,33362.4,730.68,-999.98,1028.15
29.31,21.354724,-91.588357,34132.4,730.68,-999.98,1020.78
30.06,21.347966,-91.583070,34896.8,730.68,-999.98,1013.41
30.81,21.341208,-91.577784,35655.6,730.68,-999.98,1006.04
31.57,21.334450,-91.572498,36409.0,730.68,-999.98,998.67
32.32,21.327692,-91.567213,37156.8,730.68,-999.98,991.30
33.07,21.320933,-91.561928,37899.0,730.68,-999.98,983.93
33.82,21.314175,-91.556643,38635.7,730.68,-999.98,976.56
34.57,21.307416,-91.551359,39366.9,730.68,-999.98,969.19
35.32,21.300657,-91.546076,40092.5,730.68,-999.98,961.82
36.07,21.293898,-91.540793,40812.6,730.68,-999.98,954.45
36.83,21.287138,-91.535510,41527.2,730.68,-999.98,947.08
37.58,21.280379,-91.530228,42236.2,730.68,-999.98,939.71
38.33,21.273619,-91.524947,42939.7,730.68,-999.98,932.34
39.08,21.266859,-91.519665,43637.6,730.68,-999.98,924.97
39.83,21.260099,-91.514385,44330.0,730.68,-999.98,917.60
40.58,21.253339,-91.509105,45016.8,730.68,-999.98,910.23
41.34,21.246579,-91.503825,45698.2,730.68,-999.98,902.86
42.09,21.239819,-91.498546,46373.9,730.68,-999.98,895.49
42.84,21.233058,-91.493267,47044.2,730.68,-999.98,888.12
43.59,21.226297,-91.487989,47708.9,730.68,-999.98,880.75
44.34,21.219536,-91.482712,48368.0,730.68,-999.98,873.38
45.09,21.212775,-91.477434,49021.7,730.68,-999.98,866.01
45.84,21.206014,-91.472158,49669.8,730.68,-999.98,858.64
46.60,21.199252,-91.466881,50312.3,730.68,-999.98,851.26
47.35,21.192491,-91.461606,50949.3,730.68,-999.98,843.89
48.10,21.185729,-91.456330,51580.8,730.68,-999.98,836.52
48.85,21.178967,-91.451056,52206.7,730.68,-999.98,829.15
49.60,21.172205,-91.445781,52827.1,730.68,-999.98,821.78
50.35,21.165443,-91.440508,53441.9,730.68,-999.98,814.41
51.11,21.158680,-91.435234,54051.2,730.68,-999.98,807.04
51.86,21.151918,-91.429961,54655.0,730.68,-999.98,799.67
52.61,21.145155,-91.424689,55253.2,730.68,-999.98,792.30
53.36,21.138392,-91.419417,55845.9,730.68,-999.98,784.93
54.11,21.131629,-91.414146,56433.1,730.68,-999.98,777.56
54.86,21.124866,-91.408875,57014.7,730.68,-999.98,770.19
55.62,21.118102,-91.403604,57590.8,730.68,-999.98,762.82
56.37,21.111339,-91.398334,58161.3,730.68,-999.98,755.45
57.12,21.104575,-91.393065,58726.3,730.68,-999.98,748.08
57.87,21.097811,-91.387796,59285.8,730.68,-999.98,740.71
58.62,21.091047,-91.382527,59839.7,730.68,-999.98,733.34
59.37,21.084283,-91.377259,60388.1,730.68,-999.98,725.97
60.12,21.077518,-91.371992,60930.9,730.68,-999.98,718.60
60.88,21.070754,-91.366725,61468.2,730.68,-999.98,711.23
61.63,21.063989,-91.361458,61999.9,730.68,-999.98,703.86
