time,lat,lon,alt,ve,vn,vu
0.00,29.748002,-89.501698,0.0,-1629.61,-352.04,1727.15
0.84,29.745342,-89.515872,1448.5,-1629.61,-352.04,1718.91
1.68,29.742681,-89.530046,2890.1,-1629.61,-352.04,1710.66
2.52,29.740019,-89.544218,4324.7,-1629.61,-352.04,1702.42
3.36,29.737355,-89.558390,5752.4,-1629.61,-352.04,1694.18
4.20,29.734690,-89.572561,7173.2,-1629.61,-352.04,1685.93
5.04,29.732023,-89.586732,8587.0,-1629.61,-352.04,1677.69
5.88,29.729355,-89.600902,9994.0,-1629.61,-352.04,1669.44
6.73,29.726685,-89.615071,11393.9,-1629.61,-352.04,1661.20
7.57,29.724013,-89.629239,12787.0,-1629.61,-352.04,1652.95
8.41,29.721340,-89.643406,14173.1,-1629.61,-352.04,1644.71
9.25,29.718666,-89.657573,15552.3,-1629.61,-352.04,1636.47
10.09,29.715990,-89.671739,16924.6,-1629.61,-352.04,1628.22
10.93,29.713313,-89.685904,18289.9,-1629.61,-352.04,1619.98
11.77,29.710634,-89.700069,19648.3,-1629.61,-352.04,1611.73
12.61,29.707953,-89.714232,20999.8,-1629.61,-352.04,1603.49
13.45,29.705271,-89.728395,22344.3,-1629.61,-352.04,1595.25
14.29,29.702588,-89.742557,23681.9,-1629.61,-352.04,1587.00
15.13,29.699903,-89.756719,25012.6,-1629.61,-352.04,1578.76
15.97,29.697216,-89.770879,26336.4,-1629.61,-352.04,1570.51
16.81,29.694528,-89.785039,27653.2,-1629.61,-352.04,1562.27
17.65,29.691839,-89.799198,28963.1,-1629.61,-352.04,1554.02
18.49,29.689148,-89.813357,30266.0,-1629.61,-352.04,1545.78
19.34,29.686455,-89.827514,31562.1,-1629.61,-352.04,1537.54
20.18,29.683761,-89.841671,32851.2,-1629.61,-352.04,1529.29
21.02,29.681066,-89.855827,34133.3,-1629.61,-352.04,1521.05
21.86,29.678369,-89.869983,35408.6,-1629.61,-352.04,1512.80
22.70,29.675670,-89.884137,36676.9,-1629.61,-352.04,1504.56
23.54,29.672970,-89.898291,37938.2,-1629.61,-352.04,1496.32
24.38,29.670269,-89.912444,39192.7,-1629.61,-352.04,1488.07
25.22,29.667566,-89.926596,40440.2,-1629.61,-352.04,1479.83
26.06,29.664861,-89.940748,41680.8,-1629.61,-352.04,1471.58
26.90,29.662155,-89.954899,42914.4,-1629.61,-352.04,1463.34
27.74,29.659448,-89.969049,44141.1,-1629.61,-352.04,1455.09
28.58,29.656739,-89.983198,45360.9,-1629.61,-352.04,1446.85
29.42,29.654028,-89.997346,46573.8,-1629.61,-352.04,1438.61
30.26,29.651316,-90.011494,47779.7,-1629.61,-352.04,1430.36
