time,lat,lon,alt,ve,vn,vu
0.00,20.512928,-93.785953,0.0,1175.85,-36.84,1435.91
0.75,20.512679,-93.777463,1078.2,1175.85,-36.84,1428.53
1.51,20.512429,-93.768972,2150.8,1175.85,-36.84,1421.15
2.26,20.512179,-93.760482,3217.9,1175.85,-36.84,1413.76
3.01,20.511928,-93.751992,4279.4,1175.85,-36.84,1406.38
3.76,20.511677,-93.743502,5335.4,1175.85,-36.84,1399.00
4.52,20.511426,-93.735012,6385.8,1175.85,-36.84,1391.62
5.27,20.511174,-93.726522,7430.7,1175.85,-36.84,1384.23
6.02,20.510922,-93.718032,8469.9,1175.85,-36.84,1376.85
6.78,20.510669,-93.709542,9503.7,1175.85,-36.84,1369.47
7.53,20.510416,-93.701052,10531.9,1175.85,-36.84,1362.09
8.28,20.510163,-93.692562,11554.5,1175.85,-36.84,1354.70
9.03,20.509909,-93.684072,12571.5,1175.85,-36.84,1347.32
9.79,20.509655,-93.675583,13583.0,1175.85,-36.84,1339.94
10.54,20.509400,-93.667093,14589.0,1175.85,-36.84,1332.56
11.29,20.509145,-93.658603,15589.4,1175.85,-36.84,1325.17
12.05,20.508889,-93.650113,16584.2,1175.85,-36.84,1317.79
12.80,20.508633,-93.641624,17573.5,1175.85,-36.84,1310.41
13.55,20.508377,-93.633134,18557.2,1175.85,-36.84,1303.03
14.30,20.508120,-93.624644,19535.3,1175.85,-36.84,1295.64
15.06,20.507863,-93.616154,20507.9,1175.85,-36.84,1288.26
15.81,20.507606,-93.607665,21475.0,1175.85,-36.84,1280.88
16.56,20.507348,-93.599175,22436.5,1175.85,-36.84,1273.49
17.31,20.507089,-93.590686,23392.4,1175.85,-36.84,1266.11
18.07,20.506831,-93.582196,24342.7,1175.85,-36.84,1258.73
18.82,20.506571,-93.573707,25287.6,1175.85,-36.84,1251.35
19.57,20.506312,-93.565217,26226.8,1175.85,-36.84,1243.96
20.33,20.506052,-93.556728,27160.5,1175.85,-36.84,1236.58
21.08,20.505791,-93.548238,28088.6,1175.85,-36.84,1229.20
21.83,20.505530,-93.539749,29011.2,1175.85,-36.84,1221.82
22.58,20.505269,-93.531260,29928.2,1175.85,-36.84,1214.43
23.34,20.505007,-93.522770,30839.7,1175.85,-36.84,1207.05
24.09,20.504745,-93.514281,31745.6,1175.85,-36.84,1199.67
24.84,20.504483,-93.505792,32646.0,1175.85,-36.84,1192.29
25.60,20.504220,-93.497303,33540.8,1175.85,-36.84,1184.90
26.35,20.503956,-93.488813,34430.0,1175.85,-36.84,1177.52
27.10,20.503693,-93.480324,35313.7,1175.85,-36.84,1170.14
27.85,20.503428,-93.471835,36191.8,1175.85,-36.84,1162.76
28.61,20.503164,-93.463346,37064.3,1175.85,-36.84,1155.37
29.36,20.502899,-93.454857,37931.3,1175.85,-36.84,1147.99
30.11,20.502633,-93.446368,38792.8,1175.85,-36.84,1140.61
30.87,20.502368,-93.437879,39648.7,1175.85,-36.84,1133.23
31.62,20.502101,-93.429390,40499.0,1175.85,-36.84,1125.84
32.37,20.501835,-93.420901,41343.8,1175.85,-36.84,1118.46
33.12,20.501568,-93.412412,42183.0,1175.85,-36.84,1111.08
33.88,20.501300,-93.403923,43016.6,1175.85,-36.84,1103.70
34.63,20.501032,-93.395434,43844.7,1175.85,-36.84,1096.31
35.38,20.500764,-93.386945,44667.3,1175.85,-36.84,1088.93
36.14,20.500495,-93.378456,45484.3,1175.85,-36.84,1081.55
36.89,20.500226,-93.369967,46295.7,1175.85,-36.84,1074.17
37.64,20.499957,-93.361479,47101.6,1175.85,-36.84,1066.78
38.39,20.499687,-93.352990,47901.9,1175.85,-36.84,1059.40
39.15,20.499416,-93.344501,48696.6,1175.85,-36.84,1052.02
39.90,20.499146,-93.336013,49485.8,1175.85,-36.84,1044.63
40.65,20.498874,-93.327524,50269.4,1175.85,-36.84,1037.25
41.40,20.498603,-93.319035,51047.5,1175.85,-36.84,1029.87
42.16,20.498331,-93.310547,51820.0,1175.85,-36.84,1022.49
42.91,20.498058,-93.302058,52587.0,1175.85,-36.84,1015.10
43.66,20.497786,-93.293570,53348.4,1175.85,-36.84,1007.72
44.42,20.497512,-93.285081,54104.3,1175.85,-36.84,1000.34
45.17,20.497239,-93.276593,54854.5,1175.85,-36.84,992.96
45.92,20.496965,-93.268104,55599.3,1175.85,-36.84,985.57
46.67,20.496690,-93.259616,56338.5,1175.85,-36.84,978.19
